slot_index,hour_index,day_ahead_price_eur_per_mwh,capacity_price_eur_per_mw,activation_price_eur_per_mwh,shortfall_price_eur_per_mwh,charge_mw,discharge_mw,reserve_commitment_mw,recovery_power_mw,required_activation_mwh,delivered_activation_mwh,undelivered_activation_mwh,soc_plan_start_mwh,soc_plan_end_mwh,soc_realised_start_mwh,soc_realised_end_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,recovery_cost_eur,total_eur,delivery_day,strategy,chi,fallback,timestamp_utc,timestamp_local,local_hour
2,0,82.779999,0.27,222.39,222.39,1.08026440908,0,2.78502261573,0,0.0111400904629,0.0111400904629,0,4.4,4.64898864363,3.73844892698,3.97535444599,-22.3560716758,0.187989026562,2.47744471805,0,0,-19.6906379312,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-04T23:30:00Z,2026-02-05 00:30:00+01:00,0
3,0,82.040001,0.27,0,82.04,0.788453127557,0,2.78502261573,0,0,0,0,4.64898864363,4.83071811018,3.97535444599,4.15708391254,-16.1711738433,0.187989026562,0,0,0,-15.9831848167,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-04T23:45:00Z,2026-02-05 00:45:00+01:00,0
4,1,85.190002,0.31,84.71,85.19,0,0,2.88394603817,0,0.153137534627,0.153137534627,0,4.83071811018,4.83071811018,4.15708391254,3.99098293506,0,0.223505817958,12.9722805582,0,0,13.1957863762,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T00:00:00Z,2026-02-05 01:00:00+01:00,1
5,1,84.720001,0.31,102.53,84.72,0,0,2.88394603817,0,0.329346637559,0.329346637559,0,4.83071811018,4.83071811018,3.99098293506,3.63375635073,0,0.223505817958,33.7679107489,0,0,33.9914165669,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T00:15:00Z,2026-02-05 01:15:00+01:00,1
6,1,85.089996,0.31,435.95,85.09,0,0,2.88394603817,0,0,0,0,4.83071811018,4.83071811018,3.63375635073,3.63375635073,0,0.223505817958,0,0,0,0.223505817958,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T00:30:00Z,2026-02-05 01:30:00+01:00,1
7,1,83.389999,0.31,0,53.56,0,0,2.88394603817,0,0,0,0,4.83071811018,4.83071811018,3.63375635073,3.63375635073,0,0.223505817958,0,0,0,0.223505817958,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T00:45:00Z,2026-02-05 01:45:00+01:00,1
8,2,82.239998,0.31,116.36,-5,0.721666840114,0,3.27833315989,1.55392991779,0.431100810525,0.431100810525,0,4.83071811018,4.99705409807,3.63375635073,3.69066100667,-14.8374698719,0.254070819891,50.1628903127,-0,-1.94241239723,37.5219036579,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T01:00:00Z,2026-02-05 02:00:00+01:00,2
9,2,81.209999,0.31,118.69,-5.1,0,0,3.27833315989,2.48409874687,0.378975313283,0.378975313283,0,4.99705409807,4.99705409807,3.69066100667,3.85216103643,0,0.254070819891,44.9805799335,-0,-3.16722590226,48.4018766557,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T01:15:00Z,2026-02-05 02:15:00+01:00,2
10,2,82.610001,0.31,135.02,53.43,0,0,3.27833315989,0,0.027537998543,0.027537998543,0,4.99705409807,4.99705409807,3.85216103643,3.82229188328,0,0.254070819891,3.71818056328,0,0,3.97225138317,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T01:30:00Z,2026-02-05 02:30:00+01:00,2
11,2,81.269997,0.31,0,5,0,0,3.27833315989,3.33797278454,0,0,0,4.99705409807,4.99705409807,3.82229188328,4.59165659538,0,0.254070819891,0,0,4.17246598067,-3.91839516078,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T01:45:00Z,2026-02-05 02:45:00+01:00,2
12,3,78.190002,0.31,126.95,2.11,0,0,3.1444521858,3.50569211639,0.123576970902,0.123576970902,0,4.99705409807,4.99705409807,4.59165659538,5.26564065903,0,0.2436950444,15.688096456,0,1.8492525914,14.082538909,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T02:00:00Z,2026-02-05 03:00:00+01:00,3
13,3,78.400002,0.31,59.67,10,0,0,3.1444521858,0,0.19715715205,0.19715715205,0,4.99705409807,4.99705409807,5.26564065903,5.05179370275,0,0.2436950444,11.7643672628,0,0,12.0080623072,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T02:15:00Z,2026-02-05 03:15:00+01:00,3
14,3,73.57,0.31,0,2.18,0.855547814196,0,3.1444521858,3.1444521858,0,0,0,4.99705409807,5.19424812578,5.05179370275,5.97374814848,-15.7356631726,0.2436950444,0,0,1.71372644126,-17.2056945695,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T02:30:00Z,2026-02-05 03:30:00+01:00,3
15,3,71.290001,0.31,12.27,-2,0.855547814196,0,3.1444521858,3.1444521858,0,0,0,5.19424812578,5.39144215349,5.97374814848,6.89570259421,-15.2480011324,0.2436950444,0,-0,-1.5722260929,-13.4320799951,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T02:45:00Z,2026-02-05 03:45:00+01:00,3
16,4,70.139999,0.67,48.5,0,-0,0,4,3.9456,0.0136,0.0136,0,5.39144215349,5.39144215349,6.89570259421,7.79036718834,0,0.67,0.6596,0,0,1.3296,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T03:00:00Z,2026-02-05 04:00:00+01:00,4
17,4,65.459999,0.67,68.25,2.29,-0,0,4,2.5152,0.3712,0.3712,0,5.39144215349,5.39144215349,7.79036718834,7.96746921411,0,0.67,25.3344,0,1.439952,24.564448,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T03:15:00Z,2026-02-05 04:15:00+01:00,4
18,4,66.400002,0.67,40.07,66.4,-0,0,4,0,0.0472,0.0472,0,5.39144215349,5.39144215349,7.96746921411,7.91627362606,0,0.67,1.891304,0,0,2.561304,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T03:30:00Z,2026-02-05 04:30:00+01:00,4
19,4,64.800003,0.67,0,64.8,-0,0,4,0,0,0,0,5.39144215349,5.39144215349,7.91627362606,7.91627362606,0,0.67,0,0,0,0.67,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T03:45:00Z,2026-02-05 04:45:00+01:00,4
20,5,63.099998,0.67,26.97,63.1,0,0,4,0,0.0012,0.0012,0,5.39144215349,5.39144215349,7.91627362606,7.91497204332,0,0.67,0.032364,0,0,0.702364,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T04:00:00Z,2026-02-05 05:00:00+01:00,5
21,5,63.689999,0.67,76.61,76.61,-0,0,4,0,0.178,0.178,0,5.39144215349,5.39144215349,7.91497204332,7.72190393586,0,0.67,13.63658,0,0,14.30658,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T04:15:00Z,2026-02-05 05:15:00+01:00,5
22,5,71.010002,0.67,71.28,46.86,-0,0,4,0,0.0208,0.0208,0,5.39144215349,5.39144215349,7.72190393586,7.69934316824,0,0.67,1.482624,0,0,2.152624,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T04:30:00Z,2026-02-05 05:30:00+01:00,5
23,5,74.589996,0.67,106.61,19.95,0,0,4,0,0.1808,0.1808,0,5.39144215349,5.39144215349,7.69934316824,7.50323803438,0,0.67,19.275088,0,0,19.945088,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T04:45:00Z,2026-02-05 05:45:00+01:00,5
24,6,53.599998,0.67,142.1,-1,0,0,2.99288514583,3.1524149267,0.211896268325,0.211896268325,0,5.39144215349,5.39144215349,7.50323803438,8.000000001,0,0.501308261927,30.110459729,-0,-0.788103731675,31.3998717226,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T05:00:00Z,2026-02-05 06:00:00+01:00,6
25,6,66.550003,0.67,143.27,6,0,0,2.99288514583,2.02811981647,0.430975461,0.430975461,0,5.39144215349,5.39144215349,8.000000001,8.000000001,0,0.501308261927,61.7458542975,0,3.04217972471,59.2049828347,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T05:15:00Z,2026-02-05 06:15:00+01:00,6
26,6,74.900002,0.67,145.91,30,0,0,2.99288514583,0.835921823824,0.791019544044,0.791019544044,0,5.39144215349,5.39144215349,8.000000001,7.33468930227,0,0.501308261927,115.417661671,0,6.26941367868,109.649556255,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T05:30:00Z,2026-02-05 06:30:00+01:00,6
27,6,81.190002,0.67,132.95,40,0,0,2.99288514583,0,0.269359663125,0.269359663125,0,5.39144215349,5.39144215349,7.33468930227,7.04252772708,0,0.501308261927,35.8113672125,0,0,36.3126754744,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T05:45:00Z,2026-02-05 06:45:00+01:00,6
28,7,91.010002,1.21,67.97,21.85,0,0,4,3.9536,0.0116,0.0116,0,5.39144215349,5.39144215349,7.04252772708,7.94120553468,0,1.21,0.788452,0,21.59654,-19.598088,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T06:00:00Z,2026-02-05 07:00:00+01:00,7
29,7,100.459999,1.21,140.8,32.18,0,0,4,1.43343915109,0.2504,0.2504,0,5.39144215349,5.39144215349,7.94120553468,8.000000001,0,1.21,35.25632,0,11.5320179705,24.9343020295,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T06:15:00Z,2026-02-05 07:15:00+01:00,7
30,7,99.989998,1.21,126.81,40.18,0,0,4,0.803764705882,0.1708,0.1708,0,5.39144215349,5.39144215349,8.000000001,8.000000001,0,1.21,21.659148,0,8.07381647059,14.7953315294,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T06:30:00Z,2026-02-05 07:30:00+01:00,7
31,7,101.529999,1.21,210.15,101.53,0,0,4,0,0.312,0.312,0,5.39144215349,5.39144215349,8.000000001,7.6615884868,0,1.21,65.5668,0,0,66.7768,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T06:45:00Z,2026-02-05 07:45:00+01:00,7
32,8,95.830002,6.69,181.91,46.86,0,0,4,2.6176,0.3456,0.3456,0,5.39144215349,5.39144215349,7.6615884868,7.89005964498,0,6.69,62.868096,0,30.665184,38.892912,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T07:00:00Z,2026-02-05 08:00:00+01:00,8
33,8,100.709999,6.69,178.24,55,0,0,4,1.80592941176,0.2824,0.2824,0,5.39144215349,5.39144215349,7.89005964498,8.000000001,0,6.69,50.334976,0,24.8315294118,32.1934465882,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T07:15:00Z,2026-02-05 08:15:00+01:00,8
34,8,96.370003,6.69,130.84,130.84,0,0,4,0,0.0912,0.0912,0,5.39144215349,5.39144215349,8.000000001,7.90107971223,0,6.69,11.932608,0,0,18.622608,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T07:30:00Z,2026-02-05 08:30:00+01:00,8
35,8,95.339996,6.69,132.8,132.8,0,0,4,0,0.1084,0.1084,0,5.39144215349,5.39144215349,7.90107971223,7.7835034041,0,6.69,14.39552,0,0,21.08552,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T07:45:00Z,2026-02-05 08:45:00+01:00,8
36,9,109.519997,8.03,88.45,110.35,0,-0,4,0,0.0304,0.0304,0,5.39144215349,5.39144215349,7.7835034041,7.75052997451,-0,8.03,2.68888,0,0,10.71888,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T08:00:00Z,2026-02-05 09:00:00+01:00,9
37,9,106.190002,8.03,127.93,127.93,0,-0,4,0,0.098,0.098,0,5.39144215349,5.39144215349,7.75052997451,7.64423405018,-0,8.03,12.53714,0,0,20.56714,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T08:15:00Z,2026-02-05 09:15:00+01:00,9
38,9,100.129997,8.03,158.02,158.02,0,-0,4,0,0.3552,0.3552,0,5.39144215349,5.39144215349,7.64423405018,7.25896555709,-0,8.03,56.128704,0,0,64.158704,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T08:30:00Z,2026-02-05 09:30:00+01:00,9
39,9,102,8.03,155.65,155.65,0,-0,4,0,0.3176,0.3176,0,5.39144215349,5.39144215349,7.25896555709,6.91447999008,-0,8.03,49.43444,0,0,57.46444,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T08:45:00Z,2026-02-05 09:45:00+01:00,9
40,10,109.650002,10,91.8,113.53,0,0,4,0,0.0148,0.0148,0,5.39144215349,5.39144215349,6.91447999008,6.8984271362,0,10,1.35864,0,0,11.35864,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T09:00:00Z,2026-02-05 10:00:00+01:00,10
41,10,107.449997,10,102.96,109.56,0,0,4,0,0.016,0.016,0,5.39144215349,5.39144215349,6.8984271362,6.88107269957,0,10,1.64736,0,0,11.64736,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T09:15:00Z,2026-02-05 10:15:00+01:00,10
42,10,100,10,119.56,100,0,0,4,0,0.1124,0.1124,0,5.39144215349,5.39144215349,6.88107269957,6.75915778228,0,10,13.438544,0,0,23.438544,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T09:30:00Z,2026-02-05 10:30:00+01:00,10
43,10,91.480003,10,136.64,91.48,0,0,4,0,0.1356,0.1356,0,5.39144215349,5.39144215349,6.75915778228,6.61207893188,0,10,18.528384,0,0,28.528384,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T09:45:00Z,2026-02-05 10:45:00+01:00,10
44,11,101.589996,10,138.96,138.96,0,0,3.05887396556,0,0.154473135261,0.154473135261,0,5.39144215349,5.39144215349,6.61207893188,6.44452929211,0,7.64718491389,21.4655868758,0,0,29.1127717897,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T10:00:00Z,2026-02-05 11:00:00+01:00,11
45,11,101.510002,10,142.16,142.16,0,0,3.05887396556,0,0.139790540226,0.139790540226,0,5.39144215349,5.39144215349,6.44452929211,6.29290516266,0,7.64718491389,19.8726231985,0,0,27.5198081124,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T10:15:00Z,2026-02-05 11:15:00+01:00,11
46,11,99.599998,10,0,109.14,0,0,3.05887396556,0,0,0,0,5.39144215349,5.39144215349,6.29290516266,6.29290516266,0,7.64718491389,0,0,0,7.64718491389,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T10:30:00Z,2026-02-05 11:30:00+01:00,11
47,11,97.440002,10,106.53,109.35,0,0,3.05887396556,0,0.00764718491389,0.00764718491389,0,5.39144215349,5.39144215349,6.29290516266,6.28461062604,0,7.64718491389,0.814654608877,0,0,8.46183952277,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T10:45:00Z,2026-02-05 11:45:00+01:00,11
48,12,97.889999,1.21,131.2,97.89,0,0,4,0,0.1576,0.1576,0,5.39144215349,5.39144215349,6.28461062604,6.11366942528,0,1.21,20.67712,0,0,21.88712,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T11:00:00Z,2026-02-05 12:00:00+01:00,12
49,12,97.580002,1.21,78.5,97.58,0,0,4,0,0.0108,0.0108,0,5.39144215349,5.39144215349,6.11366942528,6.10195518056,0,1.21,0.8478,0,0,2.0578,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T11:15:00Z,2026-02-05 12:15:00+01:00,12
50,12,94.480003,1.21,0,103.94,0,0,4,0,0,0,0,5.39144215349,5.39144215349,6.10195518056,6.10195518056,0,1.21,0,0,0,1.21,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T11:30:00Z,2026-02-05 12:30:00+01:00,12
51,12,92.919998,1.21,0,92.92,0,0,4,0,0,0,0,5.39144215349,5.39144215349,6.10195518056,6.10195518056,0,1.21,0,0,0,1.21,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T11:45:00Z,2026-02-05 12:45:00+01:00,12
52,13,98.089996,1.34,0,109.18,0,-0,4,0,0,0,0,5.39144215349,5.39144215349,6.10195518056,6.10195518056,-0,1.34,0,0,0,1.34,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T12:00:00Z,2026-02-05 13:00:00+01:00,13
53,13,97.519997,1.34,0,109,0,-0,4,0,0,0,0,5.39144215349,5.39144215349,6.10195518056,6.10195518056,-0,1.34,0,0,0,1.34,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T12:15:00Z,2026-02-05 13:15:00+01:00,13
54,13,97.709999,1.34,0,101.51,0,-0,4,0,0,0,0,5.39144215349,5.39144215349,6.10195518056,6.10195518056,-0,1.34,0,0,0,1.34,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T12:30:00Z,2026-02-05 13:30:00+01:00,13
55,13,97.910004,1.34,0,100.97,0,-0,4,0,0,0,0,5.39144215349,5.39144215349,6.10195518056,6.10195518056,-0,1.34,0,0,0,1.34,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T12:45:00Z,2026-02-05 13:45:00+01:00,13
56,14,97.889999,3.35,118.89,97.89,0,-0,4,0,0.0868,0.0868,0,5.39144215349,5.39144215349,6.10195518056,6.00780736186,-0,3.35,10.319652,0,0,13.669652,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T13:00:00Z,2026-02-05 14:00:00+01:00,14
57,14,99.599998,3.35,117.76,84.05,0,-0,4,1.10224491162,0.058,0.057999,9.99999995865e-07,5.39144215349,5.39144215349,6.00780736186,6.19895351289,-0,3.35,6.82996224,8.40499996525e-05,23.1609212055,-12.9810430155,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T13:15:00Z,2026-02-05 14:15:00+01:00,14
58,14,100.779999,3.35,50.98,100.78,0,-0,4,0,0.0008,0.0008,0,5.39144215349,5.39144215349,6.19895351289,6.19808579106,-0,3.35,0.040784,0,0,3.390784,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T13:30:00Z,2026-02-05 14:30:00+01:00,14
59,14,101.800003,3.35,0,101.8,0,-0,4,0,0,0,0,5.39144215349,5.39144215349,6.19808579106,6.19808579106,-0,3.35,0,0,0,3.35,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T13:45:00Z,2026-02-05 14:45:00+01:00,14
60,15,101.300003,9.24,96.15,101.3,0,-0,4,0,0.074,0.074,0,5.39144215349,5.39144215349,6.19808579106,6.11782152166,-0,9.24,7.1151,0,0,16.3551,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T14:00:00Z,2026-02-05 15:00:00+01:00,15
61,15,102.190002,9.24,98.48,102.19,0,-0,4,0,0.0252,0.0252,0,5.39144215349,5.39144215349,6.11782152166,6.09048828398,-0,9.24,2.481696,0,0,11.721696,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T14:15:00Z,2026-02-05 15:15:00+01:00,15
62,15,103.910004,9.24,58.31,103.91,0,-0,4,0,0.0052,0.0052,0,5.39144215349,5.39144215349,6.09048828398,6.08484809207,-0,9.24,0.303212,0,0,9.543212,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T14:30:00Z,2026-02-05 15:30:00+01:00,15
63,15,104.209999,9.24,117.69,117.69,0,-0,4,0,0.0352,0.0352,0,5.39144215349,5.39144215349,6.08484809207,6.0466683315,-0,9.24,4.142688,0,0,13.382688,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T14:45:00Z,2026-02-05 15:45:00+01:00,15
64,16,110.870003,10,134.32,134.32,0,-0,4,0,0.142,0.142,0,5.39144215349,5.39144215349,6.0466683315,5.89264770645,-0,10,19.07344,0,0,29.07344,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T15:00:00Z,2026-02-05 16:00:00+01:00,16
65,16,114.099998,10,132.79,132.79,0,-0,4,0,0.1404,0.1404,0,5.39144215349,5.39144215349,5.89264770645,5.74036252506,-0,10,18.643716,0,0,28.643716,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T15:15:00Z,2026-02-05 16:15:00+01:00,16
66,16,114.699997,10,130.77,130.77,0,-0,4,0,0.0524,0.0524,0,5.39144215349,5.39144215349,5.74036252506,5.68352674511,-0,10,6.852348,0,0,16.852348,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T15:30:00Z,2026-02-05 16:30:00+01:00,16
67,16,119.580002,10,65.76,123.45,0,-0,4,0,0.0136,0.0136,0,5.39144215349,5.39144215349,5.68352674511,5.66877547398,-0,10,0.894336,0,0,10.894336,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T15:45:00Z,2026-02-05 16:45:00+01:00,16
68,17,121.379997,20.08,109.04,121.38,0,0,3.22672922919,0,0.0416248070565,0.0416248070565,0,5.39144215349,5.39144215349,5.66877547398,5.62362703172,0,16.1981807305,4.53876896144,0,0,20.736949692,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T16:00:00Z,2026-02-05 17:00:00+01:00,17
69,17,121.889999,20.08,64.41,124.62,0,0,3.22672922919,0,0.00838949599588,0.00838949599588,0,5.39144215349,5.39144215349,5.62362703172,5.61452734569,0,16.1981807305,0.540367437095,0,0,16.7385481676,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T16:15:00Z,2026-02-05 17:15:00+01:00,17
70,17,124.199997,20.08,63.89,136.21,0,0,3.22672922919,0,0.00129069169167,0.00129069169167,0,5.39144215349,5.39144215349,5.61452734569,5.61312739399,0,16.1981807305,0.0824622921811,0,0,16.2806430227,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T16:30:00Z,2026-02-05 17:30:00+01:00,17
71,17,124.699997,20.08,0,147.29,0,-0,3.22672922919,0,0,0,0,5.39144215349,5.39144215349,5.61312739399,5.61312739399,-0,16.1981807305,0,0,0,16.1981807305,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T16:45:00Z,2026-02-05 17:45:00+01:00,17
72,18,136.089996,20.08,0,137.91,0,0.207899800035,3.79210019997,0,0,0,0,5.39144215349,5.33506740499,5.61312739399,5.55675264548,7.07327073879,19.0363430038,0,0,0,26.1096137426,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T17:00:00Z,2026-02-05 18:00:00+01:00,18
73,18,131.470001,20.08,0,135.34,0,0.207899800035,3.79210019997,0,0,0,0,5.33506740499,5.27869265648,5.55675264548,5.50037789698,6.83314672962,19.0363430038,0,0,0,25.8694897334,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T17:15:00Z,2026-02-05 18:15:00+01:00,18
74,18,130.710007,20.08,0,133.69,0,0.207899800035,3.79210019997,0,0,0,0,5.27869265648,5.22231790798,5.50037789698,5.44400314848,6.79364607946,19.0363430038,0,0,0,25.8299890833,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T17:30:00Z,2026-02-05 18:30:00+01:00,18
75,18,126.470001,20.08,0,129.4,0,0.207899800035,3.79210019997,0,0,0,0,5.22231790798,5.16594315948,5.44400314848,5.38762839998,6.57327197958,19.0363430038,0,0,0,25.6096149834,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T17:45:00Z,2026-02-05 18:45:00+01:00,18
76,19,131.529999,20.08,0,133.74,0,-0,4,0,0,0,0,5.16594315948,5.16594315948,5.38762839998,5.38762839998,-0,20.08,0,0,0,20.08,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T18:00:00Z,2026-02-05 19:00:00+01:00,19
77,19,125.480003,20.08,0,130.3,0,-0,4,0,0,0,0,5.16594315948,5.16594315948,5.38762839998,5.38762839998,-0,20.08,0,0,0,20.08,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T18:15:00Z,2026-02-05 19:15:00+01:00,19
78,19,117.290001,20.08,0,128,0,-0,4,0,0,0,0,5.16594315948,5.16594315948,5.38762839998,5.38762839998,-0,20.08,0,0,0,20.08,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T18:30:00Z,2026-02-05 19:30:00+01:00,19
79,19,116.849998,20.08,0,126.82,0,-0,4,0,0,0,0,5.16594315948,5.16594315948,5.38762839998,5.38762839998,-0,20.08,0,0,0,20.08,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T18:45:00Z,2026-02-05 19:45:00+01:00,19
80,20,124.199997,14.05,0,129.16,0,0.0392235062793,3.96077649372,0,0,0,0,5.16594315948,5.15530719301,5.38762839998,5.37699243351,1.21788984055,13.9122274342,0,0,0,15.1301172747,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T19:00:00Z,2026-02-05 20:00:00+01:00,20
81,20,116.279999,14.05,0,160.02,0,0.0392235062793,3.96077649372,0,0,0,0,5.15530719301,5.14467122654,5.37699243351,5.36635646704,1.14022731773,13.9122274342,0,0,0,15.0524547519,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T19:15:00Z,2026-02-05 20:15:00+01:00,20
82,20,110.639999,14.05,0,161.4,0,0.0392235062793,3.96077649372,0,0,0,0,5.14467122654,5.13403526007,5.36635646704,5.35572050057,1.08492217388,13.9122274342,0,0,0,14.9971496081,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T19:30:00Z,2026-02-05 20:30:00+01:00,20
83,20,106.959999,14.05,0,115,0,0.0392235062793,3.96077649372,0,0,0,0,5.13403526007,5.12339929361,5.35572050057,5.34508453411,1.0488365481,13.9122274342,0,0,0,14.9610639823,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T19:45:00Z,2026-02-05 20:45:00+01:00,20
84,21,110.610001,9.13,0,133.24,0,-0,4,0,0,0,0,5.12339929361,5.12339929361,5.34508453411,5.34508453411,-0,9.13,0,0,0,9.13,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T20:00:00Z,2026-02-05 21:00:00+01:00,21
85,21,106.400002,9.13,0,110.84,0,-0,4,0,0,0,0,5.12339929361,5.12339929361,5.34508453411,5.34508453411,-0,9.13,0,0,0,9.13,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T20:15:00Z,2026-02-05 21:15:00+01:00,21
86,21,104.410004,9.13,0,109.71,0,-0,4,0,0,0,0,5.12339929361,5.12339929361,5.34508453411,5.34508453411,-0,9.13,0,0,0,9.13,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T20:30:00Z,2026-02-05 21:30:00+01:00,21
87,21,101.089996,9.13,0,108.31,0,-0,4,0,0,0,0,5.12339929361,5.12339929361,5.34508453411,5.34508453411,-0,9.13,0,0,0,9.13,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T20:45:00Z,2026-02-05 21:45:00+01:00,21
88,22,106.800003,1.21,0,129.5,0,-0,4,0,0,0,0,5.12339929361,5.12339929361,5.34508453411,5.34508453411,-0,1.21,0,0,0,1.21,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T21:00:00Z,2026-02-05 22:00:00+01:00,22
89,22,104.029999,1.21,0,110,0,-0,4,0,0,0,0,5.12339929361,5.12339929361,5.34508453411,5.34508453411,-0,1.21,0,0,0,1.21,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T21:15:00Z,2026-02-05 22:15:00+01:00,22
90,22,102.650002,1.21,0,109.17,0,-0,4,0,0,0,0,5.12339929361,5.12339929361,5.34508453411,5.34508453411,-0,1.21,0,0,0,1.21,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T21:30:00Z,2026-02-05 22:30:00+01:00,22
91,22,100.120003,1.21,107.39,107.39,0,-0,4,0,0.0064,0.0064,0,5.12339929361,5.12339929361,5.34508453411,5.33814275946,-0,1.21,0.687296,0,0,1.897296,2026-02-05,B3_pooled_gaussian,0.5,0,2026-02-05T21:45:00Z,2026-02-05 22:45:00+01:00,22
