slot_index,hour_index,day_ahead_price_eur_per_mwh,capacity_price_eur_per_mw,activation_price_eur_per_mwh,shortfall_price_eur_per_mwh,charge_mw,discharge_mw,reserve_commitment_mw,recovery_power_mw,required_activation_mwh,delivered_activation_mwh,undelivered_activation_mwh,soc_plan_start_mwh,soc_plan_end_mwh,soc_realised_start_mwh,soc_realised_end_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,recovery_cost_eur,total_eur,delivery_day,strategy,chi,fallback,timestamp_utc,timestamp_local,local_hour
35,8,90,6.69,64.22,29.81,0,0,3.47939540886,0,0.0152223549138,0.0152223549138,0,5.21202665646,5.21202665646,4.29964755119,4.28313658909,0,5.81928882132,0.977579632561,0,0,6.79686845388,2026-04-19,B3_hist_paired,0,0,2026-04-19T06:45:00Z,2026-04-19 08:45:00+02:00,8
36,9,99.269997,6,0,23.11,0,0,3.47399445043,0,0,0,0,5.21202665646,5.21202665646,4.28313658909,4.28313658909,0,5.21099167564,0,0,0,5.21099167564,2026-04-19,B3_hist_paired,0,0,2026-04-19T07:00:00Z,2026-04-19 09:00:00+02:00,9
37,9,94.949997,6,0,94.95,0,0,3.47399445043,0,0,0,0,5.21202665646,5.21202665646,4.28313658909,4.28313658909,0,5.21099167564,0,0,0,5.21099167564,2026-04-19,B3_hist_paired,0,0,2026-04-19T07:15:00Z,2026-04-19 09:15:00+02:00,9
38,9,95.150002,6,0,9.93,0,0,3.47399445043,0,0,0,0,5.21202665646,5.21202665646,4.28313658909,4.28313658909,0,5.21099167564,0,0,0,5.21099167564,2026-04-19,B3_hist_paired,0,0,2026-04-19T07:30:00Z,2026-04-19 09:30:00+02:00,9
39,9,86,6,0,14.09,0,0,3.47399445043,0,0,0,0,5.21202665646,5.21202665646,4.28313658909,4.28313658909,0,5.21099167564,0,0,0,5.21099167564,2026-04-19,B3_hist_paired,0,0,2026-04-19T07:45:00Z,2026-04-19 09:45:00+02:00,9
40,10,90.989998,6,0,7.16,0,0,3.66216537032,0,0,0,0,5.21202665646,5.21202665646,4.28313658909,4.28313658909,0,5.49324805548,0,0,0,5.49324805548,2026-04-19,B3_hist_paired,0,0,2026-04-19T08:00:00Z,2026-04-19 10:00:00+02:00,10
41,10,77.589996,6,0,2.29,0,0,3.66216537032,4,0,0,0,5.21202665646,5.21202665646,4.28313658909,5.20509103482,0,5.49324805548,0,0,2.29,3.20324805548,2026-04-19,B3_hist_paired,0,0,2026-04-19T08:15:00Z,2026-04-19 10:15:00+02:00,10
42,10,67.589996,6,62.93,0,0,0,3.66216537032,3.82238497954,0.0444037551151,0.0444037551151,0,5.21202665646,5.21202665646,5.20509103482,6.03794460648,0,5.49324805548,2.79432830939,0,0,8.28757636487,2026-04-19,B3_hist_paired,0,0,2026-04-19T08:30:00Z,2026-04-19 10:30:00+02:00,10
43,10,49.369999,6,0,-0.1,0,0,3.66216537032,4,0,0,0,5.21202665646,5.21202665646,6.03794460648,6.95989905221,0,5.49324805548,0,-0,-0.1,5.59324805548,2026-04-19,B3_hist_paired,0,0,2026-04-19T08:45:00Z,2026-04-19 10:45:00+02:00,10
44,11,49,1.2,44.55,4,0,0,3.93913123871,0,0.0300358756952,0.0300358756952,0,5.21202665646,5.21202665646,6.95989905221,6.92732057088,0,1.18173937161,1.33809826222,0,0,2.51983763383,2026-04-19,B3_hist_paired,0,0,2026-04-19T09:00:00Z,2026-04-19 11:00:00+02:00,11
45,11,42.23,1.2,107.99,2,0,0,3.93913123871,0.641890619,0.83952734525,0.83952734525,0,5.21202665646,5.21202665646,6.92732057088,6.16467379157,0,1.18173937161,90.6605580135,0,0.3209453095,91.5213520757,2026-04-19,B3_hist_paired,0,0,2026-04-19T09:15:00Z,2026-04-19 11:15:00+02:00,11
46,11,28.42,1.2,74.43,2.3,0,0,3.93913123871,2.36329097032,0.409177257421,0.409177257421,0,5.21202665646,5.21202665646,6.16467379157,6.26557039682,0,1.18173937161,30.4550632698,0,1.35889230793,30.2779103335,2026-04-19,B3_hist_paired,0,0,2026-04-19T09:30:00Z,2026-04-19 11:30:00+02:00,11
47,11,22.860001,1.2,72.17,2.78,0,0,3.93913123871,2.0215222659,0.378156598916,0.378156598916,0,5.21202665646,5.21202665646,6.26557039682,6.32133983621,0,1.18173937161,27.2915617438,0,1.4049579748,27.0683431406,2026-04-19,B3_hist_paired,0,0,2026-04-19T09:45:00Z,2026-04-19 11:45:00+02:00,11
48,12,33.09,1.2,91.84,5,0,0,1.83880949325,0,0.413961987167,0.413961987167,0,5.21202665646,5.21202665646,6.32133983621,5.87233501924,0,0.551642847974,38.0182689014,0,0,38.5699117494,2026-04-19,B3_hist_paired,0,0,2026-04-19T10:00:00Z,2026-04-19 12:00:00+02:00,12
49,12,27.620001,1.2,61.75,13.95,0,0,1.83880949325,0,0.0678061000634,0.0678061000634,0,5.21202665646,5.21202665646,5.87233501924,5.79878897759,0,0.551642847974,4.18702667892,0,0,4.73866952689,2026-04-19,B3_hist_paired,0,0,2026-04-19T10:15:00Z,2026-04-19 12:15:00+02:00,12
50,12,26.440001,1.2,119.15,26.44,0,0,1.83880949325,0,0.518084574722,0.518084574722,0,5.21202665646,5.21202665646,5.79878897759,5.23684735767,0,0.551642847974,61.7297770781,0,0,62.2814199261,2026-04-19,B3_hist_paired,0,0,2026-04-19T10:30:00Z,2026-04-19 12:30:00+02:00,12
51,12,25.41,1.2,186.84,9.23,0,0,1.83880949325,0,0.377185797302,0.377185797302,0,5.21202665646,5.21202665646,5.23684735767,4.82773191922,0,0.551642847974,70.4733943679,0,0,71.0250372159,2026-04-19,B3_hist_paired,0,0,2026-04-19T10:45:00Z,2026-04-19 12:45:00+02:00,12
52,13,24.620001,0.63,87.16,87.16,0,0,3.87811969194,0,0.00872576930688,0.00872576930688,0,5.21202665646,5.21202665646,4.82773191922,4.81826749356,0,0.610803851481,0.760538052787,0,0,1.37134190427,2026-04-19,B3_hist_paired,0,0,2026-04-19T11:00:00Z,2026-04-19 13:00:00+02:00,13
53,13,23.200001,0.63,160.49,160.49,0,0,3.87811969194,0,0.102770171837,0.102770171837,0,5.21202665646,5.21202665646,4.81826749356,4.70679759143,0,0.610803851481,16.493584878,0,0,17.1043887295,2026-04-19,B3_hist_paired,0,0,2026-04-19T11:15:00Z,2026-04-19 13:15:00+02:00,13
54,13,21.25,0.63,91.22,21.25,0,0,3.87811969194,0,0.0542936756872,0.0542936756872,0,5.21202665646,5.21202665646,4.70679759143,4.64790783181,0,0.610803851481,4.95266909619,0,0,5.56347294767,2026-04-19,B3_hist_paired,0,0,2026-04-19T11:30:00Z,2026-04-19 13:30:00+02:00,13
55,13,20.1,0.63,47.79,47.79,0,0,3.87811969194,0,0.131371304565,0.131371304565,0,5.21202665646,5.21202665646,4.64790783181,4.5054156456,0,0.610803851481,6.27823464514,0,0,6.88903849663,2026-04-19,B3_hist_paired,0,0,2026-04-19T11:45:00Z,2026-04-19 13:45:00+02:00,13
56,14,22.639999,1.2,73.81,2.78,0,0,0.129519335358,0,0.0231839610291,0.0231839610291,0,5.21202665646,5.21202665646,4.5054156456,4.48026910919,0,0.0388558006074,1.71120816356,0,0,1.75006396416,2026-04-19,B3_hist_paired,0,0,2026-04-19T12:00:00Z,2026-04-19 14:00:00+02:00,14
57,14,21.469999,1.2,60.87,2.8,0,0,0.129519335358,0,0.0261952855761,0.0261952855761,0,5.21202665646,5.21202665646,4.48026910919,4.45185633273,0,0.0388558006074,1.59450703302,0,0,1.63336283363,2026-04-19,B3_hist_paired,0,0,2026-04-19T12:15:00Z,2026-04-19 14:15:00+02:00,14
58,14,21.4,1.2,49.7,2.27,0,0,0.129519335358,3.93323278262,0.0166918043443,0.0166918043443,0,5.21202665646,5.21202665646,4.45185633273,5.34031689145,0,0.0388558006074,0.82958267591,0,2.23210960414,-1.36367112762,2026-04-19,B3_hist_paired,0,0,2026-04-19T12:30:00Z,2026-04-19 14:30:00+02:00,14
59,14,21.65,1.2,49,-1,0,0,0.129519335358,3.92876436555,0.0178089086117,0.0178089086117,0,5.21202665646,5.21202665646,5.34031689145,6.22653586122,0,0.0388558006074,0.872636521974,-0,-0.982191091388,1.89368341397,2026-04-19,B3_hist_paired,0,0,2026-04-19T12:45:00Z,2026-04-19 14:45:00+02:00,14
60,15,19.9,1.2,84.61,-6.41,0,0,4,0.560902876405,0.859775280899,0.859774280899,1.00000000258e-06,5.21202665646,5.21202665646,6.22653586122,5.42326144447,0,1.2,72.7455019069,-6.41000001655e-06,-0.898846859438,74.8443551763,2026-04-19,B3_hist_paired,0,0,2026-04-19T13:00:00Z,2026-04-19 15:00:00+02:00,15
61,15,19.969999,1.2,116.92,-5,0,0,4,0,1.19550561798,1,0.195505617978,5.21202665646,5.21202665646,5.42326144447,4.33860915537,0,1.2,116.92,-0.977528089888,-0,119.09752809,2026-04-19,B3_hist_paired,0,0,2026-04-19T13:15:00Z,2026-04-19 15:15:00+02:00,15
62,15,22.059999,1.2,0,22.06,0,0,4,0,0,0,0,5.21202665646,5.21202665646,4.33860915537,4.33860915537,0,1.2,0,0,0,1.2,2026-04-19,B3_hist_paired,0,0,2026-04-19T13:30:00Z,2026-04-19 15:30:00+02:00,15
63,15,26.07,1.2,33.3,33.3,0,0,4,0,0.00179775280899,0.00179775280899,0,5.21202665646,5.21202665646,4.33860915537,4.33665921867,0,1.2,0.0598651685393,0,0,1.25986516854,2026-04-19,B3_hist_paired,0,0,2026-04-19T13:45:00Z,2026-04-19 15:45:00+02:00,15
64,16,21.940001,11.92,58.42,-4.39,0,-0,4,3.41283018868,0.14679245283,0.14679245283,0,5.21202665646,5.21202665646,4.33665921867,4.96405893993,-0,11.92,8.57561509434,-0,-3.74558113208,24.2411962264,2026-04-19,B3_hist_paired,0,0,2026-04-19T14:00:00Z,2026-04-19 16:00:00+02:00,16
65,16,24,11.92,77.35,-8.17,0,-0,4,2.47698113208,0.380754716981,0.380754716981,0,5.21202665646,5.21202665646,4.96405893993,5.12198840625,-0,11.92,29.4513773585,-0,-5.05923396226,46.4306113208,2026-04-19,B3_hist_paired,0,0,2026-04-19T14:15:00Z,2026-04-19 16:15:00+02:00,16
66,16,31.49,11.92,0,-5.4,0,-0,4,4,0,0,0,5.21202665646,5.21202665646,5.12198840625,6.04394285198,-0,11.92,0,-0,-5.4,17.32,2026-04-19,B3_hist_paired,0,0,2026-04-19T14:30:00Z,2026-04-19 16:30:00+02:00,16
67,16,51,11.92,101.2,-5,0,-0,4,3.9879245283,0.00301886792453,0.00301886792453,0,5.21202665646,5.21202665646,6.04394285198,6.959839617,-0,11.92,0.305509433962,-0,-4.98490566038,17.2104150943,2026-04-19,B3_hist_paired,0,0,2026-04-19T14:45:00Z,2026-04-19 16:45:00+02:00,16
68,17,28.24,43.11,124.6,-0.1,0,-0,4,2.55078584279,0.0455652173913,0.0455652173913,0,5.21202665646,5.21202665646,6.959839617,7.49834428662,-0,43.11,5.67742608696,-0,-0.0637696460697,48.851195733,2026-04-19,B3_hist_paired,0,0,2026-04-19T15:00:00Z,2026-04-19 17:00:00+02:00,17
69,17,67.809998,43.11,0,11.12,0,-0,4,0,0,0,0,5.21202665646,5.21202665646,7.49834428662,7.49834428662,-0,43.11,0,0,0,43.11,2026-04-19,B3_hist_paired,0,0,2026-04-19T15:15:00Z,2026-04-19 17:15:00+02:00,17
70,17,89.190002,43.11,0,30,0,-0,4,0,0,0,0,5.21202665646,5.21202665646,7.49834428662,7.49834428662,-0,43.11,0,0,0,43.11,2026-04-19,B3_hist_paired,0,0,2026-04-19T15:30:00Z,2026-04-19 17:30:00+02:00,17
71,17,109.790001,43.11,108.23,12.97,0,-0,4,0,0.0309565217391,0.0309565217391,0,5.21202665646,5.21202665646,7.49834428662,7.46476722445,-0,43.11,3.35042434783,0,0,46.4604243478,2026-04-19,B3_hist_paired,0,0,2026-04-19T15:45:00Z,2026-04-19 17:45:00+02:00,17
72,18,85.349998,46.84,372.46,85.35,0,-0,4,0,0.383050847458,0.383050847458,0,5.21202665646,5.21202665646,7.46476722445,7.04929024592,-0,46.84,142.671118644,0,0,189.511118644,2026-04-19,B3_hist_paired,0,0,2026-04-19T16:00:00Z,2026-04-19 18:00:00+02:00,18
73,18,97.519997,46.84,283.66,283.66,0,-0,4,0,0.0583050847458,0.0583050847458,0,5.21202665646,5.21202665646,7.04929024592,6.98604950229,-0,46.84,16.538820339,0,0,63.378820339,2026-04-19,B3_hist_paired,0,0,2026-04-19T16:15:00Z,2026-04-19 18:15:00+02:00,18
74,18,110.050003,46.84,0,110.05,0,-0,4,0,0,0,0,5.21202665646,5.21202665646,6.98604950229,6.98604950229,-0,46.84,0,0,0,46.84,2026-04-19,B3_hist_paired,0,0,2026-04-19T16:30:00Z,2026-04-19 18:30:00+02:00,18
75,18,122.5,46.84,20.69,122.5,0,-0,4,0,0,0,0,5.21202665646,5.21202665646,6.98604950229,6.98604950229,-0,46.84,0,0,0,46.84,2026-04-19,B3_hist_paired,0,0,2026-04-19T16:45:00Z,2026-04-19 18:45:00+02:00,18
76,19,110.709999,55.13,2225.82,99.59,0,-0,4,0,0.83037037037,0.83037037037,0,5.21202665646,5.21202665646,6.98604950229,6.08538637927,-0,55.13,1848.25497778,0,0,1903.38497778,2026-04-19,B3_hist_paired,0,0,2026-04-19T17:00:00Z,2026-04-19 19:00:00+02:00,19
77,19,115.860001,55.13,433.5,27.86,0,-0,4,0,0.104074074074,0.104074074074,0,5.21202665646,5.21202665646,6.08538637927,5.97250219659,-0,55.13,45.1161111111,0,0,100.246111111,2026-04-19,B3_hist_paired,0,0,2026-04-19T17:15:00Z,2026-04-19 19:15:00+02:00,19
78,19,119.059998,55.13,0,15.77,0,-0,4,0,0,0,0,5.21202665646,5.21202665646,5.97250219659,5.97250219659,-0,55.13,0,0,0,55.13,2026-04-19,B3_hist_paired,0,0,2026-04-19T17:30:00Z,2026-04-19 19:30:00+02:00,19
79,19,123.779999,55.13,172.83,52.23,0,-0,4,0,0.113333333333,0.113333333333,0,5.21202665646,5.21202665646,5.97250219659,5.84957493716,-0,55.13,19.5874,0,0,74.7174,2026-04-19,B3_hist_paired,0,0,2026-04-19T17:45:00Z,2026-04-19 19:45:00+02:00,19
80,20,123.199997,46.84,132.04,82.5,0,-0,4,0,0.1824,0.1824,0,5.21202665646,5.21202665646,5.84957493716,5.65173435963,-0,46.84,24.084096,0,0,70.924096,2026-04-19,B3_hist_paired,0,0,2026-04-19T18:00:00Z,2026-04-19 20:00:00+02:00,20
81,20,124.470001,46.84,68.79,45.44,0,-0,4,0,0.0084,0.0084,0,5.21202665646,5.21202665646,5.65173435963,5.6426232804,-0,46.84,0.577836,0,0,47.417836,2026-04-19,B3_hist_paired,0,0,2026-04-19T18:15:00Z,2026-04-19 20:15:00+02:00,20
82,20,126.330002,46.84,128.9,64.58,0,-0,4,0,0.1164,0.1164,0,5.21202665646,5.21202665646,5.6426232804,5.51636975395,-0,46.84,15.00396,0,0,61.84396,2026-04-19,B3_hist_paired,0,0,2026-04-19T18:30:00Z,2026-04-19 20:30:00+02:00,20
83,20,122.449997,46.84,85.66,85.48,0,-0,4,0,0.0504,0.0504,0,5.21202665646,5.21202665646,5.51636975395,5.46170327858,-0,46.84,4.317264,0,0,51.157264,2026-04-19,B3_hist_paired,0,0,2026-04-19T18:45:00Z,2026-04-19 20:45:00+02:00,20
84,21,129.679993,13.38,52.58,85.47,0,-0,4,0,0.00666666666667,0.00666666666667,0,5.21202665646,5.21202665646,5.46170327858,5.45447226332,-0,13.38,0.350533333333,0,0,13.7305333333,2026-04-19,B3_hist_paired,0,0,2026-04-19T19:00:00Z,2026-04-19 21:00:00+02:00,21
85,21,121.480003,13.38,101.33,121.74,0,-0,4,0,0.0435555555556,0.0435555555556,0,5.21202665646,5.21202665646,5.45447226332,5.40722963028,-0,13.38,4.41348444444,0,0,17.7934844444,2026-04-19,B3_hist_paired,0,0,2026-04-19T19:15:00Z,2026-04-19 21:15:00+02:00,21
86,21,119.120003,13.38,66.52,119.39,0,-0,4,0,0.0182222222222,0.0182222222222,0,5.21202665646,5.21202665646,5.40722963028,5.38746485524,-0,13.38,1.21214222222,0,0,14.5921422222,2026-04-19,B3_hist_paired,0,0,2026-04-19T19:30:00Z,2026-04-19 21:30:00+02:00,21
87,21,115.910004,13.38,0,115.91,0,-0,4,0,0,0,0,5.21202665646,5.21202665646,5.38746485524,5.38746485524,-0,13.38,0,0,0,13.38,2026-04-19,B3_hist_paired,0,0,2026-04-19T19:45:00Z,2026-04-19 21:45:00+02:00,21
88,22,124.190002,5.35,0,124.19,0,0.210582836779,3.78941716322,0,0,0,0,5.21202665646,5.15492436747,5.38746485524,5.33036256625,6.53807073017,5.06834545581,0,0,0,11.606416186,2026-04-19,B3_hist_paired,0,0,2026-04-19T20:00:00Z,2026-04-19 22:00:00+02:00,22
89,22,120.080002,5.35,100.08,71.98,0,0.210582836779,3.78941716322,0,0.0445256516679,0.0445256516679,0,5.15492436747,5.09782207848,5.33036256625,5.22496542725,6.32169686538,5.06834545581,4.45612721892,0,0,15.8461695401,2026-04-19,B3_hist_paired,0,0,2026-04-19T20:15:00Z,2026-04-19 22:15:00+02:00,22
90,22,119.330002,5.35,92.07,119.33,0,0.210582836779,3.78941716322,0,0.0170523772345,0.0170523772345,0,5.09782207848,5.0407197895,5.22496542725,5.14936723826,6.28221258349,5.06834545581,1.57001237198,0,0,12.9205704113,2026-04-19,B3_hist_paired,0,0,2026-04-19T20:30:00Z,2026-04-19 22:30:00+02:00,22
91,22,113.849998,5.35,79.59,114.12,0,0.210582836779,3.78941716322,0,0.0374204944868,0.0374204944868,0,5.0407197895,4.98361750051,5.14936723826,5.05167672427,5.99371388652,5.06834545581,2.97829715621,0,0,14.0403564985,2026-04-19,B3_hist_paired,0,0,2026-04-19T20:45:00Z,2026-04-19 22:45:00+02:00,22
92,23,115.610001,6.69,80.52,115.88,0,0.538068749197,3.4619312508,0,0.0605837968891,0.0605837968891,0,4.98361750051,4.83771312538,5.05167672427,4.84005999516,15.5515321582,5.79008001697,4.87820732551,0,0,26.2198195007,2026-04-19,B3_hist_paired,0,0,2026-04-19T21:00:00Z,2026-04-19 23:00:00+02:00,23
93,23,111.970001,6.69,67.02,111.97,0,0.538068749197,3.4619312508,0,0.00216370703175,0.00216370703175,0,4.83771312538,4.69180875025,4.84005999516,4.69180875025,15.0618895964,5.79008001697,0.145011645268,0,0,20.9969812587,2026-04-19,B3_hist_paired,0,0,2026-04-19T21:15:00Z,2026-04-19 23:15:00+02:00,23
94,23,110.589996,6.69,0,117.21,0,0.538068749197,3.4619312508,0,0,0,0,4.69180875025,4.54590437513,4.69180875025,4.54590437513,14.8762552054,5.79008001697,0,0,0,20.6663352223,2026-04-19,B3_hist_paired,0,0,2026-04-19T21:30:00Z,2026-04-19 23:30:00+02:00,23
95,23,106.760002,6.69,0,106.76,0,0.538068749197,3.4619312508,0,0,0,0,4.54590437513,4.4,4.54590437513,4.4,14.3610551851,5.79008001697,0,0,0,20.1511352021,2026-04-19,B3_hist_paired,0,0,2026-04-19T21:45:00Z,2026-04-19 23:45:00+02:00,23
0,0,115.220001,1.2,97.29,69.35,0.854898639685,0,2.42443738471,0,0.079097269676,0.079097269676,0,4.4,4.59704440038,4.4,4.51125136576,-24.6253555299,0.727331215412,7.69537336678,0,0,-16.2026509477,2026-04-20,B3_hist_paired,0,0,2026-04-19T22:00:00Z,2026-04-20 00:00:00+02:00,0
1,0,106.589996,1.2,1286.33,76.17,0.854898639685,0,2.42443738471,0,0.954016110881,0.786275340079,0.167740770803,4.59704440038,4.79408880075,4.51125136576,3.85546041866,-22.7809106461,0.727331215412,1011.4095582,12.776814512,0,976.579164261,2026-04-20,B3_hist_paired,0,0,2026-04-19T22:15:00Z,2026-04-20 00:15:00+02:00,0
2,0,103.550003,1.2,138.35,103.55,0,0,2.42443738471,0,0.0845522537916,0.0845522537916,0,4.79408880075,4.79408880075,3.85546041866,3.76375062304,0,0.727331215412,11.6978043121,0,0,12.4251355275,2026-04-20,B3_hist_paired,0,0,2026-04-19T22:30:00Z,2026-04-20 00:30:00+02:00,0
3,0,99.870003,1.2,0,100.14,0,0,2.42443738471,0,0,0,0,4.79408880075,4.79408880075,3.76375062304,3.76375062304,0,0.727331215412,0,0,0,0.727331215412,2026-04-20,B3_hist_paired,0,0,2026-04-19T22:45:00Z,2026-04-20 00:45:00+02:00,0
4,1,104.900002,1.2,66.9,37.77,0,0,2.0517995846,0,0.000512949896151,0.000512949896151,0,4.79408880075,4.79408880075,3.76375062304,3.76319425076,0,0.615539875381,0.0343163480525,0,0,0.649856223434,2026-04-20,B3_hist_paired,0,0,2026-04-19T23:00:00Z,2026-04-20 01:00:00+02:00,1
5,1,102.699997,1.2,78.84,63.03,0,0,2.0517995846,0,0.0246215950153,0.0246215950153,0,4.79408880075,4.79408880075,3.76319425076,3.73648838137,0,0.615539875381,1.941166551,0,0,2.55670642638,2026-04-20,B3_hist_paired,0,0,2026-04-19T23:15:00Z,2026-04-20 01:15:00+02:00,1
6,1,102.099998,1.2,0,16.17,0,0,2.0517995846,3.53477816589,0,0,0,4.79408880075,4.79408880075,3.73648838137,4.55121449255,0,0.615539875381,0,0,14.2893407356,-13.6738008602,2026-04-20,B3_hist_paired,0,0,2026-04-19T23:30:00Z,2026-04-20 01:30:00+02:00,1
7,1,94.75,1.2,0,21.04,0,0,2.0517995846,0,0,0,0,4.79408880075,4.79408880075,4.55121449255,4.55121449255,0,0.615539875381,0,0,0,0.615539875381,2026-04-20,B3_hist_paired,0,0,2026-04-19T23:45:00Z,2026-04-20 01:45:00+02:00,1
8,2,102.800003,1.2,86.22,38.6,0.40516871698,0,1.94155478924,0,0.0114066343868,0.0114056343868,9.99999998787e-07,4.79408880075,4.88747557573,4.55121449255,4.63223012007,-10.4128363303,0.582466436771,0.983393796828,3.85999999532e-05,0,-8.84701469667,2026-04-20,B3_hist_paired,0,0,2026-04-20T00:00:00Z,2026-04-20 02:00:00+02:00,2
9,2,97.290001,1.2,0,31.79,0.0542493243127,0,1.94155478924,0,0,0,0,4.88747557573,4.89997942716,4.63223012007,4.6447339715,-1.31947920416,0.582466436771,0,0,0,-0.737012767386,2026-04-20,B3_hist_paired,0,0,2026-04-20T00:15:00Z,2026-04-20 02:15:00+02:00,2
10,2,99,1.2,0,21.95,0,0,1.94155478924,0,0,0,0,4.89997942716,4.89997942716,4.6447339715,4.6447339715,0,0.582466436771,0,0,0,0.582466436771,2026-04-20,B3_hist_paired,0,0,2026-04-20T00:30:00Z,2026-04-20 02:30:00+02:00,2
11,2,96.959999,1.2,0,96.96,-0,0,1.94155478924,0,0,0,0,4.89997942716,4.89997942716,4.6447339715,4.6447339715,0,0.582466436771,0,0,0,0.582466436771,2026-04-20,B3_hist_paired,0,0,2026-04-20T00:45:00Z,2026-04-20 02:45:00+02:00,2
12,3,98.5,1.2,97.84,98.5,0,0,2.50147610881,0,0.112253740383,0.112253740383,0,4.89997942716,4.89997942716,4.6447339715,4.52297769504,0,0.750442832642,10.9829059591,0,0,11.7333487917,2026-04-20,B3_hist_paired,0,0,2026-04-20T01:00:00Z,2026-04-20 03:00:00+02:00,3
13,3,97.290001,1.2,95,97.29,0,0,2.50147610881,0,0.0403363022545,0.0403363022545,0,4.89997942716,4.89997942716,4.52297769504,4.47922683246,0,0.750442832642,3.83194871418,0,0,4.58239154682,2026-04-20,B3_hist_paired,0,0,2026-04-20T01:15:00Z,2026-04-20 03:15:00+02:00,3
14,3,99.209999,1.2,0,99.21,1.49852389119,0,2.50147610881,0,0,0,0,4.89997942716,5.24537211804,4.47922683246,4.82461952334,-37.1671384367,0.750442832642,0,0,0,-36.416695604,2026-04-20,B3_hist_paired,0,0,2026-04-20T01:30:00Z,2026-04-20 03:30:00+02:00,3
15,3,101.160004,1.2,0,101.16,0,0,2.50147610881,0,0,0,0,5.24537211804,5.24537211804,4.82461952334,4.82461952334,0,0.750442832642,0,0,0,0.750442832642,2026-04-20,B3_hist_paired,0,0,2026-04-20T01:45:00Z,2026-04-20 03:45:00+02:00,3
16,4,98.459999,5.35,55.5,98.46,0,0,2.28171080035,0,0.013119837102,0.013119837102,0,5.24537211804,5.24537211804,4.82461952334,4.810389062,0,3.05178819546,0.72815095916,0,0,3.77993915462,2026-04-20,B3_hist_paired,0,0,2026-04-20T02:00:00Z,2026-04-20 04:00:00+02:00,4
17,4,101.32,5.35,93.04,101.32,0,0,2.28171080035,0,0.0322291650549,0.0322291650549,0,5.24537211804,5.24537211804,4.810389062,4.77543162435,0,3.05178819546,2.99860151671,0,0,6.05038971217,2026-04-20,B3_hist_paired,0,0,2026-04-20T02:15:00Z,2026-04-20 04:15:00+02:00,4
18,4,102.260002,5.35,87.65,102.26,0,0,2.28171080035,0,0.0302326681046,0.0302326681046,0,5.24537211804,5.24537211804,4.77543162435,4.74263969168,0,3.05178819546,2.64989335937,0,0,5.70168155483,2026-04-20,B3_hist_paired,0,0,2026-04-20T02:30:00Z,2026-04-20 04:30:00+02:00,4
19,4,107.169998,5.35,109.35,109.35,0,0,2.28171080035,0,0.234160570885,0.234160570885,0,5.24537211804,5.24537211804,4.74263969168,4.48865689245,0,3.05178819546,25.6054584263,0,0,28.6572466218,2026-04-20,B3_hist_paired,0,0,2026-04-20T02:45:00Z,2026-04-20 04:45:00+02:00,4
20,5,100.370003,6.69,94.94,100.37,0,0,2.02405049921,0,0.0495892372306,0.0495892372306,0,5.24537211804,5.24537211804,4.48865689245,4.43486981278,0,3.38522445992,4.70800218267,0,0,8.09322664259,2026-04-20,B3_hist_paired,0,0,2026-04-20T03:00:00Z,2026-04-20 05:00:00+02:00,5
21,5,106.07,6.69,113.55,113.55,0,0,2.02405049921,0,0.183176570178,0.183176570178,0,5.24537211804,5.24537211804,4.43486981278,4.23618692663,0,3.38522445992,20.7996995437,0,0,24.1849240037,2026-04-20,B3_hist_paired,0,0,2026-04-20T03:15:00Z,2026-04-20 05:15:00+02:00,5
22,5,114.089996,6.69,138,61.13,0,0,2.02405049921,0,0.0655286349118,0.0655286349118,0,5.24537211804,5.24537211804,4.23618692663,4.16511114277,0,3.38522445992,9.04295161783,0,0,12.4281760778,2026-04-20,B3_hist_paired,0,0,2026-04-20T03:30:00Z,2026-04-20 05:30:00+02:00,5
23,5,125.870003,6.69,118.66,105,0,0,2.02405049921,0,0.0905762598395,0.0905762598395,0,5.24537211804,5.24537211804,4.16511114277,4.0668673952,0,3.38522445992,10.7477789926,0,0,14.1330034525,2026-04-20,B3_hist_paired,0,0,2026-04-20T03:45:00Z,2026-04-20 05:45:00+02:00,5
24,6,116.379997,4.68,139.55,66.9,0,0,2.5785912938,0,0.120015915773,0.120015915773,0,5.24537211804,5.24537211804,4.0668673952,3.93669185742,0,3.01695181374,16.7482210461,0,0,19.7651728599,2026-04-20,B3_hist_paired,0,0,2026-04-20T04:00:00Z,2026-04-20 06:00:00+02:00,6
25,6,129.119995,4.68,105.01,112.88,0,0,2.5785912938,0,0.0518901704801,0.0518901704801,0,5.24537211804,5.24537211804,3.93669185742,3.88040906523,0,3.01695181374,5.44898680211,0,0,8.46593861585,2026-04-20,B3_hist_paired,0,0,2026-04-20T04:15:00Z,2026-04-20 06:15:00+02:00,6
26,6,136.830002,4.68,87.16,162.93,0,0,2.5785912938,0,0.0143255071878,0.0143255071878,0,5.24537211804,5.24537211804,3.88040906523,3.86487087107,0,3.01695181374,1.24861120648,0,0,4.26556302022,2026-04-20,B3_hist_paired,0,0,2026-04-20T04:30:00Z,2026-04-20 06:30:00+02:00,6
