slot_index,hour_index,day_ahead_price_eur_per_mwh,capacity_price_eur_per_mw,activation_price_eur_per_mwh,shortfall_price_eur_per_mwh,charge_mw,discharge_mw,reserve_commitment_mw,recovery_power_mw,required_activation_mwh,delivered_activation_mwh,undelivered_activation_mwh,soc_plan_start_mwh,soc_plan_end_mwh,soc_realised_start_mwh,soc_realised_end_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,recovery_cost_eur,total_eur,delivery_day,strategy,chi,fallback,timestamp_utc,timestamp_local,local_hour
17,4,125.080002,6.69,86.59,125.08,0.592447209034,0,3.40755279097,0,0.0183483611821,0.0183483611821,0,5.44428282632,5.58083516088,6.91606569204,7.03271643464,-18.5258245227,5.69913204289,1.58878459476,0,0,-11.2379078851,2026-03-04,X06_rebuild,0,0,2026-03-04T03:15:00Z,2026-03-04 04:15:00+01:00,4
18,4,130.539993,6.69,66.93,133.86,0.592447209034,0,3.40755279097,0,0,0,0,5.58083516088,5.71738749543,7.03271643464,7.1692687692,-19.3345136301,5.69913204289,0,0,0,-13.6353815872,2026-03-04,X06_rebuild,0,0,2026-03-04T03:30:00Z,2026-03-04 04:30:00+01:00,4
19,4,132.449997,6.69,72.41,132.45,0.592447209034,0,3.40755279097,0,0.00299565080524,0.00299565080524,0,5.71738749543,5.85393982999,7.1692687692,7.30257186425,-19.6174077648,5.69913204289,0.216915074808,0,0,-13.7013606471,2026-03-04,X06_rebuild,0,0,2026-03-04T03:45:00Z,2026-03-04 04:45:00+01:00,4
20,5,113.900002,38.4,96.72,80.37,0,0,4,0,0.0582608695652,0.0582608695652,0,5.85393982999,5.85393982999,7.30257186425,7.23937907872,0,38.4,5.63499130435,0,0,44.0349913043,2026-03-04,X06_rebuild,0,0,2026-03-04T04:00:00Z,2026-03-04 05:00:00+01:00,5
21,5,119.629997,38.4,123.81,119.63,0,0,4,0,0.0939130434783,0.0939130434783,0,5.85393982999,5.85393982999,7.23937907872,7.13751608113,0,38.4,11.627373913,0,0,50.027373913,2026-03-04,X06_rebuild,0,0,2026-03-04T04:15:00Z,2026-03-04 05:15:00+01:00,5
22,5,130.259995,38.4,102.4,98,0,0,4,0,0.101304347826,0.101304347826,0,5.85393982999,5.85393982999,7.13751608113,7.02763608837,0,38.4,10.3735652174,0,0,48.7735652174,2026-03-04,X06_rebuild,0,0,2026-03-04T04:30:00Z,2026-03-04 05:30:00+01:00,5
23,5,163.009995,38.4,85.09,80.84,0,0,4,0,0.0408695652174,0.0408695652174,0,5.85393982999,5.85393982999,7.02763608837,6.9833068209,0,38.4,3.47759130435,0,0,41.8775913043,2026-03-04,X06_rebuild,0,0,2026-03-04T04:45:00Z,2026-03-04 05:45:00+01:00,5
24,6,124.440002,53.54,144.17,56.77,0,-0,4,0,0.0614432989691,0.0614432989691,0,5.85393982999,5.85393982999,6.9833068209,6.91666220602,-0,53.54,8.85828041237,0,0,62.3982804124,2026-03-04,X06_rebuild,0,0,2026-03-04T05:00:00Z,2026-03-04 06:00:00+01:00,6
25,6,137.559998,53.54,107.81,80.44,0,0,4,0,0.0659793814433,0.0659793814433,0,5.85393982999,5.85393982999,6.91666220602,6.84509751891,0,53.54,7.1132371134,0,0,60.6532371134,2026-03-04,X06_rebuild,0,0,2026-03-04T05:15:00Z,2026-03-04 06:15:00+01:00,6
26,6,173.630005,53.54,45.86,71.27,0,-0,4,0,0.00412371134021,0.00412371134021,0,5.85393982999,5.85393982999,6.84509751891,6.84062472596,-0,53.54,0.189113402062,0,0,53.7291134021,2026-03-04,X06_rebuild,0,0,2026-03-04T05:30:00Z,2026-03-04 06:30:00+01:00,6
27,6,253.940002,53.54,71.14,69.34,0,-0,4,0,0.000412371134021,0.000412371134021,0,5.85393982999,5.85393982999,6.84062472596,6.84017744667,-0,53.54,0.0293360824742,0,0,53.5693360825,2026-03-04,X06_rebuild,0,0,2026-03-04T05:45:00Z,2026-03-04 06:45:00+01:00,6
28,7,302.76001,6.69,149.08,108.24,0,-0,4,0,0.12,0.12,0,5.85393982999,5.85393982999,6.84017744667,6.71001917198,-0,6.69,17.8896,0,0,24.5796,2026-03-04,X06_rebuild,0,0,2026-03-04T06:00:00Z,2026-03-04 07:00:00+01:00,7
29,7,312.279999,6.69,232.5,65.25,0,0,4,0,0.134939759036,0.134939759036,0,5.85393982999,5.85393982999,6.71001917198,6.56365645345,0,6.69,31.3734939759,0,0,38.0634939759,2026-03-04,X06_rebuild,0,0,2026-03-04T06:15:00Z,2026-03-04 07:15:00+01:00,7
30,7,223.529999,6.69,324.51,223.53,0,-0,4,0,0.0640963855422,0.0640963855422,0,5.85393982999,5.85393982999,6.56365645345,6.49413416215,-0,6.69,20.7999180723,0,0,27.4899180723,2026-03-04,X06_rebuild,0,0,2026-03-04T06:30:00Z,2026-03-04 07:30:00+01:00,7
31,7,176.880005,6.69,159.19,176.88,0,-0,4,0,0.0414457831325,0.0414457831325,0,5.85393982999,5.85393982999,6.49413416215,6.4491798986,-0,6.69,6.59775421687,0,0,13.2877542169,2026-03-04,X06_rebuild,0,0,2026-03-04T06:45:00Z,2026-03-04 07:45:00+01:00,7
32,8,294.220001,94.09,642.3,33.33,0,-0,4,0,0.330101010101,0.330101010101,0,5.85393982999,5.85393982999,6.4491798986,6.09113508236,-0,94.09,212.023878788,0,0,306.113878788,2026-03-04,X06_rebuild,0,0,2026-03-04T07:00:00Z,2026-03-04 08:00:00+01:00,8
33,8,204.5,94.09,2371.3,110.73,0,-0,4,0,0.967272727273,0.967272727273,0,5.85393982999,5.85393982999,6.09113508236,5.04198050455,-0,94.09,2293.69381818,0,0,2387.78381818,2026-03-04,X06_rebuild,0,0,2026-03-04T07:15:00Z,2026-03-04 08:15:00+01:00,8
34,8,151.669998,94.09,1830.58,151.67,0,-0,4,0,0.500202020202,0.500202020202,0,5.85393982999,5.85393982999,5.04198050455,4.49943523833,-0,94.09,915.659814141,0,0,1009.74981414,2026-03-04,X06_rebuild,0,0,2026-03-04T07:30:00Z,2026-03-04 08:30:00+01:00,8
35,8,123,94.09,82.73,123,0,-0,4,0,0.0484848484848,0.0484848484848,0,5.85393982999,5.85393982999,4.49943523833,4.44684603643,-0,94.09,4.01115151515,0,0,98.1011515152,2026-03-04,X06_rebuild,0,0,2026-03-04T07:45:00Z,2026-03-04 08:45:00+01:00,8
36,9,211.289993,67.06,88.57,67.19,0,0,4,0,0.0513684210526,0.0513684210526,0,5.85393982999,5.85393982999,4.44684603643,4.39112916095,0,67.06,4.54970105263,0,0,71.6097010526,2026-03-04,X06_rebuild,0,0,2026-03-04T08:00:00Z,2026-03-04 09:00:00+01:00,9
37,9,148.649994,67.06,327.02,59.46,0,0,4,0,0.0391578947368,0.0391578947368,0,5.85393982999,5.85393982999,4.39112916095,4.34865646079,0,67.06,12.8054147368,0,0,79.8654147368,2026-03-04,X06_rebuild,0,0,2026-03-04T08:15:00Z,2026-03-04 09:15:00+01:00,9
38,9,134.220001,67.06,184.52,42.92,0,0,4,0,0.00926315789474,0.00926315789474,0,5.85393982999,5.85393982999,4.34865646079,4.33860915537,0,67.06,1.70923789474,0,0,68.7692378947,2026-03-04,X06_rebuild,0,0,2026-03-04T08:30:00Z,2026-03-04 09:30:00+01:00,9
39,9,108.879997,67.06,33.2,32.56,0,0,4,0,0,0,0,5.85393982999,5.85393982999,4.33860915537,4.33860915537,0,67.06,0,0,0,67.06,2026-03-04,X06_rebuild,0,0,2026-03-04T08:45:00Z,2026-03-04 09:45:00+01:00,9
40,10,137.809998,40.16,370.82,137.81,-0,0,4,0,0.0975,0.0975,0,5.85393982999,5.85393982999,4.33860915537,4.23285555719,0,40.16,36.15495,0,0,76.31495,2026-03-04,X06_rebuild,0,0,2026-03-04T09:00:00Z,2026-03-04 10:00:00+01:00,10
41,10,117.029999,40.16,55.34,-25.57,0,0,4,3.966004,0.0085,0.008499,9.99999999522e-07,5.85393982999,5.85393982999,4.23285555719,5.13775585228,0,40.16,0.47033466,-2.55699999878e-05,-25.35268057,65.9830408,2026-03-04,X06_rebuild,0,0,2026-03-04T09:15:00Z,2026-03-04 10:15:00+01:00,10
42,10,104.900002,40.16,112.66,14.61,0,0,4,0,0.047,0.047,0,5.85393982999,5.85393982999,5.13775585228,5.08677719469,0,40.16,5.29502,0,0,45.45502,2026-03-04,X06_rebuild,0,0,2026-03-04T09:30:00Z,2026-03-04 10:30:00+01:00,10
43,10,81.93,40.16,48.63,49.5,0,0,4,0,0.0005,0.0005,0,5.85393982999,5.85393982999,5.08677719469,5.08623486854,0,40.16,0.024315,0,0,40.184315,2026-03-04,X06_rebuild,0,0,2026-03-04T09:45:00Z,2026-03-04 10:45:00+01:00,10
44,11,102.480003,31.18,93.76,45.68,0,0,4,0,0.1185,0.1185,0,5.85393982999,5.85393982999,5.08623486854,4.95770357229,0,31.18,11.11056,0,0,42.29056,2026-03-04,X06_rebuild,0,0,2026-03-04T10:00:00Z,2026-03-04 11:00:00+01:00,11
45,11,81,31.18,77.51,11.42,0,0,4,0,0.0305,0.0305,0,5.85393982999,5.85393982999,4.95770357229,4.92462167747,0,31.18,2.364055,0,0,33.544055,2026-03-04,X06_rebuild,0,0,2026-03-04T10:15:00Z,2026-03-04 11:15:00+01:00,11
46,11,77.480003,31.18,108.95,8.81,0,0,4,2.648,0.338,0.338,0,5.85393982999,5.85393982999,4.92462167747,5.16834304683,0,31.18,36.8251,0,5.83222,62.17288,2026-03-04,X06_rebuild,0,0,2026-03-04T10:30:00Z,2026-03-04 11:30:00+01:00,11
47,11,52.23,31.18,23.25,6.7,0,0,4,3.916,0.021,0.021,0,5.85393982999,5.85393982999,5.16834304683,6.04815875113,0,31.18,0.48825,0,6.5593,25.10895,2026-03-04,X06_rebuild,0,0,2026-03-04T10:45:00Z,2026-03-04 11:45:00+01:00,11
48,12,69.970001,14.86,42.14,9,0,0,4,0.51486455378,0.0025,0.0025,0,5.85393982999,5.85393982999,6.04815875113,6.16411753648,0,14.86,0.10535,0,1.158445246,13.806904754,2026-03-04,X06_rebuild,0,0,2026-03-04T11:00:00Z,2026-03-04 12:00:00+01:00,12
49,12,39.990002,14.86,11.38,8.01,0,0,4,3.984,0.004,0.004,0,5.85393982999,5.85393982999,6.16411753648,7.07804555527,0,14.86,0.04552,0,7.97796,6.92756,2026-03-04,X06_rebuild,0,0,2026-03-04T11:15:00Z,2026-03-04 12:15:00+01:00,12
50,12,35.009998,14.86,0,0.74,0,0,4,4,0,0,0,5.85393982999,5.85393982999,7.07804555527,8.000000001,0,14.86,0,0,0.74,14.12,2026-03-04,X06_rebuild,0,0,2026-03-04T11:30:00Z,2026-03-04 12:30:00+01:00,12
51,12,25.120001,14.86,0,9.55,0,0,4,0,0,0,0,5.85393982999,5.85393982999,8.000000001,8.000000001,0,14.86,0,0,0,14.86,2026-03-04,X06_rebuild,0,0,2026-03-04T11:45:00Z,2026-03-04 12:45:00+01:00,12
52,13,31.75,14.86,0,31.75,0,0,-0,0,-0,0,-0,5.85393982999,5.85393982999,8.000000001,8.000000001,0,-0,0,-0,0,0,2026-03-04,X06_rebuild,0,0,2026-03-04T12:00:00Z,2026-03-04 13:00:00+01:00,13
53,13,26.92,14.86,21.7,14.86,0,0,-0,0,-0,0,-0,5.85393982999,5.85393982999,8.000000001,8.000000001,0,-0,0,-0,0,0,2026-03-04,X06_rebuild,0,0,2026-03-04T12:15:00Z,2026-03-04 13:15:00+01:00,13
54,13,33.400002,14.86,0,33.4,0,0,-0,0,-0,0,-0,5.85393982999,5.85393982999,8.000000001,8.000000001,0,-0,0,-0,0,0,2026-03-04,X06_rebuild,0,0,2026-03-04T12:30:00Z,2026-03-04 13:30:00+01:00,13
55,13,39.84,14.86,23.37,14.24,0,0,-0,0,-0,0,-0,5.85393982999,5.85393982999,8.000000001,8.000000001,0,-0,0,-0,0,0,2026-03-04,X06_rebuild,0,0,2026-03-04T12:45:00Z,2026-03-04 13:45:00+01:00,13
56,14,26.370001,24.9,100.77,26.09,0,0,4,0.634387789069,0.418,0.418,0,5.85393982999,5.85393982999,8.000000001,7.69283450477,0,24.9,42.12186,0,4.13779435421,62.8840656458,2026-03-04,X06_rebuild,0,0,2026-03-04T13:00:00Z,2026-03-04 14:00:00+01:00,14
57,14,58.189999,24.9,129.32,58.19,0,0,4,0,1.0055,1,0.0055,5.85393982999,5.85393982999,7.69283450477,6.60818221568,0,24.9,129.32,0.320045,0,153.899955,2026-03-04,X06_rebuild,0,0,2026-03-04T13:15:00Z,2026-03-04 14:15:00+01:00,14
58,14,79.900002,24.9,125.53,125.53,0,0,4,0,0.578,0.578,0,5.85393982999,5.85393982999,6.60818221568,5.98125319258,0,24.9,72.55634,0,0,97.45634,2026-03-04,X06_rebuild,0,0,2026-03-04T13:30:00Z,2026-03-04 14:30:00+01:00,14
59,14,97.160004,24.9,155.3,97.16,0,0,4,0,0.099,0.099,0,5.85393982999,5.85393982999,5.98125319258,5.87387261596,0,24.9,15.3747,0,0,40.2747,2026-03-04,X06_rebuild,0,0,2026-03-04T13:45:00Z,2026-03-04 14:45:00+01:00,14
60,15,69.120003,60.24,0,1.89,0,-0,4,4,0,0,0,5.85393982999,5.85393982999,5.87387261596,6.79582706169,-0,60.24,0,0,1.89,58.35,2026-03-04,X06_rebuild,0,0,2026-03-04T14:00:00Z,2026-03-04 15:00:00+01:00,15
61,15,93.059998,60.24,116.57,23.81,0,-0,4,3.46391752577,0.134020618557,0.134020618557,0,5.85393982999,5.85393982999,6.79582706169,7.44885483162,-0,60.24,15.6227835052,0,20.6189690722,55.243814433,2026-03-04,X06_rebuild,0,0,2026-03-04T14:15:00Z,2026-03-04 15:15:00+01:00,15
62,15,101.739998,60.24,125.22,40.16,0,-0,4,0,0.181443298969,0.181443298969,0,5.85393982999,5.85393982999,7.44885483162,7.25205194205,-0,60.24,22.7203298969,0,0,82.9603298969,2026-03-04,X06_rebuild,0,0,2026-03-04T14:30:00Z,2026-03-04 15:30:00+01:00,15
63,15,130.479996,60.24,113.72,15,0,0,4,3.54309278351,0.114226804124,0.114226804124,0,5.85393982999,5.85393982999,7.25205194205,7.94479811333,0,60.24,12.9898721649,0,13.2865979381,59.9432742268,2026-03-04,X06_rebuild,0,0,2026-03-04T14:45:00Z,2026-03-04 15:45:00+01:00,15
64,16,93.370003,73.88,66.16,50.66,0,0,4,0,0.02,0.02,0,5.85393982999,5.85393982999,7.94479811333,7.92310506755,0,73.88,1.3232,0,0,75.2032,2026-03-04,X06_rebuild,0,0,2026-03-04T15:00:00Z,2026-03-04 16:00:00+01:00,16
65,16,115.239998,73.88,155.99,44.29,0,-0,4,0,0.0788461538462,0.0788461538462,0,5.85393982999,5.85393982999,7.92310506755,7.83758440629,-0,73.88,12.2992115385,0,0,86.1792115385,2026-03-04,X06_rebuild,0,0,2026-03-04T15:15:00Z,2026-03-04 16:15:00+01:00,16
66,16,137.630005,73.88,180.84,55.14,0,-0,4,0,0.0846153846154,0.0846153846154,0,5.85393982999,5.85393982999,7.83758440629,7.74580613568,-0,73.88,15.3018461538,0,0,89.1818461538,2026-03-04,X06_rebuild,0,0,2026-03-04T15:30:00Z,2026-03-04 16:30:00+01:00,16
67,16,202.600006,73.88,114.47,53.53,0,-0,4,0,0.124615384615,0.124615384615,0,5.85393982999,5.85393982999,7.74580613568,7.6106417735,-0,73.88,14.2647230769,0,0,88.1447230769,2026-03-04,X06_rebuild,0,0,2026-03-04T15:45:00Z,2026-03-04 16:45:00+01:00,16
68,17,130.710007,101.67,138.65,66.09,0,-0,4,0,0.130384615385,0.130384615385,0,5.85393982999,5.85393982999,7.6106417735,7.46921980196,-0,101.67,18.0778269231,0,0,119.747826923,2026-03-04,X06_rebuild,0,0,2026-03-04T16:00:00Z,2026-03-04 17:00:00+01:00,17
69,17,176.539993,101.67,140.06,70.09,0,-0,4,0,0.113076923077,0.113076923077,0,5.85393982999,5.85393982999,7.46921980196,7.3465706585,-0,101.67,15.8375538462,0,0,117.507553846,2026-03-04,X06_rebuild,0,0,2026-03-04T16:15:00Z,2026-03-04 17:15:00+01:00,17
70,17,268.290009,101.67,165.07,67.19,0,-0,4,0,0.133461538462,0.133461538462,0,5.85393982999,5.85393982999,7.3465706585,7.2018112953,-0,101.67,22.0304961538,0,0,123.700496154,2026-03-04,X06_rebuild,0,0,2026-03-04T16:30:00Z,2026-03-04 17:30:00+01:00,17
71,17,429.359985,101.67,107.11,67.54,0,-0,4,0,0.0611538461538,0.0611538461538,0,5.85393982999,5.85393982999,7.2018112953,7.13548063608,-0,101.67,6.55018846154,0,0,108.220188462,2026-03-04,X06_rebuild,0,0,2026-03-04T16:45:00Z,2026-03-04 17:45:00+01:00,17
72,18,387.429993,127.17,14.58,61.66,0,-0,4,0,0.00466019417476,0.00466019417476,0,5.85393982999,5.85393982999,7.13548063608,7.1304259458,-0,127.17,0.067945631068,0,0,127.237945631,2026-03-04,X06_rebuild,0,0,2026-03-04T17:00:00Z,2026-03-04 18:00:00+01:00,18
73,18,384.970001,127.17,67.49,108.76,0,-0,4,0,0.0660194174757,0.0660194174757,0,5.85393982999,5.85393982999,7.1304259458,7.05881783351,-0,127.17,4.45565048544,0,0,131.625650485,2026-03-04,X06_rebuild,0,0,2026-03-04T17:15:00Z,2026-03-04 18:15:00+01:00,18
74,18,392.980011,127.17,30.08,80.44,0,-0,4,0,0.0108737864078,0.0108737864078,0,5.85393982999,5.85393982999,7.05881783351,7.0470235562,-0,127.17,0.327083495146,0,0,127.497083495,2026-03-04,X06_rebuild,0,0,2026-03-04T17:30:00Z,2026-03-04 18:30:00+01:00,18
75,18,314.429993,127.17,74.95,107.9,0,0,4,0,0.0512621359223,0.0512621359223,0,5.85393982999,5.85393982999,7.0470235562,6.99142196312,0,127.17,3.84209708738,0,0,131.012097087,2026-03-04,X06_rebuild,0,0,2026-03-04T17:45:00Z,2026-03-04 18:45:00+01:00,18
76,19,375.109985,133.73,145.5,77.22,0,-0,4,0,0.144077669903,0.144077669903,0,5.85393982999,5.85393982999,6.99142196312,6.83514778866,-0,133.73,20.9633009709,0,0,154.693300971,2026-03-04,X06_rebuild,0,0,2026-03-04T18:00:00Z,2026-03-04 19:00:00+01:00,19
77,19,254.740005,133.73,176.26,70.6,0,-0,4,0,0.0963106796117,0.0963106796117,0,5.85393982999,5.85393982999,6.83514778866,6.73068418955,-0,133.73,16.9757203883,0,0,150.705720388,2026-03-04,X06_rebuild,0,0,2026-03-04T18:15:00Z,2026-03-04 19:15:00+01:00,19
78,19,235.309998,133.73,96.39,235.31,0,-0,4,0,0.0365048543689,0.0365048543689,0,5.85393982999,5.85393982999,6.73068418955,6.6910891157,-0,133.73,3.51870291262,0,0,137.248702913,2026-03-04,X06_rebuild,0,0,2026-03-04T18:30:00Z,2026-03-04 19:30:00+01:00,19
79,19,217.720001,133.73,174.3,66.93,0,-0,4,0,0.175922330097,0.175922330097,0,5.85393982999,5.85393982999,6.6910891157,6.50027455765,-0,133.73,30.6632621359,0,0,164.393262136,2026-03-04,X06_rebuild,0,0,2026-03-04T18:45:00Z,2026-03-04 19:45:00+01:00,19
80,20,197.339996,102.4,140.47,63.41,0,-0,4,0,0.0992156862745,0.0992156862745,0,5.85393982999,5.85393982999,6.50027455765,6.39266003642,-0,102.4,13.936827451,0,0,116.336827451,2026-03-04,X06_rebuild,0,0,2026-03-04T19:00:00Z,2026-03-04 20:00:00+01:00,20
81,20,182.919998,102.4,85.05,61.05,0,-0,4,0,0.0419607843137,0.0419607843137,0,5.85393982999,5.85393982999,6.39266003642,6.34714717566,-0,102.4,3.56876470588,0,0,105.968764706,2026-03-04,X06_rebuild,0,0,2026-03-04T19:15:00Z,2026-03-04 20:15:00+01:00,20
82,20,167.789993,102.4,107.21,79.35,0,-0,4,0,0.063137254902,0.063137254902,0,5.85393982999,5.85393982999,6.34714717566,6.27866520761,-0,102.4,6.76894509804,0,0,109.168945098,2026-03-04,X06_rebuild,0,0,2026-03-04T19:30:00Z,2026-03-04 20:30:00+01:00,20
83,20,167.610001,102.4,43.88,167.61,0,-0,4,0,0.0196078431373,0.0196078431373,0,5.85393982999,5.85393982999,6.27866520761,6.25739751567,-0,102.4,0.860392156863,0,0,103.260392157,2026-03-04,X06_rebuild,0,0,2026-03-04T19:45:00Z,2026-03-04 20:45:00+01:00,20
84,21,171.639999,69.47,55.7,171.64,0,-0,4,0,0.0105660377358,0.0105660377358,0,5.85393982999,5.85393982999,6.25739751567,6.24593703865,-0,69.47,0.588528301887,0,0,70.0585283019,2026-03-04,X06_rebuild,0,0,2026-03-04T20:00:00Z,2026-03-04 21:00:00+01:00,21
85,21,157.740005,69.47,105.2,157.74,0,-0,4,0,0.0818867924528,0.0818867924528,0,5.85393982999,5.85393982999,6.24593703865,6.15711834177,-0,69.47,8.61449056604,0,0,78.084490566,2026-03-04,X06_rebuild,0,0,2026-03-04T20:15:00Z,2026-03-04 21:15:00+01:00,21
86,21,149.899994,69.47,125.31,149.9,0,-0,4,0,0.1,0.1,0,5.85393982999,5.85393982999,6.15711834177,6.04865311286,-0,69.47,12.531,0,0,82.001,2026-03-04,X06_rebuild,0,0,2026-03-04T20:30:00Z,2026-03-04 21:30:00+01:00,21
87,21,130.350006,69.47,30.88,130.35,0,-0,4,0,0.00188679245283,0.00188679245283,0,5.85393982999,5.85393982999,6.04865311286,6.04660659911,-0,69.47,0.0582641509434,0,0,69.5282641509,2026-03-04,X06_rebuild,0,0,2026-03-04T20:45:00Z,2026-03-04 21:45:00+01:00,21
88,22,156.179993,40.16,105.39,156.18,0,-0,4,0,0.0408510638298,0.0408510638298,0,5.85393982999,5.85393982999,6.04660659911,6.00229739921,-0,40.16,4.30529361702,0,0,44.465293617,2026-03-04,X06_rebuild,0,0,2026-03-04T21:00:00Z,2026-03-04 22:00:00+01:00,22
89,22,148.869995,40.16,75.43,148.87,0,0,4,0,0.0268085106383,0.0268085106383,0,5.85393982999,5.85393982999,6.00229739921,5.97321948678,0,40.16,2.02216595745,0,0,42.1821659574,2026-03-04,X06_rebuild,0,0,2026-03-04T21:15:00Z,2026-03-04 22:15:00+01:00,22
90,22,138.699997,40.16,81.18,138.7,0,-0,4,0,0.0268085106383,0.0268085106383,0,5.85393982999,5.85393982999,5.97321948678,5.94414157435,-0,40.16,2.17631489362,0,0,42.3363148936,2026-03-04,X06_rebuild,0,0,2026-03-04T21:30:00Z,2026-03-04 22:30:00+01:00,22
91,22,123.139999,40.16,118.1,123.14,0,-0,4,0,0.063829787234,0.063829787234,0,5.85393982999,5.85393982999,5.94414157435,5.87490844951,-0,40.16,7.53829787234,0,0,47.6982978723,2026-03-04,X06_rebuild,0,0,2026-03-04T21:45:00Z,2026-03-04 22:45:00+01:00,22
92,23,139.440002,5.76,65.07,139.44,0,1.78728838678,2.21271161322,0,0.000232917011918,0.000232917011918,0,5.85393982999,5.36929321999,5.87490844951,5.39000920555,62.3048740567,3.18630472304,0.0151559099655,0,0,65.5063346897,2026-03-04,X06_rebuild,0,0,2026-03-04T22:00:00Z,2026-03-04 23:00:00+01:00,23
93,23,131.449997,5.76,108.95,59.41,0,1.78728838678,2.21271161322,0,0.00442542322644,0.00442542322644,0,5.36929321999,4.88464661,5.39000920555,4.90056255012,58.73476327,3.18630472304,0.482149860521,0,0,62.4032178536,2026-03-04,X06_rebuild,0,0,2026-03-04T22:15:00Z,2026-03-04 23:15:00+01:00,23
94,23,118.93,5.76,71.31,118.93,0,0,2.21271161322,0,0.00372667219069,0.00372667219069,0,4.88464661,4.88464661,4.90056255012,4.89652040659,0,3.18630472304,0.265748993918,0,0,3.45205371696,2026-03-04,X06_rebuild,0,0,2026-03-04T22:30:00Z,2026-03-04 23:30:00+01:00,23
95,23,108.18,5.76,98.12,52.56,0,1.78728838678,2.21271161322,0,0.0109470995602,0.0109470995602,0,4.88464661,4.4,4.89652040659,4.4,48.3372144204,3.18630472304,1.07412940884,0,0,52.5976485523,2026-03-04,X06_rebuild,0,0,2026-03-04T22:45:00Z,2026-03-04 23:45:00+01:00,23
0,0,132.009995,4,114.7,64.77,2.56942565625,0,1.43057434375,0,0.0491759930663,0.0491759930663,0,4.4,4.99222335169,4.4,4.93888449824,-84.7974670087,1.43057434375,5.64048640471,0,0,-77.7264062602,2026-03-05,X06_rebuild,0,0,2026-03-04T23:00:00Z,2026-03-05 00:00:00+01:00,0
1,0,114.610001,4,93.96,81.36,2.56942565625,0,1.43057434375,0,0.0230978149251,0.0230978149251,0,4.99222335169,5.58444670338,4.93888449824,5.5060547521,-73.6204692581,1.43057434375,2.17027069036,0,0,-70.019624224,2026-03-05,X06_rebuild,0,0,2026-03-04T23:15:00Z,2026-03-05 00:15:00+01:00,0
2,0,110.239998,4,114.22,114.22,2.56942565625,0,1.43057434375,0,0.0464936661718,0.0464936661718,0,5.58444670338,6.17667005506,5.5060547521,6.04784864234,-70.8133698016,1.43057434375,5.31050655014,0,0,-64.0722889077,2026-03-05,X06_rebuild,0,0,2026-03-04T23:30:00Z,2026-03-05 00:30:00+01:00,0
3,0,109.080002,4,108.96,114.9,0,0,1.43057434375,0,0.0238429057291,0.0238429057291,0,6.17667005506,6.17667005506,6.04784864234,6.02198738007,0,1.43057434375,2.59792300825,0,0,4.02849735199,2026-03-05,X06_rebuild,0,0,2026-03-04T23:45:00Z,2026-03-05 00:45:00+01:00,0
4,1,111.790001,0.67,99.33,111.79,0,0,-0,0,-0,0,-0,6.17667005506,6.17667005506,6.02198738007,6.02198738007,0,-0,0,-0,0,0,2026-03-05,X06_rebuild,0,0,2026-03-05T00:00:00Z,2026-03-05 01:00:00+01:00,1
5,1,109.93,0.67,66.92,76.26,0,0,-0,0,-0,0,-0,6.17667005506,6.17667005506,6.02198738007,6.02198738007,0,-0,0,-0,0,0,2026-03-05,X06_rebuild,0,0,2026-03-05T00:15:00Z,2026-03-05 01:15:00+01:00,1
6,1,109.199997,0.67,97.81,109.2,0,0,-0,0,-0,0,-0,6.17667005506,6.17667005506,6.02198738007,6.02198738007,0,-0,0,-0,0,0,2026-03-05,X06_rebuild,0,0,2026-03-05T00:30:00Z,2026-03-05 01:30:00+01:00,1
7,1,108.809998,0.67,92.88,109.08,0,0,-0,0,-0,0,-0,6.17667005506,6.17667005506,6.02198738007,6.02198738007,0,-0,0,-0,0,0,2026-03-05,X06_rebuild,0,0,2026-03-05T00:45:00Z,2026-03-05 01:45:00+01:00,1
8,2,109.510002,0.54,78.22,109.51,0,0,4,0,0.0095,0.0095,0,6.17667005506,6.17667005506,6.02198738007,6.01168318332,0,0.54,0.74309,0,0,1.28309,2026-03-05,X06_rebuild,0,0,2026-03-05T01:00:00Z,2026-03-05 02:00:00+01:00,2
9,2,109.440002,0.54,86.85,109.44,0,0,4,0,0.004,0.004,0,6.17667005506,6.17667005506,6.01168318332,6.00734457416,0,0.54,0.3474,0,0,0.8874,2026-03-05,X06_rebuild,0,0,2026-03-05T01:15:00Z,2026-03-05 02:15:00+01:00,2
10,2,109.260002,0.54,66.92,109.76,0,0,4,0,0.0005,0.0005,0,6.17667005506,6.17667005506,6.00734457416,6.00680224802,0,0.54,0.03346,0,0,0.57346,2026-03-05,X06_rebuild,0,0,2026-03-05T01:30:00Z,2026-03-05 02:30:00+01:00,2
11,2,108.839996,0.54,80.36,153.79,0,0,4,0,0.0095,0.0095,0,6.17667005506,6.17667005506,6.00680224802,5.99649805127,0,0.54,0.76342,0,0,1.30342,2026-03-05,X06_rebuild,0,0,2026-03-05T01:45:00Z,2026-03-05 02:45:00+01:00,2
