slot_index,hour_index,day_ahead_price_eur_per_mwh,capacity_price_eur_per_mw,activation_price_eur_per_mwh,shortfall_price_eur_per_mwh,charge_mw,discharge_mw,reserve_commitment_mw,recovery_power_mw,required_activation_mwh,delivered_activation_mwh,undelivered_activation_mwh,soc_plan_start_mwh,soc_plan_end_mwh,soc_realised_start_mwh,soc_realised_end_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,recovery_cost_eur,total_eur,delivery_day,strategy,chi,fallback,timestamp_utc,timestamp_local,local_hour
30,7,134.089996,20,122.63,134.09,0,4,-0,0,-0,0,-0,2.23069542181,1.14604313272,2.23069542081,1.14604313172,134.089996,-0,0,-0,0,134.089996,2026-06-09,B2_FB0_gate,0,0,2026-06-09T05:30:00Z,2026-06-09 07:30:00+02:00,7
31,7,127.489998,20,0,127.49,0,4,-0,0,-0,0,-0,1.14604313272,0.0613908436269,1.14604313172,0.0613908426269,127.489998,-0,0,-0,0,127.489998,2026-06-09,B2_FB0_gate,0,0,2026-06-09T05:45:00Z,2026-06-09 07:45:00+02:00,7
32,8,138.320007,6,120.98,138.32,0,0,-0,0,-0,0,-0,0.0613908436269,0.0613908436269,0.0613908426269,0.0613908426269,0,-0,0,-0,0,0,2026-06-09,B2_FB0_gate,0,0,2026-06-09T06:00:00Z,2026-06-09 08:00:00+02:00,8
33,8,129.259995,6,137.54,137.54,0,0,-0,0,-0,0,-0,0.0613908436269,0.0613908436269,0.0613908426269,0.0613908426269,0,-0,0,-0,0,0,2026-06-09,B2_FB0_gate,0,0,2026-06-09T06:15:00Z,2026-06-09 08:15:00+02:00,8
34,8,125.110001,6,157.55,157.55,0,0,-0,0,-0,0,-0,0.0613908436269,0.0613908436269,0.0613908426269,0.0613908426269,0,-0,0,-0,0,0,2026-06-09,B2_FB0_gate,0,0,2026-06-09T06:30:00Z,2026-06-09 08:30:00+02:00,8
35,8,114.900002,6,108.31,53.52,0,0.226398244835,-0,0,-0,0,-0,0.0613908436269,0,0.0613908426269,-1.00000052683e-09,6.5032896961,-0,0,-0,0,6.5032896961,2026-06-09,B2_FB0_gate,0,0,2026-06-09T06:45:00Z,2026-06-09 08:45:00+02:00,8
36,9,127.059998,6,140.11,55.67,0,0,0,0,0,0,0,0,0,-1.00000052683e-09,-1.00000052683e-09,0,0,0,0,0,0,2026-06-09,B2_FB0_gate,0,0,2026-06-09T07:00:00Z,2026-06-09 09:00:00+02:00,9
37,9,109.580002,6,0,54.47,0,0,0,0,0,0,0,0,0,-1.00000052683e-09,-1.00000052683e-09,0,0,0,0,0,0,2026-06-09,B2_FB0_gate,0,0,2026-06-09T07:15:00Z,2026-06-09 09:15:00+02:00,9
38,9,102.660004,6,0,86.27,0,-0,0,0,0,0,0,0,0,-1.00000052683e-09,-1.00000052683e-09,-0,0,0,0,0,0,2026-06-09,B2_FB0_gate,0,0,2026-06-09T07:30:00Z,2026-06-09 09:30:00+02:00,9
39,9,88.699997,6,199.24,31.33,0,-0,0,0,0,0,0,0,0,-1.00000052683e-09,-1.00000052683e-09,-0,0,0,0,0,0,2026-06-09,B2_FB0_gate,0,0,2026-06-09T07:45:00Z,2026-06-09 09:45:00+02:00,9
40,10,100.010002,13.38,133.25,16.19,3.42436443417,0,0.575635565834,0,0.0200193257896,0.0200193257896,0,0,0.789277003469,-1.00000052683e-09,0.767562994925,-85.6176734774,1.92550096772,2.66757516146,0,0,-81.0245973482,2026-06-09,B2_FB0_gate,0,0,2026-06-09T08:00:00Z,2026-06-09 10:00:00+02:00,10
41,10,85.900002,13.38,155.41,8,3.42436443417,0,0.575635565834,0,0.0181645000774,0.0181645000774,0,0.789277003469,1.57855400694,0.767562994925,1.53713783181,-73.5382279359,1.92550096772,2.82294495703,0,0,-68.7897820111,2026-06-09,B2_FB0_gate,0,0,2026-06-09T08:15:00Z,2026-06-09 10:15:00+02:00,10
42,10,78.900002,13.38,108.33,108.33,3.42436443417,0,0.575635565834,0,0.0143908891459,0.0143908891459,0,1.57855400694,2.36783101041,1.53713783181,2.31080572442,-67.5455901761,1.92550096772,1.55896502117,0,0,-64.0611241872,2026-06-09,B2_FB0_gate,0,0,2026-06-09T08:30:00Z,2026-06-09 10:30:00+02:00,10
43,10,64.529999,13.38,111.26,64.53,3.42436443417,0,0.575635565834,0,0.00697158629733,0.00697158629733,0,2.36783101041,3.15710801388,2.31080572442,3.09252098085,-55.2435583781,1.92550096772,0.775658691441,0,0,-52.5423987189,2026-06-09,B2_FB0_gate,0,0,2026-06-09T08:45:00Z,2026-06-09 10:45:00+02:00,10
44,11,82.230003,2.01,93.93,93.93,4,0,-0,0,-0,0,-0,3.15710801388,4.07906245961,3.09252098085,4.01447542658,-82.230003,-0,0,-0,0,-82.230003,2026-06-09,B2_FB0_gate,0,0,2026-06-09T09:00:00Z,2026-06-09 11:00:00+02:00,11
45,11,65.410004,2.01,112.16,145,4,0,-0,0,-0,0,-0,4.07906245961,5.00101690533,4.01447542658,4.93642987231,-65.410004,-0,0,-0,0,-65.410004,2026-06-09,B2_FB0_gate,0,0,2026-06-09T09:15:00Z,2026-06-09 11:15:00+02:00,11
46,11,55.810001,2.01,116.29,116.29,4,0,-0,0,-0,0,-0,5.00101690533,5.92297135106,4.93642987231,5.85838431804,-55.810001,-0,0,-0,0,-55.810001,2026-06-09,B2_FB0_gate,0,0,2026-06-09T09:30:00Z,2026-06-09 11:30:00+02:00,11
47,11,40.150002,2.01,132.16,40.15,4,0,-0,0,-0,0,-0,5.92297135106,6.84492579679,5.85838431804,6.78033876377,-40.150002,-0,0,-0,0,-40.150002,2026-06-09,B2_FB0_gate,0,0,2026-06-09T09:45:00Z,2026-06-09 11:45:00+02:00,11
48,12,50.630001,2.01,14.75,0,0.0243644341657,0,3.97563556583,0,0.00353389828074,0.00353389828074,0,6.84492579679,6.85054152139,6.78033876377,6.78212143751,-0.308392831543,1.99775687183,0.0521249996409,0,0,1.74148903993,2026-06-09,B2_FB0_gate,0,0,2026-06-09T10:00:00Z,2026-06-09 12:00:00+02:00,12
49,12,28.440001,2.01,14.57,-6.69,0.0243644341657,0,3.97563556583,0,0.0318050845267,0.0318050845267,0,6.85054152139,6.85615724599,6.78212143751,6.75323970437,-0.173231133009,1.99775687183,0.463400081554,-0,-0,2.28792582038,2026-06-09,B2_FB0_gate,0,0,2026-06-09T10:15:00Z,2026-06-09 12:15:00+02:00,12
50,12,15.1,2.01,0,15.1,0.0243644341657,0,3.97563556583,0,0,0,0,6.85615724599,6.86177297059,6.75323970437,6.75885542897,-0.0919757389755,1.99775687183,0,0,0,1.90578113286,2026-06-09,B2_FB0_gate,0,0,2026-06-09T10:30:00Z,2026-06-09 12:30:00+02:00,12
51,12,6.69,2.01,0,-2.55,0.0243644341657,0,3.97563556583,0,0,0,0,6.86177297059,6.86738869519,6.75885542897,6.76447115357,-0.0407495161421,1.99775687183,0,-0,-0,1.95700735569,2026-06-09,B2_FB0_gate,0,0,2026-06-09T10:45:00Z,2026-06-09 12:45:00+02:00,12
52,13,8.1,2.01,170.41,-6.69,0.913957777659,0,-0,0,-0,0,-0,6.86738869519,7.07804555427,6.76447115357,6.97512801265,-1.85076449976,-0,0,0,-0,-1.85076449976,2026-06-09,B2_FB0_gate,0,0,2026-06-09T11:00:00Z,2026-06-09 13:00:00+02:00,13
53,13,3.83,2.01,0,-6.69,0,0,-0,0,-0,0,-0,7.07804555427,7.07804555427,6.97512801265,6.97512801265,0,-0,0,0,-0,0,2026-06-09,B2_FB0_gate,0,0,2026-06-09T11:15:00Z,2026-06-09 13:15:00+02:00,13
54,13,2.1,2.01,48.04,-10,0,0,-0,0,-0,0,-0,7.07804555427,7.07804555427,6.97512801265,6.97512801265,0,-0,0,0,-0,0,2026-06-09,B2_FB0_gate,0,0,2026-06-09T11:30:00Z,2026-06-09 13:30:00+02:00,13
55,13,1.33,2.01,15.06,-10,4,0,-0,0,-0,0,-0,7.07804555427,8,6.97512801265,7.89708245838,-1.33,-0,0,0,-0,-1.33,2026-06-09,B2_FB0_gate,0,0,2026-06-09T11:45:00Z,2026-06-09 13:45:00+02:00,13
56,14,1.44,0.67,0,-13.38,-0,0,4,0,0,0,0,8,8,7.89708245838,7.89708245838,0,0.67,0,-0,-0,0.67,2026-06-09,B2_FB0_gate,0,0,2026-06-09T12:00:00Z,2026-06-09 14:00:00+02:00,14
57,14,1.34,0.67,0,-18.66,-0,0,4,0,0,0,0,8,8,7.89708245838,7.89708245838,0,0.67,0,-0,-0,0.67,2026-06-09,B2_FB0_gate,0,0,2026-06-09T12:15:00Z,2026-06-09 14:15:00+02:00,14
58,14,1.02,0.67,10,-13.38,-0,0,4,0,0.0248888888889,0.0248888888889,0,8,8,7.89708245838,7.87008666807,0,0.67,0.248888888889,-0,-0,0.918888888889,2026-06-09,B2_FB0_gate,0,0,2026-06-09T12:30:00Z,2026-06-09 14:30:00+02:00,14
59,14,1.03,0.67,11.45,-16.06,-0,0,4,0,0.00533333333333,0.00533333333333,0,8,8,7.87008666807,7.86430185587,0,0.67,0.0610666666667,-0,-0,0.731066666667,2026-06-09,B2_FB0_gate,0,0,2026-06-09T12:45:00Z,2026-06-09 14:45:00+02:00,14
60,15,0.9,0.67,0,-6.69,-0,0,4,0,0,0,0,8,8,7.86430185587,7.86430185587,0,0.67,0,-0,-0,0.67,2026-06-09,B2_FB0_gate,0,0,2026-06-09T13:00:00Z,2026-06-09 15:00:00+02:00,15
61,15,1.33,0.67,10,1.33,-0,0,4,0,0,0,0,8,8,7.86430185587,7.86430185587,0,0.67,0,0,0,0.67,2026-06-09,B2_FB0_gate,0,0,2026-06-09T13:15:00Z,2026-06-09 15:15:00+02:00,15
62,15,2.1,0.67,10.42,-7.75,-0,0,4,0,0,0,0,8,8,7.86430185587,7.86430185587,0,0.67,0,-0,-0,0.67,2026-06-09,B2_FB0_gate,0,0,2026-06-09T13:30:00Z,2026-06-09 15:30:00+02:00,15
63,15,4.5,0.67,12.73,-10,-0,0,4,0,0.004,0.004,0,8,8,7.86430185587,7.85996324671,0,0.67,0.05092,-0,-0,0.72092,2026-06-09,B2_FB0_gate,0,0,2026-06-09T13:45:00Z,2026-06-09 15:45:00+02:00,15
64,16,3.39,0.67,11,-6.69,-0,0,4,0,0.000888888888889,0.000888888888889,0,8,8,7.85996324671,7.85899911134,0,0.67,0.00977777777778,-0,-0,0.679777777778,2026-06-09,B2_FB0_gate,0,0,2026-06-09T14:00:00Z,2026-06-09 16:00:00+02:00,16
65,16,13.01,0.67,35.5,-6.69,-0,0,4,0,0.00577777777778,0.00577777777778,0,8,8,7.85899911134,7.85273223145,0,0.67,0.205111111111,-0,-0,0.875111111111,2026-06-09,B2_FB0_gate,0,0,2026-06-09T14:15:00Z,2026-06-09 16:15:00+02:00,16
66,16,40.66,0.67,68.74,40.66,-0,0,4,0,0.0964444444444,0.0964444444444,0,8,8,7.85273223145,7.74812354401,0,0.67,6.62959111111,0,0,7.29959111111,2026-06-09,B2_FB0_gate,0,0,2026-06-09T14:30:00Z,2026-06-09 16:30:00+02:00,16
67,16,65.279999,0.67,46.29,6.67,-0,0,4,0,0.032,0.032,0,8,8,7.74812354401,7.71341467076,0,0.67,1.48128,0,0,2.15128,2026-06-09,B2_FB0_gate,0,0,2026-06-09T14:45:00Z,2026-06-09 16:45:00+02:00,16
68,17,30.02,2.01,56.79,-19.13,0,-0,4,0,0.00133333333333,0.00133333333333,0,8,8,7.71341467076,7.71196846771,-0,2.01,0.07572,-0,-0,2.08572,2026-06-09,B2_FB0_gate,0,0,2026-06-09T15:00:00Z,2026-06-09 17:00:00+02:00,17
69,17,71.849998,2.01,0,-29.62,0,-0,4,1.24965624766,0,0,0,8,8,7.71196846771,8.000000001,-0,2.01,0,-0,-9.25370451394,11.2637045139,2026-06-09,B2_FB0_gate,0,0,2026-06-09T15:15:00Z,2026-06-09 17:15:00+02:00,17
70,17,93.489998,2.01,0,93.49,0,-0,4,0,0,0,0,8,8,8.000000001,8.000000001,-0,2.01,0,0,0,2.01,2026-06-09,B2_FB0_gate,0,0,2026-06-09T15:30:00Z,2026-06-09 17:30:00+02:00,17
71,17,107.550003,2.01,0,-20.43,0,-0,4,0,0,0,0,8,8,8.000000001,8.000000001,-0,2.01,0,-0,-0,2.01,2026-06-09,B2_FB0_gate,0,0,2026-06-09T15:45:00Z,2026-06-09 17:45:00+02:00,17
72,18,93.879997,2.01,0,-3.68,0,-0,4,0,0,0,0,8,8,8.000000001,8.000000001,-0,2.01,0,-0,-0,2.01,2026-06-09,B2_FB0_gate,0,0,2026-06-09T16:00:00Z,2026-06-09 18:00:00+02:00,18
73,18,111.989998,2.01,141.69,0,0,-0,4,0,0.0208888888889,0.0208888888889,0,8,8,8.000000001,7.97734281985,-0,2.01,2.95974666667,0,0,4.96974666667,2026-06-09,B2_FB0_gate,0,0,2026-06-09T16:15:00Z,2026-06-09 18:15:00+02:00,18
74,18,125.82,2.01,0,-28.74,0,-0,4,0.0983006535948,0,0,0,8,8,7.97734281985,8.000000001,-0,2.01,0,-0,-0.706290196078,2.71629019608,2026-06-09,B2_FB0_gate,0,0,2026-06-09T16:30:00Z,2026-06-09 18:30:00+02:00,18
75,18,136.309998,2.01,0,-20.53,0,-0,4,0,0,0,0,8,8,8.000000001,8.000000001,-0,2.01,0,-0,-0,2.01,2026-06-09,B2_FB0_gate,0,0,2026-06-09T16:45:00Z,2026-06-09 18:45:00+02:00,18
76,19,119.940002,20,159.09,8,0,-0,4,0.307120743034,0.0652631578947,0.0652631578947,0,8,8,8.000000001,8.000000001,-0,20,10.3827157895,0,0.614241486068,29.7684743034,2026-06-09,B2_FB0_gate,0,0,2026-06-09T17:00:00Z,2026-06-09 19:00:00+02:00,19
77,19,133.059998,20,157.64,31.66,0,-0,4,0,0.0762105263158,0.0762105263158,0,8,8,8.000000001,7.91733807918,-0,20,12.0138273684,0,0,32.0138273684,2026-06-09,B2_FB0_gate,0,0,2026-06-09T17:15:00Z,2026-06-09 19:15:00+02:00,19
78,19,138.449997,20,145.93,42.24,0,-0,4,0,0.0395789473684,0.0395789473684,0,8,8,7.91733807918,7.87440868332,-0,20,5.77575578947,0,0,25.7757557895,2026-06-09,B2_FB0_gate,0,0,2026-06-09T17:30:00Z,2026-06-09 19:30:00+02:00,19
79,19,142.350006,20,157.92,31.03,0,-0,4,0,0.00589473684211,0.00589473684211,0,8,8,7.87440868332,7.86801494351,-0,20,0.930896842105,0,0,20.9308968421,2026-06-09,B2_FB0_gate,0,0,2026-06-09T17:45:00Z,2026-06-09 19:45:00+02:00,19
80,20,138.509995,73.59,131.74,21.48,0,-0,4,0.578854233298,0.00132231404959,0.00132231404959,0,8,8,7.86801494351,8.000000001,-0,73.59,0.174201652893,0,3.10844723281,70.6557544201,2026-06-09,B2_FB0_gate,0,0,2026-06-09T18:00:00Z,2026-06-09 20:00:00+02:00,20
81,20,145.720001,73.59,161.4,59.25,0,-0,4,0,0.104462809917,0.104462809917,0,8,8,8.000000001,7.8866941751,-0,73.59,16.8602975207,0,0,90.4502975207,2026-06-09,B2_FB0_gate,0,0,2026-06-09T18:15:00Z,2026-06-09 20:15:00+02:00,20
82,20,153.25,73.59,175.55,118.67,0,-0,4,0,0.243966942149,0.243966942149,0,8,8,7.8866941751,7.62207487283,-0,73.59,42.8283966942,0,0,116.418396694,2026-06-09,B2_FB0_gate,0,0,2026-06-09T18:30:00Z,2026-06-09 20:30:00+02:00,20
83,20,162.520004,73.59,203.52,162.52,0,-0,4,0,0.288925619835,0.288925619835,0,8,8,7.62207487283,7.3086910379,-0,73.59,58.8021421488,0,0,132.392142149,2026-06-09,B2_FB0_gate,0,0,2026-06-09T18:45:00Z,2026-06-09 20:45:00+02:00,20
84,21,153.960007,55,153.67,54.51,0,-0,4,3.29253206686,0.0623076923077,0.0623076923077,0,8,8,7.3086910379,8.000000001,-0,55,9.57482307692,0,44.8689807412,19.7058423357,2026-06-09,B2_FB0_gate,0,0,2026-06-09T19:00:00Z,2026-06-09 21:00:00+02:00,21
85,21,158.320007,55,140.94,224.86,0,-0,4,0,0.00653846153846,0.00653846153846,0,8,8,8.000000001,7.99290804373,-0,55,0.921530769231,0,0,55.9215307692,2026-06-09,B2_FB0_gate,0,0,2026-06-09T19:15:00Z,2026-06-09 21:15:00+02:00,21
86,21,157.699997,55,136.96,200.72,0,-0,4,0,0.0276923076923,0.0276923076923,0,8,8,7.99290804373,7.9628715188,-0,55,3.79273846154,0,0,58.7927384615,2026-06-09,B2_FB0_gate,0,0,2026-06-09T19:30:00Z,2026-06-09 21:30:00+02:00,21
87,21,151.470001,55,134.86,240.84,0,-0,4,0,0.0246153846154,0.0246153846154,0,8,8,7.9628715188,7.93617238553,-0,55,3.31963076923,0,0,58.3196307692,2026-06-09,B2_FB0_gate,0,0,2026-06-09T19:45:00Z,2026-06-09 21:45:00+02:00,21
88,22,152.660004,2.01,183.53,215.04,0,3.31903600463,0.680963995375,0,0.00476674796762,0.00476674796762,0,8,7.1,7.93617238553,7.03100212143,126.671012436,0.342184407676,0.874841254498,0,0,127.888038098,2026-06-09,B2_FB0_gate,0,0,2026-06-09T20:00:00Z,2026-06-09 22:00:00+02:00,22
89,22,149.990005,2.01,138.93,245.65,0,3.31903600463,0.680963995375,0,0.00257253064919,0.00257253064919,0,7.1,6.2,7.03100212143,6.12821182017,124.455556732,0.342184407676,0.357401683092,0,0,125.155142823,2026-06-09,B2_FB0_gate,0,0,2026-06-09T20:15:00Z,2026-06-09 22:15:00+02:00,22
90,22,143.949997,2.01,142.32,300,0,3.31903600463,0.680963995375,0,0.00756626661527,0.00756626661527,0,6.2,5.3,6.12821182017,5.22000505177,119.443805727,0.342184407676,1.07683106469,0,0,120.8628212,2026-06-09,B2_FB0_gate,0,0,2026-06-09T20:30:00Z,2026-06-09 22:30:00+02:00,22
91,22,133.369995,2.01,136.28,133.37,0,3.31903600463,0.680963995375,0,0.0118033759198,0.0118023759198,1.0000000008e-06,5.3,4.4,5.22000505177,4.30720357771,110.664953835,0.342184407676,1.60842779035,0.000133370000107,0,112.615432663,2026-06-09,B2_FB0_gate,0,0,2026-06-09T20:45:00Z,2026-06-09 22:45:00+02:00,22
92,23,141.759995,0.67,127.43,67.85,0,-0,4,0.324491820919,0.0155555555556,0.0155555555556,0,4.4,4.4,4.30720357771,4.365122878,-0,0.67,1.98224444444,0,5.50419251234,-2.85194806789,2026-06-09,B2_FB0_gate,0,0,2026-06-09T21:00:00Z,2026-06-09 23:00:00+02:00,23
93,23,132.089996,0.67,128.16,78.91,0,-0,4,0,0.0244444444444,0.0244444444444,0,4.4,4.4,4.365122878,4.33860915537,-0,0.67,3.1328,0,0,3.8028,2026-06-09,B2_FB0_gate,0,0,2026-06-09T21:15:00Z,2026-06-09 23:15:00+02:00,23
94,23,129.380005,0.67,126.3,77.88,0,-0,4,0,0.0351111111111,0.0351111111111,0,4.4,4.4,4.33860915537,4.30052580833,-0,0.67,4.43453333333,0,0,5.10453333333,2026-06-09,B2_FB0_gate,0,0,2026-06-09T21:30:00Z,2026-06-09 23:30:00+02:00,23
95,23,122,0.67,128.02,16.03,0,-0,4,0.630272449243,0.0422222222222,0.0422222222222,0,4.4,4.4,4.30052580833,4.4,-0,0.67,5.40528888889,0,2.52581684034,3.54947204855,2026-06-09,B2_FB0_gate,0,0,2026-06-09T21:45:00Z,2026-06-09 23:45:00+02:00,23
0,0,123.760002,0.67,129.8,36.16,0,0,4,3.0695968318,0.0555555555556,0.0555555555556,0,4.4,4.4,4.4,5.04724865091,0,0.67,7.21111111111,0,27.7491553595,-19.8680442484,2026-06-10,B2_FB0_gate,0,0,2026-06-09T22:00:00Z,2026-06-10 00:00:00+02:00,0
1,0,120.68,0.67,1162.9,72.61,0,0,4,0,0.603111111111,0.603111111111,0,4.4,4.4,5.04724865091,4.39308280367,0,0.67,701.357911111,0,0,702.027911111,2026-06-10,B2_FB0_gate,0,0,2026-06-09T22:15:00Z,2026-06-10 00:15:00+02:00,0
2,0,122.349998,0.67,133.3,73.49,0,0,4,0,0.0457777777778,0.0457777777778,0,4.4,4.4,4.39308280367,4.34342983221,0,0.67,6.10217777778,0,0,6.77217777778,2026-06-10,B2_FB0_gate,0,0,2026-06-09T22:30:00Z,2026-06-10 00:30:00+02:00,0
3,0,117.589996,0.67,125.75,42.3,0,0,4,0,0.00444444444444,0.00444444444444,0,4.4,4.4,4.34342983221,4.33860915537,0,0.67,0.558888888889,0,0,1.22888888889,2026-06-10,B2_FB0_gate,0,0,2026-06-09T22:45:00Z,2026-06-10 00:45:00+02:00,0
4,1,116.989998,0.67,0,267.62,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,0.67,0,0,0,0.67,2026-06-10,B2_FB0_gate,0,0,2026-06-09T23:00:00Z,2026-06-10 01:00:00+02:00,1
5,1,112.900002,0.67,124.72,26.93,0,0,4,0.338823529412,0.072,0.072,0,4.4,4.4,4.33860915537,4.33860915537,0,0.67,8.97984,0,2.28112941176,7.36871058824,2026-06-10,B2_FB0_gate,0,0,2026-06-09T23:15:00Z,2026-06-10 01:15:00+02:00,1
6,1,110.099998,0.67,120.98,43.5,0,0,4,0,0.0413333333333,0.0413333333333,0,4.4,4.4,4.33860915537,4.29377686076,0,0.67,5.00050666667,0,0,5.67050666667,2026-06-10,B2_FB0_gate,0,0,2026-06-09T23:30:00Z,2026-06-10 01:30:00+02:00,1
7,1,109.25,0.67,0,18.92,0,0,4,0.914300653595,0,0,0,4.4,4.4,4.29377686076,4.50451274884,0,0.67,0,0,4.3246420915,-3.6546420915,2026-06-10,B2_FB0_gate,0,0,2026-06-09T23:45:00Z,2026-06-10 01:45:00+02:00,1
8,2,110.139999,0.67,114.79,8.02,0,0,4,3.77066666667,0.0573333333333,0.0573333333333,0,4.4,4.4,4.50451274884,5.31142174177,0,0.67,6.58129333333,0,7.56018666667,-0.308893333333,2026-06-10,B2_FB0_gate,0,0,2026-06-10T00:00:00Z,2026-06-10 02:00:00+02:00,2
9,2,108.830002,0.67,111.88,33.44,0,0,4,0,0.0897777777778,0.0897777777778,0,4.4,4.4,5.31142174177,5.21404406959,0,0.67,10.0443377778,0,0,10.7143377778,2026-06-10,B2_FB0_gate,0,0,2026-06-10T00:15:00Z,2026-06-10 02:15:00+02:00,2
10,2,108.400002,0.67,136.65,27.44,0,0,4,0,0.052,0.052,0,4.4,4.4,5.21404406959,5.15764215056,0,0.67,7.1058,0,0,7.7758,2026-06-10,B2_FB0_gate,0,0,2026-06-10T00:30:00Z,2026-06-10 02:30:00+02:00,2
11,2,107.330002,0.67,121.41,26.95,0,0,4,0,0.0333333333333,0.0333333333333,0,4.4,4.4,5.15764215056,5.12148707426,0,0.67,4.047,0,0,4.717,2026-06-10,B2_FB0_gate,0,0,2026-06-10T00:45:00Z,2026-06-10 02:45:00+02:00,2
12,3,108.650002,0.67,106.48,45.13,0,0,4,0,0.016,0.016,0,4.4,4.4,5.12148707426,5.10413263763,0,0.67,1.70368,0,0,2.37368,2026-06-10,B2_FB0_gate,0,0,2026-06-10T01:00:00Z,2026-06-10 03:00:00+02:00,3
13,3,108.790001,0.67,133.52,39.75,0,0,4,0,0.0502222222222,0.0502222222222,0,4.4,4.4,5.10413263763,5.04965898933,0,0.67,6.70567111111,0,0,7.37567111111,2026-06-10,B2_FB0_gate,0,0,2026-06-10T01:15:00Z,2026-06-10 03:15:00+02:00,3
14,3,108.760002,0.67,0,36.34,0,0,4,0,0,0,0,4.4,4.4,5.04965898933,5.04965898933,0,0.67,0,0,0,0.67,2026-06-10,B2_FB0_gate,0,0,2026-06-10T01:30:00Z,2026-06-10 03:30:00+02:00,3
15,3,106.529999,0.67,108.55,106.53,0,0,4,0,0.0226666666667,0.0226666666667,0,4.4,4.4,5.04965898933,5.02507353745,0,0.67,2.46046666667,0,0,3.13046666667,2026-06-10,B2_FB0_gate,0,0,2026-06-10T01:45:00Z,2026-06-10 03:45:00+02:00,3
16,4,108.82,0.67,180.95,108.82,-0,0,4,0,0.0382222222222,0.0382222222222,0,4.4,4.4,5.02507353745,4.98361571662,0,0.67,6.91631111111,0,0,7.58631111111,2026-06-10,B2_FB0_gate,0,0,2026-06-10T02:00:00Z,2026-06-10 04:00:00+02:00,4
17,4,106.300003,0.67,137.94,106.3,-0,0,4,0,0.00711111111111,0.00711111111111,0,4.4,4.4,4.98361571662,4.97590263368,0,0.67,0.980906666667,0,0,1.65090666667,2026-06-10,B2_FB0_gate,0,0,2026-06-10T02:15:00Z,2026-06-10 04:15:00+02:00,4
18,4,105.449997,0.67,0,410.93,-0,0,4,0,0,0,0,4.4,4.4,4.97590263368,4.97590263368,0,0.67,0,0,0,0.67,2026-06-10,B2_FB0_gate,0,0,2026-06-10T02:30:00Z,2026-06-10 04:30:00+02:00,4
19,4,106.629997,0.67,122.16,401.4,-0,0,4,0,0.016,0.016,0,4.4,4.4,4.97590263368,4.95854819705,0,0.67,1.95456,0,0,2.62456,2026-06-10,B2_FB0_gate,0,0,2026-06-10T02:45:00Z,2026-06-10 04:45:00+02:00,4
20,5,104.690002,2.01,139.6,139.6,0,0,4,0,0.180888888889,0.180888888889,0,4.4,4.4,4.95854819705,4.76234664965,0,2.01,25.2520888889,0,0,27.2620888889,2026-06-10,B2_FB0_gate,0,0,2026-06-10T03:00:00Z,2026-06-10 05:00:00+02:00,5
21,5,109.870003,2.01,133.91,267.6,0,0,4,0,0.0991111111111,0.0991111111111,0,4.4,4.4,4.76234664965,4.6548455561,0,2.01,13.2719688889,0,0,15.2819688889,2026-06-10,B2_FB0_gate,0,0,2026-06-10T03:15:00Z,2026-06-10 05:15:00+02:00,5
22,5,111.059998,2.01,0,361.16,0,0,4,0,0,0,0,4.4,4.4,4.6548455561,4.6548455561,0,2.01,0,0,0,2.01,2026-06-10,B2_FB0_gate,0,0,2026-06-10T03:30:00Z,2026-06-10 05:30:00+02:00,5
23,5,118.120003,2.01,179.16,26.5,0,0,4,0,0.0506666666667,0.0506666666667,0,4.4,4.4,4.6548455561,4.59988984012,0,2.01,9.07744,0,0,11.08744,2026-06-10,B2_FB0_gate,0,0,2026-06-10T03:45:00Z,2026-06-10 05:45:00+02:00,5
24,6,119.209999,6.1,149.23,67.27,0,-0,4,0,0.0866666666667,0.0866666666667,0,4.4,4.4,4.59988984012,4.50588664174,-0,6.1,12.9332666667,0,0,19.0332666667,2026-06-10,B2_FB0_gate,0,0,2026-06-10T04:00:00Z,2026-06-10 06:00:00+02:00,6
25,6,122.849998,6.1,139.88,294.36,0,-0,4,0,0.0222222222222,0.0222222222222,0,4.4,4.4,4.50588664174,4.48178325753,-0,6.1,3.10844444444,0,0,9.20844444444,2026-06-10,B2_FB0_gate,0,0,2026-06-10T04:15:00Z,2026-06-10 06:15:00+02:00,6
26,6,123.599998,6.1,163.32,535.17,0,-0,4,0,0.012,0.012,0,4.4,4.4,4.48178325753,4.46876743006,-0,6.1,1.95984,0,0,8.05984,2026-06-10,B2_FB0_gate,0,0,2026-06-10T04:30:00Z,2026-06-10 06:30:00+02:00,6
27,6,124.040001,6.1,151.2,669.06,0,-0,4,0,0.12,0.12,0,4.4,4.4,4.46876743006,4.33860915537,-0,6.1,18.144,0,0,24.244,2026-06-10,B2_FB0_gate,0,0,2026-06-10T04:45:00Z,2026-06-10 06:45:00+02:00,6
28,7,127.400002,2.01,0,252.73,0,4,0,0,0,0,0,4.4,3.31534771091,4.33860915537,3.25395686628,127.400002,0,0,0,0,127.400002,2026-06-10,B2_FB0_gate,0,0,2026-06-10T05:00:00Z,2026-06-10 07:00:00+02:00,7
