slot_index,hour_index,day_ahead_price_eur_per_mwh,capacity_price_eur_per_mw,activation_price_eur_per_mwh,shortfall_price_eur_per_mwh,charge_mw,discharge_mw,reserve_commitment_mw,recovery_power_mw,required_activation_mwh,delivered_activation_mwh,undelivered_activation_mwh,soc_plan_start_mwh,soc_plan_end_mwh,soc_realised_start_mwh,soc_realised_end_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,recovery_cost_eur,total_eur,delivery_day,strategy,chi,fallback,timestamp_utc,timestamp_local,local_hour
90,22,108.559998,20.75,0,22.89,0,0.896991226169,3.10300877383,0,0,0,0,5.32170871441,5.07847781772,5.32170871441,5.07847781772,24.3443414297,16.0968580142,0,0,0,40.441199444,2026-03-11,B3_proxy_rho25,0,0,2026-03-11T21:30:00Z,2026-03-11 22:30:00+01:00,22
91,22,105.830002,20.75,0,32.97,0,0.896991226169,3.10300877383,0,0,0,0,5.07847781772,4.83524692103,5.07847781772,4.83524692103,23.7321458149,16.0968580142,0,0,0,39.8290038291,2026-03-11,B3_proxy_rho25,0,0,2026-03-11T21:45:00Z,2026-03-11 22:45:00+01:00,22
92,23,104.169998,1.2,0,48.67,0,0.40407354,3.59592646,0,0,0,0,4.83524692103,4.7256770985,4.83524692103,4.7256770985,10.5230849634,1.078777938,0,0,0,11.6018629014,2026-03-11,B3_proxy_rho25,0,0,2026-03-11T22:00:00Z,2026-03-11 23:00:00+01:00,23
93,23,102.400002,1.2,0,62,0,0.392890715346,3.59592646,0,0,0,0,4.7256770985,4.61913964506,4.7256770985,4.61913964506,10.0580025093,1.078777938,0,0,0,11.1367804473,2026-03-11,B3_proxy_rho25,0,0,2026-03-11T22:15:00Z,2026-03-11 23:15:00+01:00,23
94,23,99.989998,1.2,0,46.85,0,0.40407354,3.59592646,0,0,0,0,4.61913964506,4.50956982253,4.61913964506,4.50956982253,10.1008281141,1.078777938,0,0,0,11.1796060521,2026-03-11,B3_proxy_rho25,0,0,2026-03-11T22:30:00Z,2026-03-11 23:30:00+01:00,23
95,23,91.980003,1.2,0,33.33,0,0.40407354,3.59592646,0,0,0,0,4.50956982253,4.4,4.50956982253,4.4,9.29167135535,1.078777938,0,0,0,10.3704492934,2026-03-11,B3_proxy_rho25,0,0,2026-03-11T22:45:00Z,2026-03-11 23:45:00+01:00,23
0,0,87.459999,0.3,31.06,54.47,0,0,2.57801050228,0,0.138568064498,0.138568064498,0,4.4,4.4,4.4,4.24970183165,0,0.193350787671,4.30392408329,0,0,4.49727487096,2026-03-12,B3_proxy_rho25,0,0,2026-03-11T23:00:00Z,2026-03-12 00:00:00+01:00,0
1,0,86.900002,0.3,65.99,41.3,0,0,2.57801050228,0,0.220097646632,0.220097646632,0,4.4,4.4,4.24970183165,4.0109724154,0,0.193350787671,14.5242437013,0,0,14.7175944889,2026-03-12,B3_proxy_rho25,0,0,2026-03-11T23:15:00Z,2026-03-12 00:15:00+01:00,0
2,0,82.43,0.3,0,13.5,0,0,2.57801050228,3.37358540484,0,0,0,4.4,4.4,4.0109724154,4.78854543091,0,0.193350787671,0,0,11.3858507413,-11.1924999537,2026-03-12,B3_proxy_rho25,0,0,2026-03-11T23:30:00Z,2026-03-12 00:30:00+01:00,0
3,0,88.480003,0.3,0,15.6,0,0,2.57801050228,0,0,0,0,4.4,4.4,4.78854543091,4.78854543091,0,0.193350787671,0,0,0,0.193350787671,2026-03-12,B3_proxy_rho25,0,0,2026-03-11T23:45:00Z,2026-03-12 00:45:00+01:00,0
4,1,92.540001,0.27,82.39,16.06,0,0,1.37717777952,0,0.00189361944684,0.00189361944684,0,4.4,4.4,4.78854543091,4.78649151225,0,0.0929595001174,0.156015306225,0,0,0.248974806342,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T00:00:00Z,2026-03-12 01:00:00+01:00,1
5,1,86.620003,0.27,82.61,10.71,0,0,1.37717777952,3.95662289995,0.0108452750137,0.0108442750137,9.99999999985e-07,4.4,4.4,4.78649151225,5.6866857627,0,0.0929595001174,0.895845558882,1.07099999998e-05,10.5938578146,-9.6050634656,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T00:15:00Z,2026-03-12 01:15:00+01:00,1
6,1,85.790001,0.27,86.68,10.75,0,0,1.37717777952,3.92700957769,0.0182476055786,0.0182476055786,0,4.4,4.4,5.6866857627,6.57202444018,0,0.0929595001174,1.58170245155,0,10.55383824,-8.87917628836,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T00:30:00Z,2026-03-12 01:30:00+01:00,1
7,1,79.449997,0.27,69.2,16.1,0,0,1.37717777952,0,0.00550871111807,0.00550871111807,0,4.4,4.4,6.57202444018,6.56604940405,0,0.0929595001174,0.38120280937,0,0,0.474162309488,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T00:45:00Z,2026-03-12 01:45:00+01:00,1
8,2,84.379997,0.27,84.77,16.07,0,0,2.3695509833,0,0.0337661015121,0.0337661015121,0,4.4,4.4,6.56604940405,6.52942492476,0,0.159944691373,2.86235242518,0,0,3.02229711655,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T01:00:00Z,2026-03-12 02:00:00+01:00,2
9,2,80.040001,0.27,68.11,21.34,0,0,2.3695509833,0,0.0023695509833,0.0023695509833,0,4.4,4.4,6.52942492476,6.52685478586,0,0.159944691373,0.161390117473,0,0,0.321334808846,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T01:15:00Z,2026-03-12 02:15:00+01:00,2
10,2,70.059998,0.27,78.86,66.77,0,0,2.3695509833,0,0.0091820100603,0.0091820100603,0,4.4,4.4,6.52685478586,6.51689549763,0,0.159944691373,0.724093313355,0,0,0.884038004728,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T01:30:00Z,2026-03-12 02:30:00+01:00,2
11,2,66.699997,0.27,75.48,85.34,0,0,2.3695509833,0,0.0145134997727,0.0145134997727,0,4.4,4.4,6.51689549763,6.50115339688,0,0.159944691373,1.09547896285,0,0,1.25542365422,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T01:45:00Z,2026-03-12 02:45:00+01:00,2
12,3,75.639999,0.27,68.86,75.64,0,0,2.8429011602,0,0.0358916271475,0.0358916271475,0,4.4,4.4,6.50115339688,6.46222346133,0,0.191895828313,2.47149744538,0,0,2.66339327369,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T02:00:00Z,2026-03-12 03:00:00+01:00,3
13,3,68.089996,0.27,97.76,97.76,0,0,2.8429011602,0,0.191185103023,0.191185103023,0,4.4,4.4,6.46222346133,6.2548541017,0,0.191895828313,18.6902556716,0,0,18.8821514999,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T02:15:00Z,2026-03-12 03:15:00+01:00,3
14,3,62.400002,0.27,0,62.4,0,0,2.8429011602,0,0,0,0,4.4,4.4,6.2548541017,6.2548541017,0,0.191895828313,0,0,0,0.191895828313,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T02:30:00Z,2026-03-12 03:30:00+01:00,3
15,3,61.900002,0.27,77.18,77.18,0,0,2.8429011602,0,0.0529490341087,0.0529490341087,0,4.4,4.4,6.2548541017,6.19742281065,0,0.191895828313,4.08660645251,0,0,4.27850228082,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T02:45:00Z,2026-03-12 03:45:00+01:00,3
16,4,61.200001,1.2,110.99,110.99,0,0,1.57426675679,0,0.193438027741,0.193438027741,0,4.4,4.4,6.19742281065,5.98760981106,0,0.472280027037,21.4696866989,0,0,21.941966726,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T03:00:00Z,2026-03-12 04:00:00+01:00,4
17,4,60.990002,1.2,51.81,60.99,0,0,1.57426675679,0,0.00196783344599,0.00196783344599,0,4.4,4.4,5.98760981106,5.98547539601,0,0.472280027037,0.101953450837,0,0,0.574233477874,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T03:15:00Z,2026-03-12 04:15:00+01:00,4
18,4,59.599998,1.2,71.89,96.37,0,0,1.57426675679,0,0.0155458842233,0.0155458842233,0,4.4,4.4,5.98547539601,5.9686135171,0,0.472280027037,1.11759361681,0,0,1.58987364385,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T03:30:00Z,2026-03-12 04:30:00+01:00,4
19,4,60.119999,1.2,98.27,98.27,0,0,1.57426675679,0,0.111969723077,0.111969723077,0,4.4,4.4,5.9686135171,5.84716530065,0,0.472280027037,11.0032646868,0,0,11.4755447138,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T03:45:00Z,2026-03-12 04:45:00+01:00,4
20,5,42.84,1.2,97.63,97.63,0,0,4,0,0.319,0.319,0,4.4,4.4,5.84716530065,5.50116122043,0,1.2,31.14397,0,0,32.34397,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T04:00:00Z,2026-03-12 05:00:00+01:00,5
21,5,45.610001,1.2,78.26,78.26,0,0,4,0,0.232,0.232,0,4.4,4.4,5.50116122043,5.24952188936,0,1.2,18.15632,0,0,19.35632,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T04:15:00Z,2026-03-12 05:15:00+01:00,5
22,5,49.919998,1.2,63.72,75,0,0,4,0,0.03,0.03,0,4.4,4.4,5.24952188936,5.21698232069,0,1.2,1.9116,0,0,3.1116,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T04:30:00Z,2026-03-12 05:30:00+01:00,5
23,5,57.029999,1.2,82.31,82.31,0,0,4,0,0.1405,0.1405,0,4.4,4.4,5.21698232069,5.06458867407,0,1.2,11.564555,0,0,12.764555,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T04:45:00Z,2026-03-12 05:45:00+01:00,5
24,6,58.919998,1.2,0.97,75,0,0,2.37453550171,0,0.004155437128,0.004155437128,0,4.4,4.4,5.06458867407,5.06008146968,0,0.712360650514,0.00403077401416,0,0,0.716391424529,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T05:00:00Z,2026-03-12 06:00:00+01:00,6
25,6,77.410004,1.2,22.86,77.41,0,0,2.37453550171,0,0.00890450813143,0.00890450813143,0,4.4,4.4,5.06008146968,5.05042317455,0,0.712360650514,0.203557055884,0,0,0.915917706399,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T05:15:00Z,2026-03-12 06:15:00+01:00,6
26,6,87.120003,1.2,97.26,58.77,0,0,2.37453550171,0,0.0676742617989,0.0676742617989,0,4.4,4.4,5.05042317455,4.97702013158,0,0.712360650514,6.58199870256,0,0,7.29435935307,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T05:30:00Z,2026-03-12 06:30:00+01:00,6
27,6,79.849998,1.2,73.35,36.86,0,0,2.37453550171,0,0.0899355321274,0.0899355321274,0,4.4,4.4,4.97702013158,4.87947135079,0,0.712360650514,6.59677128155,0,0,7.30913193206,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T05:45:00Z,2026-03-12 06:45:00+01:00,6
28,7,102.940002,5.76,127.21,90.28,0,0,3.27424152837,0,0.179142410058,0.179142410058,0,4.4,4.4,4.87947135079,4.68516412564,0,4.71490780085,22.7887059835,0,0,27.5036137843,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T06:00:00Z,2026-03-12 07:00:00+01:00,7
29,7,95.980003,5.76,187.99,91.01,0,0,3.27424152837,0,0.305972225582,0.305972225582,0,4.4,4.4,4.68516412564,4.35329065077,0,4.71490780085,57.5197186872,0,0,62.234626488,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T06:15:00Z,2026-03-12 07:15:00+01:00,7
30,7,89.169998,5.76,72.45,73.61,0,0,3.27424152837,0,0.0602159361539,0.0602159361539,0,4.4,4.4,4.35329065077,4.28797729778,0,4.71490780085,4.36264457435,0,0,9.0775523752,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T06:30:00Z,2026-03-12 07:30:00+01:00,7
31,7,73.910004,5.76,95.77,73.91,0,0,3.27424152837,0,0.0154303336394,0.0154303336394,0,4.4,4.4,4.28797729778,4.27124075107,0,4.71490780085,1.47776305265,0,0,6.1926708535,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T06:45:00Z,2026-03-12 07:45:00+01:00,7
32,8,132.399994,6.69,32.8,132.4,0,0,3.16934904387,0,0.00267294497676,0.00267294497676,0,4.4,4.4,4.27124075107,4.26834153519,0,5.30073627587,0.0876725952376,0,0,5.38840887111,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T07:00:00Z,2026-03-12 08:00:00+01:00,8
33,8,101.730003,6.69,91.01,101.73,0,0,3.16934904387,0,0.0248202033556,0.0248202033556,0,4.4,4.4,4.26834153519,4.2414202448,0,5.30073627587,2.25888670739,0,0,7.55962298326,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T07:15:00Z,2026-03-12 08:15:00+01:00,8
34,8,91.470001,6.69,217.35,217.35,0,0,3.16934904387,0,0.0393304760866,0.0393304760866,0,4.4,4.4,4.2414202448,4.19876035388,0,5.30073627587,8.54847897742,0,0,13.8492152533,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T07:30:00Z,2026-03-12 08:30:00+01:00,8
35,8,73.760002,6.69,102.37,102.37,0,0,3.16934904387,0,0.0152739712958,0.0152739712958,0,4.4,4.4,4.19876035388,4.18219340595,0,5.30073627587,1.56359644155,0,0,6.86433271742,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T07:45:00Z,2026-03-12 08:45:00+01:00,8
36,9,112.019997,1.31,0,200.09,0,0,3.6830400485,0,0,0,0,4.4,4.4,4.18219340595,4.18219340595,0,1.20619561589,0,0,0,1.20619561589,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T08:00:00Z,2026-03-12 09:00:00+01:00,9
37,9,85.779999,1.31,52.01,85.78,0,0.316959951496,3.6830400485,0,0.014271780188,0.014271780188,0,4.4,4.31405216576,4.18219340595,4.08076565267,6.79720608058,1.20619561589,0.742275287576,0,0,8.74567698405,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T08:15:00Z,2026-03-12 09:15:00+01:00,9
38,9,61.970001,1.31,0,69.6,0,0.316959951496,3.6830400485,0,0,0,0,4.31405216576,4.22810433153,4.08076565267,3.99481781843,4.91050212779,1.20619561589,0,0,0,6.11669774367,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T08:30:00Z,2026-03-12 09:30:00+01:00,9
39,9,40.34,1.31,49.5,-4.03,0,0.316959951496,3.6830400485,0.372894060583,0.0492606606487,0.0492606606487,0,4.22810433153,4.14215649729,3.99481781843,3.9413871301,3.19654111083,1.20619561589,2.43840270211,-0,-0.375690766038,7.21683019487,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T08:45:00Z,2026-03-12 09:45:00+01:00,9
40,10,73.059998,1.31,0,-14.5,-0,0,3.50755872623,0,0,0,0,4.14215649729,4.14215649729,3.9413871301,3.9413871301,0,1.14872548284,0,-0,-0,1.14872548284,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T09:00:00Z,2026-03-12 10:00:00+01:00,10
41,10,29.860001,1.31,0,95,-0,0,3.50755872623,0,0,0,0,4.14215649729,4.14215649729,3.9413871301,3.9413871301,0,1.14872548284,0,0,0,1.14872548284,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T09:15:00Z,2026-03-12 10:15:00+01:00,10
42,10,8.86,1.31,0,-86.35,-0,0,3.50755872623,4,0,0,0,4.14215649729,4.14215649729,3.9413871301,4.86334157583,0,1.14872548284,0,-0,-86.35,87.4987254828,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T09:30:00Z,2026-03-12 10:30:00+01:00,10
43,10,2.12,1.31,27.24,-57.71,-0,0,3.50755872623,2.15911902698,0.0442829289187,0.0442829289187,0,4.14215649729,4.14215649729,4.86334157583,5.31296234205,0,1.14872548284,1.20626698375,-0,-31.1506897617,33.5056822283,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T09:45:00Z,2026-03-12 10:45:00+01:00,10
44,11,2.34,1.2,0,-58.8,0,0,2.08932582231,4,0,0,0,4.14215649729,4.14215649729,5.31296234205,6.23491678778,0,0.626797746693,0,-0,-58.8,59.4267977467,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T10:00:00Z,2026-03-12 11:00:00+01:00,11
45,11,0.03,1.2,0,26.13,1.0710564103,0,2.08932582231,0,0,0,0,4.14215649729,4.38902280207,6.23491678778,6.48178309256,-0.00803292307723,0.626797746693,0,0,0,0.618764823616,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T10:15:00Z,2026-03-12 11:15:00+01:00,11
46,11,0,1.2,-4.82,-5.59,1.0710564103,0,2.08932582231,0,0.00574564601135,0.00574564601135,0,4.38902280207,4.63588910684,6.48178309256,6.72241736923,-0,0.626797746693,-0.0276940137747,-0,-0,0.599103732918,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T10:30:00Z,2026-03-12 11:30:00+01:00,11
47,11,-0.08,1.2,0,-13.38,1.0710564103,0,2.08932582231,0,0,0,0,4.63588910684,4.88275541162,6.72241736923,6.96928367401,0.0214211282059,0.626797746693,0,-0,-0,0.648218874899,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T10:45:00Z,2026-03-12 11:45:00+01:00,11
48,12,-0.02,0.54,8.51,-0.02,1.80124084132,0,2.19875915868,0,0.0524953749136,0.0524953749136,0,4.88275541162,5.29792091199,6.96928367401,7.32750994581,0.00900620420659,0.296832486422,0.446735640514,-0,-0,0.752574331143,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T11:00:00Z,2026-03-12 12:00:00+01:00,12
49,12,-0.14,0.54,43.13,43.13,1.1088554254,0.692385415913,2.19875915868,0,0.181397630591,0.181397630591,0,5.29792091199,5.36575010269,7.32750994581,7.19858578126,0.0145764503322,0.296832486422,7.8236798074,0,0,8.13508874416,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T11:15:00Z,2026-03-12 12:15:00+01:00,12
50,12,-0.14,0.54,0.72,4.68,1.80124084132,0,2.19875915868,0,0.0093447264244,0.0093447264244,0,5.36575010269,5.78091560306,7.19858578126,7.60361550272,0.0630434294461,0.296832486422,0.00672820302557,0,0,0.366604118894,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T11:30:00Z,2026-03-12 12:30:00+01:00,12
51,12,-0.13,0.54,-6.66,1.5,1.80124084132,0,2.19875915868,0,0.0173152283746,0.0173152283746,0,5.78091560306,6.19608110344,7.60361550272,8.000000001,0.0585403273428,0.296832486422,-0.115319420975,0,0,0.24005339279,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T11:45:00Z,2026-03-12 12:45:00+01:00,12
52,13,-0.1,0.67,8.34,-0.1,-0,0,4,0.614117647059,0.1305,0.1305,0,6.19608110344,6.19608110344,8.000000001,8.000000001,-0,0.67,1.08837,-0,-0.0153529411765,1.77372294118,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T12:00:00Z,2026-03-12 13:00:00+01:00,13
53,13,-0.04,0.67,23.19,-0.04,-0,0,4,0,1.1575,1,0.1575,6.19608110344,6.19608110344,8.000000001,6.91534771191,-0,0.67,23.19,-0.0063,-0,23.8663,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T12:15:00Z,2026-03-12 13:15:00+01:00,13
54,13,-0.02,0.67,8.38,8.38,-0,0,4,0,0.2775,0.2775,0,6.19608110344,6.19608110344,6.91534771191,6.61435670168,-0,0.67,2.32545,0,0,2.99545,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T12:30:00Z,2026-03-12 13:30:00+01:00,13
55,13,-0.04,0.67,15.68,15.68,-0,0,4,0,0.7885,0.7885,0,6.19608110344,6.19608110344,6.61435670168,5.75910837173,-0,0.67,12.36368,0,0,13.03368,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T12:45:00Z,2026-03-12 13:45:00+01:00,13
56,14,-0.11,0.73,16.5,-0.11,-0,0,4,2.994,0.2515,0.2515,0,6.19608110344,6.19608110344,5.75910837173,6.17640122365,-0,0.73,4.14975,-0,-0.082335,4.962085,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T13:00:00Z,2026-03-12 14:00:00+01:00,14
57,14,-0.04,0.73,11.27,11.27,-0,0,4,0,0.9245,0.9245,0,6.19608110344,6.19608110344,6.17640122365,5.17364018239,-0,0.73,10.419115,0,0,11.149115,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T13:15:00Z,2026-03-12 14:15:00+01:00,14
58,14,-0.03,0.73,8.31,8.31,-0,0,4,0,0.0615,0.0615,0,6.19608110344,6.19608110344,5.17364018239,5.10693406661,-0,0.73,0.511065,0,0,1.241065,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T13:30:00Z,2026-03-12 14:30:00+01:00,14
59,14,-0.01,0.73,7.26,-4.34,-0,0,4,3.882,0.0295,0.0295,0,6.19608110344,6.19608110344,5.10693406661,5.96969361366,-0,0.73,0.21417,-0,-4.21197,5.15614,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T13:45:00Z,2026-03-12 14:45:00+01:00,14
60,15,0,1.31,87.59,87.59,0,-0,4,0,0.3235,0.3235,0,6.19608110344,6.19608110344,5.96969361366,5.61880859814,-0,1.31,28.335365,0,0,29.645365,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T14:00:00Z,2026-03-12 15:00:00+01:00,15
61,15,0.1,1.31,62.16,62.16,0,-0,4,0,0.337,0.337,0,6.19608110344,6.19608110344,5.61880859814,5.25328077671,-0,1.31,20.94792,0,0,22.25792,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T14:15:00Z,2026-03-12 15:15:00+01:00,15
62,15,4.01,1.31,-3.1,15,0,-0,4,0,0.0195,0.0195,0,6.19608110344,6.19608110344,5.25328077671,5.23213005708,-0,1.31,-0.06045,0,0,1.24955,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T14:30:00Z,2026-03-12 15:30:00+01:00,15
63,15,10.29,1.31,0,37.12,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,5.23213005708,5.23213005708,-0,1.31,0,0,0,1.31,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T14:45:00Z,2026-03-12 15:45:00+01:00,15
64,16,10.03,5.89,113.1,113.1,0,-0,4,0,0.105263157895,0.105263157895,0,6.19608110344,6.19608110344,5.23213005708,5.11795613191,-0,5.89,11.9052631579,0,0,17.7952631579,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T15:00:00Z,2026-03-12 16:00:00+01:00,16
65,16,34.580002,5.89,141.79,19.51,0,-0,4,0,0.248421052632,0.248421052632,0,6.19608110344,6.19608110344,5.11795613191,4.84850566851,-0,5.89,35.2236210526,0,0,41.1136210526,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T15:15:00Z,2026-03-12 16:15:00+01:00,16
66,16,57.349998,5.89,81.5,109.38,0,-0,4,0,0.00968421052632,0.00968421052632,0,6.19608110344,6.19608110344,4.84850566851,4.8380016674,-0,5.89,0.789263157895,0,0,6.67926315789,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T15:30:00Z,2026-03-12 16:30:00+01:00,16
67,16,81.339996,5.89,0,104.53,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,4.8380016674,4.8380016674,-0,5.89,0,0,0,5.89,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T15:45:00Z,2026-03-12 16:45:00+01:00,16
68,17,53.32,6.69,0,96.77,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,4.8380016674,4.8380016674,-0,6.69,0,0,0,6.69,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T16:00:00Z,2026-03-12 17:00:00+01:00,17
69,17,67.32,6.69,0,84.92,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,4.8380016674,4.8380016674,-0,6.69,0,0,0,6.69,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T16:15:00Z,2026-03-12 17:15:00+01:00,17
70,17,73.32,6.69,0,7.28,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,4.8380016674,4.8380016674,-0,6.69,0,0,0,6.69,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T16:30:00Z,2026-03-12 17:30:00+01:00,17
71,17,76.959999,6.69,0,14.01,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,4.8380016674,4.8380016674,-0,6.69,0,0,0,6.69,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T16:45:00Z,2026-03-12 17:45:00+01:00,17
72,18,79.980003,53.54,60.53,79.98,0,-0,4,0,0.0076404494382,0.0076404494382,0,6.19608110344,6.19608110344,4.8380016674,4.82971443643,-0,53.54,0.462476404494,0,0,54.0024764045,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T17:00:00Z,2026-03-12 18:00:00+01:00,18
73,18,92.480003,53.54,0,105.29,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,4.82971443643,4.82971443643,-0,53.54,0,0,0,53.54,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T17:15:00Z,2026-03-12 18:15:00+01:00,18
74,18,86.57,53.54,0,100,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,4.82971443643,4.82971443643,-0,53.54,0,0,0,53.54,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T17:30:00Z,2026-03-12 18:30:00+01:00,18
75,18,83.050003,53.54,0,83.05,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,4.82971443643,4.82971443643,-0,53.54,0,0,0,53.54,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T17:45:00Z,2026-03-12 18:45:00+01:00,18
76,19,93.699997,5.89,83.51,110.02,0,-0,4,0,0.029,0.029,0,6.19608110344,6.19608110344,4.82971443643,4.79825952004,-0,5.89,2.42179,0,0,8.31179,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T18:00:00Z,2026-03-12 19:00:00+01:00,19
77,19,85.089996,5.89,94.43,127.84,0,-0,4,0,0.125,0.125,0,6.19608110344,6.19608110344,4.79825952004,4.66267798391,-0,5.89,11.80375,0,0,17.69375,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T18:15:00Z,2026-03-12 19:15:00+01:00,19
78,19,74.760002,5.89,0,234.15,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,4.66267798391,4.66267798391,-0,5.89,0,0,0,5.89,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T18:30:00Z,2026-03-12 19:30:00+01:00,19
79,19,60.25,5.89,0,115,0,-0,4,0,0,0,0,6.19608110344,6.19608110344,4.66267798391,4.66267798391,-0,5.89,0,0,0,5.89,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T18:45:00Z,2026-03-12 19:45:00+01:00,19
80,20,73.110001,5.89,0,200.09,0,0.0756115573248,3.92438844268,0,0,0,0,6.19608110344,6.17557804125,4.66267798391,4.64217492172,1.38199025791,5.77866198184,0,0,0,7.16065223975,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T19:00:00Z,2026-03-12 20:00:00+01:00,20
81,20,62.990002,5.89,0,100.56,0,0.0756115573248,3.92438844268,0,0,0,0,6.17557804125,6.15507497907,4.64217492172,4.62167185954,1.19069303678,5.77866198184,0,0,0,6.96935501862,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T19:15:00Z,2026-03-12 20:15:00+01:00,20
82,20,52.299999,5.89,0,98,0,0.0756115573248,3.92438844268,0,0,0,0,6.15507497907,6.13457191688,4.62167185954,4.60116879735,0.988621093119,5.77866198184,0,0,0,6.76728307496,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T19:30:00Z,2026-03-12 20:30:00+01:00,20
83,20,48.790001,5.89,61.62,93.71,0,0.0756115573248,3.92438844268,0,0.00294329133201,0.00294329133201,0,6.13457191688,6.1140688547,4.60116879735,4.57747328749,0.922271989372,5.77866198184,0.181365611878,0,0,6.88229958309,2026-03-12,B3_proxy_rho25,0,0,2026-03-12T19:45:00Z,2026-03-12 20:45:00+01:00,20
