slot_index,hour_index,day_ahead_price_eur_per_mwh,capacity_price_eur_per_mw,activation_price_eur_per_mwh,shortfall_price_eur_per_mwh,charge_mw,discharge_mw,reserve_commitment_mw,recovery_power_mw,required_activation_mwh,delivered_activation_mwh,undelivered_activation_mwh,soc_plan_start_mwh,soc_plan_end_mwh,soc_realised_start_mwh,soc_realised_end_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,recovery_cost_eur,total_eur,delivery_day,strategy,chi,fallback,timestamp_utc,timestamp_local,local_hour
0,0,97.68,0.54,176.42,75.94,0,0,1.79355556936,2.50489607738,0.373776980656,0.373775980656,9.99999998474e-07,4.4,4.4,4.4,4.57193304563,0,0.242130001864,65.9415585073,7.59399998841e-05,47.555452029,18.6281605401,2026-01-28,B3_hist_paired,0.5,0,2026-01-27T23:00:00Z,2026-01-28 00:00:00+01:00,0
1,0,99.989998,0.54,885.78,85.15,0,0,1.79355556936,1.81831900542,0.545420248644,0.545420248644,0,4.4,4.4,4.57193304563,4.39944354712,0,0.242130001864,483.122347844,0,38.707465828,444.657012018,2026-01-28,B3_hist_paired,0.5,0,2026-01-27T23:15:00Z,2026-01-28 00:15:00+01:00,0
2,0,95.190002,0.54,109.93,109.93,0,0,1.79355556936,0,0.0948790896194,0.0948790896194,0,4.4,4.4,4.39944354712,4.29653272538,0,0.242130001864,10.4300583219,0,0,10.6721883237,2026-01-28,B3_hist_paired,0.5,0,2026-01-27T23:30:00Z,2026-01-28 00:30:00+01:00,0
3,0,94.199997,0.54,0,94.68,0,0,1.79355556936,3.28121751638,0,0,0,4.4,4.4,4.29653272538,5.05281599454,0,0.242130001864,0,0,77.6664186127,-77.4242886108,2026-01-28,B3_hist_paired,0.5,0,2026-01-27T23:45:00Z,2026-01-28 00:45:00+01:00,0
4,1,100.419998,0.67,240.35,100.42,2.26823269542,0,1.73176730458,0,0.365749254728,0.365749254728,0,4.4,4.92280180437,5.05281599454,5.17890703253,-56.9439806843,0.290071023518,87.9078333739,0,0,31.2539237132,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T00:00:00Z,2026-01-28 01:00:00+01:00,1
5,1,97.849998,0.67,131.57,97.85,0.627977593886,0,1.73176730458,0,0.384971871809,0.384971871809,0,4.92280180437,5.067543488,5.17890703253,4.90608809417,-15.3619015765,0.290071023518,50.6507491739,0,0,35.578918621,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T00:15:00Z,2026-01-28 01:15:00+01:00,1
6,1,95.099998,0.67,89.29,100,0,0,1.73176730458,0,0.0533384329812,0.0533384329812,0,5.067543488,5.067543488,4.90608809417,4.84823444074,0,0.290071023518,4.76258868089,0,0,5.05265970441,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T00:30:00Z,2026-01-28 01:30:00+01:00,1
7,1,95.68,0.67,85,95.68,0,0,1.73176730458,0,0.00225129749596,0.00225129749596,0,5.067543488,5.067543488,4.84823444074,4.84579256575,0,0.290071023518,0.191360287157,0,0,0.481431310675,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T00:45:00Z,2026-01-28 01:45:00+01:00,1
8,2,100.089996,0.67,138.45,138.45,-0,0,4,0,0.4676,0.4676,0,5.067543488,5.067543488,4.84579256575,4.33860915537,0,0.67,64.73922,0,0,65.40922,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T01:00:00Z,2026-01-28 02:00:00+01:00,2
9,2,97.080002,0.67,130.02,130.02,-0,0,4,0,0.3484,0.3484,0,5.067543488,5.067543488,4.33860915537,3.96071629785,0,0.67,45.298968,0,0,45.968968,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T01:15:00Z,2026-01-28 02:15:00+01:00,2
10,2,95.75,0.67,115.53,83.03,-0,0,4,1.94447058824,0.0648,0.0648,0,5.067543488,5.067543488,3.96071629785,4.33860915537,0,0.67,7.486344,0,40.3623482353,-32.2060042353,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T01:30:00Z,2026-01-28 02:30:00+01:00,2
11,2,96.099998,0.67,69.4,87.66,-0,0,4,0,0.0016,0.0016,0,5.067543488,5.067543488,4.33860915537,4.33687371171,0,0.67,0.11104,0,0,0.78104,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T01:45:00Z,2026-01-28 02:45:00+01:00,2
12,3,96,0.67,0,82.83,0.886883614916,0,3.11311638508,0,0,0,0,5.067543488,5.2719600609,4.33687371171,4.54129028461,-21.285206758,0.521446994501,0,0,0,-20.7637597635,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T02:00:00Z,2026-01-28 03:00:00+01:00,3
13,3,98.440002,0.67,0,98.44,0.217315376753,0,3.11311638508,0,0,0,0,5.2719600609,5.32204878033,4.54129028461,4.59137900405,-5.34813153054,0.521446994501,0,0,0,-4.82668453604,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T02:15:00Z,2026-01-28 03:15:00+01:00,3
14,3,96.82,0.67,0,76.8,0.886883614916,0,3.11311638508,0,0,0,0,5.32204878033,5.52646535324,4.59137900405,4.79579557695,-21.4670178991,0.521446994501,0,0,0,-20.9455709046,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T02:30:00Z,2026-01-28 03:30:00+01:00,3
15,3,99.440002,0.67,0,73.46,0.886883614916,0,3.11311638508,0,0,0,0,5.52646535324,5.73088192614,4.79579557695,5.00021214985,-22.0479271103,0.521446994501,0,0,0,-21.5264801158,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T02:45:00Z,2026-01-28 03:45:00+01:00,3
16,4,95.610001,0.67,119.93,73.66,0.139807153377,0,3.86019284662,0,0.0690974519545,0.0690974519545,0,5.73088192614,5.76310588279,5.00021214985,4.95748939707,-3.34174051855,0.646582301809,8.28685741291,0,0,5.59169919617,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T03:00:00Z,2026-01-28 04:00:00+01:00,4
17,4,96.379997,0.67,117.53,83.35,0.139807153377,0,3.86019284662,0,0.090328512611,0.090328512611,0,5.76310588279,5.79532983944,4.95748939707,4.89173832575,-3.36865325577,0.646582301809,10.6163100872,0,0,7.89423913321,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T03:15:00Z,2026-01-28 04:15:00+01:00,4
18,4,97.68,0.67,0,76.34,0,0,3.86019284662,0,0,0,0,5.79532983944,5.79532983944,4.89173832575,4.89173832575,0,0.646582301809,0,0,0,0.646582301809,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T03:30:00Z,2026-01-28 04:30:00+01:00,4
19,4,99.199997,0.67,98.36,45.5,0,0,3.86019284662,3.93669283732,0.0158267906712,0.0158267906712,0,5.79532983944,5.79532983944,4.89173832575,5.78193462673,0,0.646582301809,1.55672313041,0,44.7798810245,-42.5765755922,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T03:45:00Z,2026-01-28 04:45:00+01:00,4
20,5,96.059998,3.35,0,60.05,0,0,4,0,0,0,0,5.79532983944,5.79532983944,5.78193462673,5.78193462673,0,3.35,0,0,0,3.35,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T04:00:00Z,2026-01-28 05:00:00+01:00,5
21,5,97.5,3.35,0,39.73,0,0,4,4,0,0,0,5.79532983944,5.79532983944,5.78193462673,6.70388907245,0,3.35,0,0,39.73,-36.38,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T04:15:00Z,2026-01-28 05:15:00+01:00,5
22,5,99.830002,3.35,123.23,58,0,0,4,0,0.0756,0.0756,0,5.79532983944,5.79532983944,6.70388907245,6.6218893594,0,3.35,9.316188,0,0,12.666188,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T04:30:00Z,2026-01-28 05:30:00+01:00,5
23,5,99.769997,3.35,117.94,50,-0,0,4,2.80921868042,0.0224,0.0224,0,5.79532983944,5.79532983944,6.6218893594,7.24508606098,0,3.35,2.641856,0,35.1152335053,-29.1233775053,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T04:45:00Z,2026-01-28 05:45:00+01:00,5
24,6,102.989998,13.26,174.18,43.25,0,0,3.25176809246,3.66701894733,0.083245263167,0.083245263167,0,5.79532983944,5.79532983944,7.24508606098,8.000000001,0,10.7796112265,14.4996599384,0,39.649642368,-14.3703712031,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T05:00:00Z,2026-01-28 06:00:00+01:00,6
25,6,107.989998,13.26,131.38,60.26,0,0,3.25176809246,0.462133630081,0.0982033963923,0.0982033963923,0,5.79532983944,5.79532983944,8.000000001,8.000000001,0,10.7796112265,12.901962218,0,6.96204313718,16.7195303073,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T05:15:00Z,2026-01-28 06:15:00+01:00,6
26,6,108.699997,13.26,173.35,68.3,0,0,3.25176809246,0,0.134623199028,0.134623199028,0,5.79532983944,5.79532983944,8.000000001,7.85398064001,0,10.7796112265,23.3369315515,0,0,34.116542778,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T05:30:00Z,2026-01-28 06:30:00+01:00,6
27,6,116.449997,13.26,297.15,100,0,0,3.25176809246,0,0.256239325686,0.256239325686,0,5.79532983944,5.79532983944,7.85398064001,7.57605006885,0,10.7796112265,76.1415156275,0,0,86.921126854,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T05:45:00Z,2026-01-28 06:45:00+01:00,6
28,7,123.010002,13.32,430.71,53.57,0,0,4,2.9024,0.2744,0.2744,0,5.79532983944,5.79532983944,7.57605006885,7.94739162654,0,13.32,118.186824,0,38.870392,92.636432,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T06:00:00Z,2026-01-28 07:00:00+01:00,7
29,7,139.119995,13.32,208.67,64.74,0,0,4,1.28424717512,0.2244,0.2244,0,5.79532983944,5.79532983944,7.94739162654,8.000000001,0,13.32,46.825548,0,20.7855405294,39.3600074706,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T06:15:00Z,2026-01-28 07:15:00+01:00,7
30,7,138.020004,13.32,169.09,80.78,0,0,4,0,0.0188,0.0188,0,5.79532983944,5.79532983944,8.000000001,7.97960853797,0,13.32,3.178892,0,0,16.498892,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T06:30:00Z,2026-01-28 07:30:00+01:00,7
31,7,153.419998,13.32,167.93,81.83,0,0,4,0,0.0388,0.0388,0,5.79532983944,5.79532983944,7.97960853797,7.93752402915,0,13.32,6.515684,0,0,19.835684,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T06:45:00Z,2026-01-28 07:45:00+01:00,7
32,8,158.279999,46.59,157.77,87.28,0,0,3.7242403511,0,0.0420839159675,0.0420839159675,0,5.79532983944,5.79532983944,7.93752402915,7.89187761336,0,43.3780894895,6.63957942219,0,0,50.0176689117,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T07:00:00Z,2026-01-28 08:00:00+01:00,8
33,8,168.210007,46.59,141.6,92.65,0,-0,3.7242403511,0,0.0219730180715,0.0219730180715,0,5.79532983944,5.79532983944,7.89187761336,7.86804452901,-0,43.3780894895,3.11137935893,0,0,46.4894688484,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T07:15:00Z,2026-01-28 08:15:00+01:00,8
34,8,174.190002,46.59,171.56,95,0,0,3.7242403511,0,0.0182487777204,0.0182487777204,0,5.79532983944,5.79532983944,7.86804452901,7.84825095048,0,43.3780894895,3.13076030571,0,0,46.5088497952,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T07:30:00Z,2026-01-28 08:30:00+01:00,8
35,8,183.399994,46.59,167.28,68.57,0,0,3.7242403511,0,0.0424563400026,0.0424563400026,0,5.79532983944,5.79532983944,7.84825095048,7.80220058411,0,43.3780894895,7.10209655563,0,0,50.4801860451,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T07:45:00Z,2026-01-28 08:45:00+01:00,8
36,9,180.389999,39.23,183.65,101.65,0,0,2.55488414767,0,0.0168622353746,0.0168622353746,0,5.79532983944,5.79532983944,7.80220058411,7.78391092191,0,25.0570262783,3.09674952655,0,0,28.1537758048,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T08:00:00Z,2026-01-28 09:00:00+01:00,9
37,9,178.110001,39.23,183.03,101.21,0,0,2.55488414767,0,0.0155847933008,0.0155847933008,0,5.79532983944,5.79532983944,7.78391092191,7.76700684019,0,25.0570262783,2.85248471784,0,0,27.9095109961,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T08:15:00Z,2026-01-28 09:15:00+01:00,9
38,9,167.779999,39.23,180.29,167.78,0,-0,2.55488414767,0,0.00792014085777,0.00792014085777,0,5.79532983944,5.79532983944,7.76700684019,7.75841624127,-0,25.0570262783,1.42792219525,0,0,26.4849484735,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T08:30:00Z,2026-01-28 09:30:00+01:00,9
39,9,163.960007,39.23,151.73,163.96,0,0,2.55488414767,0,0.0150738164712,0.0150738164712,0,5.79532983944,5.79532983944,7.75841624127,7.74206639173,0,25.0570262783,2.28715017318,0,0,27.3441764514,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T08:45:00Z,2026-01-28 09:45:00+01:00,9
40,10,187.399994,80.35,127.36,187.4,0,0,3.56665769221,0,0.00392332346143,0.00392332346143,0,5.79532983944,5.79532983944,7.74206639173,7.73781094996,0,71.6452363923,0.499674476048,0,0,72.1449108683,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T09:00:00Z,2026-01-28 10:00:00+01:00,10
41,10,174.740005,80.35,897.68,897.68,0,0,3.56665769221,0,0.382345704605,0.382345704605,0,5.79532983944,5.79532983944,7.73781094996,7.32309880624,0,71.6452363923,343.22409211,0,0,414.869328502,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T09:15:00Z,2026-01-28 10:15:00+01:00,10
42,10,168.429993,80.35,2406.03,168.43,0,0,3.56665769221,0,0.727598169211,0.727598169211,0,5.79532983944,5.79532983944,7.32309880624,6.53390778646,0,71.6452363923,1750.62302307,0,0,1822.26825946,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T09:30:00Z,2026-01-28 10:30:00+01:00,10
43,10,153.899994,80.35,1882.56,1882.56,0,0,3.56665769221,0,0.292822596531,0.292822596531,0,5.79532983944,5.79532983944,6.53390778646,6.21629708684,0,71.6452363923,551.256107325,0,0,622.901343717,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T09:45:00Z,2026-01-28 10:45:00+01:00,10
44,11,166.589996,71.36,168.37,168.37,0,0,2.22064776397,0,0.0361965585528,0.0361965585528,0,5.79532983944,5.79532983944,6.21629708684,6.17703640674,0,39.6163561093,6.09441456353,0,0,45.7107706728,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T10:00:00Z,2026-01-28 11:00:00+01:00,11
45,11,159.300003,71.36,179.82,179.82,0,0,2.22064776397,0,0.0539617406646,0.0539617406646,0,5.79532983944,5.79532983944,6.17703640674,6.11850668121,0,39.6163561093,9.7034002063,0,0,49.3197563156,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T10:15:00Z,2026-01-28 11:15:00+01:00,11
46,11,161.910004,71.36,161.49,161.91,0,0,2.22064776397,0,0.0326435221304,0.0326435221304,0,5.79532983944,5.79532983944,6.11850668121,6.08309981021,0,39.6163561093,5.27160238884,0,0,44.8879584981,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T10:30:00Z,2026-01-28 11:30:00+01:00,11
47,11,161.910004,71.36,188.82,188.82,0,0,2.22064776397,0,0.0828301615962,0.0828301615962,0,5.79532983944,5.79532983944,6.08309981021,5.99325788582,0,39.6163561093,15.6399911126,0,0,55.2563472219,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T10:45:00Z,2026-01-28 11:45:00+01:00,11
48,12,156.100006,46.59,0,156.1,0,0,3.89731452177,0,0,0,0,5.79532983944,5.79532983944,5.99325788582,5.99325788582,0,45.3939708924,0,0,0,45.3939708924,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T11:00:00Z,2026-01-28 12:00:00+01:00,12
49,12,153.789993,46.59,0,66.14,0,0,3.89731452177,1.73941597052,0,0,0,5.79532983944,5.79532983944,5.99325788582,6.39417345757,0,45.3939708924,0,0,28.7612430726,16.6327278198,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T11:15:00Z,2026-01-28 12:15:00+01:00,12
50,12,149.440002,46.59,0,84.77,0,0,3.89731452177,0,0,0,0,5.79532983944,5.79532983944,6.39417345757,6.39417345757,0,45.3939708924,0,0,0,45.3939708924,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T11:30:00Z,2026-01-28 12:30:00+01:00,12
51,12,149.220001,46.59,156.3,92.81,0,0,3.89731452177,0,0.0171481838958,0.0171481838958,0,5.79532983944,5.79532983944,6.39417345757,6.37557364066,0,45.3939708924,2.68026114291,0,0,48.0742320353,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T11:45:00Z,2026-01-28 12:45:00+01:00,12
52,13,145.369995,60.92,0,145.37,0,0,4,0,0,0,0,5.79532983944,5.79532983944,6.37557364066,6.37557364066,0,60.92,0,0,0,60.92,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T12:00:00Z,2026-01-28 13:00:00+01:00,13
53,13,151.059998,60.92,199.84,199.84,0,0,4,0,0.1704,0.1704,0,5.79532983944,5.79532983944,6.37557364066,6.19074889059,0,60.92,34.052736,0,0,94.972736,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T12:15:00Z,2026-01-28 13:15:00+01:00,13
54,13,137.330002,60.92,166.3,166.3,0,0,4,0,0.0436,0.0436,0,5.79532983944,5.79532983944,6.19074889059,6.14345805079,0,60.92,7.25068,0,0,68.17068,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T12:30:00Z,2026-01-28 13:30:00+01:00,13
55,13,134.289993,60.92,314.35,314.35,0,0,4,0,0.0736,0.0736,0,5.79532983944,5.79532983944,6.14345805079,6.06362764231,0,60.92,23.13616,0,0,84.05616,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T12:45:00Z,2026-01-28 13:45:00+01:00,13
56,14,134.570007,46.59,212.41,134.57,0,0,4,0,0.1724,0.1724,0,5.79532983944,5.79532983944,6.06362764231,5.87663358767,0,46.59,36.619484,0,0,83.209484,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T13:00:00Z,2026-01-28 14:00:00+01:00,14
57,14,132.850006,46.59,208.58,208.58,0,0,4,0,0.1132,0.1132,0,5.79532983944,5.79532983944,5.87663358767,5.75385094855,0,46.59,23.611256,0,0,70.201256,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T13:15:00Z,2026-01-28 14:15:00+01:00,14
58,14,132.669998,46.59,0,132.67,0,0,4,0,0,0,0,5.79532983944,5.79532983944,5.75385094855,5.75385094855,0,46.59,0,0,0,46.59,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T13:30:00Z,2026-01-28 14:30:00+01:00,14
59,14,137.589996,46.59,190.84,190.84,0,0,4,0,0.034,0.034,0,5.79532983944,5.79532983944,5.75385094855,5.71697277072,0,46.59,6.48856,0,0,53.07856,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T13:45:00Z,2026-01-28 14:45:00+01:00,14
60,15,141.639999,46.59,133.33,141.64,0,0,4,0,0.006,0.006,0,5.79532983944,5.79532983944,5.71697277072,5.71046485698,0,46.59,0.79998,0,0,47.38998,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T14:00:00Z,2026-01-28 15:00:00+01:00,15
61,15,133.259995,46.59,503.68,92.78,0,0,4,0,0.1372,0.1372,0,5.79532983944,5.79532983944,5.71046485698,5.56165056292,0,46.59,69.104896,0,0,115.694896,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T14:15:00Z,2026-01-28 15:15:00+01:00,15
62,15,133.899994,46.59,0,77.5,0,0,4,0,0,0,0,5.79532983944,5.79532983944,5.56165056292,5.56165056292,0,46.59,0,0,0,46.59,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T14:30:00Z,2026-01-28 15:30:00+01:00,15
63,15,139.309998,46.59,163.09,139.31,0,0,4,0,0.0276,0.0276,0,5.79532983944,5.79532983944,5.56165056292,5.53171415974,0,46.59,4.501284,0,0,51.091284,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T14:45:00Z,2026-01-28 15:45:00+01:00,15
64,16,139.839996,80.35,0,139.84,0,0,2.79802621128,0,0,0,0,5.79532983944,5.79532983944,5.53171415974,5.53171415974,0,56.2053515191,0,0,0,56.2053515191,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T15:00:00Z,2026-01-28 16:00:00+01:00,16
65,16,142.520004,80.35,0,142.52,0,0,2.79802621128,0,0,0,0,5.79532983944,5.79532983944,5.53171415974,5.53171415974,0,56.2053515191,0,0,0,56.2053515191,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T15:15:00Z,2026-01-28 16:15:00+01:00,16
66,16,147.449997,80.35,88.12,147.45,0,0,2.79802621128,0,0.000559605242256,0.000559605242256,0,5.79532983944,5.79532983944,5.53171415974,5.53110718263,0,56.2053515191,0.0493124139476,0,0,56.254663933,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T15:30:00Z,2026-01-28 16:30:00+01:00,16
67,16,156.110001,80.35,146.94,156.11,0,0,2.79802621128,0,0.0531624980143,0.0531624980143,0,5.79532983944,5.79532983944,5.53110718263,5.47344435747,0,56.2053515191,7.81169745822,0,0,64.0170489773,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T15:45:00Z,2026-01-28 16:45:00+01:00,16
68,17,149.669998,80.35,157.85,157.85,0,0,3.2007681531,0,0.0835400487959,0.0835400487959,0,5.79532983944,5.79532983944,5.47344435747,5.38283245231,0,64.2954302754,13.1867967024,0,0,77.4822269778,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T16:00:00Z,2026-01-28 17:00:00+01:00,17
69,17,167.690002,80.35,130.76,167.69,0,0,3.2007681531,0,0.0822597415347,0.0822597415347,0,5.79532983944,5.79532983944,5.38283245231,5.29360923536,0,64.2954302754,10.7562838031,0,0,75.0517140785,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T16:15:00Z,2026-01-28 17:15:00+01:00,17
70,17,167.759995,80.35,96.51,167.76,0,-0,3.2007681531,0,0.0156837639502,0.0156837639502,0,5.79532983944,5.79532983944,5.29360923536,5.27659780489,-0,64.2954302754,1.51364005883,0,0,65.8090703342,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T16:30:00Z,2026-01-28 17:30:00+01:00,17
71,17,163.029999,80.35,0,163.03,0,-0,3.2007681531,0,0,0,0,5.79532983944,5.79532983944,5.27659780489,5.27659780489,-0,64.2954302754,0,0,0,64.2954302754,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T16:45:00Z,2026-01-28 17:45:00+01:00,17
72,18,173.559998,80.35,0,173.58,0,-0,3.04912578798,0,0,0,0,5.79532983944,5.79532983944,5.27659780489,5.27659780489,-0,61.2493142661,0,0,0,61.2493142661,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T17:00:00Z,2026-01-28 18:00:00+01:00,18
73,18,171.5,80.35,0,171.5,0,0.95087421202,3.04912578798,0,0,0,0,5.79532983944,5.53748786676,5.27659780489,5.01875583221,40.7687318403,61.2493142661,0,0,0,102.018046106,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T17:15:00Z,2026-01-28 18:15:00+01:00,18
74,18,167.660004,80.35,0,167.66,0,0.95087421202,3.04912578798,0,0,0,0,5.53748786676,5.27964589409,5.01875583221,4.76091385953,39.8558935477,61.2493142661,0,0,0,101.105207814,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T17:30:00Z,2026-01-28 18:30:00+01:00,18
75,18,167.5,80.35,0,167.5,0,0.95087421202,3.04912578798,0,0,0,0,5.27964589409,5.02180392141,4.76091385953,4.50307188686,39.8178576283,61.2493142661,0,0,0,101.067171894,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T17:45:00Z,2026-01-28 18:45:00+01:00,18
76,19,162.770004,80.35,0,162.77,0,0.271756546475,3.72824345352,0,0,0,0,5.02180392141,4.94811358136,4.50307188686,4.4293815468,11.0584535392,74.8910903727,0,0,0,85.9495439119,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T18:00:00Z,2026-01-28 19:00:00+01:00,19
77,19,159.850006,80.35,0,159.85,0,0.271756546475,3.72824345352,0,0,0,0,4.94811358136,4.87442324131,4.4293815468,4.35569120675,10.8600713961,74.8910903727,0,0,0,85.7511617688,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T18:15:00Z,2026-01-28 19:15:00+01:00,19
78,19,154.490005,80.35,0,154.49,0,0.271756546475,3.72824345352,0,0,0,0,4.87442324131,4.80073290125,4.35569120675,4.2820008667,10.4959175559,74.8910903727,0,0,0,85.3870079286,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T18:30:00Z,2026-01-28 19:30:00+01:00,19
79,19,138.169998,80.35,0,138.17,0,0.271756546475,3.72824345352,0,0,0,0,4.80073290125,4.7270425612,4.2820008667,4.20831052665,9.38715037074,74.8910903727,0,0,0,84.2782407434,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T18:45:00Z,2026-01-28 19:45:00+01:00,19
80,20,144.789993,74.58,0,144.79,0,0,3.75433404346,0,0,0,0,4.7270425612,4.7270425612,4.20831052665,4.20831052665,0,69.9995582404,0,0,0,69.9995582404,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T19:00:00Z,2026-01-28 20:00:00+01:00,20
81,20,135.809998,74.58,0,135.81,0,0,3.75433404346,0,0,0,0,4.7270425612,4.7270425612,4.20831052665,4.20831052665,0,69.9995582404,0,0,0,69.9995582404,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T19:15:00Z,2026-01-28 20:15:00+01:00,20
82,20,133.899994,74.58,0,133.9,0,0,3.75433404346,0,0,0,0,4.7270425612,4.7270425612,4.20831052665,4.20831052665,0,69.9995582404,0,0,0,69.9995582404,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T19:30:00Z,2026-01-28 20:30:00+01:00,20
83,20,120.879997,74.58,0,120.88,0,0.245665956537,3.75433404346,0,0,0,0,4.7270425612,4.66042702567,4.20831052665,4.14169499112,7.42402502228,69.9995582404,0,0,0,77.4235832627,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T19:45:00Z,2026-01-28 20:45:00+01:00,20
84,21,127.190002,62.77,0,127.19,0,0,3.81845411084,0,0,0,0,4.66042702567,4.66042702567,4.14169499112,4.14169499112,0,59.9210911343,0,0,0,59.9210911343,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T20:00:00Z,2026-01-28 21:00:00+01:00,21
85,21,119.379997,62.77,0,119.38,0,0,3.81845411084,0,0,0,0,4.66042702567,4.66042702567,4.14169499112,4.14169499112,0,59.9210911343,0,0,0,59.9210911343,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T20:15:00Z,2026-01-28 21:15:00+01:00,21
86,21,112.919998,62.77,0,60.85,0,0,3.81845411084,0,0,0,0,4.66042702567,4.66042702567,4.14169499112,4.14169499112,0,59.9210911343,0,0,0,59.9210911343,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T20:30:00Z,2026-01-28 21:30:00+01:00,21
87,21,109.910004,62.77,0,51.54,0,0.181545889162,3.81845411084,2.308928496,0,0,0,4.66042702567,4.61119848461,4.14169499112,4.62464817299,4.98842735098,59.9210911343,0,0,29.7505436709,35.1589748144,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T20:45:00Z,2026-01-28 21:45:00+01:00,21
88,22,118.440002,13.39,0,119.91,0,0.194715381817,3.80528461818,0,0,0,0,4.61119848461,4.55839886346,4.62464817299,4.57184855184,5.76552255295,12.7381902594,0,0,0,18.5037128123,2026-01-28,B3_hist_paired,0.5,0,2026-01-28T21:00:00Z,2026-01-28 22:00:00+01:00,22
