slot_index,hour_index,day_ahead_price_eur_per_mwh,capacity_price_eur_per_mw,activation_price_eur_per_mwh,shortfall_price_eur_per_mwh,charge_mw,discharge_mw,reserve_commitment_mw,recovery_power_mw,required_activation_mwh,delivered_activation_mwh,undelivered_activation_mwh,soc_plan_start_mwh,soc_plan_end_mwh,soc_realised_start_mwh,soc_realised_end_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,recovery_cost_eur,total_eur,delivery_day,strategy,chi,fallback,timestamp_utc,timestamp_local,local_hour
0,0,97.68,0.54,176.42,75.94,0.771141420362,0,3.22885857964,0.537286067652,0.672894127997,0.672893127996,1.00000000169e-06,4.4,4.5777393152,4.4,3.97172256328,-18.8312734852,0.435895908251,118.711805641,7.59400001286e-05,10.2003759944,90.1159761298,2026-01-28,X09_rebuild,0,0,2026-01-27T23:00:00Z,2026-01-28 00:00:00+01:00,0
1,0,99.989998,0.54,885.78,85.15,0,0,3.22885857964,0.0724164237287,0.981895894068,0.981895894068,0,4.5777393152,4.5777393152,3.97172256328,2.92339809507,0,0.435895908251,869.743745047,0,1.54156462012,868.638076336,2026-01-28,X09_rebuild,0,0,2026-01-27T23:15:00Z,2026-01-28 00:15:00+01:00,0
2,0,95.190002,0.54,109.93,109.93,0.488134925805,0,3.22885857964,2.0230119369,0.170806618863,0.170806618863,0,4.5777393152,4.69024885644,2.92339809507,3.31692305842,-11.6163911409,0.435895908251,18.7767716116,0,55.597425556,-48.0011491771,2026-01-28,X09_rebuild,0,0,2026-01-27T23:30:00Z,2026-01-28 00:30:00+01:00,0
3,0,94.199997,0.54,0,94.68,0.771141420362,0,3.22885857964,3.22885857964,0,0,0,4.69024885644,4.86798817163,3.31692305842,4.23887750415,-18.1603798712,0.435895908251,0,0,76.42708258,-94.1515665429,2026-01-28,X09_rebuild,0,0,2026-01-27T23:45:00Z,2026-01-28 00:45:00+01:00,0
4,1,100.419998,0.67,240.35,100.42,1.18080490617,0,2.81919509383,0,0.595414003817,0.595414003817,0,4.86798817163,5.14015025483,4.23887750415,3.86522242515,-29.644106579,0.472215178216,143.107755817,0,0,113.935864417,2026-01-28,X09_rebuild,0,0,2026-01-28T00:00:00Z,2026-01-28 01:00:00+01:00,1
5,1,97.849998,0.67,131.57,97.85,0,0,2.81919509383,0,0.626707069358,0.626707069358,0,5.14015025483,5.14015025483,3.86522242515,3.18546316778,0,0.472215178216,82.4558491154,0,0,82.9280642937,2026-01-28,X09_rebuild,0,0,2026-01-28T00:15:00Z,2026-01-28 01:15:00+01:00,1
6,1,95.099998,0.67,89.29,100,0,0,2.81919509383,0,0.0868312088899,0.0868312088899,0,5.14015025483,5.14015025483,3.18546316778,3.09128149829,0,0.472215178216,7.75315864178,0,0,8.22537382,2026-01-28,X09_rebuild,0,0,2026-01-28T00:30:00Z,2026-01-28 01:30:00+01:00,1
7,1,95.68,0.67,85,95.68,0,0,2.81919509383,3.59769891527,0.00366495362198,0.00366495362198,0,5.14015025483,5.14015025483,3.09128149829,3.91653492529,0,0.472215178216,0.311521057868,0,86.0569580533,-85.2732218172,2026-01-28,X09_rebuild,0,0,2026-01-28T00:45:00Z,2026-01-28 01:45:00+01:00,1
8,2,100.089996,0.67,138.45,138.45,0.555634744702,0,3.4443652553,0,0.402646298344,0.402646298344,0,5.14015025483,5.2682177356,3.91653492529,3.60787117686,-13.9033698437,0.576931180262,55.7463800058,0,0,42.4199413424,2026-01-28,X09_rebuild,0,0,2026-01-28T01:00:00Z,2026-01-28 02:00:00+01:00,2
9,2,97.080002,0.67,130.02,130.02,0.555634744702,0,3.4443652553,0,0.300004213736,0.300004213736,0,5.2682177356,5.39628521637,3.60787117686,3.41053840047,-13.4852555317,0.576931180262,39.00654787,0,0,26.0982235186,2026-01-28,X09_rebuild,0,0,2026-01-28T01:15:00Z,2026-01-28 02:15:00+01:00,2
10,2,95.75,0.67,115.53,83.03,0.555634744702,0,3.4443652553,0.856149790529,0.0557987171358,0.0557987171358,0,5.39628521637,5.52435269714,3.41053840047,3.67541645136,-13.3005067013,0.576931180262,6.4464257907,0,17.7715292769,-24.0486790072,2026-01-28,X09_rebuild,0,0,2026-01-28T01:30:00Z,2026-01-28 02:30:00+01:00,2
11,2,96.099998,0.67,69.4,87.66,0.555634744702,0,3.4443652553,0,0.00137774610212,0.00137774610212,0,5.52435269714,5.65242017791,3.67541645136,3.80198955667,-13.3491244636,0.576931180262,0.0956155794871,0,0,-12.6765777039,2026-01-28,X09_rebuild,0,0,2026-01-28T01:45:00Z,2026-01-28 02:45:00+01:00,2
12,3,96,0.67,0,82.83,-0,0,4,2.32818270443,0,0,0,5.65242017791,5.65242017791,3.80198955667,4.33860915537,0,0.67,0,0,48.2108433519,-47.5408433519,2026-01-28,X09_rebuild,0,0,2026-01-28T02:00:00Z,2026-01-28 03:00:00+01:00,3
13,3,98.440002,0.67,0,98.44,-0,0,4,0,0,0,0,5.65242017791,5.65242017791,4.33860915537,4.33860915537,0,0.67,0,0,0,0.67,2026-01-28,X09_rebuild,0,0,2026-01-28T02:15:00Z,2026-01-28 03:15:00+01:00,3
14,3,96.82,0.67,0,76.8,-0,0,4,0,0,0,0,5.65242017791,5.65242017791,4.33860915537,4.33860915537,0,0.67,0,0,0,0.67,2026-01-28,X09_rebuild,0,0,2026-01-28T02:30:00Z,2026-01-28 03:30:00+01:00,3
15,3,99.440002,0.67,0,73.46,-0,0,4,0.777411764706,0,0,0,5.65242017791,5.65242017791,4.33860915537,4.51779371353,0,0.67,0,0,14.2771670588,-13.6071670588,2026-01-28,X09_rebuild,0,0,2026-01-28T02:45:00Z,2026-01-28 03:45:00+01:00,3
16,4,95.610001,0.67,119.93,73.66,-0,0,4,0,0.0716,0.0716,0,5.65242017791,5.65242017791,4.51779371353,4.44013260963,0,0.67,8.586988,0,0,9.256988,2026-01-28,X09_rebuild,0,0,2026-01-28T03:00:00Z,2026-01-28 04:00:00+01:00,4
17,4,96.379997,0.67,117.53,83.35,0,0,4,0,0.0936,0.0936,0,5.65242017791,5.65242017791,4.44013260963,4.33860915537,0,0.67,11.000808,0,0,11.670808,2026-01-28,X09_rebuild,0,0,2026-01-28T03:15:00Z,2026-01-28 04:15:00+01:00,4
18,4,97.68,0.67,0,76.34,0,0,4,0,0,0,0,5.65242017791,5.65242017791,4.33860915537,4.33860915537,0,0.67,0,0,0,0.67,2026-01-28,X09_rebuild,0,0,2026-01-28T03:30:00Z,2026-01-28 04:30:00+01:00,4
19,4,99.199997,0.67,98.36,45.5,0,0,4,3.9344,0.0164,0.0164,0,5.65242017791,5.65242017791,4.33860915537,5.22765525065,0,0.67,1.613104,0,44.7538,-42.470696,2026-01-28,X09_rebuild,0,0,2026-01-28T03:45:00Z,2026-01-28 04:45:00+01:00,4
20,5,96.059998,3.35,0,60.05,-0,0,4,0,0,0,0,5.65242017791,5.65242017791,5.22765525065,5.22765525065,0,3.35,0,0,0,3.35,2026-01-28,X09_rebuild,0,0,2026-01-28T04:00:00Z,2026-01-28 05:00:00+01:00,5
21,5,97.5,3.35,0,39.73,0,0,4,4,0,0,0,5.65242017791,5.65242017791,5.22765525065,6.14960969638,0,3.35,0,0,39.73,-36.38,2026-01-28,X09_rebuild,0,0,2026-01-28T04:15:00Z,2026-01-28 05:15:00+01:00,5
22,5,99.830002,3.35,123.23,58,0,0,4,0,0.0756,0.0756,0,5.65242017791,5.65242017791,6.14960969638,6.06760998333,0,3.35,9.316188,0,0,12.666188,2026-01-28,X09_rebuild,0,0,2026-01-28T04:30:00Z,2026-01-28 05:30:00+01:00,5
23,5,99.769997,3.35,117.94,50,-0,0,4,3.9104,0.0224,0.0224,0,5.65242017791,5.65242017791,6.06760998333,6.94461643819,0,3.35,2.641856,0,48.88,-42.888144,2026-01-28,X09_rebuild,0,0,2026-01-28T04:45:00Z,2026-01-28 05:45:00+01:00,5
24,6,102.989998,13.26,174.18,43.25,0,0,2.27088545596,3.76746132931,0.0581346676726,0.0581346676726,0,5.65242017791,5.65242017791,6.94461643819,7.74991746825,0,7.52798528651,10.1258964152,0,40.7356756232,-23.0817939214,2026-01-28,X09_rebuild,0,0,2026-01-28T05:00:00Z,2026-01-28 06:00:00+01:00,6
25,6,107.989998,13.26,131.38,60.26,0,0,2.27088545596,0,0.06858074077,0.06858074077,0,5.65242017791,5.65242017791,7.74991746825,7.67553121078,0,7.52798528651,9.01013772236,0,0,16.5381230089,2026-01-28,X09_rebuild,0,0,2026-01-28T05:15:00Z,2026-01-28 06:15:00+01:00,6
26,6,108.699997,13.26,173.35,68.3,0,0,2.27088545596,0,0.0940146578768,0.0940146578768,0,5.65242017791,5.65242017791,7.67553121078,7.57355799691,0,7.52798528651,16.2974409429,0,0,23.8254262294,2026-01-28,X09_rebuild,0,0,2026-01-28T05:30:00Z,2026-01-28 06:30:00+01:00,6
27,6,116.449997,13.26,297.15,100,0,0,2.27088545596,0,0.17894577393,0.17894577393,0,5.65242017791,5.65242017791,7.57355799691,7.37946405359,0,7.52798528651,53.1737367232,0,0,60.7017220097,2026-01-28,X09_rebuild,0,0,2026-01-28T05:45:00Z,2026-01-28 06:45:00+01:00,6
28,7,123.010002,13.32,430.71,53.57,0,0,2.44324826832,3.32957267517,0.167606831207,0.167606831207,0,5.65242017791,5.65242017791,7.37946405359,7.96509750302,0,8.1360167335,72.189938269,0,44.5913020523,35.7346529503,2026-01-28,X09_rebuild,0,0,2026-01-28T06:00:00Z,2026-01-28 07:00:00+01:00,7
29,7,139.119995,13.32,208.67,64.74,0,0,2.44324826832,0,0.137066227853,0.137066227853,0,5.65242017791,5.65242017791,7.96509750302,7.81642830522,0,8.1360167335,28.601609766,0,0,36.7376264995,2026-01-28,X09_rebuild,0,0,2026-01-28T06:15:00Z,2026-01-28 07:15:00+01:00,7
30,7,138.020004,13.32,169.09,80.78,0,0,2.44324826832,0,0.0114832668611,0.0114832668611,0,5.65242017791,5.65242017791,7.81642830522,7.80397295353,0,8.1360167335,1.94170559354,0,0,10.077722327,2026-01-28,X09_rebuild,0,0,2026-01-28T06:30:00Z,2026-01-28 07:30:00+01:00,7
31,7,153.419998,13.32,167.93,81.83,0,0,2.44324826832,0,0.0236995082027,0.0236995082027,0,5.65242017791,5.65242017791,7.80397295353,7.77826722771,0,8.1360167335,3.97985841248,0,0,12.115875146,2026-01-28,X09_rebuild,0,0,2026-01-28T06:45:00Z,2026-01-28 07:45:00+01:00,7
32,8,158.279999,46.59,157.77,87.28,0,0,4,0,0.0452,0.0452,0,5.65242017791,5.65242017791,7.77826722771,7.72924094424,0,46.59,7.131204,0,0,53.721204,2026-01-28,X09_rebuild,0,0,2026-01-28T07:00:00Z,2026-01-28 08:00:00+01:00,8
33,8,168.210007,46.59,141.6,92.65,0,0,4,0,0.0236,0.0236,0,5.65242017791,5.65242017791,7.72924094424,7.70364315022,0,46.59,3.34176,0,0,49.93176,2026-01-28,X09_rebuild,0,0,2026-01-28T07:15:00Z,2026-01-28 08:15:00+01:00,8
34,8,174.190002,46.59,171.56,95,0,0,4,0,0.0196,0.0196,0,5.65242017791,5.65242017791,7.70364315022,7.68238396535,0,46.59,3.362576,0,0,49.952576,2026-01-28,X09_rebuild,0,0,2026-01-28T07:30:00Z,2026-01-28 08:30:00+01:00,8
35,8,183.399994,46.59,167.28,68.57,0,0,4,0,0.0456,0.0456,0,5.65242017791,5.65242017791,7.68238396535,7.63292382097,0,46.59,7.627968,0,0,54.217968,2026-01-28,X09_rebuild,0,0,2026-01-28T07:45:00Z,2026-01-28 08:45:00+01:00,8
36,9,180.389999,39.23,183.65,101.65,0,0,4,0,0.0264,0.0264,0,5.65242017791,5.65242017791,7.63292382097,7.60428900054,0,39.23,4.84836,0,0,44.07836,2026-01-28,X09_rebuild,0,0,2026-01-28T08:00:00Z,2026-01-28 09:00:00+01:00,9
37,9,178.110001,39.23,183.03,101.21,0,0,4,0,0.0244,0.0244,0,5.65242017791,5.65242017791,7.60428900054,7.57782348469,0,39.23,4.465932,0,0,43.695932,2026-01-28,X09_rebuild,0,0,2026-01-28T08:15:00Z,2026-01-28 09:15:00+01:00,9
38,9,167.779999,39.23,180.29,167.78,0,0,4,0,0.0124,0.0124,0,5.65242017791,5.65242017791,7.57782348469,7.5643737963,0,39.23,2.235596,0,0,41.465596,2026-01-28,X09_rebuild,0,0,2026-01-28T08:30:00Z,2026-01-28 09:30:00+01:00,9
39,9,163.960007,39.23,151.73,163.96,0,0,4,0,0.0236,0.0236,0,5.65242017791,5.65242017791,7.5643737963,7.53877600228,0,39.23,3.580828,0,0,42.810828,2026-01-28,X09_rebuild,0,0,2026-01-28T08:45:00Z,2026-01-28 09:45:00+01:00,9
40,10,187.399994,80.35,127.36,187.4,0,0,4,0,0.0044,0.0044,0,5.65242017791,5.65242017791,7.53877600228,7.53400353221,0,80.35,0.560384,0,0,80.910384,2026-01-28,X09_rebuild,0,0,2026-01-28T09:00:00Z,2026-01-28 10:00:00+01:00,10
41,10,174.740005,80.35,897.68,897.68,0,0,4,0,0.4288,0.4288,0,5.65242017791,5.65242017791,7.53400353221,7.06890463064,0,80.35,384.925184,0,0,465.275184,2026-01-28,X09_rebuild,0,0,2026-01-28T09:15:00Z,2026-01-28 10:15:00+01:00,10
42,10,168.429993,80.35,2406.03,168.43,0,0,4,0,0.816,0.816,0,5.65242017791,5.65242017791,7.06890463064,6.18382836274,0,80.35,1963.32048,0,0,2043.67048,2026-01-28,X09_rebuild,0,0,2026-01-28T09:30:00Z,2026-01-28 10:30:00+01:00,10
43,10,153.899994,80.35,1882.56,1882.56,0,0,4,0,0.3284,0.3284,0,5.65242017791,5.65242017791,6.18382836274,5.82762855101,0,80.35,618.232704,0,0,698.582704,2026-01-28,X09_rebuild,0,0,2026-01-28T09:45:00Z,2026-01-28 10:45:00+01:00,10
44,11,166.589996,71.36,168.37,168.37,0,0,3.83290058295,0,0.062476279502,0.062476279502,0,5.65242017791,5.65242017791,5.82762855101,5.75986351143,0,68.3789463998,10.5191311798,0,0,78.8980775795,2026-01-28,X09_rebuild,0,0,2026-01-28T10:00:00Z,2026-01-28 11:00:00+01:00,11
45,11,159.300003,71.36,179.82,179.82,0,0,3.83290058295,0,0.0931394841656,0.0931394841656,0,5.65242017791,5.65242017791,5.75986351143,5.65883955672,0,68.3789463998,16.7483420427,0,0,85.1272884424,2026-01-28,X09_rebuild,0,0,2026-01-28T10:15:00Z,2026-01-28 11:15:00+01:00,11
46,11,161.910004,71.36,161.49,161.91,0,0,3.83290058295,0,0.0563436385693,0.0563436385693,0,5.65242017791,5.65242017791,5.65883955672,5.59772630017,0,68.3789463998,9.09893419256,0,0,77.4778805923,2026-01-28,X09_rebuild,0,0,2026-01-28T10:30:00Z,2026-01-28 11:30:00+01:00,11
47,11,161.910004,71.36,188.82,188.82,0,0,3.83290058295,0,0.142967191744,0.142967191744,0,5.65242017791,5.65242017791,5.59772630017,5.44265660838,0,68.3789463998,26.9950651451,0,0,95.3740115449,2026-01-28,X09_rebuild,0,0,2026-01-28T10:45:00Z,2026-01-28 11:45:00+01:00,11
48,12,156.100006,46.59,0,156.1,0,0,3.71843387303,0,0,0,0,5.65242017791,5.65242017791,5.44265660838,5.44265660838,0,43.3104585361,0,0,0,43.3104585361,2026-01-28,X09_rebuild,0,0,2026-01-28T11:00:00Z,2026-01-28 12:00:00+01:00,12
49,12,153.789993,46.59,0,66.14,0,0,3.71843387303,0,0,0,0,5.65242017791,5.65242017791,5.44265660838,5.44265660838,0,43.3104585361,0,0,0,43.3104585361,2026-01-28,X09_rebuild,0,0,2026-01-28T11:15:00Z,2026-01-28 12:15:00+01:00,12
50,12,149.440002,46.59,0,84.77,0,0,3.71843387303,0,0,0,0,5.65242017791,5.65242017791,5.44265660838,5.44265660838,0,43.3104585361,0,0,0,43.3104585361,2026-01-28,X09_rebuild,0,0,2026-01-28T11:30:00Z,2026-01-28 12:30:00+01:00,12
51,12,149.220001,46.59,156.3,92.81,0,0,3.71843387303,0,0.0163611090413,0.0163611090413,0,5.65242017791,5.65242017791,5.44265660838,5.42491049401,0,43.3104585361,2.55724134316,0,0,45.8676998793,2026-01-28,X09_rebuild,0,0,2026-01-28T11:45:00Z,2026-01-28 12:45:00+01:00,12
52,13,145.369995,60.92,0,145.37,0,0,2.85754146146,0,0,0,0,5.65242017791,5.65242017791,5.42491049401,5.42491049401,0,43.5203564581,0,0,0,43.5203564581,2026-01-28,X09_rebuild,0,0,2026-01-28T12:00:00Z,2026-01-28 13:00:00+01:00,13
53,13,151.059998,60.92,199.84,199.84,0,0,2.85754146146,0,0.121731266258,0.121731266258,0,5.65242017791,5.65242017791,5.42491049401,5.29287439741,0,43.5203564581,24.326776249,0,0,67.8471327071,2026-01-28,X09_rebuild,0,0,2026-01-28T12:15:00Z,2026-01-28 13:15:00+01:00,13
54,13,137.330002,60.92,166.3,166.3,0,0,2.85754146146,0,0.0311472019299,0.0311472019299,0,5.65242017791,5.65242017791,5.29287439741,5.25909051354,0,43.5203564581,5.17977968095,0,0,48.700136139,2026-01-28,X09_rebuild,0,0,2026-01-28T12:30:00Z,2026-01-28 13:30:00+01:00,13
55,13,134.289993,60.92,314.35,314.35,0,0,2.85754146146,0,0.0525787628909,0.0525787628909,0,5.65242017791,5.65242017791,5.25909051354,5.20206083801,0,43.5203564581,16.5281341148,0,0,60.0484905728,2026-01-28,X09_rebuild,0,0,2026-01-28T12:45:00Z,2026-01-28 13:45:00+01:00,13
56,14,134.570007,46.59,212.41,134.57,0,0,4,0,0.1724,0.1724,0,5.65242017791,5.65242017791,5.20206083801,5.01506678337,0,46.59,36.619484,0,0,83.209484,2026-01-28,X09_rebuild,0,0,2026-01-28T13:00:00Z,2026-01-28 14:00:00+01:00,14
57,14,132.850006,46.59,208.58,208.58,0,0,4,0,0.1132,0.1132,0,5.65242017791,5.65242017791,5.01506678337,4.89228414424,0,46.59,23.611256,0,0,70.201256,2026-01-28,X09_rebuild,0,0,2026-01-28T13:15:00Z,2026-01-28 14:15:00+01:00,14
58,14,132.669998,46.59,0,132.67,0,0,4,0,0,0,0,5.65242017791,5.65242017791,4.89228414424,4.89228414424,0,46.59,0,0,0,46.59,2026-01-28,X09_rebuild,0,0,2026-01-28T13:30:00Z,2026-01-28 14:30:00+01:00,14
59,14,137.589996,46.59,190.84,190.84,0,0,4,0,0.034,0.034,0,5.65242017791,5.65242017791,4.89228414424,4.85540596642,0,46.59,6.48856,0,0,53.07856,2026-01-28,X09_rebuild,0,0,2026-01-28T13:45:00Z,2026-01-28 14:45:00+01:00,14
60,15,141.639999,46.59,133.33,141.64,0,0,2.81673107084,0,0.00422509660626,0.00422509660626,0,5.65242017791,5.65242017791,4.85540596642,4.85082320571,0,32.8078751476,0.563332130512,0,0,33.3712072781,2026-01-28,X09_rebuild,0,0,2026-01-28T14:00:00Z,2026-01-28 15:00:00+01:00,15
61,15,133.259995,46.59,503.68,92.78,0,0,2.81673107084,0,0.0966138757298,0.0966138757298,0,5.65242017791,5.65242017791,4.85082320571,4.74603074424,0,32.8078751476,48.6624769276,0,0,81.4703520752,2026-01-28,X09_rebuild,0,0,2026-01-28T14:15:00Z,2026-01-28 15:15:00+01:00,15
62,15,133.899994,46.59,0,77.5,0,0,2.81673107084,0,0,0,0,5.65242017791,5.65242017791,4.74603074424,4.74603074424,0,32.8078751476,0,0,0,32.8078751476,2026-01-28,X09_rebuild,0,0,2026-01-28T14:30:00Z,2026-01-28 15:30:00+01:00,15
63,15,139.309998,46.59,163.09,139.31,0,0,2.81673107084,0,0.0194354443888,0.0194354443888,0,5.65242017791,5.65242017791,4.74603074424,4.724950045,0,32.8078751476,3.16972662537,0,0,35.977601773,2026-01-28,X09_rebuild,0,0,2026-01-28T14:45:00Z,2026-01-28 15:45:00+01:00,15
64,16,139.839996,80.35,0,139.84,0,0,4,0,0,0,0,5.65242017791,5.65242017791,4.724950045,4.724950045,0,80.35,0,0,0,80.35,2026-01-28,X09_rebuild,0,0,2026-01-28T15:00:00Z,2026-01-28 16:00:00+01:00,16
65,16,142.520004,80.35,0,142.52,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.724950045,4.724950045,-0,80.35,0,0,0,80.35,2026-01-28,X09_rebuild,0,0,2026-01-28T15:15:00Z,2026-01-28 16:15:00+01:00,16
66,16,147.449997,80.35,88.12,147.45,0,-0,4,0,0.0008,0.0008,0,5.65242017791,5.65242017791,4.724950045,4.72408232316,-0,80.35,0.070496,0,0,80.420496,2026-01-28,X09_rebuild,0,0,2026-01-28T15:30:00Z,2026-01-28 16:30:00+01:00,16
67,16,156.110001,80.35,146.94,156.11,0,-0,4,0,0.076,0.076,0,5.65242017791,5.65242017791,4.72408232316,4.64164874919,-0,80.35,11.16744,0,0,91.51744,2026-01-28,X09_rebuild,0,0,2026-01-28T15:45:00Z,2026-01-28 16:45:00+01:00,16
68,17,149.669998,80.35,157.85,157.85,0,0,1.91655207789,0,0.050022009233,0.050022009233,0,5.65242017791,5.65242017791,4.64164874919,4.58739226237,0,38.4987398647,7.89597415743,0,0,46.3947140221,2026-01-28,X09_rebuild,0,0,2026-01-28T16:00:00Z,2026-01-28 17:00:00+01:00,17
69,17,167.690002,80.35,130.76,167.69,0,-0,1.91655207789,0,0.0492553884018,0.0492553884018,0,5.65242017791,5.65242017791,4.58739226237,4.53396729259,-0,38.4987398647,6.44063458742,0,0,44.9393744521,2026-01-28,X09_rebuild,0,0,2026-01-28T16:15:00Z,2026-01-28 17:15:00+01:00,17
70,17,167.759995,80.35,96.51,167.76,0,-0,1.91655207789,0,0.00939110518167,0.00939110518167,0,5.65242017791,5.65242017791,4.53396729259,4.52378120886,-0,38.4987398647,0.906335561083,0,0,39.4050754258,2026-01-28,X09_rebuild,0,0,2026-01-28T16:30:00Z,2026-01-28 17:30:00+01:00,17
71,17,163.029999,80.35,0,163.03,0,-0,1.91655207789,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,38.4987398647,0,0,0,38.4987398647,2026-01-28,X09_rebuild,0,0,2026-01-28T16:45:00Z,2026-01-28 17:45:00+01:00,17
72,18,173.559998,80.35,0,173.58,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,80.35,0,0,0,80.35,2026-01-28,X09_rebuild,0,0,2026-01-28T17:00:00Z,2026-01-28 18:00:00+01:00,18
73,18,171.5,80.35,0,171.5,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,80.35,0,0,0,80.35,2026-01-28,X09_rebuild,0,0,2026-01-28T17:15:00Z,2026-01-28 18:15:00+01:00,18
74,18,167.660004,80.35,0,167.66,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,80.35,0,0,0,80.35,2026-01-28,X09_rebuild,0,0,2026-01-28T17:30:00Z,2026-01-28 18:30:00+01:00,18
75,18,167.5,80.35,0,167.5,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,80.35,0,0,0,80.35,2026-01-28,X09_rebuild,0,0,2026-01-28T17:45:00Z,2026-01-28 18:45:00+01:00,18
76,19,162.770004,80.35,0,162.77,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,80.35,0,0,0,80.35,2026-01-28,X09_rebuild,0,0,2026-01-28T18:00:00Z,2026-01-28 19:00:00+01:00,19
77,19,159.850006,80.35,0,159.85,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,80.35,0,0,0,80.35,2026-01-28,X09_rebuild,0,0,2026-01-28T18:15:00Z,2026-01-28 19:15:00+01:00,19
78,19,154.490005,80.35,0,154.49,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,80.35,0,0,0,80.35,2026-01-28,X09_rebuild,0,0,2026-01-28T18:30:00Z,2026-01-28 19:30:00+01:00,19
79,19,138.169998,80.35,0,138.17,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,80.35,0,0,0,80.35,2026-01-28,X09_rebuild,0,0,2026-01-28T18:45:00Z,2026-01-28 19:45:00+01:00,19
80,20,144.789993,74.58,0,144.79,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,74.58,0,0,0,74.58,2026-01-28,X09_rebuild,0,0,2026-01-28T19:00:00Z,2026-01-28 20:00:00+01:00,20
81,20,135.809998,74.58,0,135.81,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,74.58,0,0,0,74.58,2026-01-28,X09_rebuild,0,0,2026-01-28T19:15:00Z,2026-01-28 20:15:00+01:00,20
82,20,133.899994,74.58,0,133.9,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,74.58,0,0,0,74.58,2026-01-28,X09_rebuild,0,0,2026-01-28T19:30:00Z,2026-01-28 20:30:00+01:00,20
83,20,120.879997,74.58,0,120.88,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,74.58,0,0,0,74.58,2026-01-28,X09_rebuild,0,0,2026-01-28T19:45:00Z,2026-01-28 20:45:00+01:00,20
84,21,127.190002,62.77,0,127.19,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,62.77,0,0,0,62.77,2026-01-28,X09_rebuild,0,0,2026-01-28T20:00:00Z,2026-01-28 21:00:00+01:00,21
85,21,119.379997,62.77,0,119.38,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,62.77,0,0,0,62.77,2026-01-28,X09_rebuild,0,0,2026-01-28T20:15:00Z,2026-01-28 21:15:00+01:00,21
86,21,112.919998,62.77,0,60.85,0,-0,4,0,0,0,0,5.65242017791,5.65242017791,4.52378120886,4.52378120886,-0,62.77,0,0,0,62.77,2026-01-28,X09_rebuild,0,0,2026-01-28T20:30:00Z,2026-01-28 21:30:00+01:00,21
87,21,109.910004,62.77,0,51.54,0,-0,4,4,0,0,0,5.65242017791,5.65242017791,4.52378120886,5.44573565459,-0,62.77,0,0,51.54,11.23,2026-01-28,X09_rebuild,0,0,2026-01-28T20:45:00Z,2026-01-28 21:45:00+01:00,21
88,22,118.440002,13.39,0,119.91,0,0.693437592535,3.30656240746,0,0,0,0,5.65242017791,5.46438550989,5.44573565459,5.25770098657,20.5326874617,11.068717659,0,0,0,31.6014051207,2026-01-28,X09_rebuild,0,0,2026-01-28T21:00:00Z,2026-01-28 22:00:00+01:00,22
89,22,114.989998,13.39,0,57.21,0,0.693437592535,3.30656240746,0,0,0,0,5.46438550989,5.27635084187,5.25770098657,5.06966631855,19.9345968447,11.068717659,0,0,0,31.0033145037,2026-01-28,X09_rebuild,0,0,2026-01-28T21:15:00Z,2026-01-28 22:15:00+01:00,22
90,22,108.779999,13.39,0,63.83,0,0.693437592535,3.30656240746,0,0,0,0,5.27635084187,5.08831617385,5.06966631855,4.88163165053,18.8580351556,11.068717659,0,0,0,29.9267528146,2026-01-28,X09_rebuild,0,0,2026-01-28T21:30:00Z,2026-01-28 22:30:00+01:00,22
91,22,102.879997,13.39,0,56.09,0,0.693437592535,3.30656240746,0.948347676175,0,0,0,5.08831617385,4.90028150582,4.88163165053,4.91218032154,17.8352143599,11.068717659,0,0,13.2982052892,15.6057267297,2026-01-28,X09_rebuild,0,0,2026-01-28T21:45:00Z,2026-01-28 22:45:00+01:00,22
