slot_index,hour_index,day_ahead_price_eur_per_mwh,capacity_price_eur_per_mw,activation_price_eur_per_mwh,shortfall_price_eur_per_mwh,charge_mw,discharge_mw,reserve_commitment_mw,recovery_power_mw,required_activation_mwh,delivered_activation_mwh,undelivered_activation_mwh,soc_plan_start_mwh,soc_plan_end_mwh,soc_realised_start_mwh,soc_realised_end_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,recovery_cost_eur,total_eur,delivery_day,strategy,chi,fallback,timestamp_utc,timestamp_local,local_hour
10,2,95.75,0.67,115.53,83.03,0,0,0.742589155318,0,0.0120299443162,0.0120299443162,0,4.43476842463,4.43476842463,3.04809288203,3.03504457539,0,0.124383683516,1.38981946685,0,0,1.51420315036,2026-01-28,X14_rebuild,0,0,2026-01-28T01:30:00Z,2026-01-28 02:30:00+01:00,2
11,2,96.099998,0.67,69.4,87.66,0,0,0.742589155318,0,0.000297035662127,0.000297035662127,0,4.43476842463,4.43476842463,3.03504457539,3.03472239498,0,0.124383683516,0.0206142749516,0,0,0.144997958467,2026-01-28,X14_rebuild,0,0,2026-01-28T01:45:00Z,2026-01-28 02:45:00+01:00,2
12,3,96,0.67,0,82.83,0,0.128219614623,-0,0,-0,0,-0,4.43476842463,4.4,3.03472239498,2.99995397035,3.07727075096,-0,0,-0,0,3.07727075096,2026-01-28,X14_rebuild,0,0,2026-01-28T02:00:00Z,2026-01-28 03:00:00+01:00,3
13,3,98.440002,0.67,0,98.44,0,-0,-0,0,-0,0,-0,4.4,4.4,2.99995397035,2.99995397035,-0,-0,0,-0,0,0,2026-01-28,X14_rebuild,0,0,2026-01-28T02:15:00Z,2026-01-28 03:15:00+01:00,3
14,3,96.82,0.67,0,76.8,0,-0,-0,0,-0,0,-0,4.4,4.4,2.99995397035,2.99995397035,-0,-0,0,-0,0,0,2026-01-28,X14_rebuild,0,0,2026-01-28T02:30:00Z,2026-01-28 03:30:00+01:00,3
15,3,99.440002,0.67,0,73.46,0,-0,-0,0,-0,0,-0,4.4,4.4,2.99995397035,2.99995397035,-0,-0,0,-0,0,0,2026-01-28,X14_rebuild,0,0,2026-01-28T02:45:00Z,2026-01-28 03:45:00+01:00,3
16,4,95.610001,0.67,119.93,73.66,0,0,-0,0,-0,0,-0,4.4,4.4,2.99995397035,2.99995397035,0,-0,0,-0,0,0,2026-01-28,X14_rebuild,0,0,2026-01-28T03:00:00Z,2026-01-28 04:00:00+01:00,4
17,4,96.379997,0.67,117.53,83.35,0,0,-0,0,-0,0,-0,4.4,4.4,2.99995397035,2.99995397035,0,-0,0,-0,0,0,2026-01-28,X14_rebuild,0,0,2026-01-28T03:15:00Z,2026-01-28 04:15:00+01:00,4
18,4,97.68,0.67,0,76.34,0,0,-0,0,-0,0,-0,4.4,4.4,2.99995397035,2.99995397035,0,-0,0,-0,0,0,2026-01-28,X14_rebuild,0,0,2026-01-28T03:30:00Z,2026-01-28 04:30:00+01:00,4
19,4,99.199997,0.67,98.36,45.5,0,0,-0,4,-0,0,-0,4.4,4.4,2.99995397035,3.92190841608,0,-0,0,-0,45.5,-45.5,2026-01-28,X14_rebuild,0,0,2026-01-28T03:45:00Z,2026-01-28 04:45:00+01:00,4
20,5,96.059998,3.35,0,60.05,0,0,3.57927615879,3.34816639391,0,0,0,4.4,4.4,3.92190841608,4.69362263906,0,2.99764378299,0,0,50.2643479886,-47.2667042056,2026-01-28,X14_rebuild,0,0,2026-01-28T04:00:00Z,2026-01-28 05:00:00+01:00,5
21,5,97.5,3.35,0,39.73,0,0,3.57927615879,4,0,0,0,4.4,4.4,4.69362263906,5.61557708479,0,2.99764378299,0,0,39.73,-36.732356217,2026-01-28,X14_rebuild,0,0,2026-01-28T04:15:00Z,2026-01-28 05:15:00+01:00,5
22,5,99.830002,3.35,123.23,58,0,0,3.57927615879,3.7294067224,0.0676483194011,0.0676483194011,0,4.4,4.4,5.61557708479,6.4017879572,0,2.99764378299,8.3363023998,0,54.0763974747,-42.7424512919,2026-01-28,X14_rebuild,0,0,2026-01-28T04:30:00Z,2026-01-28 05:30:00+01:00,5
23,5,99.769997,3.35,117.94,50,0,0,3.57927615879,3.91982421404,0.0200439464892,0.0200439464892,0,4.4,4.4,6.4017879572,7.28352208492,0,2.99764378299,2.36398304894,0,48.9978026755,-43.6361758436,2026-01-28,X14_rebuild,0,0,2026-01-28T04:45:00Z,2026-01-28 05:45:00+01:00,5
24,6,102.989998,13.26,174.18,43.25,0,0,4,3.5904,0.1024,0.1024,0,4.4,4.4,7.28352208492,8.000000001,0,13.26,17.836032,0,38.8212,-7.725168,2026-01-28,X14_rebuild,0,0,2026-01-28T05:00:00Z,2026-01-28 06:00:00+01:00,6
25,6,107.989998,13.26,131.38,60.26,0,0,4,0.568470588235,0.1208,0.1208,0,4.4,4.4,8.000000001,8.000000001,0,13.26,15.870704,0,8.56400941176,20.5666945882,2026-01-28,X14_rebuild,0,0,2026-01-28T05:15:00Z,2026-01-28 06:15:00+01:00,6
26,6,108.699997,13.26,173.35,68.3,0,0,4,0,0.1656,0.1656,0,4.4,4.4,8.000000001,7.82038158193,0,13.26,28.70676,0,0,41.96676,2026-01-28,X14_rebuild,0,0,2026-01-28T05:30:00Z,2026-01-28 06:30:00+01:00,6
27,6,116.449997,13.26,297.15,100,-0,0,4,0,0.3152,0.3152,0,4.4,4.4,7.82038158193,7.4784991804,0,13.26,93.66168,0,0,106.92168,2026-01-28,X14_rebuild,0,0,2026-01-28T05:45:00Z,2026-01-28 06:45:00+01:00,6
28,7,123.010002,13.32,430.71,53.57,0,0,4,2.9024,0.2744,0.2744,0,4.4,4.4,7.4784991804,7.8498407381,0,13.32,118.186824,0,38.870392,92.636432,2026-01-28,X14_rebuild,0,0,2026-01-28T06:00:00Z,2026-01-28 07:00:00+01:00,7
29,7,139.119995,13.32,208.67,64.74,0,0,4,0.349222668269,0.2244,0.2244,0,4.4,4.4,7.8498407381,7.68693661232,0,13.32,46.825548,0,5.65216888593,54.4933791141,2026-01-28,X14_rebuild,0,0,2026-01-28T06:15:00Z,2026-01-28 07:15:00+01:00,7
30,7,138.020004,13.32,169.09,80.78,0,0,4,0,0.0188,0.0188,0,4.4,4.4,7.68693661232,7.66654514928,0,13.32,3.178892,0,0,16.498892,2026-01-28,X14_rebuild,0,0,2026-01-28T06:30:00Z,2026-01-28 07:30:00+01:00,7
31,7,153.419998,13.32,167.93,81.83,0,0,4,0,0.0388,0.0388,0,4.4,4.4,7.66654514928,7.62446064046,0,13.32,6.515684,0,0,19.835684,2026-01-28,X14_rebuild,0,0,2026-01-28T06:45:00Z,2026-01-28 07:45:00+01:00,7
32,8,158.279999,46.59,157.77,87.28,0,0,4,0,0.0452,0.0452,0,4.4,4.4,7.62446064046,7.575434357,0,46.59,7.131204,0,0,53.721204,2026-01-28,X14_rebuild,0,0,2026-01-28T07:00:00Z,2026-01-28 08:00:00+01:00,8
33,8,168.210007,46.59,141.6,92.65,0,0,4,0,0.0236,0.0236,0,4.4,4.4,7.575434357,7.54983656297,0,46.59,3.34176,0,0,49.93176,2026-01-28,X14_rebuild,0,0,2026-01-28T07:15:00Z,2026-01-28 08:15:00+01:00,8
34,8,174.190002,46.59,171.56,95,0,0,4,0,0.0196,0.0196,0,4.4,4.4,7.54983656297,7.52857737811,0,46.59,3.362576,0,0,49.952576,2026-01-28,X14_rebuild,0,0,2026-01-28T07:30:00Z,2026-01-28 08:30:00+01:00,8
35,8,183.399994,46.59,167.28,68.57,0,0,4,0,0.0456,0.0456,0,4.4,4.4,7.52857737811,7.47911723373,0,46.59,7.627968,0,0,54.217968,2026-01-28,X14_rebuild,0,0,2026-01-28T07:45:00Z,2026-01-28 08:45:00+01:00,8
36,9,180.389999,39.23,183.65,101.65,0,0,4,0,0.0264,0.0264,0,4.4,4.4,7.47911723373,7.45048241329,0,39.23,4.84836,0,0,44.07836,2026-01-28,X14_rebuild,0,0,2026-01-28T08:00:00Z,2026-01-28 09:00:00+01:00,9
37,9,178.110001,39.23,183.03,101.21,0,0,4,0,0.0244,0.0244,0,4.4,4.4,7.45048241329,7.42401689744,0,39.23,4.465932,0,0,43.695932,2026-01-28,X14_rebuild,0,0,2026-01-28T08:15:00Z,2026-01-28 09:15:00+01:00,9
38,9,167.779999,39.23,180.29,167.78,0,0,4,0,0.0124,0.0124,0,4.4,4.4,7.42401689744,7.41056720905,0,39.23,2.235596,0,0,41.465596,2026-01-28,X14_rebuild,0,0,2026-01-28T08:30:00Z,2026-01-28 09:30:00+01:00,9
39,9,163.960007,39.23,151.73,163.96,0,0,4,0,0.0236,0.0236,0,4.4,4.4,7.41056720905,7.38496941503,0,39.23,3.580828,0,0,42.810828,2026-01-28,X14_rebuild,0,0,2026-01-28T08:45:00Z,2026-01-28 09:45:00+01:00,9
40,10,187.399994,80.35,127.36,187.4,0,0,4,0,0.0044,0.0044,0,4.4,4.4,7.38496941503,7.38019694496,0,80.35,0.560384,0,0,80.910384,2026-01-28,X14_rebuild,0,0,2026-01-28T09:00:00Z,2026-01-28 10:00:00+01:00,10
41,10,174.740005,80.35,897.68,897.68,0,0,4,0,0.4288,0.4288,0,4.4,4.4,7.38019694496,6.9150980434,0,80.35,384.925184,0,0,465.275184,2026-01-28,X14_rebuild,0,0,2026-01-28T09:15:00Z,2026-01-28 10:15:00+01:00,10
42,10,168.429993,80.35,2406.03,168.43,0,0,4,0,0.816,0.816,0,4.4,4.4,6.9150980434,6.0300217755,0,80.35,1963.32048,0,0,2043.67048,2026-01-28,X14_rebuild,0,0,2026-01-28T09:30:00Z,2026-01-28 10:30:00+01:00,10
43,10,153.899994,80.35,1882.56,1882.56,0,0,4,0,0.3284,0.3284,0,4.4,4.4,6.0300217755,5.67382196376,0,80.35,618.232704,0,0,698.582704,2026-01-28,X14_rebuild,0,0,2026-01-28T09:45:00Z,2026-01-28 10:45:00+01:00,10
44,11,166.589996,71.36,168.37,168.37,0,0,4,0,0.0652,0.0652,0,4.4,4.4,5.67382196376,5.60310263451,0,71.36,10.977724,0,0,82.337724,2026-01-28,X14_rebuild,0,0,2026-01-28T10:00:00Z,2026-01-28 11:00:00+01:00,11
45,11,159.300003,71.36,179.82,179.82,0,0,4,0,0.0972,0.0972,0,4.4,4.4,5.60310263451,5.49767443201,0,71.36,17.478504,0,0,88.838504,2026-01-28,X14_rebuild,0,0,2026-01-28T10:15:00Z,2026-01-28 11:15:00+01:00,11
46,11,161.910004,71.36,161.49,161.91,0,0,4,0,0.0588,0.0588,0,4.4,4.4,5.49767443201,5.43389687741,0,71.36,9.495612,0,0,80.855612,2026-01-28,X14_rebuild,0,0,2026-01-28T10:30:00Z,2026-01-28 11:30:00+01:00,11
47,11,161.910004,71.36,188.82,188.82,0,0,4,0,0.1492,0.1492,0,4.4,4.4,5.43389687741,5.27206675588,0,71.36,28.171944,0,0,99.531944,2026-01-28,X14_rebuild,0,0,2026-01-28T10:45:00Z,2026-01-28 11:45:00+01:00,11
48,12,156.100006,46.59,0,156.1,0,0,3.65087398517,0,0,0,0,4.4,4.4,5.27206675588,5.27206675588,0,42.5235547423,0,0,0,42.5235547423,2026-01-28,X14_rebuild,0,0,2026-01-28T11:00:00Z,2026-01-28 12:00:00+01:00,12
49,12,153.789993,46.59,0,66.14,0,0,3.65087398517,0,0,0,0,4.4,4.4,5.27206675588,5.27206675588,0,42.5235547423,0,0,0,42.5235547423,2026-01-28,X14_rebuild,0,0,2026-01-28T11:15:00Z,2026-01-28 12:15:00+01:00,12
50,12,149.440002,46.59,0,84.77,0,0,3.65087398517,0,0,0,0,4.4,4.4,5.27206675588,5.27206675588,0,42.5235547423,0,0,0,42.5235547423,2026-01-28,X14_rebuild,0,0,2026-01-28T11:30:00Z,2026-01-28 12:30:00+01:00,12
51,12,149.220001,46.59,156.3,92.81,0,0,3.65087398517,0,0.0160638455348,0.0160638455348,0,4.4,4.4,5.27206675588,5.25464306905,0,42.5235547423,2.51077905708,0,0,45.0343337994,2026-01-28,X14_rebuild,0,0,2026-01-28T11:45:00Z,2026-01-28 12:45:00+01:00,12
52,13,145.369995,60.92,0,145.37,0,0,0.70294213005,0,0,0,0,4.4,4.4,5.25464306905,5.25464306905,0,10.7058086407,0,0,0,10.7058086407,2026-01-28,X14_rebuild,0,0,2026-01-28T12:00:00Z,2026-01-28 13:00:00+01:00,13
53,13,151.059998,60.92,199.84,199.84,0,0,0.70294213005,0,0.0299453347402,0.0299453347402,0,4.4,4.4,5.25464306905,5.22216279317,0,10.7058086407,5.98427569447,0,0,16.6900843351,2026-01-28,X14_rebuild,0,0,2026-01-28T12:15:00Z,2026-01-28 13:15:00+01:00,13
54,13,137.330002,60.92,166.3,166.3,0,0,0.70294213005,0,0.00766206921755,0.00766206921755,0,4.4,4.4,5.22216279317,5.21385211226,0,10.7058086407,1.27420211088,0,0,11.9800107515,2026-01-28,X14_rebuild,0,0,2026-01-28T12:30:00Z,2026-01-28 13:30:00+01:00,13
55,13,134.289993,60.92,314.35,314.35,0,0,0.70294213005,0,0.0129341351929,0.0129341351929,0,4.4,4.4,5.21385211226,5.19982307291,0,10.7058086407,4.0658453979,0,0,14.7716540386,2026-01-28,X14_rebuild,0,0,2026-01-28T12:45:00Z,2026-01-28 13:45:00+01:00,13
56,14,134.570007,46.59,212.41,134.57,0,0,4,0,0.1724,0.1724,0,4.4,4.4,5.19982307291,5.01282901827,0,46.59,36.619484,0,0,83.209484,2026-01-28,X14_rebuild,0,0,2026-01-28T13:00:00Z,2026-01-28 14:00:00+01:00,14
57,14,132.850006,46.59,208.58,208.58,0,0,4,0,0.1132,0.1132,0,4.4,4.4,5.01282901827,4.89004637915,0,46.59,23.611256,0,0,70.201256,2026-01-28,X14_rebuild,0,0,2026-01-28T13:15:00Z,2026-01-28 14:15:00+01:00,14
58,14,132.669998,46.59,0,132.67,0,0,4,0,0,0,0,4.4,4.4,4.89004637915,4.89004637915,0,46.59,0,0,0,46.59,2026-01-28,X14_rebuild,0,0,2026-01-28T13:30:00Z,2026-01-28 14:30:00+01:00,14
59,14,137.589996,46.59,190.84,190.84,0,0,4,0,0.034,0.034,0,4.4,4.4,4.89004637915,4.85316820132,0,46.59,6.48856,0,0,53.07856,2026-01-28,X14_rebuild,0,0,2026-01-28T13:45:00Z,2026-01-28 14:45:00+01:00,14
60,15,141.639999,46.59,133.33,141.64,0,0,4,0,0.006,0.006,0,4.4,4.4,4.85316820132,4.84666028758,0,46.59,0.79998,0,0,47.38998,2026-01-28,X14_rebuild,0,0,2026-01-28T14:00:00Z,2026-01-28 15:00:00+01:00,15
61,15,133.259995,46.59,503.68,92.78,0,0,4,0,0.1372,0.1372,0,4.4,4.4,4.84666028758,4.69784599352,0,46.59,69.104896,0,0,115.694896,2026-01-28,X14_rebuild,0,0,2026-01-28T14:15:00Z,2026-01-28 15:15:00+01:00,15
62,15,133.899994,46.59,0,77.5,0,0,4,0,0,0,0,4.4,4.4,4.69784599352,4.69784599352,0,46.59,0,0,0,46.59,2026-01-28,X14_rebuild,0,0,2026-01-28T14:30:00Z,2026-01-28 15:30:00+01:00,15
63,15,139.309998,46.59,163.09,139.31,0,0,4,0,0.0276,0.0276,0,4.4,4.4,4.69784599352,4.66790959034,0,46.59,4.501284,0,0,51.091284,2026-01-28,X14_rebuild,0,0,2026-01-28T14:45:00Z,2026-01-28 15:45:00+01:00,15
64,16,139.839996,80.35,0,139.84,0,0,4,0,0,0,0,4.4,4.4,4.66790959034,4.66790959034,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T15:00:00Z,2026-01-28 16:00:00+01:00,16
65,16,142.520004,80.35,0,142.52,0,0,4,0,0,0,0,4.4,4.4,4.66790959034,4.66790959034,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T15:15:00Z,2026-01-28 16:15:00+01:00,16
66,16,147.449997,80.35,88.12,147.45,0,0,4,0,0.0008,0.0008,0,4.4,4.4,4.66790959034,4.66704186851,0,80.35,0.070496,0,0,80.420496,2026-01-28,X14_rebuild,0,0,2026-01-28T15:30:00Z,2026-01-28 16:30:00+01:00,16
67,16,156.110001,80.35,146.94,156.11,0,0,4,0,0.076,0.076,0,4.4,4.4,4.66704186851,4.58460829454,0,80.35,11.16744,0,0,91.51744,2026-01-28,X14_rebuild,0,0,2026-01-28T15:45:00Z,2026-01-28 16:45:00+01:00,16
68,17,149.669998,80.35,157.85,157.85,0,0,4,0,0.1044,0.1044,0,4.4,4.4,4.58460829454,4.47137059556,0,80.35,16.47954,0,0,96.82954,2026-01-28,X14_rebuild,0,0,2026-01-28T16:00:00Z,2026-01-28 17:00:00+01:00,17
69,17,167.690002,80.35,130.76,167.69,0,0,4,0,0.1028,0.1028,0,4.4,4.4,4.47137059556,4.35986834024,0,80.35,13.442128,0,0,93.792128,2026-01-28,X14_rebuild,0,0,2026-01-28T16:15:00Z,2026-01-28 17:15:00+01:00,17
70,17,167.759995,80.35,96.51,167.76,0,0,4,0,0.0196,0.0196,0,4.4,4.4,4.35986834024,4.33860915537,0,80.35,1.891596,0,0,82.241596,2026-01-28,X14_rebuild,0,0,2026-01-28T16:30:00Z,2026-01-28 17:30:00+01:00,17
71,17,163.029999,80.35,0,163.03,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T16:45:00Z,2026-01-28 17:45:00+01:00,17
72,18,173.559998,80.35,0,173.58,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T17:00:00Z,2026-01-28 18:00:00+01:00,18
73,18,171.5,80.35,0,171.5,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T17:15:00Z,2026-01-28 18:15:00+01:00,18
74,18,167.660004,80.35,0,167.66,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T17:30:00Z,2026-01-28 18:30:00+01:00,18
75,18,167.5,80.35,0,167.5,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T17:45:00Z,2026-01-28 18:45:00+01:00,18
76,19,162.770004,80.35,0,162.77,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T18:00:00Z,2026-01-28 19:00:00+01:00,19
77,19,159.850006,80.35,0,159.85,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T18:15:00Z,2026-01-28 19:15:00+01:00,19
78,19,154.490005,80.35,0,154.49,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T18:30:00Z,2026-01-28 19:30:00+01:00,19
79,19,138.169998,80.35,0,138.17,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,80.35,0,0,0,80.35,2026-01-28,X14_rebuild,0,0,2026-01-28T18:45:00Z,2026-01-28 19:45:00+01:00,19
80,20,144.789993,74.58,0,144.79,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,74.58,0,0,0,74.58,2026-01-28,X14_rebuild,0,0,2026-01-28T19:00:00Z,2026-01-28 20:00:00+01:00,20
81,20,135.809998,74.58,0,135.81,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,74.58,0,0,0,74.58,2026-01-28,X14_rebuild,0,0,2026-01-28T19:15:00Z,2026-01-28 20:15:00+01:00,20
82,20,133.899994,74.58,0,133.9,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,74.58,0,0,0,74.58,2026-01-28,X14_rebuild,0,0,2026-01-28T19:30:00Z,2026-01-28 20:30:00+01:00,20
83,20,120.879997,74.58,0,120.88,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,74.58,0,0,0,74.58,2026-01-28,X14_rebuild,0,0,2026-01-28T19:45:00Z,2026-01-28 20:45:00+01:00,20
84,21,127.190002,62.77,0,127.19,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,62.77,0,0,0,62.77,2026-01-28,X14_rebuild,0,0,2026-01-28T20:00:00Z,2026-01-28 21:00:00+01:00,21
85,21,119.379997,62.77,0,119.38,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,62.77,0,0,0,62.77,2026-01-28,X14_rebuild,0,0,2026-01-28T20:15:00Z,2026-01-28 21:15:00+01:00,21
86,21,112.919998,62.77,0,60.85,0,0,4,0,0,0,0,4.4,4.4,4.33860915537,4.33860915537,0,62.77,0,0,0,62.77,2026-01-28,X14_rebuild,0,0,2026-01-28T20:30:00Z,2026-01-28 21:30:00+01:00,21
87,21,109.910004,62.77,0,51.54,0,0,4,0.324703821792,0,0,0,4.4,4.4,4.33860915537,4.41344968838,0,62.77,0,0,4.18380874379,58.5861912562,2026-01-28,X14_rebuild,0,0,2026-01-28T20:45:00Z,2026-01-28 21:45:00+01:00,21
88,22,118.440002,13.39,0,119.91,0,0,3.74175478273,0,0,0,0,4.4,4.4,4.41344968838,4.41344968838,0,12.5255241352,0,0,0,12.5255241352,2026-01-28,X14_rebuild,0,0,2026-01-28T21:00:00Z,2026-01-28 22:00:00+01:00,22
89,22,114.989998,13.39,0,57.21,0,0,3.74175478273,0,0,0,0,4.4,4.4,4.41344968838,4.41344968838,0,12.5255241352,0,0,0,12.5255241352,2026-01-28,X14_rebuild,0,0,2026-01-28T21:15:00Z,2026-01-28 22:15:00+01:00,22
90,22,108.779999,13.39,0,63.83,0,0,3.74175478273,0,0,0,0,4.4,4.4,4.41344968838,4.41344968838,0,12.5255241352,0,0,0,12.5255241352,2026-01-28,X14_rebuild,0,0,2026-01-28T21:30:00Z,2026-01-28 22:30:00+01:00,22
91,22,102.879997,13.39,0,56.09,0,0,3.74175478273,0,0,0,0,4.4,4.4,4.41344968838,4.41344968838,0,12.5255241352,0,0,0,12.5255241352,2026-01-28,X14_rebuild,0,0,2026-01-28T21:45:00Z,2026-01-28 22:45:00+01:00,22
92,23,110.519997,1.21,118.76,70.82,0,0,4,0,0.0124,0.0124,0,4.4,4.4,4.41344968838,4.4,0,1.21,1.472624,0,0,2.682624,2026-01-28,X14_rebuild,0,0,2026-01-28T22:00:00Z,2026-01-28 23:00:00+01:00,23
93,23,106.709999,1.21,0,77.29,0,0,4,0,0,0,0,4.4,4.4,4.4,4.4,0,1.21,0,0,0,1.21,2026-01-28,X14_rebuild,0,0,2026-01-28T22:15:00Z,2026-01-28 23:15:00+01:00,23
94,23,101.699997,1.21,0,71.15,0,0,4,0,0,0,0,4.4,4.4,4.4,4.4,0,1.21,0,0,0,1.21,2026-01-28,X14_rebuild,0,0,2026-01-28T22:30:00Z,2026-01-28 23:30:00+01:00,23
95,23,104.010002,1.21,0,58.46,0,0,4,0,0,0,0,4.4,4.4,4.4,4.4,0,1.21,0,0,0,1.21,2026-01-28,X14_rebuild,0,0,2026-01-28T22:45:00Z,2026-01-28 23:45:00+01:00,23
0,0,107.889999,0.67,86.26,60.69,0.0977357768067,0,3.90226422319,0,0.127213813676,0.127213813676,0,4.4,4.42252698348,4.4,4.28454422928,-2.63617821549,0.653629257385,10.9734635677,0,0,8.9909146096,2026-01-29,X14_rebuild,0,0,2026-01-28T23:00:00Z,2026-01-29 00:00:00+01:00,0
