delivery_day,delivery_day_index,arm,spec,product,sample_crps,median_mae,n_valid_crps,n_valid_mae,interval_level,coverage,average_width,mean_pinball
2026-03-26,57,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,71.14007557544215,98.73487905584716,24,24,0.9,0.2916666666666667,86.9881536056598,
2026-03-27,58,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,62.44245217324444,73.66586944134521,24,24,0.9,0.16666666666666666,51.0646695137024,
2026-03-28,59,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,30.615429852449125,38.42635341033936,24,24,0.9,0.3333333333333333,73.55131975809734,
2026-03-29,60,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,28.754673524332446,39.340322732472735,24,24,0.9,0.20833333333333334,62.13755905702709,
2026-03-30,61,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,117.96689227825293,120.47001025708009,24,24,0.9,0.0,4.671889368693034,
2026-03-31,62,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,43.32842444158005,79.03811153332519,24,24,0.9,0.3333333333333333,109.17269098758698,
2026-04-01,63,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,27.504526692491584,31.555498653564456,24,24,0.9,0.5416666666666666,104.95457362333934,
2026-04-02,64,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,17.637605222932056,24.065426053263348,24,24,0.9,0.6666666666666666,114.14705798427265,
2026-04-03,65,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,25.002644028320137,30.09855606924947,24,24,0.9,0.3333333333333333,30.09320495724677,
2026-04-04,66,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,73.98448839775375,91.45042073567708,24,24,0.9,0.25,51.09663430054982,
2026-04-05,67,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,58.58925976195737,71.89765454329172,24,24,0.9,0.25,88.76236014564832,
2026-04-06,68,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,41.18904747215026,53.31765679523977,24,24,0.9,0.375,55.345631458361915,
2026-04-07,69,own_hourly__gaussian_24_hour,own_hourly,gaussian_24_hour,45.04935239652814,58.70404708760071,24,24,0.9,0.3333333333333333,113.91236674785614,
