delivery_day,strategy,method_name,chi,fallback,midday_charge_mwh,midday_discharge_mwh,midday_negative_price_charge_mwh,midday_charge_on_proxy_positive_hours_mwh,midday_proxy_overlap_mwh,midday_forecast_proxy_overlap_mwh,midday_proxy_surplus_mwh,midday_forecast_proxy_surplus_mwh,midday_alignment_share,midday_forecast_alignment_share,midday_proxy_absorption_ratio,midday_forecast_proxy_absorption_ratio,soc_at_16_mwh,soc_at_17_mwh,soc_at_22_mwh,evening_reserve_mw_hours,evening_required_activation_mwh,evening_delivered_activation_mwh,evening_undelivered_activation_mwh,evening_delivery_rate,recovery_grid_mwh,recovery_cost_eur,midday_total_eur,evening_total_eur,total_eur
2026-07-27,B3_proxy_rho50,Proxy-aligned pooled Gaussian-copula dispatch (rho=50 EUR/MWh),0,0,12.819442489,3.52089054984,1.67227987757,12.819442489,12.819442489,12.819442489,13576.166836,8110.25295699,1,1,0.00094426082442,0.00158064644309,7.4121321565,7.09252128198,4.86448458168,17.2946669982,0.878802712001,0.878802712001,0,1,3.54698404956,37.4708037251,22.9511938091,569.447417466,1370.31832009
2026-07-27,X06_rebuild,Data-driven deterministic-scenario reserve reconstruction,0,0,7.0290420368,0,2.50984968618,7.0290420368,7.0290420368,7.0290420368,13576.166836,8110.25295699,1,1,0.000517748648916,0.000866685918932,6.88913204435,6.82662666189,7.43552664271,20,1.05644444445,1.05644444445,0,1,4.67770364129,31.6890955227,168.545402772,280.549602704,1455.21346209
2026-07-27,X09_rebuild,Sequential block-copula stochastic reconstruction,0,0,2.42217356438,0,1.06833041249,2.42217356438,2.42217356438,2.42217356438,13576.166836,8110.25295699,1,1,0.000178413656346,0.000298655735798,6.70939700047,6.483343132,3.53850270105,16.1533309356,0.959961539264,0.959961539264,0,1,6.08755737429,33.2428352522,464.017241706,778.874848509,1385.92531435
2026-07-27,X14_rebuild,Wind-battery historical-scenario cluster reconstruction,0,0,1.172970382,0,1.172970382,1.172970382,1.172970382,1.172970382,13576.166836,8110.25295699,1,1,8.6399231548e-05,0.000144628088448,5.51898558662,5.255875371,5.55040630016,19.9371898665,1.0550556426,1.0550556426,0,1,4.77192086629,15.0960515168,376.184003205,280.639465697,1027.28402507
2026-07-28,B2_FB0,LightGBM point-forecast same-protocol dispatch,0,0,12,2.82436443417,0,0,0,8,440.128881,1090.39542291,0,0.666666666667,0,0.0073367879504,7.999999998,8,3.74084475123,16.6809639954,1.25502827591,1.25502827591,0,1,2.89453279628,-10.2676175378,43.104365211,1116.62515925,1841.86916183
2026-07-28,B2_FB0_gate,Gate-updated LightGBM point-forecast dispatch,0,0,8.67721831275,0,0,0,0,8.67721831275,440.128881,1090.39542291,0,1,0,0.00795786384499,7.33005632712,8,3.74084475123,16.6809639954,1.25502827591,1.25502827591,0,1,2.89453279628,-40.3412910267,32.1822549574,1116.62515925,1873.28667727
2026-07-28,B3_hist_paired,Historical paired-scenario stochastic dispatch,0,0,2.02706470727,0,0,0.243609055007,0.243609055007,1.34990135529,440.128881,1090.39542291,0.120178233153,0.66593895619,0.000553494818275,0.00123799249971,6.62697281671,8.000000001,6.89208799717,20,1.32177777778,1.32177777778,0,1,4.1468079383,-163.293311412,210.535648014,557.592704079,1406.28625565
2026-07-28,B3_hist_paired,Historical paired-scenario stochastic dispatch,0.5,0,3.05593189648,0,0,0.60349506573,0.60349506573,2.53263763107,440.128881,1090.39542291,0.197483152823,0.828761149416,0.00137117806121,0.00232267815679,6.62697281671,8.000000001,7.20168320606,20,1.32177777778,1.32177777778,0,1,4.1274747681,-149.508492817,190.242488445,556.168898714,1534.72961705
2026-07-28,B3_pooled_gaussian,Pooled Gaussian-copula stochastic dispatch,0,0,2.91124230324,0,0,0.821997303877,0.821997303877,2.91124230324,440.128881,1090.39542291,0.282352761555,1,0.00186762864098,0.00266989593139,6.65143850148,8.000000001,4.04292842475,16.6009096674,1.27981323463,1.27981323463,0,1,4.0791646422,-109.868322075,173.55997395,1145.0934471,1435.55058044
2026-07-28,B3_pooled_gaussian,Pooled Gaussian-copula stochastic dispatch,0.5,0,6.82701703733,0,0,0.185723610322,0.185723610322,4.85672186493,440.128881,1090.39542291,0.0272042107565,0.711397355298,0.000421975512945,0.00445409230713,6.69106335642,8.000000001,5.23184776006,17.7794222835,1.28263631797,1.28263531797,9.99999999918e-07,0.999999220356,3.75894053801,-114.02535301,150.505377317,933.265967638,1844.59335683
2026-07-28,B3_proxy_rho100,Proxy-aligned pooled Gaussian-copula dispatch (rho=100 EUR/MWh),0,0,8.22706367157,0,0,4,4,8.22706367157,440.128881,1090.39542291,0.486200199693,1,0.00908824704008,0.00754502770159,6.84540368979,8.000000001,4.04344298254,16.5481144083,1.28303532119,1.28303432119,9.99999999918e-07,0.999999220598,4.04149473491,-109.259710354,47.092492466,1156.31065264,1887.02621218
2026-07-28,B3_proxy_rho25,Proxy-aligned pooled Gaussian-copula dispatch (rho=25 EUR/MWh),0,0,6.78785578353,0,0,3.16449895551,3.16449895551,6.78785578353,440.128881,1090.39542291,0.466200086806,1,0.00718993706643,0.00622513231521,6.6055343925,8.000000001,4.04903385987,16.5824799176,1.28130695515,1.28130595515,1.00000000014e-06,0.999999219547,3.90469608303,-99.6364400956,70.5824071058,1149.19945525,1802.43635026
2026-07-28,B3_proxy_rho50,Proxy-aligned pooled Gaussian-copula dispatch (rho=50 EUR/MWh),0,0,7.88097508482,0.02347278688,0,3.65391141325,3.65391141325,7.88097508482,440.128881,1090.39542291,0.463636970543,1,0.00830191239654,0.00722763037996,6.73576700472,8.000000001,4.07586087524,16.5668868961,1.28391973394,1.28391973394,0,1,4.05807162754,-107.481492408,65.6393219637,1153.37023644,1879.49543904
2026-07-28,X06_rebuild,Data-driven deterministic-scenario reserve reconstruction,0,0,3.35606662414,0.153665947537,0,0.153665947537,0.153665947537,3.35606662414,440.128881,1090.39542291,0.0457875139997,1,0.000349138523215,0.00307784364609,6.23520926652,8.000000001,5.24879965093,16.9159503841,1.25975411328,1.25975411328,0,1,4.31506961051,-123.031434023,216.410697548,953.254078252,1536.19661311
2026-07-28,X09_rebuild,Sequential block-copula stochastic reconstruction,0,0,3.09482937171,0,0,0.112696160991,0.112696160991,2.32445529992,440.128881,1090.39542291,0.0364143374174,0.751077045207,0.000256052637888,0.00213175445446,6.5154274756,8.000000001,4.22844457197,17.0720942407,1.26289433973,1.26289433973,0,1,4.21231406333,-124.751156887,204.018183916,1051.0875206,1498.35026734
2026-07-28,X14_rebuild,Wind-battery historical-scenario cluster reconstruction,0,0,0.723512593781,0,0,0,0,0.723512593781,440.128881,1090.39542291,0,1,0,0.000663532310001,5.78267542645,6.8860164613,5.46155537711,19.5778677571,1.31328822934,1.31328822934,0,1,4.52557740483,-137.441552456,276.667832406,541.593500314,1174.08142028
2026-07-29,B2_FB0,LightGBM point-forecast same-protocol dispatch,0,0,8.67721831275,0,0,4.67721831275,4.67721831275,0,96.782413,0,0.539022777135,0,0.048327151264,,8.000000001,7.9214229685,7.17421914289,20,2.20266666667,2.20266566667,1.00000000014e-06,0.999999546005,6.83080521225,409.434081908,408.852525927,583.700171223,2265.39882238
2026-07-29,B2_FB0_gate,Gate-updated LightGBM point-forecast dispatch,0,0,8.67721831275,0,0,4.67721831275,4.67721831275,0,96.782413,0,0.539022777135,0,0.048327151264,,8.000000001,7.9214229685,7.17421914289,20,2.20266666667,2.20266566667,1.00000000014e-06,0.999999546005,6.83080521225,409.434081908,408.852525927,583.700171223,2265.39882238
2026-07-29,B3_hist_paired,Historical paired-scenario stochastic dispatch,0,0,2.14281599692,0,0,0.471968929531,0.471968929531,0,96.782413,0,0.220256396354,0,0.00487659808121,,7.96305117651,7.9624012894,6.03163748609,20,2.20266666667,2.20266666667,0,1,8.0464394555,115.115072674,584.611599057,711.371129564,1852.76610692
2026-07-29,B3_hist_paired,Historical paired-scenario stochastic dispatch,0.5,0,2.73210339743,0,0,0.699774870926,0.699774870926,0,96.782413,0,0.256130449376,0,0.00723039289097,,7.95447351274,7.97549163827,6.67825467172,20,2.20266666667,2.20266566667,1.00000000014e-06,0.999999546005,7.86858592896,126.111323292,578.771458929,647.771862996,1926.64135322
2026-07-29,B3_pooled_gaussian,Pooled Gaussian-copula stochastic dispatch,0,0,3.31767021272,0,0,1.28218920999,1.28218920999,0,96.782413,0,0.3864727739,0,0.0132481632794,,8.000000001,7.93939910932,3.71955515387,17.1466579236,2.08828231486,2.08828131486,1.00000000014e-06,0.999999521138,8.14889809683,148.783270593,422.069148081,1246.12573077,1890.73267008
2026-07-29,B3_pooled_gaussian,Pooled Gaussian-copula stochastic dispatch,0.5,0,5.62322415277,0,0,3.27863342054,3.27863342054,0,96.782413,0,0.583052236843,0,0.0338763347484,,8.000000001,7.93939910932,4.9281055796,17.9713717006,2.09873873107,2.09873873107,0,1,7.51628803306,157.868407926,350.424639279,1029.0409173,2002.58123225
2026-07-29,B3_proxy_rho100,Proxy-aligned pooled Gaussian-copula dispatch (rho=100 EUR/MWh),0,0,3.08070322519,0,0,1.3321513268,1.3321513268,0,96.782413,0,0.43241793494,0,0.0137643946406,,8.000000001,7.93939910932,3.75448602713,17.1925230968,2.11276512477,2.11276412477,1.00000000014e-06,0.999999526687,8.28752798684,154.427261582,440.218175727,1239.20135578,1883.17694695
2026-07-29,B3_proxy_rho25,Proxy-aligned pooled Gaussian-copula dispatch (rho=25 EUR/MWh),0,0,3.08070322519,0,0,1.3321513268,1.3321513268,0,96.782413,0,0.43241793494,0,0.0137643946406,,8.000000001,7.93939910932,3.75448602713,17.1925230968,2.11276512477,2.11276412477,1.00000000014e-06,0.999999526687,8.28752798684,154.427261582,440.218175727,1239.20135578,1883.17694695
2026-07-29,B3_proxy_rho50,Proxy-aligned pooled Gaussian-copula dispatch (rho=50 EUR/MWh),0,0,3.08070322519,0,0,1.3321513268,1.3321513268,0,96.782413,0,0.43241793494,0,0.0137643946406,,8.000000001,7.93939910932,3.75448602713,17.1925230968,2.11276512477,2.11276412477,1.00000000014e-06,0.999999526687,8.28752798684,154.427261582,440.218175727,1239.20135578,1883.17694695
2026-07-29,X06_rebuild,Data-driven deterministic-scenario reserve reconstruction,0,0,3.9713359598,0,0,3.9713359598,3.9713359598,0,96.782413,0,1,0,0.0410336530853,,8.000000001,8.000000001,7.17421914289,20,2.20266666667,2.20266566667,1.00000000014e-06,0.999999546005,8.06337715371,332.083048296,543.355519717,592.284997024,1842.1028743
2026-07-29,X09_rebuild,Sequential block-copula stochastic reconstruction,0,0,2.7305397226,0,0,0.268503714398,0.268503714398,0,96.782413,0,0.0983335683329,0,0.00277430274856,,8.000000001,7.9717069497,3.58330091566,16.6718276094,2.11132682439,2.11132582439,1.00000000014e-06,0.999999526364,8.19875054892,202.456683068,544.147534003,1311.32194723,1914.22003794
2026-07-29,X14_rebuild,Wind-battery historical-scenario cluster reconstruction,0,0,2.56515266851,0,0,0.627253057455,0.627253057455,0,96.782413,0,0.244528548011,0,0.00648106446215,,8.000000001,7.9214229685,3.69634043816,18.2073100309,2.1534672864,2.1534672864,0,1,7.73406564709,129.251161058,623.762064699,1124.58682208,1894.83245783
2026-07-30,B2_FB0,LightGBM point-forecast same-protocol dispatch,0,0,8.67721831275,0,0,8.67721831275,8.67721831275,0,4450.359504,88.6757231899,1,0,0.00194977918187,0,7.80235225054,6.63967730679,4.45681995141,16.6809639954,0.770697620339,0.770696620339,1.00000000014e-06,0.999998702474,4.50798733996,110.612770999,7.99891455525,936.932561683,2452.69522453
2026-07-30,B2_FB0_gate,Gate-updated LightGBM point-forecast dispatch,0,0,8.67721831275,0,0,8.67721831275,8.67721831275,0,4450.359504,88.6757231899,1,0,0.00194977918187,0,7.80235225054,6.63967730679,4.45681995141,16.6809639954,0.770697620339,0.770696620339,1.00000000014e-06,0.999998702474,4.50798733996,110.612770999,7.99891455525,936.932561683,2452.69522453
2026-07-30,B3_hist_paired,Historical paired-scenario stochastic dispatch,0,0,4.05938504987,0,0,4.05938504987,4.05938504987,2.50779845791,4450.359504,88.6757231899,1,0.61777792131,0.000912147669468,0.0282805526439,8.000000001,6.10083001946,7.19491831892,16.0222941646,0.647478206068,0.647478206068,0,1,6.15297113459,68.9018911884,-64.3771813463,314.586052447,1904.8127107
2026-07-30,B3_hist_paired,Historical paired-scenario stochastic dispatch,0.5,0,4.1045741536,0,0,4.1045741536,4.1045741536,2.56190382165,4450.359504,88.6757231899,1,0.62415825023,0.00092230170392,0.0288907011918,8.000000001,6.10045209857,7.19454037092,16.0222941646,0.647478206068,0.647478206068,0,1,6.06306133391,62.5524790611,-65.2289804808,314.586055698,1893.71281309
2026-07-30,B3_pooled_gaussian,Pooled Gaussian-copula stochastic dispatch,0,1,9.67721831274,0.85,0,8.67721831274,8.67721831274,1.67721831274,4450.359504,88.6757231899,0.896664519939,0.173316159514,0.00194977918187,0.0189140641025,7.67171190717,7.67171190717,3.64074339763,8,0.376444444445,0.376444444445,0,1,0.798954248365,-2.0053751634,-98.7382889344,969.156514036,1339.9790244
2026-07-30,B3_pooled_gaussian,Pooled Gaussian-copula stochastic dispatch,0.5,0,8.13160565816,0,0,7.26161655602,7.26161655602,0.303237425434,4450.359504,88.6757231899,0.893011400366,0.0372912113771,0.00163169212498,0.00341962167915,7.95712134554,6.67026450134,4.62463228307,16.9556495284,0.77969742962,0.77969742962,0,1,4.88722662119,49.5197437755,-95.7880189628,902.541028483,2124.96631753
2026-07-30,B3_proxy_rho100,Proxy-aligned pooled Gaussian-copula dispatch (rho=100 EUR/MWh),0,0,5.38841769252,0,0,3.73535690898,3.73535690898,0.9081575348,4450.359504,88.6757231899,0.693219628122,0.168538815404,0.000839338238994,0.0102413321497,8.000000001,6.67026450134,4.56561740142,16.8559178476,0.774702119624,0.774701119624,1.00000000003e-06,0.999998709181,5.96431653855,35.274521889,-47.5044422146,916.998404987,1950.94590498
2026-07-30,B3_proxy_rho25,Proxy-aligned pooled Gaussian-copula dispatch (rho=25 EUR/MWh),0,0,5.38841769252,0,0,3.73535690898,3.73535690898,0.9081575348,4450.359504,88.6757231899,0.693219628122,0.168538815404,0.000839338238994,0.0102413321497,8.000000001,6.67026450134,4.56561740142,16.8559178476,0.774702119624,0.774701119624,1.00000000003e-06,0.999998709181,5.96431653855,35.274521889,-47.5044422146,916.998404987,1951.48635593
2026-07-30,B3_proxy_rho50,Proxy-aligned pooled Gaussian-copula dispatch (rho=50 EUR/MWh),0,0,5.38841769252,0,0,3.73535690898,3.73535690898,0.9081575348,4450.359504,88.6757231899,0.693219628122,0.168538815404,0.000839338238994,0.0102413321497,8.000000001,6.67026450134,4.56561740142,16.8559178476,0.774702119624,0.774701119624,1.00000000003e-06,0.999998709181,5.96431653855,35.274521889,-47.5044422146,916.998404987,1950.94590498
2026-07-30,X06_rebuild,Data-driven deterministic-scenario reserve reconstruction,0,0,7.85970647006,0,0,7.85970647006,7.85970647006,0.0928321564372,4450.359504,88.6757231899,1,0.0118111480105,0.00176608349573,0.00104687227911,7.86552628573,6.67026450134,6.53978310993,18.7712234727,0.818541337265,0.818541337265,0,1,4.59522942154,43.8954504522,-1.14324394623,576.944991976,1948.37713649
2026-07-30,X09_rebuild,Sequential block-copula stochastic reconstruction,0,0,3.63486066332,0,0,3.63486066332,3.63486066332,0.889936635393,4450.359504,88.6757231899,1,0.244833768835,0.000816756637313,0.0100358542719,8.000000001,6.67026450134,7.89763348834,19.9574895518,0.845925095516,0.845925095516,0,1,5.98375726064,68.6532035273,52.5543309817,355.135222937,1892.38236838
2026-07-30,X14_rebuild,Wind-battery historical-scenario cluster reconstruction,0,0,1.36475170603,0,0,1.36475170603,1.36475170603,0.140664077711,4450.359504,88.6757231899,1,0.103069354733,0.000306661002286,0.00158627494258,6.40154073032,5.17496573195,5.28895963152,19.4541659477,0.81707033139,0.81707033139,0,1,4.85209820876,61.7468570027,80.3366561367,348.710390543,1406.72602374
2026-07-31,B2_FB0,LightGBM point-forecast same-protocol dispatch,0,0,8.67721831274,0,0,0,0,0,0,0,0,0,,,7.09274861963,7.35313747917,4.31572205189,16.6809639954,0.219479207641,0.219478207641,1e-06,0.99999544376,4.50203045367,390.746579427,-587.105965515,811.708103795,1177.32423993
2026-07-31,B2_FB0_gate,Gate-updated LightGBM point-forecast dispatch,0,0,8.67721831275,0,0,0,0,0,0,0,0,0,,,7.09274861963,7.35313747917,4.31572205189,16.6809639954,0.219479207641,0.219478207641,1e-06,0.99999544376,4.50203045367,390.746579427,-677.909114155,811.708103795,1086.52109129
2026-07-31,B3_hist_paired,Historical paired-scenario stochastic dispatch,0,0,2.82678473718,0,0,0,0,0,0,0,0,0,,,7.52304935968,7.12687059616,6.68459130612,16.0222941646,0.407761357712,0.407761357712,0,1,4.33878089199,133.328393947,-116.325211149,350.706638844,1123.76849129
2026-07-31,B3_hist_paired,Historical paired-scenario stochastic dispatch,0.5,0,3.35285973131,0,0,0,0,0,0,0,0,0,,,7.60772774418,7.73019144983,6.74667095085,15.8227335994,0.397901939655,0.397901939655,0,1,4.26680373478,131.866922803,-162.125556495,429.285019682,1118.87447311
2026-07-31,B3_pooled_gaussian,Pooled Gaussian-copula stochastic dispatch,0,0,7.2965923638,0,0,0,0,0,0,0,0,0,,,8.000000001,7.9481437449,4.46159404197,17.0338467106,0.437874593048,0.437873593048,9.99999999973e-07,0.999997716241,4.22998555543,219.676217091,-558.868653261,842.174327226,1095.46641235
2026-07-31,B3_pooled_gaussian,Pooled Gaussian-copula stochastic dispatch,0.5,0,7.84634834157,0,0,0,0,0,0,0,0,0,,,7.53721007588,7.97887542758,5.19424610008,17.1686564411,0.347710543288,0.347710543288,0,1,4.20109163406,240.884250157,-613.294842873,712.212652258,1092.86809461
2026-07-31,B3_proxy_rho100,Proxy-aligned pooled Gaussian-copula dispatch (rho=100 EUR/MWh),0,0,7.39057528884,0,0,0,0,0,0,0,0,0,,,8.000000001,7.9481437449,4.50422719511,17.0739049592,0.438626016658,0.438626016658,0,1,4.31160693395,243.556453531,-567.55357877,835.744185428,1096.00655795
2026-07-31,B3_proxy_rho25,Proxy-aligned pooled Gaussian-copula dispatch (rho=25 EUR/MWh),0,0,7.39057528884,0,0,0,0,0,0,0,0,0,,,8.000000001,7.9481437449,4.50422719511,17.0739049592,0.438626016658,0.438626016658,0,1,4.31160693395,243.556453531,-567.55357877,835.744185428,1096.00655795
2026-07-31,B3_proxy_rho50,Proxy-aligned pooled Gaussian-copula dispatch (rho=50 EUR/MWh),0,0,7.39057528884,0,0,0,0,0,0,0,0,0,,,8.000000001,7.9481437449,4.50422719511,17.0739049592,0.438626016658,0.438626016658,0,1,4.31160693395,243.556453531,-567.55357877,835.744185428,1096.00655795
2026-07-31,X06_rebuild,Data-driven deterministic-scenario reserve reconstruction,0,0,5.2934582739,1.63278752828,0,0,0,0,0,0,0,0,,,7.23805574646,7.4984466126,7.55305361981,20,0.476888888888,0.476888888888,0,1,4.16583303896,180.291740836,-90.6037013114,332.916588816,1130.44034328
2026-07-31,X09_rebuild,Sequential block-copula stochastic reconstruction,0,0,2.97896413578,0,0,0,0,0,0,0,0,0,,,7.22309309851,7.70667219397,5.20924526667,17.5740136584,0.288740170393,0.288740170393,0,1,4.80143010119,214.770551931,-20.906828036,707.238384546,1110.08530672
2026-07-31,X14_rebuild,Wind-battery historical-scenario cluster reconstruction,0,0,0.359259557994,0,0,0,0,0,0,0,0,0,,,5.52278609742,5.45262530529,5.03084316517,19.5295145714,0.457620810254,0.457620810254,0,1,3.25800344098,50.3828679758,170.830500845,358.021281876,876.47623914
2026-08-01,B2_FB0,LightGBM point-forecast same-protocol dispatch,0,0,8.67721831275,4,0,4,4,0,299.34483,0,0.460977222865,0,0.0133625157314,,4.31218221808,8.000000001,7.4350166753,20,0.520888888889,0.520888888889,0,1,1.95916811269,84.853333274,-234.548319248,292.058995556,1010.00208748
2026-08-01,B2_FB0_gate,Gate-updated LightGBM point-forecast dispatch,0,0,5.30588235294,0.0243644341657,0,1.30588235294,1.30588235294,0,299.34483,0,0.246119733924,0,0.00436246837114,,7.07804555527,8.000000001,7.4350166753,20,0.520888888889,0.520888888889,0,1,1.9591681127,78.7601518111,-23.0191331434,292.058995556,1078.58044924
2026-08-01,B3_hist_paired,Historical paired-scenario stochastic dispatch,0,0,2.3017972054,0,0,0,0,0,299.34483,0,0,0,0,,6.41807637208,7.13074375448,6.72245693436,15.4047385474,0.376421840611,0.376421840611,0,1,4.02133914822,116.807670847,79.9870226727,253.293925181,1043.86269882
2026-08-01,B3_hist_paired,Historical paired-scenario stochastic dispatch,0.5,0,2.87893466948,0,0,0.319992411753,0.319992411753,0,299.34483,0,0.111149591252,0,0.001068975909,,7.05276240972,7.76542979212,7.33126546405,15.9314515893,0.40027973244,0.40027973244,0,1,4.06138644241,47.4804491906,53.0744899352,260.624459566,1157.98637409
