delivery_day,strategy,chi,planned_profit_eur,base_terminal_soc_deviation_mwh,exclusivity_violations,fallback,solver_settings,solver_0730_status,solver_1200_delivery_status,solver_1200_profit_status,delivery_shortfall_from_maximum_mwh,undelivered_activation_mwh,undelivered_activation_share,stress_hours,stress_required_activation_mwh,stress_delivered_activation_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,schedule_gap_cost_eur,recovery_cost_eur,total_eur,committed_mw_hours,required_activation_mwh,delivered_activation_mwh,reserve_power_gap_mwh,reserve_energy_gap_mwh,day_ahead_gap_mwh,recovery_grid_mwh,max_committed_gross_power_mw,max_realised_gross_power_mw,slots_with_shortfall,slots_with_schedule_gap,activation_during_charge_slots,recovery_during_discharge_slots,recovery_during_activation_slots,recovery_overlap_slots,min_soc_mwh,max_soc_mwh,terminal_soc_mwh,terminal_soc_deviation_mwh,cycles
2026-02-19,B3_hist_paired,0.5,3136.25034188,0,0,0,highs|highs+highs,0,0,0,5.00001817727e-10,2.94638747855,0.119549182345,0,0,0,17.5434767358,215.513038776,19255.8378419,211.902236239,0,1924.47913442,17352.5129868,73.6525755805,24.6458187396,21.699431261,1.25449041021,1.69189706835,0,25.5287426601,4,4,7,0,9,9,41,48,3.19281907214,8.000000001,4.4,-7.1054273576e-15,0.345352550907
2026-02-19,B3_hist_paired_shortfall,0,3539.22904119,0,0,0,highs|highs,0,-1,0,0,4.69400592544,0.15855663425,0,0,0,-11.0599856985,249.184277772,21185.5458571,332.087772113,0,2342.38582481,18749.1965522,93.2614437424,29.6046012054,24.91059528,2.18067366168,2.51333226376,0,29.3065826823,4,4,11,0,12,1,46,52,3.39517593561,8.000000001,4.4,1.06581410364e-14,0.119666077062
2026-02-19,B3_hist_paired_shortfall,0.5,3519.28180928,0,0,0,highs|highs,0,-1,0,0,4.68851029747,0.162656464589,0,0,0,4.18731530779,235.221023681,20120.4577966,331.689833815,0,2472.39687119,17555.7794306,89.9108937726,28.8246170191,24.1361067216,2.16306309806,2.5254471994,0,28.3954196725,4,4,10,0,15,10,46,55,3.43780105286,8.000000001,4.4,1.06581410364e-14,0.319632489084
2026-02-19,B3_pooled_empirical,0,2602.21515972,0,0,0,highs|highs+highs,0,0,0,4.99992935943e-10,3.72292726754,0.140297168678,0,0,0,-6.99637548831,232.285921309,21158.3390287,268.106006327,0,2103.37893802,19012.1436302,83.0425708208,26.5360114007,22.8130841332,1.90795357158,1.81497369596,0,26.8389225096,4,4,10,0,4,1,44,46,3.12893613164,8.000000001,4.4,7.1054273576e-15,0.0950485467822
2026-02-19,B3_pooled_empirical,0.5,2611.29705845,0,0,0,highs|highs+highs,0,0,0,4.99955632449e-10,3.97148143982,0.14958843895,0,0,0,13.0096187052,226.007804791,20979.4866675,282.786009732,0,2039.95778982,18895.7602915,82.2082689005,26.5493875577,22.5779061179,1.96690117345,2.00458026638,0,26.5622424916,4,4,10,0,6,4,41,45,3.07191903551,8.000000001,4.4,-4.4408920985e-15,0.206922018304
2026-02-19,B3_pooled_empirical_analog,0,3036.02719474,0,0,0,highs|highs+highs,0,0,0,5.00008923154e-10,3.92587287026,0.147945100376,0,0,0,-1.1653358678,232.285921309,21002.0384433,282.50499684,0,2060.29790314,18890.3561288,83.0425708208,26.5360114007,22.6101385305,1.90795357158,2.01791929868,0,26.600162977,4,4,10,0,7,1,45,46,3.12893613164,8.000000001,4.4,2.6645352591e-15,0.254571755001
2026-02-19,B3_pooled_empirical_analog,0.5,3061.94776593,0,0,0,highs|highs+highs,0,0,0,4.99987606872e-10,4.17442701755,0.157232516512,0,0,0,19.6282039311,226.007804791,20823.18611,297.184998862,0,1997.66815893,18773.9689609,82.2082689005,26.5493875577,22.3749605402,1.96690117345,2.2075258441,0,26.3234829884,4,4,10,0,9,5,44,50,3.07191903551,8.000000001,4.4,-6.2172489379e-15,0.373672087052
2026-02-19,B3_pooled_empirical_directqr,0,2696.78498432,0,0,0,highs|highs+highs,0,0,0,4.99992935943e-10,3.72292726754,0.140297168678,0,0,0,-8.31075140241,232.285921309,21158.3390287,268.106006327,0,2102.53050513,19011.6776872,83.0425708208,26.5360114007,22.8130841332,1.90795357158,1.81497369596,0,26.8389225096,4,4,10,0,4,1,44,46,3.12893613164,8.000000001,4.4,7.1054273576e-15,0.0998550514262
2026-02-19,B3_pooled_empirical_directqr,0.5,2700.3925104,0,0,0,highs|highs+highs,0,0,0,4.99955632449e-10,3.97148143982,0.14958843895,0,0,0,13.1976215855,226.007804791,20979.4866675,282.786009732,0,2039.60746129,18896.2986229,82.2082689005,26.5493875577,22.5779061179,1.96690117345,2.00458026638,0,26.5622424916,4,4,10,0,7,4,41,45,3.07191903551,8.000000001,4.4,-5.3290705182e-15,0.209084861739
2026-02-19,B3_pooled_gaussian,0,1620.58696391,0,0,0,highs|highs+highs,0,0,0,5.00019581295e-10,4.18653597271,0.151553367452,0,0,0,-8.00311566091,245.454064675,21074.1051084,295.015994773,0,2158.20640012,18858.3336625,86.3535864473,27.6241699085,23.4376339358,1.98782958871,2.198706384,0,27.5736869833,4,4,10,0,7,1,45,48,3.64824966641,8.000000001,4.4,-8.881784197e-15,0.155682309368
2026-02-19,B3_pooled_gaussian,0.5,1617.85919767,0,0,0,highs|highs+highs,0,0,0,5.00035568507e-10,4.17954225924,0.156842679721,0,0,0,1.08655914163,237.454495602,20384.0829699,294.519790412,0,2191.81760285,18136.2866314,86.0307040144,26.6479906277,22.4684483685,1.98083585023,2.198706409,0,26.4334686688,4,4,10,0,5,6,41,46,3.64824966641,8.000000001,4.4,-1.42108547152e-14,0.294158582999
2026-02-19,B3_pooled_gaussian_directqr,0,1704.12042138,0,0,0,highs|highs+highs,0,0,0,5.00023134009e-10,4.18653597271,0.151553367452,0,0,0,-8.74147630141,245.454064675,21074.1051084,295.015994773,0,2161.82968331,18853.9720187,86.3535864473,27.6241699085,23.4376339358,1.98782958871,2.198706384,0,27.5736869833,4,4,10,0,8,1,45,49,3.64824966641,8.000000001,4.4,-7.1054273576e-15,0.155682309368
2026-02-19,B3_pooled_gaussian_directqr,0.5,1701.55245726,0,0,0,highs|highs+highs,0,0,0,5.00037344864e-10,4.17954223423,0.156842678783,0,0,0,0.725039709181,237.454495602,20384.0829978,294.519789028,0,2192.94200385,18134.8007402,86.0307040144,26.6479906277,22.4684483935,1.98083585023,2.198706384,0,26.4334686982,4,4,10,0,4,6,41,46,3.64824966641,8.000000001,4.4,-1.06581410364e-14,0.283129173151
2026-02-19,B3_pooled_gaussian_gate,0,2244.8508796,0,0,0,highs|highs+highs,0,0,0,5.00026686723e-10,4.38467028207,0.158725865668,0,0,0,-7.53901303036,245.454064675,20853.3775437,305.982728796,0,2135.80538612,18649.5044805,86.3535864473,27.6241699085,23.2394996264,1.98782958871,2.39684069337,0,27.3405877958,4,4,10,0,5,5,44,47,3.64824966641,8.000000001,4.4,-1.7763568394e-15,0.154850494906
2026-02-19,B3_pooled_gaussian_gate,0.5,2218.23700662,0,0,0,highs|highs+highs,0,0,0,5.00058661146e-10,4.41149901856,0.165547154388,0,0,0,5.87048390738,237.454495602,20159.0866986,308.343169287,0,2176.24734765,17917.8211611,86.0307040144,26.6479906277,22.2364916091,1.98083585023,2.43066316833,0,26.1605783637,4,4,11,0,5,9,42,46,3.64824966641,8.000000001,4.4,-5.3290705182e-15,0.253967181642
2026-02-19,B3_pooled_gaussian_no_cross,0,1618.03944023,0,0,0,highs|highs+highs,0,0,0,4.99989383229e-10,4.41220116468,0.161985268078,0,0,0,-6.80305470907,238.4404514,20915.5442852,311.026940143,0,2100.57048896,18735.5842528,86.1958840968,27.2382866481,22.8260854834,2.08387623417,2.32832493051,0,26.8542182158,4,4,10,0,5,0,43,47,3.64824966641,8.000000001,4.4,-1.50990331349e-14,0.112083839355
2026-02-19,B3_pooled_gaussian_no_cross,0.5,1624.72824851,0,0,0,highs|highs+highs,0,0,0,4.99976948731e-10,4.39158949483,0.16115181123,0,0,0,9.55917877276,230.879106788,20921.719829,309.767494802,0,2097.00705193,18755.3835678,84.295925677,27.2512574404,22.8596679456,2.07629863581,2.31529085901,0,26.8937269948,4,4,10,0,11,1,43,51,3.49464545634,8.000000001,4.4,-1.42108547152e-14,0.183375626282
2026-02-19,B3_pooled_independent,0,1647.62789478,0,0,0,highs|highs+highs,0,0,0,4.99989383229e-10,3.99173835108,0.144576342995,0,0,0,-6.20519302327,239.326693035,21487.4428087,280.266527955,0,2197.84035068,19242.4574301,88.2533603567,27.6098998521,23.618161501,1.80491321046,2.18682514062,0,27.7860723542,4,4,10,0,8,3,45,50,3.02942552139,8.000000001,4.4,0,0.0981440065928
2026-02-19,B3_pooled_independent,0.5,1655.70986625,0,0,0,highs|highs+highs,0,0,0,5.00007146798e-10,3.69722853349,0.135023443362,0,0,0,8.70651574124,233.274760771,21815.0451671,257.518180293,0,2139.06118426,19660.447079,85.2422975056,27.3821229961,23.6848944626,1.74076851487,1.95646001862,0,27.8645817207,4,4,11,0,4,3,42,45,2.70779440322,8.000000001,4.4,5.3290705182e-15,0.194650851672
2026-02-19,X06_rebuild,0,4437.87219815,0,0,0,highs,0,-1,-1,0,1.25591872949,0.0572309160303,0,0,0,-9.35816856049,206.259587482,15778.7445437,94.8828960657,0,2017.043798,13863.7192686,75.5915629757,21.9447602206,20.6888414911,0.706153975251,0.54976475424,0,24.3398135189,4,4,7,0,11,4,35,41,3.33357138015,8.000000001,4.4,-5.3290705182e-15,0.297733526945
2026-02-19,X09_rebuild,0,3092.17734785,0,0,0,highs,0,-1,-1,0,3.711771302,0.137347622253,0,0,0,-5.77247043852,230.888573044,21519.9343083,260.477376813,0,2301.21912924,19183.3539048,84.2745576402,27.0246491429,23.3128778409,1.75184399632,1.95992730569,0,27.4269151069,4,4,12,0,6,7,44,49,2.39459527385,8.000000001,4.4,5.3290705182e-15,0.166814448594
2026-02-19,X14_rebuild,0,2222.4153652,0,0,0,highs|highs+highs,0,0,0,4.99920105312e-10,4.44273356162,0.15366556512,0,0,0,0,243.272198086,21278.7172778,310.846979643,0,2314.31417405,18896.8283221,83.5985305837,28.911705483,24.4689719214,2.1960902885,2.24664327312,0,28.7870257899,4,4,10,0,0,0,43,43,3.26415323695,8.000000001,4.4,-1.42108547152e-14,0
2026-02-19,X14_rebuild,0.1,2255.79436607,0,0,0,highs|highs+highs,0,0,0,5.0006221386e-10,4.2003042228,0.148766031519,0,0,0,0,238.701455505,21406.6508872,291.4499396,0,2263.41123798,19090.4911651,79.9436273536,28.234296364,24.0339921412,2.0324626931,2.1678415297,0,28.275284872,4,4,10,0,0,0,43,43,3.57824122942,8.000000001,4.4,5.3290705182e-15,0
2026-02-19,X14_rebuild,0.5,2288.85179951,0,0,0,highs|highs+highs,0,0,0,5.0016879527e-10,3.27837639698,0.126840825826,0,0,0,-5.31922265455,219.887134163,21777.9001181,226.43666591,0,1967.40617832,19798.6251854,68.3103334051,25.8463816805,22.5680052836,1.69049545631,1.58788094066,0,26.5505944513,4,4,8,0,3,0,37,38,3.64824966641,8.000000001,4.4,6.2172489379e-15,0.0301882062103
2026-02-20,B2_FB0,0,1418.26120257,2.6645352591e-15,0,0,solve_day,0,-1,-1,0,0.214145185829,0.0172389505131,0,0,0,9.96319793644,205.525502542,3753.20211202,15.5095752915,0,694.260603167,3258.92063404,74.3512711317,12.4221706923,12.2080255065,0.214144185829,9.99999998919e-07,0,14.3623829488,4,4,2,0,0,4,27,27,0.469084998389,8.000000001,4.4,6.2172489379e-15,0.85
2026-02-20,B2_FB0_gate,0,312.634347554,0,0,0,solve_day,0,-1,0,0,0.188401,0.0151665119299,0,0,0,55.6458949755,205.525502542,3768.41735546,14.22236913,0,605.197924846,3410.16845901,74.3512711317,12.4221706923,12.2337696923,0.1884,9.99999998808e-07,0,14.3926702262,4,4,1,0,0,0,19,19,3.56379863918,8.000000001,4.4,1.7763568394e-15,0.425
2026-02-20,B3_fb2_plus_weather_s3a,0,3482.10916177,0,0,0,highs|highs+highs,0,0,0,5.00014252225e-10,0.367100003638,0.0243962531219,0,0,0,-82.4098806403,168.491822798,4890.90874628,23.7236399092,0,541.156330666,4412.11071786,77.0932660838,15.0473928026,14.680292799,0.232731953673,0.134368049966,0,17.2709327047,4,4,3,0,17,4,20,33,3.43377730507,8.000000001,4.4,1.7763568394e-15,0.407682801243
2026-02-20,B3_fb2_plus_weather_s3a,0.5,3434.37952447,0,0,0,highs|highs+highs,0,0,0,5.0000004137e-10,0.278020558285,0.0191043587819,0,0,0,-65.6722722912,165.990245141,4769.68489417,19.0843098315,0,607.186765951,4243.73179124,75.5894453873,14.5527291158,14.2747085575,0.255516955375,0.0225036029092,0,16.7937747736,4,4,3,0,16,8,16,37,3.15542529049,8.000000001,4.4,1.7763568394e-15,0.439488747047
2026-02-20,B3_fb2_s3a,0,992.281812165,0,0,0,highs|highs+highs,0,0,0,4.99974284196e-10,0.240493729891,0.014506947898,0,0,0,-68.2399042999,211.346237963,5431.43483819,17.4395411748,0,729.405467197,4827.69616348,86.480049851,16.5778309526,16.3373372227,0.204312248481,0.0361814814098,0,19.2203967326,4,4,4,0,10,6,24,32,2.70239645748,8.000000001,4.4,8.881784197e-16,0.312136445282
2026-02-20,B3_fb2_s3a,0.5,970.80102678,0,0,0,highs|highs+highs_ipm,0,0,0,4.99968955125e-10,0.270365287073,0.0165207604868,0,0,0,-42.7557218916,198.844626417,5543.66509089,19.0045554836,0,790.15306185,4890.59637808,80.9939701847,16.3651841142,16.0948188271,0.270364287073,1.00000000058e-06,0,18.9350809731,4,4,4,0,8,3,25,32,2.81077782264,8.000000001,4.4,-2.6645352591e-15,0.318378124704
2026-02-20,B3_hist_independent,0,1433.80467935,0,0,0,highs|highs+highs,0,0,0,5.0006221386e-10,1.00000000103e-06,7.56125890583e-08,0,0,0,-24.8827435121,190.659175424,4614.18136996,4.68500000274e-05,0,374.036851515,4405.9209035,75.6658458618,13.2253109367,13.2253099367,0,1.00000000058e-06,0,15.5591881609,4,4,1,0,2,2,21,24,2.37475206383,8.000000001,4.4,-1.7763568394e-15,0.0938096969458
2026-02-20,B3_hist_independent,0.5,1401.82861342,0,0,0,highs|highs+highs,0,0,0,5.00023134009e-10,0.040401,0.00323481589184,0,0,0,-32.3643175671,184.896049321,4445.49398654,2.70397853,0,437.303539182,4158.01820058,69.5566559771,12.4894279461,12.4490269461,0.0404,1.00000000214e-06,0,14.6459140542,4,4,2,0,0,4,16,20,3.51214390795,8.000000001,4.4,-8.881784197e-16,0.125611503191
2026-02-20,B3_hist_paired,0,3190.7303214,0,0,0,highs|highs+highs,0,0,0,5.00044450291e-10,9.99999997475e-07,7.65111377787e-08,0,0,0,-42.2029391944,193.153904503,4603.53830875,4.68499998609e-05,0,377.866172189,4376.62305502,75.4262715884,13.0699925071,13.0699915071,0,9.99999997031e-07,0,15.3764605966,4,4,0,0,5,0,21,23,2.96760749339,8.000000001,4.4,2.6645352591e-15,0.097968961686
2026-02-20,B3_hist_paired,0.5,3199.47582852,0,0,0,highs|highs+highs,0,0,0,5.00014252225e-10,0.0275291649695,0.00210519739263,0,0,0,-85.1381383847,186.847521168,4678.07876219,1.84250693141,0,452.430161677,4325.51547636,73.1653787168,13.0767618589,13.0492326939,0,0.0275291649695,0,15.3520384634,4,4,1,0,5,0,22,24,2.66254215404,8.000000001,4.4,3.5527136788e-15,0.305027792538
2026-02-20,B3_hist_paired_shortfall,0,3630.89299591,0,0,0,highs|highs,0,-1,0,0,0.289601201967,0.0163904996957,0,0,0,-51.4332990526,226.294782059,5748.84808838,19.8783001375,0,939.057073237,4964.77419801,92.5610466239,17.6688452057,17.3792440037,0.254401093336,0.0352001086309,0,20.4461694161,4,4,4,0,8,0,27,31,3.36197867961,8.000000001,4.4,-2.6645352591e-15,0.11850097603
2026-02-20,B3_hist_paired_shortfall,0.5,3642.08090661,0,0,0,highs|highs,0,-1,0,0,0.204075878474,0.0121875054265,0,0,0,-84.6361364546,219.366013133,5506.83644739,15.0061130537,0,868.275601918,4758.28460909,89.0629196664,16.744680009,16.5406041305,0.204074878474,9.99999998808e-07,0,19.4595342712,4,4,2,0,8,1,26,31,3.40330294997,8.000000001,4.4,-5.3290705182e-15,0.280186955502
2026-02-20,B3_pooled_empirical,0,3392.70950884,0,0,0,highs|highs+highs,0,0,0,4.99991159586e-10,0.188401,0.0117511708189,0,0,0,-54.4432587274,210.537664385,5299.04546118,14.22236913,0,715.345787889,4725.57170982,83.8234157779,16.0325301115,15.8441291115,0.1884,1.00000000058e-06,0,18.6401518959,4,4,2,0,5,3,25,31,2.33142404134,8.000000001,4.4,1.7763568394e-15,0.236085871273
2026-02-20,B3_pooled_empirical,0.5,3375.37898861,0,0,0,highs|highs+highs,0,0,0,5.00019581295e-10,0.226665408828,0.0135519215726,0,0,0,-65.9155076192,204.400843795,5525.60446723,16.7834060128,0,789.523206067,4857.78319132,83.982480637,16.7257025222,16.4990371134,0.1884,0.0382654088275,0,19.4106318981,4,4,3,0,15,4,25,37,2.77995345788,8.000000001,4.4,-7.9936057773e-15,0.347410691229
2026-02-20,B3_pooled_empirical_analog,0,2846.60464171,0,0,0,highs|highs+highs_ipm,0,0,0,4.99959185163e-10,0.346548858317,0.0216153567719,0,0,0,-57.1426082453,210.537664385,5205.58007692,22.1297620458,0,667.699659955,4669.14571106,83.8234157779,16.0325301115,15.6859812532,0.1884,0.158148858317,0,18.454095592,4,4,3,0,9,3,22,32,2.20631345032,8.000000001,4.4,-1.7763568394e-15,0.238047387676
2026-02-20,B3_pooled_empirical_analog,0.5,3049.44844063,0,0,0,highs|highs+highs,0,0,0,4.99992935943e-10,0.384813267144,0.0230073006878,0,0,0,-65.2574283319,204.400843795,5432.13908296,24.6907989287,0,766.67574568,4779.91595381,83.982480637,16.7257025222,16.3408892551,0.1884,0.196413267144,0,19.2245755942,4,4,4,0,14,6,24,38,2.95640776529,8.000000001,4.4,-3.5527136788e-15,0.349764415392
2026-02-20,B3_pooled_empirical_directqr,0,3451.89631152,0,0,0,highs|highs+highs,0,0,0,4.99991159586e-10,0.188401,0.0117511708189,0,0,0,-54.4224509893,210.537664385,5299.04546118,14.22236913,0,712.996197562,4727.94210789,83.8234157779,16.0325301115,15.8441291115,0.1884,1.00000000058e-06,0,18.6401518959,4,4,2,0,6,3,24,31,2.33142404134,8.000000001,4.4,8.881784197e-16,0.238047387676
2026-02-20,B3_pooled_empirical_directqr,0.5,3427.91620294,0,0,0,highs|highs+highs,0,0,0,5.00021357652e-10,0.226665408828,0.0135519215726,0,0,0,-60.0190085012,204.400843795,5525.60446723,16.7834060128,0,776.021084859,4877.18181165,83.982480637,16.7257025222,16.4990371134,0.1884,0.0382654088275,0,19.4106318981,4,4,3,0,14,3,25,35,2.77995345788,8.000000001,4.4,-6.2172489379e-15,0.316025412617
2026-02-20,B3_pooled_gaussian,0,1405.87603995,0,0,0,highs|highs+highs,0,0,0,5.00008923154e-10,0.395220365203,0.0231962463143,0,0,0,-55.5226953568,217.926091998,5510.8395066,25.2269452151,0,828.915629788,4819.10032824,88.5366108698,17.0381172819,16.6428969167,0.210315974506,0.184904390697,0,19.5798787255,4,4,3,0,9,4,25,32,3.08532937513,8.000000001,4.4,-8.881784197e-15,0.229687378854
2026-02-20,B3_pooled_gaussian,0.5,1396.21193021,0,0,0,highs|highs+highs,0,0,0,4.99978725088e-10,0.392508079506,0.0237372574745,0,0,0,-60.5451777756,213.934954402,5351.95803815,25.1110847562,0,752.02883749,4728.20789253,87.6708911037,16.5355277428,16.1430196633,0.227871588836,0.16463649067,0,18.9917878391,4,4,4,0,17,6,23,40,3.12046501058,8.000000001,4.4,-3.5527136788e-15,0.309483203246
2026-02-20,B3_pooled_gaussian_directqr,0,1466.48250931,0,0,0,highs|highs+highs,0,0,0,5.00008923154e-10,0.395220365203,0.0231962463143,0,0,0,-56.9430070058,217.926091998,5510.8395066,25.2269452151,0,828.838375353,4817.75727102,88.5366108698,17.0381172819,16.6428969167,0.210315974506,0.184904390697,0,19.5798787255,4,4,3,0,9,4,25,32,3.08532937513,8.000000001,4.4,-6.2172489379e-15,0.233093305725
2026-02-20,B3_pooled_gaussian_directqr,0.5,1456.29742423,0,0,0,highs|highs+highs,0,0,0,4.99978725088e-10,0.392508079506,0.0237372574745,0,0,0,-59.7891017381,213.934954402,5351.95803815,25.1110847562,0,753.016152041,4727.97665401,87.6708911037,16.5355277428,16.1430196633,0.227871588836,0.16463649067,0,18.9917878391,4,4,4,0,17,6,23,40,3.12046501058,8.000000001,4.4,-3.5527136788e-15,0.300241775173
2026-02-20,B3_pooled_gaussian_gate,0,1191.15341076,0,0,0,highs|highs+highs,0,0,0,5.00008923154e-10,0.240090379049,0.0140913679063,0,0,0,-56.5803972481,217.926091998,5602.52132842,17.4704459074,0,837.188506809,4909.20807045,88.5366108698,17.0381172819,16.7980269029,0.210315974506,0.0297744045432,0,19.7623845916,4,4,3,0,7,4,25,31,2.77404450014,8.000000001,4.4,-7.1054273576e-15,0.234303257684
2026-02-20,B3_pooled_gaussian_gate,0.5,1192.12942247,0,0,0,highs|highs+highs,0,0,0,5.00023134009e-10,0.392508079506,0.0237372574745,0,0,0,-60.262590395,213.934954402,5351.95803815,25.1110847562,0,750.952413271,4729.56690413,87.6708911037,16.5355277428,16.1430196633,0.227871588836,0.16463649067,0,18.9917878391,4,4,4,0,17,3,23,37,2.98008223512,8.000000001,4.4,-4.4408920985e-15,0.280651264323
2026-02-20,B3_pooled_gaussian_no_cross,0,1366.48671746,0,0,0,highs|highs+highs,0,0,0,5.00049779362e-10,0.345811891791,0.0205261480718,0,0,0,-63.218508582,213.636844446,5407.84544722,22.7222974613,0,784.457767637,4751.08371799,87.6236208868,16.847383668,16.5015717762,0.1884,0.157411891791,0,19.4136138543,4,4,3,0,12,6,23,38,3.36962733799,8.000000001,4.4,8.881784197e-16,0.283226476167
2026-02-20,B3_pooled_gaussian_no_cross,0.5,1356.56796372,0,0,0,highs|highs+highs,0,0,0,5.00049779362e-10,0.350035276744,0.0210705079748,0,0,0,-57.6942815776,206.291985763,5337.39963889,22.9312747912,0,762.865182675,4700.20088561,86.5113136356,16.6125694341,16.2625341574,0.1884,0.161635276744,0,19.1323931263,4,4,4,0,15,2,22,36,3.2086418188,8.000000001,4.4,-1.7763568394e-15,0.297988421814
2026-02-20,B3_pooled_independent,0,1627.49503436,0,0,0,highs|highs+highs,0,0,0,5.00008923154e-10,0.391301847598,0.0229674060758,0,0,0,-33.1384020098,214.405927467,5504.14430162,25.0381413388,0,839.289071905,4821.08461383,87.7231854923,17.0372677832,16.6459659356,0.208657136206,0.182644711392,0,19.583489336,4,4,4,0,13,0,25,32,3.17656278309,8.000000001,4.4,-7.1054273576e-15,0.11402690925
2026-02-20,B3_pooled_independent,0.5,1619.0126152,0,0,0,highs|highs+highs,0,0,0,4.99991159586e-10,0.39483885613,0.0232582020082,0,0,0,-28.6532055833,211.457099757,5485.49337371,25.2282339365,0,825.166419118,4817.90261482,87.2826442997,16.9763275764,16.5814887203,0.231722211622,0.163116644508,0,19.5076337886,4,4,4,0,10,1,24,33,3.56379863918,8.000000001,4.4,-3.5527136788e-15,0.121618888199
2026-02-20,X06_rebuild,0,4673.36467967,0,0,0,highs,0,-1,-1,0,0.188401,0.0134158076299,0,0,0,-93.3992412103,209.317732872,4569.1987855,14.22236913,0,721.495884364,3949.39902367,75.6887751791,14.0432097119,13.8548087119,0.1884,9.99999998808e-07,0,16.2997749551,4,4,1,0,1,4,15,18,3.56379863918,8.000000001,4.4,1.7763568394e-15,0.400496642594
2026-02-20,X09_rebuild,0,2266.36277649,0,0,0,highs,0,-1,-1,0,0.191095824097,0.0126212532491,0,0,0,-57.6231994923,208.928718602,5112.85733707,12.6423670715,0,680.433854036,4571.08663507,81.5831740049,15.1407962685,14.9497004444,0.134696077544,0.0563997465531,0,17.5878828758,4,4,3,0,7,5,21,29,3.32632699764,8.000000001,4.4,-2.6645352591e-15,0.263915178411
2026-02-20,X14_rebuild,0,1902.56562161,0,0,0,highs|highs+highs,0,0,0,4.99912999885e-10,0.388210114511,0.0247770721201,0,0,0,-0.906198567097,217.762725667,5042.50769028,24.2128248555,0,730.12000033,4505.0313922,82.0939635589,15.6681190025,15.279908888,0.337495153169,0.0507149613419,0,17.9763633976,4,4,3,0,1,0,22,22,2.48057521906,8.000000001,4.4,0,0.00437136179556
2026-02-20,X14_rebuild,0.1,1942.8991694,0,0,0,highs|highs+highs,0,0,0,4.99838392898e-10,0.310128697646,0.0206018557427,0,0,0,-0.868417223647,212.09732989,4991.76230765,20.3087540123,0,698.791639603,4483.8908267,76.9369380253,15.0534350652,14.7433063676,0.310127697646,9.99999997031e-07,0,17.3450663148,4,4,2,0,1,0,20,20,2.48055102891,8.000000001,4.4,1.7763568394e-15,0.00679775711378
2026-02-20,X14_rebuild,0.5,1953.82395112,0,0,0,highs|highs+highs,0,0,0,5.00023134009e-10,0.157655678694,0.0150712337517,0,0,0,-23.3558298045,161.062721937,3969.32649654,10.1849908928,0,321.33607777,3775.51232001,51.1745096454,10.4607015784,10.3030458997,0.157654678694,9.99999998808e-07,0,12.1212304702,4,4,2,0,5,1,12,15,2.7448973414,8.000000001,4.4,1.7763568394e-15,0.192203118757
