datetime;resolutioncode;totalload;mostrecentforecast;mostrecentconfidence10;mostrecentconfidence90;dayaheadforecast;dayaheadconfidence10;dayaheadconfidence90;weekaheadforecast
2023-01-03T08:00:00+00:00;PT15M;10048.31;9912.37;9583.75;10240.99;10207.24;9729.99;10684.49;10339.48
2023-01-03T08:15:00+00:00;PT15M;10051.26;9960.08;9629.83;10290.33;10255.65;9776.14;10735.16;10362.81
2023-01-03T08:30:00+00:00;PT15M;10080.38;9992.45;9661.13;10323.77;10286.17;9805.23;10767.11;10375.64
2023-01-03T08:45:00+00:00;PT15M;10240.92;10026.81;9694.35;10359.27;10322.0;9839.38;10804.61;10397.72
2023-01-03T09:00:00+00:00;PT15M;10339.78;10188.11;9703.72;10672.5;10369.42;9678.55;11060.28;10489.39
2023-01-03T09:15:00+00:00;PT15M;10325.38;10171.05;9687.15;10654.95;10357.3;9667.24;11047.36;10462.27
2023-01-03T09:30:00+00:00;PT15M;10395.82;10193.75;9708.73;10678.78;10381.58;9689.9;11073.26;10466.65
2023-01-03T09:45:00+00:00;PT15M;10378.29;10203.61;9718.14;10689.07;10393.39;9700.92;11085.85;10492.93
2023-01-03T10:00:00+00:00;PT15M;10418.32;10390.59;9908.1;10873.08;10438.38;9750.35;11126.41;10548.75
2023-01-03T10:15:00+00:00;PT15M;10402.63;10406.39;9921.61;10891.17;10459.26;9769.86;11148.67;10569.05
2023-01-03T10:30:00+00:00;PT15M;10533.27;10441.05;9954.7;10927.41;10494.69;9802.95;11186.43;10609.41
2023-01-03T10:45:00+00:00;PT15M;10527.41;10504.63;10015.28;10993.97;10557.58;9861.69;11253.47;10636.13
2023-01-03T11:00:00+00:00;PT15M;10478.1;10479.1;9990.31;10967.89;10487.6;9792.42;11182.77;10584.17
2023-01-03T11:15:00+00:00;PT15M;10235.31;10410.44;9925.18;10895.7;10408.4;9718.48;11098.33;10498.13
2023-01-03T11:30:00+00:00;PT15M;10171.78;10426.33;9940.57;10912.09;10418.04;9727.48;11108.6;10535.08
2023-01-03T11:45:00+00:00;PT15M;10126.39;10402.61;9918.06;10887.16;10400.59;9711.19;11090.0;10507.71
2023-01-03T12:00:00+00:00;PT15M;10177.18;10097.28;9607.95;10586.61;10387.14;9691.61;11082.68;10504.47
2023-01-03T12:15:00+00:00;PT15M;10310.59;10068.71;9581.65;10555.78;10344.81;9652.11;11037.51;10448.5
2023-01-03T12:30:00+00:00;PT15M;10163.91;10027.69;9542.83;10512.54;10299.96;9610.26;10989.66;10392.12
2023-01-03T12:45:00+00:00;PT15M;10075.67;9994.29;9511.17;10477.41;10261.6;9574.47;10948.73;10355.04
2023-01-03T13:00:00+00:00;PT15M;10132.82;10145.11;9655.21;10635.02;10296.47;9599.25;10993.68;10394.02
2023-01-03T13:15:00+00:00;PT15M;10051.72;10074.35;9587.87;10560.84;10216.21;9524.43;10907.99;10307.55
2023-01-03T13:30:00+00:00;PT15M;9975.36;10025.29;9541.17;10509.4;10163.71;9475.49;10851.94;10263.21
2023-01-03T13:45:00+00:00;PT15M;9986.92;10019.9;9536.04;10503.76;10158.11;9470.27;10845.96;10266.53
2023-01-03T14:00:00+00:00;PT15M;10044.14;10076.72;9590.45;10563.0;10219.01;9527.15;10910.87;10296.18
2023-01-03T14:15:00+00:00;PT15M;10051.4;10056.04;9570.76;10541.32;10192.32;9502.27;10882.37;10289.37
2023-01-03T14:30:00+00:00;PT15M;10025.4;10085.25;9598.56;10571.94;10220.53;9528.57;10912.49;10319.19
2023-01-03T14:45:00+00:00;PT15M;10010.14;10073.01;9586.88;10559.13;10209.22;9518.03;10900.42;10324.95
2023-01-03T15:00:00+00:00;PT15M;10094.02;9949.76;9470.61;10428.91;10083.36;9402.55;10764.17;10177.48
2023-01-03T15:15:00+00:00;PT15M;10227.74;10024.92;9542.2;10507.65;10168.03;9481.5;10854.56;10257.65
2023-01-03T15:30:00+00:00;PT15M;10261.59;10104.95;9618.4;10591.51;10250.51;9558.41;10942.61;10348.48
2023-01-03T15:45:00+00:00;PT15M;10383.76;10299.93;9803.99;10795.86;10450.71;9745.1;11156.33;10553.5
2023-01-03T16:00:00+00:00;PT15M;10637.54;10468.3;9986.33;10950.27;10573.72;9888.27;11259.17;10671.23
2023-01-03T16:15:00+00:00;PT15M;10825.25;10521.47;10037.05;11005.89;10627.7;9938.75;11316.65;10730.46
2023-01-03T16:30:00+00:00;PT15M;10916.62;10603.15;10114.96;11091.33;10709.94;10015.66;11404.22;10812.75
2023-01-03T16:45:00+00:00;PT15M;11008.66;10638.13;10148.34;11127.93;10742.46;10046.07;11438.84;10837.1
2023-01-03T17:00:00+00:00;PT15M;10958.44;10519.26;10028.81;11009.72;10804.53;10107.21;11501.85;10911.41
2023-01-03T17:15:00+00:00;PT15M;10908.13;10460.29;9972.59;10948.0;10742.61;10049.28;11435.93;10843.48
2023-01-03T17:30:00+00:00;PT15M;10790.66;10396.16;9911.45;10880.88;10681.05;9991.7;11370.4;10768.52
2023-01-03T17:45:00+00:00;PT15M;10734.94;10327.07;9845.59;10808.55;10614.72;9929.65;11299.79;10725.11
2023-01-03T18:00:00+00:00;PT15M;10623.29;10395.37;9901.12;10889.61;10485.72;9783.02;11188.43;10582.3
2023-01-03T18:15:00+00:00;PT15M;10459.72;10266.96;9778.82;10755.1;10357.21;9663.11;11051.3;10448.16
2023-01-03T18:30:00+00:00;PT15M;10358.82;10166.85;9683.47;10650.23;10258.13;9570.67;10945.58;10353.96
2023-01-03T18:45:00+00:00;PT15M;10275.77;10066.24;9587.64;10544.84;10159.08;9478.27;10839.9;10225.05
2023-01-03T19:00:00+00:00;PT15M;10126.72;9980.14;9484.72;10475.55;10002.5;9298.0;10707.01;10056.2
2023-01-03T19:15:00+00:00;PT15M;9941.67;9831.92;9343.87;10319.98;9853.97;9159.93;10548.01;9882.15
2023-01-03T19:30:00+00:00;PT15M;9719.73;9712.24;9230.12;10194.36;9735.0;9049.33;10420.66;9750.53
2023-01-03T19:45:00+00:00;PT15M;9655.74;9645.0;9166.22;10123.78;9666.85;8985.99;10347.71;9683.8
2023-01-03T20:00:00+00:00;PT15M;9501.16;9392.09;8896.78;9887.4;9570.35;8865.76;10274.94;9607.27
2023-01-03T20:15:00+00:00;PT15M;9400.87;9244.14;8756.64;9731.65;9416.93;8723.64;10110.22;9449.05
2023-01-03T20:30:00+00:00;PT15M;9327.8;9159.92;8676.85;9642.98;9329.87;8642.99;10016.76;9372.26
2023-01-03T20:45:00+00:00;PT15M;9224.1;9072.93;8594.45;9551.41;9240.41;8560.11;9920.71;9259.25
2023-01-03T21:00:00+00:00;PT15M;9331.84;9146.88;8662.59;9631.18;9311.62;8622.95;10000.28;9403.65
2023-01-03T21:15:00+00:00;PT15M;9428.94;9205.18;8717.8;9692.57;9368.96;8676.05;10061.86;9448.03
2023-01-03T21:30:00+00:00;PT15M;9429.32;9202.48;8715.24;9689.71;9368.78;8675.88;10061.67;9452.06
2023-01-03T21:45:00+00:00;PT15M;9351.53;9168.73;8683.28;9654.18;9337.68;8647.08;10028.27;9405.33
2023-01-03T22:00:00+00:00;PT15M;9289.78;9376.13;8880.96;9871.29;9396.61;8692.62;10100.6;9512.33
2023-01-03T22:15:00+00:00;PT15M;9216.66;9245.86;8757.58;9734.14;9266.89;8572.62;9961.16;9388.05
2023-01-03T22:30:00+00:00;PT15M;9055.03;9155.04;8671.55;9638.53;9177.65;8490.07;9865.24;9270.29
2023-01-03T22:45:00+00:00;PT15M;8945.9;9040.57;8563.13;9518.0;9066.14;8386.92;9745.37;9144.92
2023-01-03T23:00:00+00:00;PT15M;8706.94;8897.38;8399.44;9395.32;9061.27;8564.73;9557.8;9214.43
2023-01-03T23:15:00+00:00;PT15M;8613.81;8737.98;8248.96;9227.01;8898.55;8410.93;9386.16;9073.38
2023-01-03T23:30:00+00:00;PT15M;8457.98;8616.86;8134.62;9099.11;8773.34;8292.59;9254.1;8945.94
2023-01-03T23:45:00+00:00;PT15M;8394.89;8490.18;8015.03;8965.34;8647.69;8173.82;9121.57;8808.91
2023-01-04T00:00:00+00:00;PT15M;8146.65;8186.31;7848.34;8524.29;8225.58;7752.16;8698.99;8529.96
2023-01-04T00:15:00+00:00;PT15M;8018.36;8015.17;7684.26;8346.08;8045.06;7582.04;8508.09;8348.35
2023-01-04T00:30:00+00:00;PT15M;7931.56;7944.6;7616.6;8272.6;7981.49;7522.12;8440.86;8291.67
2023-01-04T00:45:00+00:00;PT15M;7897.51;7885.32;7559.77;8210.87;7929.59;7473.21;8385.97;8228.36
2023-01-04T01:00:00+00:00;PT15M;7850.87;7851.62;7517.53;8185.71;7858.72;7391.15;8326.3;8147.34
2023-01-04T01:15:00+00:00;PT15M;7761.79;7776.99;7446.07;8107.9;7784.34;7321.19;8247.49;8086.19
2023-01-04T01:30:00+00:00;PT15M;7772.84;7722.67;7394.07;8051.27;7739.86;7279.36;8200.37;8050.25
2023-01-04T01:45:00+00:00;PT15M;7685.49;7728.09;7399.26;8056.93;7747.58;7286.62;8208.55;8024.27
2023-01-04T02:00:00+00:00;PT15M;7642.56;7547.29;7215.78;7878.8;7637.08;7172.25;8101.9;7916.69
2023-01-04T02:15:00+00:00;PT15M;7629.52;7511.02;7181.1;7840.93;7601.97;7139.29;8064.66;7894.85
2023-01-04T02:30:00+00:00;PT15M;7620.73;7520.32;7189.99;7850.65;7601.7;7139.03;8064.37;7886.82
2023-01-04T02:45:00+00:00;PT15M;7701.84;7528.68;7198.0;7859.36;7591.04;7129.02;8053.06;7873.92
2023-01-04T03:00:00+00:00;PT15M;7706.13;7595.76;7266.0;7925.52;7650.8;7189.07;8112.53;7935.46
2023-01-04T03:15:00+00:00;PT15M;7673.7;7597.69;7267.85;7927.54;7658.44;7196.24;8120.63;7929.56
2023-01-04T03:30:00+00:00;PT15M;7673.0;7622.59;7291.67;7953.52;7676.4;7213.13;8139.68;7963.02
2023-01-04T03:45:00+00:00;PT15M;7706.61;7645.12;7313.21;7977.02;7704.9;7239.91;8169.9;8004.03
2023-01-04T04:00:00+00:00;PT15M;7958.79;7772.01;7446.73;8097.29;7826.41;7371.27;8281.55;8084.81
2023-01-04T04:15:00+00:00;PT15M;8006.22;7838.78;7510.71;8166.86;7899.59;7440.19;8358.99;8164.55
2023-01-04T04:30:00+00:00;PT15M;8107.59;7948.49;7615.82;8281.15;8009.8;7544.0;8475.61;8269.57
2023-01-04T04:45:00+00:00;PT15M;8192.24;8038.03;7701.61;8374.44;8113.79;7641.94;8585.65;8398.7
2023-01-04T05:00:00+00:00;PT15M;8478.67;8386.9;8067.33;8706.48;8319.8;7872.41;8767.2;8564.62
2023-01-04T05:15:00+00:00;PT15M;8715.9;8599.1;8270.76;8927.45;8554.56;8094.55;9014.58;8821.68
2023-01-04T05:30:00+00:00;PT15M;8911.95;8749.5;8415.41;9083.59;8712.06;8243.58;9180.55;9001.44
2023-01-04T05:45:00+00:00;PT15M;9051.69;8915.87;8575.43;9256.3;8857.42;8381.12;9333.72;9179.15
2023-01-04T06:00:00+00:00;PT15M;9304.37;9206.76;8885.26;9528.26;8929.01;8478.8;9379.22;9271.3
2023-01-04T06:15:00+00:00;PT15M;9378.46;9382.89;9055.24;9710.55;9100.14;8641.3;9558.98;9462.44
2023-01-04T06:30:00+00:00;PT15M;9468.62;9577.46;9243.01;9911.91;9291.09;8822.62;9759.55;9675.07
2023-01-04T06:45:00+00:00;PT15M;9602.12;9703.0;9364.16;10041.83;9414.32;8939.64;9889.0;9787.53
2023-01-04T07:00:00+00:00;PT15M;9879.63;9715.68;9389.39;10041.97;9742.68;9285.51;10199.85;10139.93
2023-01-04T07:15:00+00:00;PT15M;10035.22;9838.58;9508.16;10169.0;9862.11;9399.33;10324.88;10235.21
2023-01-04T07:30:00+00:00;PT15M;10197.44;9887.5;9555.44;10219.56;9913.37;9448.19;10378.55;10282.1
2023-01-04T07:45:00+00:00;PT15M;10106.47;9935.41;9601.74;10269.08;9953.7;9486.63;10420.77;10327.27
2023-01-04T08:00:00+00:00;PT15M;10171.56;10074.08;9745.55;10402.6;10109.58;9649.4;10569.77;10530.16
2023-01-04T08:15:00+00:00;PT15M;10320.81;10115.66;9785.77;10445.55;10159.83;9697.36;10622.3;10573.05
2023-01-04T08:30:00+00:00;PT15M;10363.25;10150.93;9819.88;10481.98;10192.8;9728.83;10656.77;10597.02
2023-01-04T08:45:00+00:00;PT15M;10449.88;10211.42;9878.45;10544.4;10227.84;9762.27;10693.41;10627.33
2023-01-04T09:00:00+00:00;PT15M;10472.73;10224.5;9760.4;10688.6;10273.09;9585.71;10960.48;10671.57
2023-01-04T09:15:00+00:00;PT15M;10518.47;10220.08;9756.22;10683.95;10262.65;9575.96;10949.34;10646.46
2023-01-04T09:30:00+00:00;PT15M;10572.86;10250.05;9784.86;10715.24;10286.43;9598.15;10974.72;10652.34
2023-01-04T09:45:00+00:00;PT15M;10626.15;10259.41;9793.79;10725.03;10295.84;9606.93;10984.75;10668.12
2023-01-04T10:00:00+00:00;PT15M;10672.04;10273.03;9810.23;10735.82;10340.4;9655.71;11025.09;10709.68
2023-01-04T10:15:00+00:00;PT15M;10742.1;10281.52;9815.08;10747.96;10359.7;9673.74;11045.67;10744.09
2023-01-04T10:30:00+00:00;PT15M;10869.98;10321.4;9853.15;10789.66;10393.36;9705.17;11081.56;10772.94
2023-01-04T10:45:00+00:00;PT15M;10852.84;10370.26;9899.78;10840.73;10457.14;9764.72;11149.56;10807.97
2023-01-04T11:00:00+00:00;PT15M;10773.44;10457.97;9986.62;10929.32;10387.56;9695.94;11079.18;10746.03
2023-01-04T11:15:00+00:00;PT15M;10753.86;10362.92;9895.86;10829.97;10312.86;9626.21;10999.5;10668.05
2023-01-04T11:30:00+00:00;PT15M;10783.71;10361.02;9894.06;10827.98;10323.49;9636.14;11010.84;10701.05
2023-01-04T11:45:00+00:00;PT15M;10732.69;10332.18;9866.56;10797.81;10297.92;9612.27;10983.58;10673.07
2023-01-04T12:00:00+00:00;PT15M;10655.44;10498.05;10027.85;10968.25;10292.86;9600.47;10985.25;10661.06
2023-01-04T12:15:00+00:00;PT15M;10642.49;10465.83;9996.62;10935.04;10245.35;9556.15;10934.54;10612.3
2023-01-04T12:30:00+00:00;PT15M;10626.19;10414.73;9947.92;10881.54;10198.88;9512.81;10884.94;10556.99
2023-01-04T12:45:00+00:00;PT15M;10625.3;10369.6;9904.83;10834.37;10162.4;9478.79;10846.02;10523.15
2023-01-04T13:00:00+00:00;PT15M;10618.39;10481.28;10009.8;10952.76;10187.7;9494.48;10880.92;10549.97
2023-01-04T13:15:00+00:00;PT15M;10564.48;10400.55;9932.51;10868.6;10116.56;9428.18;10804.94;10477.88
2023-01-04T13:30:00+00:00;PT15M;10543.77;10351.25;9885.54;10816.96;10067.3;9382.28;10752.33;10423.92
2023-01-04T13:45:00+00:00;PT15M;10439.12;10355.47;9889.72;10821.22;10061.68;9377.04;10746.33;10409.51
2023-01-04T14:00:00+00:00;PT15M;10502.76;10328.89;9860.42;10797.35;10118.23;9430.15;10806.31;10466.82
2023-01-04T14:15:00+00:00;PT15M;10457.29;10302.24;9834.94;10769.54;10097.5;9410.83;10784.17;10447.96
2023-01-04T14:30:00+00:00;PT15M;10448.17;10317.55;9849.54;10785.57;10126.85;9438.18;10815.51;10472.72
2023-01-04T14:45:00+00:00;PT15M;10451.04;10302.02;9834.8;10769.23;10115.11;9427.24;10802.97;10490.68
2023-01-04T15:00:00+00:00;PT15M;10547.23;10143.8;9682.5;10605.09;9998.07;9320.1;10676.04;10356.36
2023-01-04T15:15:00+00:00;PT15M;10458.49;10225.3;9760.41;10690.2;10072.83;9389.79;10755.88;10428.77
2023-01-04T15:30:00+00:00;PT15M;10495.02;10281.98;9813.91;10750.06;10152.97;9464.49;10841.44;10521.35
2023-01-04T15:45:00+00:00;PT15M;10691.4;10472.92;9996.19;10949.65;10349.15;9647.37;11050.93;10732.55
2023-01-04T16:00:00+00:00;PT15M;10785.73;10511.98;10048.88;10975.08;10488.91;9806.93;11170.89;10865.43
2023-01-04T16:15:00+00:00;PT15M;10897.19;10583.58;10117.3;11049.87;10542.29;9856.84;11227.74;10923.2
2023-01-04T16:30:00+00:00;PT15M;10946.98;10665.14;10195.26;11135.02;10624.23;9933.45;11315.01;11005.62
2023-01-04T16:45:00+00:00;PT15M;10924.48;10707.16;10235.44;11178.89;10659.25;9966.2;11352.31;11037.83
2023-01-04T17:00:00+00:00;PT15M;10987.56;10531.73;10059.73;11003.73;10719.59;10025.53;11413.64;11082.56
2023-01-04T17:15:00+00:00;PT15M;10948.92;10475.46;10005.98;10944.94;10658.46;9968.36;11348.57;11015.7
2023-01-04T17:30:00+00:00;PT15M;10861.51;10403.1;9936.86;10869.33;10592.7;9906.85;11278.54;10941.87
2023-01-04T17:45:00+00:00;PT15M;10820.6;10337.1;9873.82;10800.38;10521.99;9840.72;11203.25;10886.21
2023-01-04T18:00:00+00:00;PT15M;10631.74;10500.39;10024.85;10975.94;10367.09;9667.74;11066.43;10738.64
2023-01-04T18:15:00+00:00;PT15M;10454.48;10372.92;9903.15;10842.69;10239.01;9548.31;10929.72;10608.34
2023-01-04T18:30:00+00:00;PT15M;10423.98;10273.76;9808.49;10739.04;10139.31;9455.33;10823.29;10498.72
2023-01-04T18:45:00+00:00;PT15M;10367.89;10166.03;9705.63;10626.43;10039.38;9362.14;10716.61;10373.19
2023-01-04T19:00:00+00:00;PT15M;10162.75;10154.53;9677.17;10631.9;9821.68;9120.68;10522.68;10174.43
2023-01-04T19:15:00+00:00;PT15M;9977.18;9999.92;9529.82;10470.02;9675.99;8985.39;10366.6;10018.11
2023-01-04T19:30:00+00:00;PT15M;9872.92;9860.98;9397.42;10324.55;9558.17;8875.97;10240.36;9888.92
2023-01-04T19:45:00+00:00;PT15M;9753.62;9784.25;9324.29;10244.21;9491.95;8814.48;10169.42;9826.92
2023-01-04T20:00:00+00:00;PT15M;9478.75;9537.62;9061.77;10013.47;9399.45;8698.58;10100.31;9739.91
2023-01-04T20:15:00+00:00;PT15M;9466.1;9398.97;8930.04;9867.9;9251.48;8561.65;9941.31;9578.01
2023-01-04T20:30:00+00:00;PT15M;9390.69;9324.72;8859.5;9789.95;9167.09;8483.55;9850.62;9493.84
2023-01-04T20:45:00+00:00;PT15M;9315.63;9239.69;8778.7;9700.67;9079.95;8402.91;9756.99;9391.56
2023-01-04T21:00:00+00:00;PT15M;9311.85;9157.47;8691.51;9623.42;9208.07;8522.8;9893.34;9547.35
2023-01-04T21:15:00+00:00;PT15M;9344.0;9219.36;8750.25;9688.46;9266.88;8577.24;9956.53;9588.79
2023-01-04T21:30:00+00:00;PT15M;9333.45;9215.37;8746.46;9684.27;9264.14;8574.7;9953.58;9595.46
2023-01-04T21:45:00+00:00;PT15M;9337.65;9178.57;8711.54;9645.6;9230.17;8543.26;9917.08;9546.5
2023-01-04T22:00:00+00:00;PT15M;9339.73;9120.9;8644.46;9597.35;9315.36;8614.71;10016.0;9648.58
2023-01-04T22:15:00+00:00;PT15M;9345.7;9001.84;8531.62;9472.07;9185.76;8494.86;9876.66;9521.01
2023-01-04T22:30:00+00:00;PT15M;9225.45;8905.5;8440.31;9370.7;9095.95;8411.81;9780.1;9417.73
2023-01-04T22:45:00+00:00;PT15M;9048.26;8789.62;8330.49;9248.75;8982.17;8306.59;9657.76;9291.34
2023-01-04T23:00:00+00:00;PT15M;8697.01;8836.27;8357.53;9315.01;8900.74;8425.12;9376.35;9114.03
2023-01-04T23:15:00+00:00;PT15M;8606.3;8687.52;8216.83;9158.2;8750.84;8283.24;9218.45;8963.25
2023-01-04T23:30:00+00:00;PT15M;8502.87;8563.89;8099.91;9027.88;8626.45;8165.5;9087.41;8836.74
2023-01-04T23:45:00+00:00;PT15M;8389.44;8445.81;7988.23;8903.4;8507.5;8052.89;8962.1;8713.68
2023-01-05T00:00:00+00:00;PT15M;8301.37;8137.28;7800.95;8473.6;8263.25;7796.11;8730.39;8505.62
2023-01-05T00:15:00+00:00;PT15M;8113.99;7973.63;7644.07;8303.19;8090.5;7633.13;8547.88;8308.48
2023-01-05T00:30:00+00:00;PT15M;8081.86;7897.92;7571.48;8224.35;8019.27;7565.92;8472.62;8236.88
2023-01-05T00:45:00+00:00;PT15M;7932.47;7837.75;7513.8;8161.7;7959.43;7509.47;8409.4;8170.08
2023-01-05T01:00:00+00:00;PT15M;7811.0;7894.22;7561.74;8226.7;7909.38;7447.61;8371.14;8094.12
2023-01-05T01:15:00+00:00;PT15M;7795.8;7819.37;7490.04;8148.69;7834.2;7376.82;8291.58;8026.25
2023-01-05T01:30:00+00:00;PT15M;7814.1;7772.53;7445.18;8099.89;7779.48;7325.3;8233.66;7975.39
2023-01-05T01:45:00+00:00;PT15M;7659.45;7766.82;7439.71;8093.93;7784.95;7330.44;8239.45;7951.19
2023-01-05T02:00:00+00:00;PT15M;7639.8;7586.24;7256.33;7916.16;7682.43;7224.22;8140.63;7857.57
2023-01-05T02:15:00+00:00;PT15M;7616.12;7553.99;7225.47;7882.5;7645.5;7189.5;8101.5;7840.36
2023-01-05T02:30:00+00:00;PT15M;7570.95;7556.92;7228.27;7885.56;7654.98;7198.41;8111.54;7849.09
2023-01-05T02:45:00+00:00;PT15M;7624.65;7569.66;7240.47;7898.86;7663.24;7206.18;8120.29;7833.17
2023-01-05T03:00:00+00:00;PT15M;7594.84;7590.26;7261.82;7918.71;7686.46;7230.67;8142.24;7898.16
2023-01-05T03:15:00+00:00;PT15M;7636.05;7588.46;7260.09;7916.82;7688.41;7232.51;8144.31;7895.45
2023-01-05T03:30:00+00:00;PT15M;7683.47;7609.41;7280.14;7938.68;7713.61;7256.21;8171.0;7923.63
2023-01-05T03:45:00+00:00;PT15M;7757.2;7630.77;7300.57;7960.96;7736.4;7277.66;8195.15;7962.5
2023-01-05T04:00:00+00:00;PT15M;7999.61;7770.04;7446.54;8093.53;7826.26;7376.66;8275.85;8026.38
2023-01-05T04:15:00+00:00;PT15M;8140.65;7842.46;7515.96;8168.97;7893.49;7440.04;8346.95;8118.51
2023-01-05T04:30:00+00:00;PT15M;8146.2;7956.16;7624.92;8287.4;8003.96;7544.16;8463.76;8216.48
2023-01-05T04:45:00+00:00;PT15M;8294.12;8047.18;7712.15;8382.21;8094.13;7629.15;8559.11;8329.49
2023-01-05T05:00:00+00:00;PT15M;8616.42;8388.42;8070.45;8706.39;8331.32;7889.61;8773.02;8500.13
2023-01-05T05:15:00+00:00;PT15M;8970.33;8622.57;8295.88;8949.26;8559.94;8106.12;9013.77;8757.05
2023-01-05T05:30:00+00:00;PT15M;9283.06;8781.72;8449.01;9114.44;8709.66;8247.89;9171.42;8918.78
2023-01-05T05:45:00+00:00;PT15M;9304.11;8944.39;8605.5;9283.28;8875.19;8404.65;9345.73;9083.19
2023-01-05T06:00:00+00:00;PT15M;9384.1;9138.64;8817.94;9459.35;8937.13;8492.77;9381.5;9188.28
2023-01-05T06:15:00+00:00;PT15M;9478.71;9292.41;8966.31;9618.51;9108.11;8655.24;9560.98;9371.19
2023-01-05T06:30:00+00:00;PT15M;9625.01;9477.53;9144.93;9810.12;9296.98;8834.72;9759.24;9571.18
2023-01-05T06:45:00+00:00;PT15M;9801.13;9599.33;9262.46;9936.2;9418.84;8950.52;9887.16;9694.5
2023-01-05T07:00:00+00:00;PT15M;10107.5;9847.29;9522.66;10171.92;9799.25;9348.27;10250.24;10062.19
2023-01-05T07:15:00+00:00;PT15M;10216.33;9973.38;9644.6;10302.16;9923.22;9466.53;10379.91;10169.1
2023-01-05T07:30:00+00:00;PT15M;10268.44;10036.53;9705.67;10367.39;9972.56;9513.6;10431.52;10215.95
2023-01-05T07:45:00+00:00;PT15M;10279.83;10070.89;9738.89;10402.89;10020.88;9559.7;10482.07;10260.84
2023-01-05T08:00:00+00:00;PT15M;10367.84;10558.23;10231.63;10884.84;10214.68;9760.6;10668.76;10456.92
2023-01-05T08:15:00+00:00;PT15M;10438.66;10612.97;10284.61;10941.33;10257.03;9801.06;10712.99;10503.63
2023-01-05T08:30:00+00:00;PT15M;10505.24;10654.58;10324.93;10984.22;10293.0;9835.43;10750.56;10526.14
2023-01-05T08:45:00+00:00;PT15M;10474.71;10719.62;10387.96;11051.28;10352.83;9892.61;10813.05;10560.48
2023-01-05T09:00:00+00:00;PT15M;10463.02;10456.53;9975.76;10937.3;10329.1;9611.54;11046.66;10650.82
2023-01-05T09:15:00+00:00;PT15M;10548.77;10461.12;9980.35;10941.88;10323.84;9606.64;11041.04;10619.07
2023-01-05T09:30:00+00:00;PT15M;10442.68;10490.79;10008.62;10972.95;10353.31;9634.06;11072.55;10644.51
2023-01-05T09:45:00+00:00;PT15M;10387.54;10502.3;10019.56;10985.04;10362.92;9643.01;11082.83;10667.03
2023-01-05T10:00:00+00:00;PT15M;10413.21;10348.05;9868.9;10827.2;10417.91;9702.37;11133.45;10671.92
2023-01-05T10:15:00+00:00;PT15M;10391.06;10361.26;9888.58;10833.95;10431.75;9715.25;11148.24;10698.5
2023-01-05T10:30:00+00:00;PT15M;10598.9;10417.97;9942.69;10893.26;10472.3;9753.02;11191.58;10745.93
2023-01-05T10:45:00+00:00;PT15M;10637.79;10460.18;9982.81;10937.55;10520.68;9798.08;11243.28;10800.58
2023-01-05T11:00:00+00:00;PT15M;10682.16;10441.99;9964.49;10919.49;10472.25;9748.27;11196.22;10669.44
2023-01-05T11:15:00+00:00;PT15M;10672.53;10367.49;9894.05;10840.94;10377.54;9660.11;11094.97;10593.66
2023-01-05T11:30:00+00:00;PT15M;10573.35;10370.89;9897.24;10844.53;10375.45;9658.17;11092.74;10606.32
2023-01-05T11:45:00+00:00;PT15M;10466.72;10344.9;9872.39;10817.41;10345.84;9630.61;11061.08;10581.76
2023-01-05T12:00:00+00:00;PT15M;10553.97;10547.56;10071.12;11024.0;10309.79;9587.61;11031.97;10619.65
2023-01-05T12:15:00+00:00;PT15M;10465.63;10525.85;10050.29;11001.4;10289.62;9568.85;11010.38;10566.08
2023-01-05T12:30:00+00:00;PT15M;10595.65;10478.08;10004.62;10951.54;10236.33;9519.29;10953.36;10512.63
2023-01-05T12:45:00+00:00;PT15M;10464.52;10438.01;9966.37;10909.65;10192.14;9478.2;10906.08;10477.27
2023-01-05T13:00:00+00:00;PT15M;10426.35;10444.17;9965.97;10922.37;10206.29;9482.03;10930.55;10526.66
2023-01-05T13:15:00+00:00;PT15M;10397.34;10399.62;9924.99;10874.26;10131.9;9412.92;10850.88;10446.67
2023-01-05T13:30:00+00:00;PT15M;10297.26;10352.09;9879.66;10824.52;10079.01;9363.78;10794.24;10389.26
2023-01-05T13:45:00+00:00;PT15M;10316.37;10338.01;9866.18;10809.84;10082.13;9366.68;10797.58;10364.0
2023-01-05T14:00:00+00:00;PT15M;10567.41;10317.56;9842.9;10792.22;10285.5;9565.77;11005.23;10451.26
2023-01-05T14:15:00+00:00;PT15M;10480.16;10293.13;9819.34;10766.92;10259.6;9541.68;10977.52;10434.16
2023-01-05T14:30:00+00:00;PT15M;10654.93;10310.08;9835.47;10784.69;10272.14;9553.34;10990.94;10477.86
2023-01-05T14:45:00+00:00;PT15M;10654.87;10298.34;9824.3;10772.38;10253.22;9535.74;10970.69;10481.83
2023-01-05T15:00:00+00:00;PT15M;10414.32;11229.58;10760.82;11698.34;10244.19;9535.67;10952.72;10371.76
2023-01-05T15:15:00+00:00;PT15M;10416.78;11284.07;10812.93;11755.2;10324.02;9609.98;11038.07;10443.16
2023-01-05T15:30:00+00:00;PT15M;10456.8;11355.81;10881.62;11830.01;10395.77;9676.76;11114.78;10525.06
2023-01-05T15:45:00+00:00;PT15M;10641.97;11567.23;11084.23;12050.23;10588.54;9856.2;11320.88;10740.67
