datetime;resolutioncode;region;measured;mostrecentforecast;mostrecentconfidence10;mostrecentconfidence90;dayahead11hforecast;dayahead11hconfidence10;dayahead11hconfidence90;dayaheadforecast;dayaheadconfidence10;dayaheadconfidence90;weekaheadforecast;weekaheadconfidence10;weekaheadconfidence90;monitoredcapacity;loadfactor
2023-11-18T01:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T01:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T01:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T02:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T02:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T02:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T02:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T03:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T03:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T03:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T03:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T04:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T04:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T04:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T04:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T05:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T05:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T05:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T05:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T06:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T06:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T06:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T06:45:00+00:00;PT15M;Belgium;0.0;0.005;0.0;0.006;0.009;0.002;0.011;0.008;0.002;0.011;0.01;0.01;0.016;8594.911;0.0
2023-11-18T07:00:00+00:00;PT15M;Belgium;0.013;2.728;0.884;4.177;3.365;1.006;5.705;2.848;0.964;5.56;11.61;9.727;20.152;8594.911;0.0
2023-11-18T07:15:00+00:00;PT15M;Belgium;1.074;11.959;3.047;19.073;14.268;3.273;25.407;12.334;2.998;24.974;65.342;47.127;142.575;8594.911;0.012
2023-11-18T07:30:00+00:00;PT15M;Belgium;5.525;27.017;6.576;43.19;31.543;7.135;57.404;27.471;6.401;56.651;189.567;129.225;393.057;8594.911;0.064
2023-11-18T07:45:00+00:00;PT15M;Belgium;13.525;44.783;11.18;72.078;51.53;12.205;96.332;44.784;11.099;95.225;362.963;245.652;687.195;8594.911;0.157
2023-11-18T08:00:00+00:00;PT15M;Belgium;25.258;42.956;1.053;84.229;71.947;17.107;139.835;62.728;16.181;139.121;550.997;374.387;989.294;8594.911;0.294
2023-11-18T08:15:00+00:00;PT15M;Belgium;43.753;63.364;4.252;118.11;91.796;20.386;186.715;80.238;20.493;186.164;749.727;510.48;1316.422;8594.911;0.509
2023-11-18T08:30:00+00:00;PT15M;Belgium;65.447;83.303;9.804;152.115;109.456;24.019;237.365;96.873;24.841;237.16;963.411;654.82;1662.448;8594.911;0.761
2023-11-18T08:45:00+00:00;PT15M;Belgium;89.333;101.219;16.795;186.549;123.573;29.282;289.966;111.891;30.266;289.752;1174.517;798.356;1993.425;8594.911;1.039
2023-11-18T09:00:00+00:00;PT15M;Belgium;113.099;101.362;13.959;207.033;135.374;34.497;342.459;125.316;35.746;342.408;1369.89;930.707;2295.494;8594.911;1.316
2023-11-18T09:15:00+00:00;PT15M;Belgium;141.168;117.812;19.265;245.097;146.166;39.885;392.154;138.188;41.31;392.418;1589.461;1080.16;2608.675;8594.911;1.642
2023-11-18T09:30:00+00:00;PT15M;Belgium;175.758;131.27;24.373;280.624;155.702;44.529;440.145;149.641;46.525;440.789;1776.584;1210.144;2879.467;8594.911;2.045
2023-11-18T09:45:00+00:00;PT15M;Belgium;208.871;142.825;28.9;313.04;165.834;48.104;483.351;160.682;51.072;484.919;1939.823;1326.318;3110.539;8594.911;2.43
2023-11-18T10:00:00+00:00;PT15M;Belgium;235.251;195.249;72.224;384.454;175.301;50.587;518.966;170.357;55.13;521.667;2089.476;1431.863;3309.651;8594.911;2.737
2023-11-18T10:15:00+00:00;PT15M;Belgium;244.959;199.84;72.054;408.478;182.668;52.072;549.25;178.003;58.347;553.207;2202.523;1514.431;3462.539;8594.911;2.85
2023-11-18T10:30:00+00:00;PT15M;Belgium;238.416;204.1;72.095;424.714;189.545;54.069;570.758;184.22;60.736;575.158;2279.618;1575.031;3571.504;8594.911;2.774
2023-11-18T10:45:00+00:00;PT15M;Belgium;239.789;208.832;72.781;428.621;197.597;57.392;579.629;189.986;62.887;582.649;2329.176;1616.912;3638.851;8594.911;2.79
2023-11-18T11:00:00+00:00;PT15M;Belgium;232.778;257.734;114.597;449.318;205.114;60.52;582.981;194.581;64.374;584.015;2348.107;1636.572;3672.893;8594.911;2.708
2023-11-18T11:15:00+00:00;PT15M;Belgium;220.785;251.956;108.64;440.417;209.516;62.246;577.399;195.562;64.037;576.558;2336.154;1632.175;3665.69;8594.911;2.569
2023-11-18T11:30:00+00:00;PT15M;Belgium;208.133;246.021;102.553;426.244;212.296;63.607;564.808;194.482;62.605;563.757;2293.865;1603.647;3602.602;8594.911;2.422
2023-11-18T11:45:00+00:00;PT15M;Belgium;204.958;240.213;96.843;406.079;214.5;65.274;546.125;191.724;61.145;545.436;2223.439;1559.551;3512.199;8594.911;2.385
2023-11-18T12:00:00+00:00;PT15M;Belgium;188.99;216.386;78.14;369.812;213.864;65.29;524.364;186.095;58.396;523.625;2120.819;1481.291;3385.391;8594.911;2.199
2023-11-18T12:15:00+00:00;PT15M;Belgium;168.94;207.267;71.934;348.727;210.428;63.172;498.789;178.258;54.589;497.317;1994.581;1350.88;3222.625;8594.911;1.966
2023-11-18T12:30:00+00:00;PT15M;Belgium;156.759;195.633;65.244;324.57;202.818;62.757;467.847;168.747;50.74;465.871;1847.349;1223.515;3023.512;8594.911;1.824
2023-11-18T12:45:00+00:00;PT15M;Belgium;148.728;180.758;58.304;293.805;189.664;63.479;433.155;157.54;46.916;431.532;1694.703;1105.578;2799.487;8594.911;1.73
2023-11-18T13:00:00+00:00;PT15M;Belgium;132.914;144.694;42.248;252.366;173.434;60.651;396.842;144.678;42.082;393.033;1520.507;962.045;2553.542;8594.911;1.546
2023-11-18T13:15:00+00:00;PT15M;Belgium;113.928;132.568;33.449;233.85;155.776;55.455;359.057;130.271;36.687;351.375;1331.432;804.449;2291.612;8594.911;1.326
2023-11-18T13:30:00+00:00;PT15M;Belgium;103.734;119.701;27.119;212.377;137.657;49.098;319.567;115.356;31.821;307.972;1161.622;676.001;2035.395;8594.911;1.207
2023-11-18T13:45:00+00:00;PT15M;Belgium;87.148;105.858;22.764;186.495;120.106;42.444;276.315;100.51;27.585;264.047;985.254;569.058;1766.825;8594.911;1.014
2023-11-18T14:00:00+00:00;PT15M;Belgium;70.926;81.981;14.942;151.008;101.898;35.424;232.046;84.917;23.063;220.974;797.567;459.436;1490.474;8594.911;0.825
2023-11-18T14:15:00+00:00;PT15M;Belgium;47.837;69.215;12.423;126.302;83.277;28.637;187.276;69.09;18.635;178.254;636.304;356.948;1239.402;8594.911;0.557
2023-11-18T14:30:00+00:00;PT15M;Belgium;33.246;56.508;12.178;100.611;65.25;21.833;145.375;54.679;16.311;138.465;474.975;256.991;976.612;8594.911;0.387
2023-11-18T14:45:00+00:00;PT15M;Belgium;16.835;44.721;11.789;75.773;48.798;15.683;107.4;42.146;13.493;101.95;334.645;171.014;732.616;8594.911;0.196
2023-11-18T15:00:00+00:00;PT15M;Belgium;6.077;26.052;3.728;45.994;33.155;10.252;71.763;29.571;9.412;67.816;207.342;103.433;503.548;8594.911;0.071
2023-11-18T15:15:00+00:00;PT15M;Belgium;1.248;17.089;3.366;27.9;18.88;5.621;40.015;17.388;5.325;37.572;97.899;52.496;267.26;8594.911;0.015
2023-11-18T15:30:00+00:00;PT15M;Belgium;0.147;6.672;1.545;10.526;6.649;1.91;13.891;6.296;1.842;13.003;26.23;16.304;73.739;8594.911;0.002
2023-11-18T15:45:00+00:00;PT15M;Belgium;0.005;0.695;0.158;1.116;0.597;0.165;1.262;0.61;0.165;1.22;1.87;1.134;3.243;8594.911;0.0
2023-11-18T16:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T16:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T16:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T16:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T17:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T17:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T17:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T17:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T18:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T18:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T18:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T18:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T19:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T19:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T19:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T19:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T20:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T20:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T20:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T20:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T21:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T21:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T21:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T21:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T22:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T22:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T22:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T22:45:00+00:00;PT15M;Belgium;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;
2023-11-18T23:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T23:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T23:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-18T23:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T00:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T00:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T00:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T00:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T01:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T01:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T01:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T01:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T02:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T02:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T02:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T02:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T03:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T03:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T03:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T03:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T04:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T04:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T04:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T04:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T05:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T05:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T05:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T05:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T06:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T06:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T06:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8594.911;0.0
2023-11-19T06:45:00+00:00;PT15M;Belgium;0.0;0.001;0.001;0.002;0.001;0.001;0.002;0.001;0.001;0.002;0.0;0.0;0.001;8594.911;0.0
2023-11-19T07:00:00+00:00;PT15M;Belgium;0.061;9.708;6.257;16.443;8.992;3.325;14.506;8.572;4.666;13.626;5.634;1.973;7.87;8594.911;0.001
2023-11-19T07:15:00+00:00;PT15M;Belgium;47.834;69.051;34.711;134.342;67.606;17.706;120.407;60.599;23.783;105.739;25.434;10.131;37.489;8594.911;0.557
2023-11-19T07:30:00+00:00;PT15M;Belgium;169.52;190.351;89.688;388.117;185.692;45.327;325.758;165.338;59.817;297.663;69.082;25.213;103.72;8594.911;1.972
2023-11-19T07:45:00+00:00;PT15M;Belgium;315.838;342.32;161.658;711.3;330.348;80.914;577.613;293.891;106.1;549.601;131.614;44.262;203.076;8594.911;3.675
2023-11-19T08:00:00+00:00;PT15M;Belgium;517.403;485.747;196.623;998.699;490.292;122.685;857.151;435.628;158.008;829.673;205.871;65.869;320.292;8594.911;6.02
2023-11-19T08:15:00+00:00;PT15M;Belgium;716.695;663.505;279.805;1309.689;664.987;167.104;1137.238;590.695;210.561;1102.792;289.633;89.983;444.901;8594.911;8.339
2023-11-19T08:30:00+00:00;PT15M;Belgium;895.263;853.268;389.825;1606.882;838.977;212.017;1390.717;743.725;263.56;1351.288;380.545;115.505;570.94;8594.911;10.416
2023-11-19T08:45:00+00:00;PT15M;Belgium;1104.193;1016.492;496.755;1867.993;995.517;256.395;1610.941;877.728;315.182;1574.42;471.149;139.138;697.175;8594.911;12.847
2023-11-19T09:00:00+00:00;PT15M;Belgium;1245.943;1204.747;658.825;2182.674;1136.908;298.747;1813.364;996.565;362.442;1781.885;553.433;160.687;815.734;8594.911;14.496
2023-11-19T09:15:00+00:00;PT15M;Belgium;1352.634;1318.507;725.975;2371.244;1276.574;340.921;1999.986;1114.069;408.691;1978.845;647.409;183.732;945.347;8594.911;15.738
2023-11-19T09:30:00+00:00;PT15M;Belgium;1455.45;1398.233;796.374;2542.592;1355.451;385.663;2110.913;1181.967;468.099;2154.593;732.491;212.711;1065.747;8594.911;16.934
2023-11-19T09:45:00+00:00;PT15M;Belgium;1553.377;1437.867;858.788;2691.264;1374.724;423.221;2172.34;1203.241;534.935;2308.228;810.397;246.022;1169.789;8594.911;18.073
2023-11-19T10:00:00+00:00;PT15M;Belgium;1558.15;1533.697;963.322;2877.212;1388.099;452.331;2256.0;1222.5;573.805;2437.57;888.23;277.211;1266.219;8594.911;18.129
2023-11-19T10:15:00+00:00;PT15M;Belgium;1641.929;1559.964;980.834;2979.035;1397.367;460.639;2340.724;1242.438;567.394;2561.625;954.063;305.278;1347.95;8594.911;19.104
2023-11-19T10:30:00+00:00;PT15M;Belgium;1700.22;1568.273;1002.152;3046.397;1379.5;469.878;2371.667;1258.393;568.915;2646.904;1006.673;351.821;1411.937;8594.911;19.782
2023-11-19T10:45:00+00:00;PT15M;Belgium;1682.262;1573.469;1045.294;3063.731;1336.446;498.919;2329.475;1275.524;580.439;2659.067;1050.385;425.901;1451.516;8594.911;19.573
2023-11-19T11:00:00+00:00;PT15M;Belgium;1668.025;1686.856;1124.651;3168.017;1298.808;516.701;2300.817;1298.729;586.658;2642.889;1084.861;489.872;1474.893;8594.911;19.407
2023-11-19T11:15:00+00:00;PT15M;Belgium;1649.067;1698.082;1061.109;3114.948;1258.242;511.898;2295.12;1319.542;581.33;2605.312;1109.913;523.193;1483.417;8594.911;19.187
2023-11-19T11:30:00+00:00;PT15M;Belgium;1633.574;1698.72;1040.811;3053.687;1228.244;498.557;2224.765;1319.163;563.485;2541.778;1106.098;532.645;1472.677;8594.911;19.006
2023-11-19T11:45:00+00:00;PT15M;Belgium;1585.193;1690.335;1027.309;2959.816;1220.805;483.541;2100.924;1302.013;535.868;2457.93;1074.091;532.613;1437.973;8594.911;18.443
2023-11-19T12:00:00+00:00;PT15M;Belgium;1342.996;1656.962;922.178;2822.022;1227.934;455.689;2023.542;1284.501;498.069;2381.827;1029.024;522.212;1389.98;8594.911;15.625
2023-11-19T12:15:00+00:00;PT15M;Belgium;1237.051;1670.464;832.613;2751.866;1241.137;410.86;2018.029;1260.266;451.358;2317.908;974.686;501.971;1327.015;8594.911;14.393
2023-11-19T12:30:00+00:00;PT15M;Belgium;1126.537;1653.792;767.996;2645.405;1228.687;380.679;1964.587;1214.361;420.074;2250.613;914.19;488.929;1244.198;8594.911;13.107
2023-11-19T12:45:00+00:00;PT15M;Belgium;1048.868;1595.385;724.777;2508.339;1177.432;367.569;1854.681;1145.903;401.244;2162.486;853.02;477.533;1148.183;8594.911;12.203
2023-11-19T13:00:00+00:00;PT15M;Belgium;934.496;1096.313;277.024;2079.232;1111.416;337.546;1792.059;1068.769;369.518;2071.084;781.1;449.767;1051.718;8594.911;10.873
2023-11-19T13:15:00+00:00;PT15M;Belgium;813.621;1085.113;264.112;2047.399;1038.446;284.452;1743.495;985.479;319.536;1976.013;701.867;408.161;979.919;8594.911;9.466
2023-11-19T13:30:00+00:00;PT15M;Belgium;754.345;1038.389;242.407;1994.415;942.735;232.475;1653.545;890.001;268.102;1863.771;622.49;359.983;898.01;8594.911;8.777
2023-11-19T13:45:00+00:00;PT15M;Belgium;639.404;955.522;235.252;1875.201;825.105;202.09;1493.453;781.975;231.565;1697.567;525.33;304.351;768.115;8594.911;7.439
2023-11-19T14:00:00+00:00;PT15M;Belgium;493.349;660.873;93.76;1520.349;699.599;168.936;1300.142;665.706;192.79;1491.302;425.696;246.256;636.3;8594.911;5.74
2023-11-19T14:15:00+00:00;PT15M;Belgium;352.414;601.18;103.336;1369.396;571.022;136.179;1087.384;545.052;155.303;1259.496;338.011;193.785;516.055;8594.911;4.1
2023-11-19T14:30:00+00:00;PT15M;Belgium;231.623;503.023;103.768;1143.824;438.611;103.581;858.69;422.16;119.187;1015.406;248.626;142.196;388.015;8594.911;2.695
2023-11-19T14:45:00+00:00;PT15M;Belgium;142.239;381.273;91.044;881.994;309.429;74.31;618.341;303.133;87.22;764.847;170.2;98.965;267.81;8594.911;1.655
2023-11-19T15:00:00+00:00;PT15M;Belgium;71.461;178.551;20.155;531.31;191.28;48.634;377.478;191.645;58.285;501.914;105.49;63.821;163.052;8594.911;0.831
2023-11-19T15:15:00+00:00;PT15M;Belgium;22.275;106.022;25.476;295.335;93.757;26.326;171.885;95.373;32.189;246.81;53.794;34.592;79.289;8594.911;0.259
2023-11-19T15:30:00+00:00;PT15M;Belgium;2.419;31.816;13.229;80.75;27.3;8.433;44.403;27.521;10.524;62.982;16.376;11.117;22.499;8594.911;0.028
