datetime,Up,Down,sp,cloud_amount,wind_speed,precipitation_amount,pressure,air_temperature,relative_humidity,wind_direction,Down_Cap,Up_Cap,is_public_holiday,electricity_consumption,electricity_consumption_Finnish_networks,electricity_consumption_forecast
2025-03-06 14:00:00+00:00,55.66999816894531,-16.393333435058594,1.99,2.619047607142857,5.394047628571428,0.0,992.6357171428572,7.382142885714286,74.39285685714286,258.03571285714287,32.24,18.77,0,10656.625,6499331.49,10767.025
2025-03-06 15:00:00+00:00,26.886667251586918,-24.933334350585938,1.24,2.1309523814285716,5.432142814285714,0.014285714285714287,993.6238171428571,6.603571492857143,74.595238,264.4880942857143,33.37,18.36,0,10756.7,6643233.413,10789.45
2025-03-06 16:00:00+00:00,69.61499786376953,-6.00499963760376,2.82,2.60714286,4.798809535714286,0.0,994.6773828571429,5.929762042857143,75.04761885714287,265.8571414285714,26.56,40.23,0,11061.975,6927208.95,11034.7
2025-03-06 17:00:00+00:00,53.23500061035156,-26.96666717529297,3.15,5.3095238,4.517857157142857,0.0,995.72024,5.442857071428572,75.55952485714286,263.52380785714286,16.56,40.23,0,11142.35,7106005.062,11139.55
2025-03-06 18:00:00+00:00,61.04750061035156,-11.483333587646484,3.28,5.690476157142856,4.472619064285714,0.0,996.9035635714287,4.932142885714286,76.16666571428571,260.5023807142857,17.96,14.0,0,10939.5,6955463.666,11005.725
2025-03-06 19:00:00+00:00,49.86000061035156,-26.15999984741211,2.98,4.845238057142857,4.535714285714286,0.0,998.0488157142856,4.136904732142857,78.49999971428572,248.86904523571428,31.77,14.25,0,10531.099999999999,6610109.932,10654.75
2025-03-06 20:00:00+00:00,118.83499908447266,-26.780000686645508,3.72,5.226190481428572,4.50833335,0.014285714285714287,999.361905,3.664285811428571,78.86904714285716,262.809525,18.96,14.54,0,10447.05,6599798.105,10705.975
2025-03-06 21:00:00+00:00,111.52999877929688,-21.376665115356445,3.89,4.91666666,4.325000071428572,0.0,1000.8547685714285,3.397619059285714,76.91666571428571,276.9642864285714,21.37,15.0,0,10076.3,6307629.604,10365.65
2025-03-06 22:00:00+00:00,55.505001068115234,-38.60499954223633,5.0,4.499999988571429,4.189285707142857,0.0,1002.09047,3.098809532857143,74.88095171428571,280.16666642857143,26.0,17.32,0,9869.380000000001,6011050.846,10032.650000000001
2025-03-06 23:00:00+00:00,22.80500030517578,-17.96500015258789,6.4,5.6071428928571425,4.4154762071428575,0.0,1003.2452421428571,2.8869047678571427,74.52380914285713,281.3095264285715,21.84,16.37,0,9784.78,5781787.454,9707.45
2025-03-07 00:00:00+00:00,22.170000076293945,-21.209999084472656,6.7,5.809523778571429,4.623809507142857,0.0071428571428571435,1004.4392807142857,2.638095179285714,73.41666685714286,296.36904714285714,18.36,18.77,0,9736.192500000001,5651539.159,9686.2
2025-03-07 01:00:00+00:00,22.170000076293945,-17.4950008392334,9.86,5.690476192857143,4.422619,0.0,1005.84285,2.048809440714286,75.10714257142857,302.66666714285714,16.37,18.36,0,9633.26,5597964.442,9689.1
2025-03-07 02:00:00+00:00,81.05250549316406,-21.40999984741211,14.12,4.190476162857143,3.852380985714286,0.0,1007.2821342857143,1.2499999892857143,77.95238114285713,307.0952385714286,16.37,23.77,0,9753.3225,5650522.944,9864.125
2025-03-07 03:00:00+00:00,140.20999145507812,-13.989998817443848,21.32,4.071428571428571,3.2416666714285713,0.0,1008.6285714285714,0.5249999892857143,81.03571485714285,302.0952385714286,16.37,34.4,0,10017.022500000001,5934493.476,10181.35
2025-03-07 04:00:00+00:00,191.7675018310547,-3.5299999713897705,84.2,4.0,2.574047617142857,0.0,1009.6892835714286,-0.1928570992857142,83.88095314285715,289.740475,16.37,52.25,0,10284.675,6427335.089,10669.025
2025-03-07 05:00:00+00:00,228.1599884033203,-16.935001373291016,153.03,4.369047635714286,2.3588095,0.0,1010.544035,-0.64761904,86.05952514285715,284.59047714285714,16.37,71.07,0,10439.675,6649337.726,10908.25
2025-03-07 06:00:00+00:00,237.4933319091797,-8.479999542236328,178.03,4.750000035714286,2.4499999999999997,0.0,1011.6035757142856,-0.22619044771428568,84.38095314285715,273.08333285714286,17.96,71.95,0,10740.4,6826267.111,10848.4
2025-03-07 07:00:00+00:00,170.5,-15.332500457763672,133.02,4.702380914285714,2.538095235714286,0.0,1012.5190385714286,0.6428571289285714,80.17857142857143,276.84524071428575,18.77,70.98,0,10778.35,6847727.659,10722.55
2025-03-07 08:00:00+00:00,68.30999755859375,-19.434999465942383,83.12,4.869047619285714,2.1988095214285712,0.0,1013.1880935714286,1.4916666450000002,74.67857142857143,264.0952385714286,22.18,26.0,0,10596.775,6724468.266,10786.8
2025-03-07 09:00:00+00:00,68.30999755859375,-20.802499771118164,72.07,5.011904800000001,2.0821428642857143,0.0,1013.7726192857143,2.615476227142857,69.38095142857142,243.13095071428572,21.17,26.0,0,10489.325,6603848.624,10788.3
2025-03-07 10:00:00+00:00,68.30999755859375,-22.377500534057617,51.06,4.749999997857143,2.4619047714285713,0.0,1014.2285742857142,3.5904762178571423,64.69047571428571,218.13095285714286,18.36,26.0,0,10434.25,6503301.796,10617.725
2025-03-07 11:00:00+00:00,61.560001373291016,-22.262500762939453,56.17,5.452380928571428,2.645238114285714,0.0,1014.4952292857142,4.1202381,62.238096,205.25,21.17,18.36,0,10314.975,6429302.117,10381.8
2025-03-07 12:00:00+00:00,112.9749984741211,-28.99250030517578,60.0,4.904761917142857,3.175000035714286,0.0,1014.4999992857144,4.321428614285714,62.642858,202.95238214285715,26.0,16.0,0,10258.05,6337788.671,10374.275
2025-03-07 13:00:00+00:00,112.9749984741211,-25.263334274291992,60.0,4.749999990714286,3.233333357142857,0.0,1014.2464264285715,4.364285735714286,63.39285771428571,196.261905,26.0,16.0,0,10302.875,6321617.173,10359.225
2025-03-07 14:00:00+00:00,165.66000366210938,-22.74250030517578,57.97,5.309523755,2.9666666642857145,0.0,1014.054752857143,4.0928571,66.83333400000001,190.92857142857142,30.9,15.5,0,10475.175,6451652.618,10306.475
2025-03-07 15:00:00+00:00,81.49666595458984,-22.74250030517578,39.47,4.976190469285714,2.7778571642857144,0.0,1013.8095221428572,3.2845237857142857,73.08333285714285,180.05238,22.18,26.0,0,10627.45,6652649.98,10603.675
2025-03-07 16:00:00+00:00,45.54999923706055,-42.8125,39.65,4.214285728571428,2.96785715,0.0,1013.5273850000001,2.3714285428571427,78.95238142857143,176.19047785714287,21.17,40.23,0,11028.15,7007621.757,10930.574999999999
2025-03-07 17:00:00+00:00,46.209999084472656,-12.903332710266112,23.61,5.202380935714286,3.1583333214285716,0.0,1013.2976264285714,2.1726190285714284,80.39285714285714,176.38095214285713,18.36,40.23,0,11113.175,7159227.876,11084.75
2025-03-07 18:00:00+00:00,10.904999732971191,-43.81749725341797,4.53,6.821428642857143,3.4845238071428573,0.0,1013.04048,2.5107142714285717,81.01190571428572,183.21428571428572,17.96,40.23,0,11022.05,6990261.934,10895.9
2025-03-07 19:00:00+00:00,10.904999732971191,-24.334999084472656,3.22,7.785714285714286,3.9059523714285715,0.0,1012.5714328571429,2.7380952,84.630952,186.32142714285715,17.96,40.23,0,10644.525,6608439.756,10478.9
2025-03-07 20:00:00+00:00,19.773332595825195,-31.623334884643555,3.34,5.5952381,4.061904778571429,0.0,1012.1321399999999,2.659523814285714,86.40476228571428,192.55952285714284,17.96,40.23,0,10620.925,6591084.174,10672.9
2025-03-07 21:00:00+00:00,6.5966668128967285,-37.00666809082031,2.99,4.130952392857143,4.098809514285715,0.0,1011.5892914285714,2.3238094964285714,85.321428,192.761905,24.5,40.23,0,10309.875,6367752.991,10257.45
2025-03-07 22:00:00+00:00,14.522499084472656,-19.99333381652832,2.31,3.5595238,4.0392857285714285,0.0,1011.1250028571428,2.0845237935714285,86.30952342857142,196.45238042857142,17.96,17.96,0,10069.2625,5999758.789,9944.275
2025-03-07 23:00:00+00:00,15.404999732971191,-50.20000076293945,0.19,4.130952407142857,4.066666678571428,0.0,1010.645235,2.0357142678571427,87.70238114285713,199.99999957142856,16.92,13.76,0,9920.545,5733732.338,9707.6
2025-03-08 00:00:00+00:00,23.86000061035156,-42.86000061035156,0.01,4.095238071428571,3.903571435714286,0.0,1010.0690357142857,2.0904761585714287,89.20238057142856,199.726191,16.92,13.76,0,9778.7,5582673.488,9563.5
2025-03-08 01:00:00+00:00,31.595001220703125,-44.82999801635742,-0.01,4.428571414285714,3.7714285071428573,0.0,1009.4095214285715,2.1428571314285714,90.29761942857144,209.85714428571427,17.3,14.0,0,9700.615,5501104.347,9508.625
2025-03-08 02:00:00+00:00,16.735000610351562,-4.212500095367432,-0.03,6.000000014285715,3.9630952357142855,0.0,1008.8428564285714,2.3476190499999996,91.04761828571428,216.05952357142857,17.3,14.0,0,9671.68,5441031.362,9596.225
2025-03-08 03:00:00+00:00,8.863333702087402,-26.607501983642575,-0.01,7.035714264285715,3.8369047785714288,0.049999999999999996,1008.5226157142857,2.5488095428571427,92.80952457142858,223.73809571428572,17.3,14.04,0,9794.18,5488266.029,9711.55
2025-03-08 04:00:00+00:00,35.03249740600586,-6.599999904632568,-0.01,7.01190475,3.8404762071428573,0.19999999999999998,1008.2154757142856,2.711904737857143,93.28571428571429,228.97619,19.52,16.22,0,9894.6025,5617484.502,9873.75
2025-03-08 05:00:00+00:00,21.43000030517578,-42.942501068115234,-0.02,7.23809525,3.689285714285714,0.014285714285714287,1007.9892814285714,2.8559524140000003,92.77380914285713,234.49999928571427,17.3,14.0,0,9958.79,5570889.426,9924.7
2025-03-08 06:00:00+00:00,15.316665649414062,-33.63999938964844,-0.01,6.511904735714286,4.109523778571428,0.0,1008.000002142857,3.0535714071428575,92.0238097142857,236.57143071428573,15.39,18.1,0,10179.2,5764852.125,10084.35
2025-03-08 07:00:00+00:00,28.6924991607666,-52.375,-0.01,5.678571417142857,4.103571435714286,0.05714285714285715,1008.2297521428571,3.608333364285714,89.89285742857143,251.4285707142857,17.3,20.0,0,10295.725,5865673.889,10134.3
2025-03-08 08:00:00+00:00,41.40999984741211,-52.375,0.0,3.559523792857143,4.308333328571428,0.17142857142857143,1008.3178571428572,4.680952337857143,84.63095257142857,251.23809642857142,19.52,17.02,0,10313.425,5834193.696,10183.75
2025-03-08 09:00:00+00:00,22.31999969482422,-52.375,0.58,2.059523790714286,4.979761842857143,0.0,1008.392855,5.854761911428571,76.78571485714285,262.7976178571429,17.3,21.0,0,10261.675,5782551.657,10161.45
2025-03-08 10:00:00+00:00,34.91666793823242,-17.857500076293945,0.01,2.1666666764285716,5.760714342857143,0.0,1008.6214285714286,6.64642865,70.79762000000001,266.38095357142856,17.3,18.1,0,10121.725,5729956.831,10127.3
