,datetime,Up,Down,sp,cloud_amount,wind_speed,precipitation_amount,pressure,air_temperature,relative_humidity,wind_direction,date,Down_Cap,Up_Cap,is_public_holiday,electricity_consumption,electricity_consumption_Finnish_networks,electricity_consumption_forecast
3399,2024-11-09 14:00:00+00:00,176.32000732421875,10.795000076293944,78.44,4.1555555661519366,2.4794444541136422,0.0,1029.856111653646,4.485555529594421,88.12777837117513,301.50555419921875,2024-11-09,8.0,14.59,0,37844.49,6085085.769,40014.6
3400,2024-11-09 15:00:00+00:00,176.32000732421875,16.65250015258789,91.6,4.58888889948527,2.108888876438141,0.0,1030.2033284505208,3.895555540795128,89.86666666666666,301.6666676839193,2024-11-09,8.5,19.0,0,38497.91,6316278.943,40794.3
3401,2024-11-09 16:00:00+00:00,178.40750122070312,17.862499237060547,96.32,4.6777777671813965,2.1355555693308514,0.0,1030.686661783854,3.3333333464960258,91.65555521647136,288.2999989827474,2024-11-09,10.0,27.79,0,38740.11,6383839.704,41115.7
3402,2024-11-09 17:00:00+00:00,164.22000122070312,17.862499237060547,96.43,4.644444433848063,2.0677777886390687,0.0,1031.1166748046876,3.001111112535,91.56666666666666,287.67777964274086,2024-11-09,10.0,23.0,0,28758.1,6321089.621,41023.7
3403,2024-11-09 18:00:00+00:00,126.44499969482422,42.72999954223633,97.71,4.222222244739532,1.8077777703603108,0.0,1031.47001953125,2.533333341280619,92.86666717529296,278.233332824707,2024-11-09,10.0,19.67,0,37323.24,6066744.519,40562.3
3404,2024-11-09 19:00:00+00:00,152.5399932861328,15.829999923706056,92.19,4.222222232818604,1.794444453716278,0.0,1031.7377848307292,2.1855555613835653,93.22222137451172,270.8111132303874,2024-11-09,12.5,46.42,0,35953.78,5726017.728,39256.4
3405,2024-11-09 20:00:00+00:00,152.5399932861328,27.439998626708984,88.5,4.300000031789144,1.8377777854601545,0.0,1032.0477945963542,1.8366666873296105,93.37777709960938,263.25555419921875,2024-11-09,15.0,35.95,0,36524.56,5802404.682,39192.3
3406,2024-11-09 21:00:00+00:00,237.9366607666016,31.16666603088379,80.0,4.333333333333333,1.948888882001241,0.0,1032.2022298177085,1.4499999940395356,94.13333333333334,279.92222086588544,2024-11-09,12.5,26.83,0,26868.01,5657490.223,38655.1
3407,2024-11-09 22:00:00+00:00,209.4499969482422,15.013333320617676,77.17,4.377777779102326,1.920000004768372,0.0,1032.3611246744792,1.0477777779102326,94.53333333333332,274.08888956705727,2024-11-09,12.5,22.02,0,35131.72,5370175.675,37306.1
3408,2024-11-09 23:00:00+00:00,178.58999633789062,7.822499275207519,61.2,4.688888883590698,1.6722222050031026,0.0,1032.5566569010416,0.6655555211007596,94.85555572509766,249.8111129760742,2024-11-10,11.9,14.54,0,34401.28,5144681.902,36088.7
3409,2024-11-10 00:00:00+00:00,171.61500549316406,13.81999969482422,52.94,4.9222222129503885,1.6377777576446533,0.0,1032.6944498697917,0.2111110965410868,95.89999949137368,206.73333435058595,2024-11-10,10.83,18.99,0,34150.97,5038708.448,35377.6
3410,2024-11-10 01:00:00+00:00,91.5050048828125,7.500000476837158,52.42,5.600000015894572,1.7400000015894572,0.0,1032.5922119140623,-0.0322222272555033,95.7000005086263,181.5555538813273,2024-11-10,11.0,16.12,0,25402.69,4961758.774,35103.6
3411,2024-11-10 02:00:00+00:00,91.5050048828125,11.332500457763672,49.72,5.533333333333333,1.504444456100464,0.0,1032.554443359375,-0.2366666833559672,95.61111145019532,175.42222391764324,2024-11-10,10.0,14.67,0,33781.56,4942630.055,34942.8
3412,2024-11-10 03:00:00+00:00,60.75,16.630001068115234,52.25,5.688888867696126,1.5566666404406229,0.0,1032.5988850911458,-0.3977777997652689,95.588889058431,153.04444643656413,2024-11-10,10.77,14.58,0,34023.93,4984149.139,34852.100000000006
3413,2024-11-10 04:00:00+00:00,170.22999572753906,11.3100004196167,65.59,5.833333333333333,1.504444452126821,0.0,1032.5377766927083,-0.468888916571935,95.33333282470704,169.12222290039062,2024-11-10,14.54,14.54,0,34344.04,5112262.637,35578.0
3414,2024-11-10 05:00:00+00:00,159.4933319091797,9.393333435058594,66.93,6.1,1.3166666686534882,0.0,1032.5788818359374,-0.682222205400467,95.8000010172526,154.86666412353514,2024-11-10,13.96,14.0,0,26179.16,5237269.059,36109.1
3415,2024-11-10 06:00:00+00:00,114.99333953857422,3.72499942779541,69.72,6.0333333015441895,1.2600000003973644,0.0,1032.7033365885416,-0.8700000047683716,95.73333282470703,182.28888753255208,2024-11-10,11.0,14.0,0,35305.53,5362504.0,36251.9
3416,2024-11-10 07:00:00+00:00,162.2050018310547,-1.6200004816055298,80.55,6.077777735392252,1.4355555693308513,0.0,1032.9388834635415,-0.6311111013094585,95.53333282470705,163.56666564941406,2024-11-10,11.56,16.0,0,36056.16,5561347.336,36991.6
3417,2024-11-10 08:00:00+00:00,179.28500366210938,38.0,84.91,6.066666666666666,1.6,0.0,1033.0888997395834,-0.1722222566604614,94.68888854980467,173.5000030517578,2024-11-10,11.0,16.24,0,36749.34,5712235.995,37754.9
3418,2024-11-10 09:00:00+00:00,234.22999572753903,38.0,86.52,6.088888867696126,1.5822222034136455,0.0,1033.0211100260417,0.306666652361552,93.46666615804035,166.6777791341146,2024-11-10,11.0,15.85,0,27795.48,5794268.087,38874.1
3419,2024-11-10 10:00:00+00:00,171.16500854492188,38.0,82.91,5.700000003973643,1.8055555462837216,0.0,1032.8111002604169,0.6933333396911621,92.7999994913737,159.23333460489908,2024-11-10,11.0,93.87,0,36946.18,5792622.492,38994.9
3420,2024-11-10 11:00:00+00:00,173.14498901367188,41.88249969482422,84.8,6.188888883590698,1.8177777886390687,0.0,1032.5422119140626,0.9844444652398427,92.0888895670573,157.9555559794108,2024-11-10,11.0,16.18,0,36643.65,5755179.432,38676.2
3421,2024-11-10 12:00:00+00:00,173.14498901367188,31.7400016784668,71.54,6.422222248713175,1.843333355585734,0.0,1032.343310546875,0.8611111124356587,92.28888854980468,155.89999872843424,2024-11-10,11.0,16.0,0,36648.43,5776780.682,38530.1
3422,2024-11-10 13:00:00+00:00,164.86000061035156,24.41250228881836,83.27,6.288888851801555,1.833333327372869,0.0,1032.0599934895831,0.6033333381017049,93.25555572509764,150.96666819254557,2024-11-10,11.0,18.09,0,27578.07,5847985.577,38969.6
3423,2024-11-10 14:00:00+00:00,164.86000061035156,44.30999755859375,80.0,6.455555566151937,1.7455555558204652,0.0,1031.9011067708334,0.3088888645172119,94.4111114501953,155.922220993042,2024-11-10,11.0,20.0,0,37799.03,6162696.568,40132.9
3424,2024-11-10 15:00:00+00:00,209.052490234375,51.959999084472656,92.02,6.6,1.8755555669466653,0.0,1031.6777913411458,0.1911111046870549,95.04444427490236,141.85555508931478,2024-11-10,11.0,25.5,0,38097.47,6303133.212,41009.7
3425,2024-11-10 16:00:00+00:00,178.16000366210938,45.94000244140625,96.83,6.711111092567444,1.7677777667840322,0.0,1031.4955403645831,0.2011111564934253,94.65555572509766,131.35555534362794,2024-11-10,11.0,34.1,0,38362.72,6359376.906,41345.1
3426,2024-11-10 17:00:00+00:00,306.77001953125,42.70500183105469,94.5,7.08888889948527,1.6888888835906983,0.0,1031.3666666666666,0.1411111143728097,95.111110941569,133.82222366333008,2024-11-10,11.0,38.65,0,28791.48,6366513.146,41277.4
3427,2024-11-10 18:00:00+00:00,278.8999938964844,60.0,79.98,6.666666682561239,1.8600000023841856,0.0,1031.1677815755208,0.2588888883590698,95.56666666666666,137.43333257039387,2024-11-10,11.0,33.71,0,37857.63,6215606.759,40755.6
3428,2024-11-10 19:00:00+00:00,237.17999267578125,13.21500015258789,67.93,6.544444465637207,1.9577777942021688,0.0,1030.9566650390625,0.3088888908425967,95.2111104329427,141.3111124674479,2024-11-10,9.98,27.95,0,36840.96,5930032.095,39733.4
3429,2024-11-10 20:00:00+00:00,280.82501220703125,28.59000015258789,69.08,6.866666698455811,2.194444453716278,0.0,1030.964444986979,0.4066666724781195,94.01111094156902,136.077778116862,2024-11-10,9.98,36.35,0,37972.93,6053640.57,39720.8
3430,2024-11-10 21:00:00+00:00,216.1549835205078,25.26499938964844,56.04,6.477777778108915,2.445555572708448,0.0,1030.7377848307292,0.561111151923736,93.33333384195964,139.27777659098308,2024-11-10,9.15,16.37,0,28133.870000000003,5927896.651,39316.2
3431,2024-11-10 22:00:00+00:00,203.7700042724609,13.82249927520752,49.08,6.744444471597672,2.586666703224182,0.0,1030.3744466145831,0.5522222439448039,92.94444478352864,141.11111068725586,2024-11-10,10.72,15.0,0,36499.69,5653975.85,37339.5
3432,2024-11-10 23:00:00+00:00,63.57500076293945,9.977499961853027,41.63,7.066666666666666,2.828888901074728,0.0,1030.0599934895831,0.5800000170866648,92.66666666666669,150.55555470784506,2024-11-11,10.0,18.77,0,35675.11,5463787.299,36154.3
3433,2024-11-11 00:00:00+00:00,63.57500076293945,14.723332405090332,42.93,7.433333333333334,2.9244444449742635,0.0,1029.6344482421875,0.6900000085433324,92.2000005086263,150.3111114501953,2024-11-11,8.0,15.12,0,35011.22,5298676.812,35603.7
3434,2024-11-11 01:00:00+00:00,124.34500122070312,15.645000457763672,40.64,7.266666666666667,2.702222200234731,0.0,1029.2144368489585,0.7600000143051148,92.84444478352864,145.54444427490233,2024-11-11,8.5,14.54,0,26167.22,5219889.654,35426.4
3435,2024-11-11 02:00:00+00:00,61.99500274658203,16.309999465942383,40.9,7.344444433848063,2.5611111164093017,0.0,1028.8911295572916,0.9377777467171352,93.53333384195965,153.67777608235676,2024-11-11,6.9,14.54,0,35219.86,5233534.039,35442.8
3436,2024-11-11 03:00:00+00:00,59.92499923706055,13.167499542236328,43.81,7.37777779897054,2.550000015894572,0.0,1028.5344482421874,1.1811111132303873,93.5000005086263,161.64444580078126,2024-11-11,8.63,14.54,0,36405.28,5461234.503,36068.8
3437,2024-11-11 04:00:00+00:00,145.0500030517578,20.553333282470703,56.69,7.488888911406199,2.7055555820465087,0.0066666667660077,1028.2888834635417,1.3200000047683715,93.5999994913737,154.6111078898112,2024-11-11,11.4,26.0,0,39088.13,6111342.967,38638.9
3438,2024-11-11 05:00:00+00:00,199.9225006103516,40.0,70.93,7.855555566151937,2.7322222232818603,0.0133333335320154,1028.018888346354,1.494444477558136,93.111110941569,152.42222239176434,2024-11-11,11.16,37.35,0,30485.6,6590796.136,40634.4
3439,2024-11-11 06:00:00+00:00,189.19500732421875,29.96999931335449,108.14,7.911111132303874,2.6844444433848063,0.0066666667660077,1028.0177815755208,1.562222180267175,93.06666666666666,153.93333282470704,2024-11-11,11.16,60.08,0,40488.4,6710162.839,41113.1
3440,2024-11-11 07:00:00+00:00,287.7550048828125,61.42499923706055,119.09,7.9,2.566666666666667,0.0066666667660077,1027.998868815104,1.7755555659532547,93.24444376627604,150.36666514078777,2024-11-11,11.4,58.0,0,40503.6,6749935.114,41163.3
3441,2024-11-11 08:00:00+00:00,197.177490234375,61.42499923706055,106.47,7.622222216924031,2.806000018119812,0.0,1027.9157633463542,2.121333334843318,93.44444427490234,153.65111185709637,2024-11-11,8.74,50.4,0,40588.1,6723383.754,41737.600000000006
3442,2024-11-11 09:00:00+00:00,191.52999877929688,63.6925048828125,98.52,7.644444465637207,2.6155555645624795,0.0133333335320154,1027.6844482421875,2.380000070730845,93.75555572509764,156.53999837239584,2024-11-11,8.74,35.9,0,30461.5,6734848.168,41636.9
3443,2024-11-11 10:00:00+00:00,159.55667114257812,56.54500198364258,93.75,7.900000031789144,2.602888902028402,0.0266666670640309,1027.3537679036458,2.6102222641309103,92.84444478352864,158.13333180745445,2024-11-11,8.74,26.0,0,40374.4,6714248.406,41434.1
3444,2024-11-11 11:00:00+00:00,261.1575012207031,38.66999816894531,91.09,7.711111068725586,2.568888870875041,0.0133333335320154,1027.132234700521,2.68888888557752,93.36666819254556,162.14444274902343,2024-11-11,9.87,23.0,0,40101.76,6661856.043,41138.3
3445,2024-11-11 12:00:00+00:00,242.7833251953125,38.66999816894531,94.32,7.700000015894572,2.585555561383565,0.0266666670640309,1027.033349609375,2.5055555442969006,95.11111043294272,163.55555419921876,2024-11-11,8.74,23.0,0,39922.39,6595781.387,40796.0
3446,2024-11-11 13:00:00+00:00,143.00999450683594,35.03499984741211,93.8,7.622222216924031,2.2519999901453653,0.0466666673620541,1026.852888997396,2.3004444445172947,95.53111216227214,166.3222223917643,2024-11-11,8.74,35.45,0,29801.26,6572278.324,40775.2
3447,2024-11-11 14:00:00+00:00,236.94749450683597,59.4375,99.05,7.711111068725586,2.39333332379659,0.0800000011920929,1026.8977864583333,2.1144444679220515,95.36666666666666,167.6777770996094,2024-11-11,8.74,45.81,0,30238.3,6745066.492,41265.1
3448,2024-11-11 15:00:00+00:00,277.2275085449219,59.4375,99.89,7.744444465637207,2.153333330154419,0.0133333335320154,1026.8277669270833,1.9388888751467068,96.82222188313804,164.03333333333333,2024-11-11,9.87,50.5,0,40147.79,6787864.511,41698.8
3449,2024-11-11 16:00:00+00:00,143.63999938964844,59.4375,107.62,7.644444433848063,2.128888885180156,0.0333333338300387,1026.8044352213542,1.963333342472712,96.11111043294272,161.78888702392578,2024-11-11,9.87,60.12,0,39819.96,6715816.968,41549.3
3450,2024-11-11 17:00:00+00:00,132.21499633789062,50.80666732788086,108.76,7.166666682561239,2.1088888883590697,0.0333333338300387,1026.7388997395833,1.807777731617292,96.3000005086263,166.71111043294272,2024-11-11,8.74,36.55,0,29784.64,6685745.149,41456.1
3451,2024-11-11 18:00:00+00:00,142.5366668701172,55.46500015258789,98.8,7.844444465637207,1.8533333222071329,0.0,1026.6211100260416,1.8311110991984605,96.56666717529296,158.8111119588216,2024-11-11,8.74,45.37,0,38829.21,6492342.625,40741.2
3452,2024-11-11 19:00:00+00:00,212.5033416748047,48.56999969482422,89.38,8.01111110051473,1.8644444465637209,0.0,1026.4877848307292,2.16555555164814,96.5888885498047,159.02222188313803,2024-11-11,9.87,26.0,0,37371.03,6125257.664,39312.2
3453,2024-11-11 20:00:00+00:00,133.59500122070312,17.565000534057617,85.46,8.066666634877523,1.9766666730244955,0.0133333335320154,1026.45,2.3177777943511804,97.96666666666668,147.011110941569,2024-11-11,11.16,26.0,0,37539.62,6141989.969,39309.100000000006
3454,2024-11-11 21:00:00+00:00,133.59500122070312,11.192499160766602,84.34,8.088888899485271,1.9611111164093016,0.1133333340287208,1026.360001627604,2.576666647195816,98.57777811686198,155.3888900756836,2024-11-11,10.12,20.0,0,27230.5,5881927.005,38701.4
3455,2024-11-11 22:00:00+00:00,133.59500122070312,16.1875,60.71,8.16666669845581,1.947777771949768,0.2866666734218597,1026.2000040690104,2.732222211360932,98.57777811686198,185.833334350586,2024-11-11,9.32,18.77,0,35549.5,5537723.791,37187.7
3456,2024-11-11 23:00:00+00:00,80.0,24.352500915527344,54.48,8.255555566151937,1.7666666865348817,0.1999999990065892,1026.1199829101563,2.703333366413911,98.64444478352864,205.1555541992188,2024-11-12,10.57,93.87,0,34604.59,5310291.782,36056.1
3457,2024-11-12 00:00:00+00:00,136.23667907714844,30.88500022888184,51.84,8.111111132303874,1.79555557568868,0.0133333335320154,1026.019999186198,2.6700000021606685,98.72222239176432,215.76666666666668,2024-11-12,8.96,12.0,0,25510.08,5199542.03,35433.3
3458,2024-11-12 01:00:00+00:00,117.4250030517578,18.592498779296875,45.63,8.222222169240316,2.0166666825612385,0.0266666670640309,1025.907784016927,2.711111070712408,98.63333333333334,229.54444376627603,2024-11-12,7.96,12.22,0,25408.04,5136228.142,35163.2
3459,2024-11-12 02:00:00+00:00,81.18000030517578,11.792499542236328,50.68,8.044444370269776,2.217777744928996,0.0066666667660077,1025.716650390625,2.578888877977928,98.14444427490234,234.3333323160808,2024-11-12,8.1,12.0,0,33760.4,5127716.191,35205.5
3460,2024-11-12 03:00:00+00:00,136.68499755859375,40.0,52.56,7.511111068725586,2.212222222487132,0.0,1025.5277872721354,2.440000019967556,98.04444478352865,232.63333333333333,2024-11-12,7.6,12.0,0,34934.770000000004,5366122.733,35896.399999999994
3461,2024-11-12 04:00:00+00:00,136.68499755859375,14.880000114440918,64.26,8.077777735392253,2.203333334128062,0.0333333338300387,1025.5366658528646,2.42000000278155,98.07777760823568,242.85555725097657,2024-11-12,12.92,22.18,0,37745.55,6017520.225,38017.5
3462,2024-11-12 05:00:00+00:00,190.8524932861328,16.30000114440918,89.34,7.866666698455811,2.1575555562973023,0.0466666678587595,1025.57666015625,2.3011111316581565,98.0999994913737,242.76222432454423,2024-11-12,9.87,22.18,0,29607.24,6510066.378,40275.8
3463,2024-11-12 06:00:00+00:00,172.10499572753906,40.32499694824219,128.08,7.744444465637207,2.21888886888822,0.0866666689515113,1025.7622233072916,2.371111108362675,97.63333282470704,237.988889058431,2024-11-12,8.34,82.27,0,39497.43,6618212.375,40825.0
3464,2024-11-12 07:00:00+00:00,123.2249984741211,19.06999969482422,87.37,7.726666641235352,2.253555554151535,0.0400000005960464,1026.0860188802085,2.482444443305333,96.75555572509764,239.6733362833659,2024-11-12,9.87,73.08,0,39808.45,6672116.65,40698.0
3465,2024-11-12 08:00:00+00:00,123.2249984741211,34.04750061035156,79.87,7.600000010927518,2.751777795950572,0.0466666673620541,1026.235107421875,2.4977777739365896,95.35555572509766,260.03777872721355,2024-11-12,8.1,55.27,0,39991.56,6705094.852,40789.2
3466,2024-11-12 09:00:00+00:00,123.2249984741211,28.29750061035156,88.07,7.422222232818603,2.3888888994852704,0.0333333338300387,1026.2866495768228,2.6553333123524983,94.57333272298176,260.1733337402344,2024-11-12,8.1,40.21,0,29781.9,6684825.666,40914.5
3467,2024-11-12 10:00:00+00:00,179.9633331298828,52.125,129.99,6.833333317438761,2.3400000015894573,0.0466666673620541,1026.2399943033854,2.778444437185924,93.27777709960938,264.6422231038412,2024-11-12,7.0,54.19,0,39476.22,6609180.086,40879.9
3468,2024-11-12 11:00:00+00:00,265.7449951171875,84.0,130.0,6.911111164093017,2.5888888676961264,0.0266666670640309,1026.1188883463542,2.95888888835907,91.93333435058594,273.42222391764324,2024-11-12,6.81,29.64,0,39246.4,6531226.449,40609.2
3469,2024-11-12 12:00:00+00:00,241.6999969482422,18.34000015258789,100.6,7.388888867696126,2.393333343664805,0.0200000007947285,1026.055546061198,2.785555537541707,93.12222239176432,275.3555541992188,2024-11-12,7.0,38.69,0,39514.87,6516687.933,40266.4
3470,2024-11-12 13:00:00+00:00,359.4833068847656,23.530000686645508,72.86,7.422222201029459,2.2588888883590696,0.0200000002980232,1025.982784016927,2.5027777751286826,94.95555572509764,274.1777791341146,2024-11-12,6.0,58.29,0,29651.58,6579595.747,40321.8
3471,2024-11-12 14:00:00+00:00,370.9624938964844,42.369998931884766,70.0,7.28888889948527,2.2453333417574566,0.0066666667660077,1026.0604451497395,2.210444458325704,95.07777760823568,270.8688924153646,2024-11-12,6.32,70.55,0,40509.8,6823024.793,41144.1
3472,2024-11-12 15:00:00+00:00,236.3074951171875,42.369998931884766,78.26,7.46666669845581,1.8733333388964333,0.0,1026.025565592448,2.038888887564341,95.60000050862632,266.5000030517578,2024-11-12,6.81,80.76,0,40458.3,6861474.711,41715.8
3473,2024-11-12 16:00:00+00:00,188.79998779296875,21.790000915527344,221.43,7.555555566151937,1.9044444680213928,0.0,1025.998876953125,1.9544444302717845,95.73333333333332,262.8333292643229,2024-11-12,7.0,101.43,0,39733.67,6750620.942,41724.3
3474,2024-11-12 17:00:00+00:00,188.79998779296875,37.78749847412109,163.29,7.411111132303874,1.911111116409301,0.0,1025.9600138346354,1.9399999817212423,95.37777811686198,257.655556233724,2024-11-12,6.0,74.42,0,29526.69,6699054.399,41405.3
3475,2024-11-12 18:00:00+00:00,161.76499938964844,37.02000045776367,124.97,7.488888867696127,1.9688889026641845,0.0066666667660077,1025.721101888021,1.8622222026189168,96.3,250.0555582682292,2024-11-12,6.0,23.0,0,38968.11,6511650.565,40833.100000000006
3476,2024-11-12 19:00:00+00:00,165.23500061035156,41.025001525878906,109.76,7.5,2.100000015894572,0.0133333335320154,1025.4933430989583,1.9744444648424784,96.51111043294271,241.1111094156901,2024-11-12,6.32,18.77,0,37601.73,6133333.539,39412.600000000006
