delivery_day,strategy,planned_profit_eur,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,schedule_gap_cost_eur,total_eur,committed_mw_hours,required_activation_mwh,delivered_activation_mwh,reserve_power_gap_mwh,reserve_energy_gap_mwh,day_ahead_gap_mwh,slots_with_shortfall,slots_with_schedule_gap,min_soc_mwh,max_soc_mwh,terminal_soc_mwh,terminal_soc_deviation_mwh,cycles
2026-05-19,B1,594.9620106597542,305.73117334150766,1054.08,446.7671410659838,0.0,30.564689108911146,1776.0136252985803,24.0,2.457536767369793,2.457536767369793,0.0,0.0,0.16316831683168453,0,1,0.0,7.999999999999999,1.911408008100434,-2.4885919918995665,1.3368339463074685
2026-05-19,Oracle,2102.936162366567,410.3856028747399,1692.5505594918272,1751.7085690205204,312.77002430231596,964.806714412796,2577.067992671976,74.53552974591364,13.652033159319375,11.121646960916621,0.0,2.5303861984027542,7.0650473997077485,26,9,0.0,5.5549406548496245,0.0,-4.4,0.9219544457292888
2026-05-20,B0,788.0290742841163,725.9461426435978,0.0,0.0,0.0,0.0,725.9461426435978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.440892098500626e-16,8.0,4.399999999999999,-1.7763568394002505e-15,1.4883249451511087
2026-05-20,B1,1964.0556128094624,330.2064274213272,607.12,1237.605627274087,466.34731511129837,571.5097252836525,1137.075014300463,60.0,12.526890118155872,8.279772132741774,0.0,4.247117985414099,4.223172571532904,26,5,0.0,4.338609156373123,0.0,-4.4,0.7782044457292887
2026-05-20,Oracle,1398.8235403769181,841.7990376281855,557.0245027487327,2075.621291075736,43.51588316894934,488.9233621673457,2942.005586116359,49.41269066975029,9.633439220717044,9.28520588579444,0.10096774193548397,0.24726559298711853,5.228606324585574,5,7,0.0,6.818142065024071,0.0,-4.4,1.7336295005781799
2026-05-21,B0,970.8951828547312,1328.744579458789,0.0,0.0,0.0,1.2407630478605824e-13,1328.7445794587888,0.0,0.0,0.0,0.0,0.0,2.1094237467877974e-15,0,0,0.0,7.999999999999998,4.399999999999995,-5.329070518200751e-15,2.28125
2026-05-21,B1,1298.875286738778,945.1624504178207,694.8,515.8282833548534,0.0,58.11290832907528,2097.6778254435985,28.0,2.6043109331711207,2.6043109331711207,0.0,0.0,0.517248850281044,0,1,0.0,7.999999999999999,2.136263334313483,-2.263736665686517,1.7148795005781798
2026-05-21,Oracle,1901.5362799329555,1340.5685766165197,560.967703316436,741.1449185442312,0.0,285.0223542193792,2357.6588442578077,43.00254226333723,4.606687559799758,4.606687559799758,0.0,0.0,1.5996532584624312,0,2,0.0,7.3262821869614765,1.1384133616724494,-3.261586638327551,2.010279390880398
2026-05-22,B0,1424.1879033602638,1500.6956284375035,0.0,0.0,0.0,0.0,1500.6956284375035,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999999,4.3999999999999915,-8.881784197001252e-15,2.365704445729289
2026-05-22,B1,1748.5148498502886,956.6588448302246,158.76,295.0609362000405,0.0,55.62599145299151,1354.8537895772736,28.0,1.8619676663030496,1.8619676663030496,0.0,0.0,0.2545811965811968,0,1,0.0,7.9999999999999964,2.6565445861586188,-1.7434554138413816,1.9055839463074684
2026-05-22,Oracle,1689.2992160944302,1606.845742478491,82.45347361593899,517.2077539900224,0.0,552.7720789206547,1653.7348911637978,42.13185378754258,3.414111366677868,3.414111366677868,0.0,0.0,3.3275655918839826,0,5,0.0,7.9912245298359466,4.306127927258457,-0.09387207274154363,2.1586771680157533
2026-05-23,B0,1628.846371734712,1267.4995473104746,0.0,0.0,0.0,1.1816692069288593e-12,1267.4995473104734,0.0,0.0,0.0,0.0,0.0,6.994405055138486e-15,0,0,0.0,7.999999999999997,4.400000000000002,1.7763568394002505e-15,2.4570749451511094
2026-05-23,B1,1167.2328963346724,700.6160947830471,94.72,477.21477869390714,0.0,-3.516483516485147e-05,1272.5509086417894,12.0,1.755133028348537,1.755133028348537,0.0,0.0,0.003516483516485147,0,1,0.0,7.999999999999998,2.5001051050342453,-1.899894894965755,1.9780455542707116
2026-05-23,Oracle,1477.8104579133462,1282.5641229019393,195.24633501140727,1146.9878021197378,150.39616763348883,286.5904108002088,2187.8116815993867,34.80000000000001,7.605258527986873,6.078650274198643,0.4355140186915887,1.0910942350966413,2.056872496420861,11,3,0.0,7.658157155690618,0.03776952710883982,-4.36223047289116,2.2945749451511084
2026-05-24,B0,1352.6514359486964,1409.2730294044968,0.0,0.0,0.0,-5.743849840200709e-14,1409.2730294044968,0.0,0.0,0.0,0.0,0.0,8.43769498715119e-15,0,0,0.0,8.0,4.399999999999993,-7.105427357601002e-15,3.3663704994218198
2026-05-24,B1,1381.5740687171347,1312.5848460081895,187.2,151.98278031577917,0.0,-5.743849840200709e-14,1651.7676263239687,16.0,1.0636422477199177,1.0636422477199177,0.0,0.0,8.43769498715119e-15,0,0,0.0,8.0,3.2463180012342683,-1.153681998765732,2.9249999999999994
2026-05-24,Oracle,1595.5774947917678,1407.2288420620744,188.3486527296934,192.61934399804466,0.0,-0.721980000000055,1788.9188187898123,27.24128532716609,2.501037083029299,2.501037083029299,0.0,0.0,0.1890000000000027,0,1,0.0,7.327587890914775,1.8922436854237281,-2.5077563145762722,3.1125
2026-05-25,B0,1440.9588537909196,1401.9843906690487,0.0,0.0,0.0,-5.82756759515135e-14,1401.9843906690487,0.0,0.0,0.0,0.0,0.0,2.698535839229521e-14,0,0,0.0,8.0,4.399999999999997,-3.552713678800501e-15,3.9476204994218187
2026-05-25,B1,1580.6702172135094,1293.2371941986378,315.2,439.7569884079625,0.0,-2.0466080219438967e-13,2048.1941826066004,16.0,2.2587954304719307,2.2587954304719307,0.0,0.0,2.443184543565735e-14,0,0,0.0,8.0,1.9499923657451788,-2.4500076342548214,3.6312499999999983
2026-05-25,Oracle,1680.8086929299081,1364.3930584218647,316.4156345080434,683.3160287976262,6.2058172405610375,167.09764799073002,2190.8212564962437,47.210321331791526,4.543161885593294,4.504086361228595,0.0,0.039075524364699445,1.2974868000197244,3,3,0.0,7.151442592521804,0.9219544457292888,-3.478045554270712,3.1875
2026-05-26,B0,1436.70910380635,1152.595357672099,0.0,0.0,0.0,-1.8767654097473494e-13,1152.5953576720992,0.0,0.0,0.0,0.0,0.0,1.3100631690576847e-14,0,0,0.0,8.0,4.400000000000002,1.7763568394002505e-15,3.5413704994218196
2026-05-26,B1,1636.0024708440214,1065.9607750137206,272.67999999999995,1063.6192564611606,0.0,7.976043675051274,2394.28398779983,16.0,4.124313659817,4.124313659817,0.0,0.0,0.06771409860814165,0,1,0.0,8.0,0.0,-4.4,3.0999999999999996
2026-05-26,Oracle,1499.2967353012145,1223.1919150272142,276.10482027400064,1027.5767890965571,193.15187788664028,248.5915505253752,2085.1300959857567,56.394163117792296,8.176099571265347,7.273200444896071,0.1035555555555554,0.7993435708137208,3.2166008836872044,13,6,0.0,6.823121558258916,0.0,-4.4,1.8032044457292888
2026-05-27,B0,1286.9456367378102,881.4963996908733,0.0,0.0,0.0,-8.400946605036098e-14,881.4963996908734,0.0,0.0,0.0,0.0,0.0,4.884981308350689e-15,0,0,0.0,8.0,4.400000000000005,4.440892098500626e-15,2.79762049942182
2026-05-27,B1,1249.0282884806145,639.0930414108752,814.6,210.74281857854078,0.0,-3.3836533333333385,1667.8195133227491,28.0,1.8874850854424656,1.8874850854424656,0.0,0.0,0.5057777777777785,0,1,0.0,8.0,2.901328005884585,-1.4986719941154152,2.3461295005781793
2026-05-27,Oracle,1747.709559231854,965.5887592318537,782.1207999999999,723.4259421469619,2.508551111111096,108.27999180879223,2360.3469584589125,73.09,6.112926371992174,6.088037483103285,0.02488888888888874,0.0,3.1177777777777784,1,5,0.0,6.805877370876166,1.1783010114171573,-3.221698988582843,1.4532044457292885
2026-05-28,B0,1022.9166482431219,1726.473567786601,0.0,0.0,0.0,4.40948388913398e-13,1726.4735677866006,0.0,0.0,0.0,0.0,0.0,1.0436096431476471e-14,0,0,0.0,8.0,4.399999999999998,-2.6645352591003757e-15,2.868749999999999
2026-05-28,B1,1345.0618150117618,819.3256145298723,693.4,649.2826811623033,0.0,-1.0468643137254035,2163.055160005901,28.0,2.4058098208980567,2.4058098208980567,0.0,0.0,0.16460130718955013,0,1,0.0,8.0,1.9690680552707105,-2.4309319447292896,2.8116750548488905
2026-05-28,Oracle,3032.3875976676477,2777.658698441646,254.7288992260026,2795.2661841697663,20.378342968254024,2457.7254843747824,3349.5499544943777,53.39999999999999,12.907895115139937,9.499780979171083,3.1884555555555547,0.2196585804132975,9.474001386679285,11,13,0.0,4.907150152726815,4.3720381059918765,-0.027961894008123878,1.8540293908803978
2026-05-29,B0,2931.885223855771,1412.8776531714493,0.0,0.0,0.0,3.955635818897463e-13,1412.8776531714489,0.0,0.0,0.0,0.0,0.0,7.993605777301127e-15,0,0,0.0,7.999999999999998,4.399999999999999,-1.7763568394002505e-15,2.5467955542707115
2026-05-29,B1,2038.4126654556826,1038.5292440897722,254.36,39.892435208096444,0.0,0.7981511111111137,1331.9835281867574,20.0,0.23992485971286204,0.23992485971286204,0.0,0.0,0.054222222222222394,0,1,0.0,8.0,4.198577209155114,-0.20142279084488646,1.5726204994218203
2026-05-29,Oracle,1599.6056991662883,1537.670895978939,61.93480318734886,275.2033503223037,0.0,142.19164793763403,1732.6174015509575,32.38959736725322,2.1734185121690235,2.1734185121690235,0.0,0.0,2.0927317356687283,0,4,0.0,7.097280054863965,4.312482903169392,-0.08751709683060849,1.8540293908803978
2026-05-30,B0,1557.5090900253938,1037.7050669472123,0.0,0.0,0.0,1.9101387138675818e-13,1037.7050669472121,0.0,0.0,0.0,0.0,0.0,2.0539125955565396e-15,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,1.9602793908803977
2026-05-30,B1,1373.976265279387,880.4463060605071,541.08,106.6543270632547,0.0,8.836231111111196,1519.3444020126506,12.0,0.693630663564861,0.693630663564861,0.0,0.0,0.11422222222222334,0,1,0.0,8.0,3.7715433077777325,-0.6284566922222679,1.58987950057818
2026-05-30,Oracle,1799.2432390078704,1057.8680913375513,741.3751476703192,567.9759020680527,814.8491351899652,557.8846450033471,994.485360882611,59.570561362627785,15.607652738159732,7.5748888849702025,3.2173333333333334,4.815430519856197,3.5182893237613313,30,8,0.0,4.820100780681027,0.0,-4.4,1.1657044457292887
2026-05-31,B0,1135.3802599715177,912.1185666496843,0.0,0.0,0.0,0.0,912.1185666496843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999998,4.399999999999995,-5.329070518200751e-15,1.7000000000000004
2026-05-31,B1,1373.12330779317,483.07713657611674,155.28,210.48539354797924,0.0,65.45329777777772,783.3892323463183,28.0,1.4382899707857264,1.4382899707857264,0.0,0.0,0.5724444444444439,0,1,0.0,7.999999999999999,3.4608586678527495,-0.9391413321472508,1.3929250548488912
2026-05-31,Oracle,1134.8081364915863,981.6332805100881,153.17485598149824,850.5572224624063,275.2212343355478,460.0834752019324,1250.0606494165127,36.98096399537456,9.873388954216228,7.724438593918159,1.1426666666666667,1.006283693631403,3.667839032709288,8,6,0.0,3.3153477109067193,0.0,-4.4,1.3844544457292887
2026-06-01,B0,998.4859611936176,987.4314133701341,0.0,0.0,0.0,8.978234822265562e-16,987.4314133701341,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,8.0,4.399999999999997,-3.552713678800501e-15,1.6157044457292886
2026-06-01,B1,1111.258746876621,859.2551991070519,144.0,302.0852836238107,0.0,8.978234822265562e-16,1305.3404827308627,8.0,1.1525536751704977,1.1525536751704977,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,7.999999999999999,3.149880017923442,-1.2501199820765585,1.6157044457292886
2026-06-01,Oracle,2050.4531576658246,1908.7817964319338,141.6713612338906,1703.4893451961939,0.0,1152.7726958198425,2601.169807042176,43.08020131637338,4.091393344509285,4.091393344509285,0.0,0.0,3.9479315862919524,0,6,0.0,7.270438766971657,4.2443938755522215,-0.15560612444777888,2.1697338366096863
2026-06-02,B0,1941.008058889577,270.6259112223222,0.0,0.0,0.0,1.050270981295398e-12,270.6259112223212,0.0,0.0,0.0,0.0,0.0,4.884981308350689e-15,0,0,0.0,7.999999999999999,4.400000000000002,1.7763568394002505e-15,2.4000000000000004
2026-06-02,B1,966.5708414690105,198.1484208333767,160.84,111.11764570850202,0.0,0.0,470.10606654187876,20.0,0.6250013495276654,0.6250013495276654,0.0,0.0,0.0,0,0,8.881784197001252e-16,7.999999999999999,3.722090855548421,-0.6779091444515792,1.8868339463074684
2026-06-02,Oracle,635.7912830638926,433.9781853961948,201.81309766769823,384.34084767409394,0.0,193.88726555555562,826.2448651824313,58.32817782917155,2.2078721249305455,2.2078721249305455,0.0,0.0,0.9779444444444448,0,1,0.0,7.912751775034548,3.06595612594156,-1.3340438740584402,1.0330901299080126
2026-06-03,B0,517.3638152366038,506.3088521278485,0.0,0.0,0.0,2.042810365310288e-15,506.3088521278485,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,8.0,4.399999999999999,-1.7763568394002505e-15,1.3820749451511087
2026-06-03,B1,535.6816652367011,381.0218427750934,153.84,137.98820306079665,0.0,2.042810365310288e-15,672.85004583589,16.0,0.9145920335429769,0.9145920335429769,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,8.0,3.407985657231131,-0.9920143427688695,1.0282044457292887
2026-06-03,Oracle,1005.3862055615014,821.9276109187033,183.4585946427982,553.5820541906519,0.0,223.96230786008417,1335.005951892069,52.06701251742359,2.8324536067664696,2.8324536067664696,0.0,0.0,1.6911111111111128,0,3,0.0,7.911887323914314,3.162040249447975,-1.2379597505520255,1.8148795005781801
2026-06-04,B0,885.3556763197004,692.2628209206403,0.0,0.0,0.0,2.3231194745676476e-13,692.26282092064,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-15,0,0,0.0,7.999999999999999,4.399999999999993,-7.105427357601002e-15,2.2157044457292887
2026-06-04,B1,919.9525446293073,672.8948439032564,149.83999999999997,153.52005367092755,0.0,-8.881784197001252e-15,976.254897574184,16.0,0.9864618157980989,0.9864618157980989,0.0,0.0,8.881784197001252e-16,0,0,0.0,7.999999999999999,3.3300319333914734,-1.069968066608527,1.8148795005781801
2026-06-04,Oracle,995.1726160125007,782.8937465584394,212.27886945406132,4313.958336157815,1565.2294115979903,67.80808686128309,3676.0934537110425,54.227750677459355,8.42896852030646,7.31479581185773,0.9711777777777766,0.14299493067095437,3.920788320738209,6,5,0.0,6.03479082754449,0.7186820055574672,-3.681317994442533,2.07112950057818
2026-06-05,B0,816.8308950131864,635.7676606560749,0.0,0.0,0.0,3.305106188733475e-14,635.7676606560749,0.0,0.0,0.0,0.0,0.0,2.2898349882893854e-16,0,0,0.0,7.999999999999996,4.399999999999997,-3.552713678800501e-15,2.303204445729288
2026-06-05,B1,957.6823643754881,594.0534659865466,920.1600000000001,53.76795445907349,0.0,3.305106188733475e-14,1567.9814204456202,16.0,0.3149752699407872,0.3149752699407872,0.0,0.0,2.2898349882893854e-16,0,0,0.0,7.999999999999996,4.058361352450947,-0.34163864754905315,2.0907044457292887
2026-06-05,Oracle,1933.9185512509007,1025.9634323579041,907.955118892996,364.322213304008,0.0,12.593458046191842,2285.6473065087166,49.538834688252045,2.6822980245397305,2.6822980245397305,0.0,0.0,0.7640000000000007,0,2,0.0,7.210855201224131,2.3193136565198613,-2.080686343480139,1.8680839463074688
2026-06-06,B0,1068.6031478607342,596.1426836085739,0.0,0.0,0.0,-1.8904877663317166e-14,596.1426836085739,0.0,0.0,0.0,0.0,0.0,6.106226635438361e-16,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,2.311833946307468
2026-06-06,B1,1880.6167201555654,505.66583054617274,707.0,21.06833323107407,0.0,-1.8904877663317166e-14,1233.734163777247,12.0,0.1340925685232616,0.1340925685232616,0.0,0.0,6.106226635438361e-16,0,0,0.0,7.999999999999999,4.25455618860084,-0.14544381139916052,1.9930839463074688
2026-06-06,Oracle,1735.3386646035738,1005.6394736106682,729.6991909929054,3276.680730055057,24.90555774773575,25.747178702217845,4961.366658208678,37.925635565834305,4.793997720007981,4.444665953090034,0.043066666666666475,0.3062651002512803,0.4273326197567041,12,3,0.0,7.634770946700763,0.042590203949259435,-4.3574097960507405,1.619574945151109
2026-06-07,B0,1052.838407615575,842.3433868975447,0.0,0.0,0.0,-1.5343976089710056e-15,842.3433868975447,0.0,0.0,0.0,0.0,0.0,6.730727086790012e-16,0,0,0.0,7.999999999999998,4.399999999999995,-5.329070518200751e-15,2.003204445729289
2026-06-07,B1,1443.6992799170093,937.4516655084356,577.76,53.17215837773403,0.0,-0.9622755555555527,1569.346099441725,16.0,0.5071302405565128,0.5071302405565128,0.0,0.0,0.17688888888888854,0,1,0.0,7.999999999999996,4.041802961960449,-0.3581970380395516,1.865704445729289
2026-06-07,Oracle,1769.0003964204031,1183.666000240261,585.334396180142,549.8707405819534,-0.7040000000000002,-0.19665907936507826,2319.7717960817217,28.075635565834318,5.343797891197021,4.415353446752577,0.9284444444444444,0.0,0.3842968253968293,2,2,0.0,7.577313250288465,0.027705208181869945,-4.37229479181813,2.9937499999999986
2026-06-08,B0,1186.7101559698478,-65.8804735864401,0.0,0.0,0.0,5.1974979875524234e-12,-65.8804735864453,0.0,0.0,0.0,0.0,0.0,2.1871393585115584e-14,0,0,0.0,8.0,4.399999999999999,-1.7763568394002505e-15,3.2874999999999988
2026-06-08,B1,1755.8909844839588,-76.41504373531615,825.3199999999999,200.6921086033692,0.0,5.1974979875524234e-12,949.5970648680477,12.0,0.8388393179125239,0.8388393179125239,0.0,0.0,2.1871393585115584e-14,0,0,0.0,8.0,3.490151013644733,-0.9098489863552675,3.2874999999999983
2026-06-08,Oracle,1789.227014101927,858.8803891692647,930.3466249326622,778.5618923807455,4.521979787234043,519.0762412363612,2044.190685459077,60.67765905303615,4.006667929161226,3.969433886608035,0.0,0.0372340425531915,3.942482494457523,4,5,0.0,7.769981404559619,4.370767110809694,-0.029232889190306643,1.4290293908803975
2026-06-09,B0,979.7777271726525,892.5905611510992,0.0,0.0,0.0,2.7460922424893397e-13,892.590561151099,0.0,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0,0,0.0,8.0,4.399999999999999,-1.7763568394002505e-15,1.7594544457292887
2026-06-09,B1,1466.5644965520842,579.0734544699205,725.4,237.6766057718146,0.0,0.0,1542.150060241735,20.0,1.4392233449697565,1.4392233449697565,0.0,0.0,0.0,0,0,0.5505212951753449,7.465869006082063,2.8389431043620634,-1.561056895637937,1.5500000000000003
2026-06-09,Oracle,1876.4590382855918,1055.5623679539488,820.8966703316436,351.3630428472001,0.0,102.60865288863971,2125.2134282441525,54.950254226333726,2.390362843970011,2.390362843970011,0.0,0.0,1.297928612431861,0,2,0.0,7.979102365896802,3.215088710078287,-1.1849112899217134,1.46487950057818
2026-06-10,B0,1135.3362648800348,666.4106291863183,0.0,0.0,0.0,1.1455281168082366e-14,666.4106291863183,0.0,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.999999999999997,4.399999999999996,-4.440892098500626e-15,2.0907044457292887
2026-06-10,B1,1663.6765146996086,273.5706832604086,1153.6799999999998,154.91033845033076,0.0,-3.607280000000003,1585.7683017107393,24.0,0.8962940233703413,0.8962940233703413,0.0,0.0,0.5982222222222227,0,1,0.0,7.999999999999997,4.076695738570531,-0.32330426142946944,1.8023795005781797
2026-06-10,Oracle,1771.8375735506881,676.7441518446788,1095.0934217060098,6578.60685858402,-24.570475555555554,275.0530984593829,8099.961809230883,59.80659956120887,9.248198558377425,6.762420780599647,2.485777777777778,0.0,4.983764892268996,3,6,0.0,6.147178882232708,2.4707768192129174,-1.929223180787083,1.5711295005781802
2026-06-11,B0,820.9183211964901,820.8945747122577,0.0,0.0,0.0,1.666222715357435e-14,820.8945747122577,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0,0,0.0,8.0,4.399999999999996,-4.440892098500626e-15,1.81875
2026-06-11,B1,1654.5495626191616,541.357480797852,423.48,120.23628658574977,0.0,1.666222715357435e-14,1085.0737673836018,12.0,0.6865085172618839,0.6865085172618839,0.0,0.0,4.440892098500626e-16,0,0,0.0,8.0,3.655376965269861,-0.7446230347301395,1.3586295005781799
2026-06-11,Oracle,1286.3728305131988,950.6809057604539,335.69192475274525,292.7268348860818,0.0,228.91568765095548,1350.1839777483256,36.7441631177923,1.6661398985222011,1.6661398985222011,0.0,0.0,1.646888904128975,0,2,0.0,7.91810875217346,4.3791193648640645,-0.020880635135935854,1.6657044457292887
2026-06-12,B0,978.8361122826517,321.0914229180948,0.0,0.0,0.0,4.6540549192286564e-15,321.0914229180948,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0,0,0.0,8.0,4.399999999999997,-3.552713678800501e-15,1.6415293908803974
2026-06-12,B1,1150.6012804346285,346.54113355038504,328.92,163.0109988994339,0.0,0.0,838.4721324498189,12.0,1.2701198246198246,1.2701198246198246,0.0,0.0,0.0,0,0,0.0,8.0,3.0223616248033487,-1.3776383751966517,1.2407044457292888
2026-06-12,Oracle,955.2795671789107,542.1275776190645,413.15198955984624,395.57832980054155,0.0,59.48163021635106,1291.3762667631013,47.21447025408636,3.284494719729575,3.284494719729575,0.0,0.0,1.056772023772508,0,2,0.0,7.955146513443474,1.9836954783651053,-2.416304521634895,1.8368339463074685
2026-06-13,B0,544.4007901134778,474.7249780140136,0.0,0.0,0.0,-1.2212453270876722e-14,474.7249780140136,0.0,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.999999999999999,4.399999999999995,-5.329070518200751e-15,1.9219544457292885
2026-06-13,B1,917.5417718558663,481.07893135097,242.32,929.6816509178745,-5.400000000000001,-1.2212453270876722e-14,1658.4805822688445,16.0,3.505304347826087,3.145304347826087,0.3600000000000001,0.0,1.2212453270876722e-15,1,0,0.0,7.999999999999999,0.9884384392353811,-3.4115615607646195,1.8368339463074683
2026-06-13,Oracle,1186.8389093761948,932.8648200872742,253.97408928892088,1033.043440387244,-5.136026666666681,-3.0745787335842474,2228.0929551636896,31.732235127043204,5.309734005261201,4.915956227483422,0.360000000000001,0.03377777777777778,0.859356666274545,3,3,-1.1102230246251565e-16,7.408892699280106,0.0,-4.4,3.4234374999999995
2026-06-14,B0,943.7863596619613,544.5144465534569,0.0,0.0,0.0,-7.499093013230152e-13,544.5144465534577,0.0,0.0,0.0,0.0,0.0,3.3313629632658603e-14,0,0,0.0,8.0,4.399999999999968,-3.197442310920451e-14,4.306250000000001
2026-06-14,B1,1052.1436513678443,450.4599752593395,264.0,208.52988444444446,0.0,-6.485159631530735e-13,922.9898597037845,12.0,0.7666086956521738,0.7666086956521738,0.0,0.0,2.7429447602145274e-14,0,0,0.0,8.0,3.5684961234220145,-0.8315038765779859,4.575000000000003
2026-06-14,Oracle,882.4210933464117,567.2305254019172,315.19056794449466,545.2606204917356,366.31075866277774,455.01195438424236,606.3590007911274,54.21192799074912,11.952882272890317,8.013135565834311,1.7422222222222221,2.197524484833784,4.806536004625439,16,9,0.0,3.5575052577159436,0.9219544457292888,-3.478045554270712,1.2407044457292886
2026-06-15,B0,593.6651231031377,638.8095610422997,0.0,0.0,0.0,6.820932707540806e-17,638.8095610422997,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,7.999999999999997,4.399999999999999,-1.7763568394002505e-15,2.23125
2026-06-15,B1,846.0017978509491,559.2430991269314,568.4,93.37678124655268,0.0,3.256887814995224e-14,1221.0198803734838,8.0,0.5558779187350615,0.5558779187350615,0.0,0.0,6.730727086790012e-16,0,0,0.0,7.999999999999997,3.797065742987611,-0.6029342570123895,2.2288704994218205
2026-06-15,Oracle,2129.5139018103414,1145.032074890718,984.4818269196237,539.6202164261525,0.8928333333333343,59.56260126901342,2608.6786836341475,50.837055103915986,3.8830495860367966,3.4366329193701297,0.44641666666666713,0.0,0.6051879828186696,1,1,0.0,7.909528930168658,1.328866768127877,-3.0711332318721234,2.2618339463074686
2026-06-16,B0,1189.8629566728446,630.7599978663717,0.0,0.0,0.0,6.605244129431753e-14,630.7599978663716,0.0,0.0,0.0,0.0,0.0,1.2281842209915794e-15,0,0,0.0,8.0,4.400000000000002,1.7763568394002505e-15,2.6939088914585767
2026-06-16,B1,2075.045105474739,529.3118323643539,1417.44,165.0827238852882,0.0,6.605244129431753e-14,2111.834556249642,12.0,0.9557668259263272,0.9557668259263272,0.0,0.0,1.2281842209915794e-15,0,0,0.0,8.0,3.363325324419589,-1.0366746755804113,2.4814088914585772
2026-06-16,Oracle,2153.1436297719897,655.1901462643862,1497.9534835076038,2150.1775709513913,0.0660977777777785,224.74646666666655,4078.508636278937,64.77385598149824,5.504521106480128,5.499632217591239,0.004888888888888943,0.0,2.380888888888888,1,3,0.0,6.458492166740631,1.0172479094285978,-3.382752090571403,1.1648795005781798
2026-06-17,B0,800.6171282837167,472.0681135282315,0.0,0.0,0.0,3.8897773890766986e-14,472.06811352823144,0.0,0.0,0.0,0.0,0.0,2.1094237467877974e-15,0,0,0.0,7.999999999999999,4.399999999999996,-4.440892098500626e-15,1.8562500000000002
2026-06-17,B1,1998.0740391619772,374.789329338123,665.76,217.23994442767935,0.0,3.8897773890766986e-14,1257.7892737658024,16.0,1.1855631589283748,1.1855631589283748,0.0,0.0,2.1094237467877974e-15,0,0,0.0,7.953239434647977,3.1140762058036753,-1.285923794196325,1.64612950057818
2026-06-17,Oracle,1457.3063090257851,473.86232551818136,983.4439835076038,4209.420574900811,144.6854274818794,467.02183805212337,5055.019618392593,59.373855981498245,8.902946258663636,7.9246474484846265,0.6346666666666667,0.34363214351234067,3.8680478872757553,6,6,0.0,4.552529112653817,0.0,-4.4,0.9219544457292888
2026-06-18,B0,587.2846369347437,2617.1928300864365,0.0,0.0,0.0,0.0,2617.1928300864365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.440892098500626e-16,8.0,4.399999999999999,-1.7763568394002505e-15,1.2383249451511087
2026-06-18,B1,1407.898799481417,1106.2844625715643,475.64,1259.4270234864703,4803.12532893535,1300.3124168370293,-3262.086259714345,36.0,11.803697151023513,7.375635565834312,0.0,4.4280615851892025,3.3190360046254384,10,4,0.0,4.328485735008253,0.0,-4.4,0.9219544457292886
2026-06-18,Oracle,3287.6028332327805,3112.6569225217017,174.94591071107914,1278.031768692385,0.0,3306.5173611769114,1259.1172407482545,41.00583688220769,5.262520883207114,5.262520883207114,0.0,0.0,5.174301108900774,0,7,0.0,5.186648894735351,4.304312219855332,-0.09568778014466872,1.8540293908803975
2026-06-19,B0,3173.5506037706887,1292.82402147048,0.0,0.0,0.0,1.3909041973736435e-12,1292.8240214704786,0.0,0.0,0.0,0.0,0.0,5.336009412104659e-15,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,2.144574945151109
2026-06-19,B1,1844.8130763133427,1022.663149728318,1099.0,120.64196936396937,0.0,1.2424783424336283e-15,2242.3051190922874,12.0,0.6365021645021645,0.6365021645021645,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,7.999999999999999,3.7096164702598964,-0.690383529740104,1.6445749451511091
2026-06-19,Oracle,2209.920382954827,1154.2766649647403,1055.6437179900863,259.4567885895137,0.0,29.539124999999704,2439.8380465443406,35.087563556583426,1.4111077966678782,1.4111077966678782,0.0,0.0,0.11934999999999951,0,1,0.0,7.809535058035218,2.998891948890088,-1.4011080511099125,1.846954445729289
