delivery_day,strategy,planned_profit_eur,base_terminal_soc_deviation_mwh,exclusivity_violations,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,schedule_gap_cost_eur,recovery_cost_eur,total_eur,committed_mw_hours,required_activation_mwh,delivered_activation_mwh,reserve_power_gap_mwh,reserve_energy_gap_mwh,day_ahead_gap_mwh,recovery_grid_mwh,max_committed_gross_power_mw,max_realised_gross_power_mw,slots_with_shortfall,slots_with_schedule_gap,activation_during_charge_slots,recovery_during_discharge_slots,recovery_during_activation_slots,recovery_overlap_slots,min_soc_mwh,max_soc_mwh,terminal_soc_mwh,terminal_soc_deviation_mwh,cycles,aggregation_quarter_total_eur,aggregation_hourly_total_eur,aggregation_cost_eur
2026-03-23,B2_F01,1554.4715242719842,2.6645352591003757e-15,0,1387.0401686358227,1252.245112003266,1413.1464395950088,224.794101244608,0.0,1469.942453866975,2357.6951651225145,29.47291931729573,9.06472719562697,7.289590823805792,0.0,1.7751363718211768,0.0,8.575989202308097,4.0,4.0,6,0,8,4,24,32,-3.0000005812880204e-09,8.000000001,4.399999998000003,-1.999997500945483e-09,1.8439088914585773,6150.436594525901,6095.912493694076,54.5241008318244
2026-03-23,B2_F08,1286.4165215109892,-8.881784197001252e-16,0,1157.5602556805422,3057.5702206318347,1767.0811868314984,224.7939902900127,0.0,1467.9794451728674,4289.438227680996,54.62102434456176,11.277998964876858,9.502862593055681,0.0,1.7751363718211755,0.0,11.179838342602082,4.0,4.0,5,0,8,1,25,33,-1.0000009709187907e-09,8.000000001,4.399999997999998,-2.0000019418375814e-09,1.4219544457292888,6150.436594525901,6095.912493694076,54.5241008318244
2026-03-23,oracle_price_reserve,5180.160119232447,0.0,0,610.9911544280899,4569.168964804357,2301.262578450802,164.8464222619055,0.0,1154.1198109049567,6162.456464516386,63.807966341060144,13.170349636108593,12.00934839942255,0.54,0.6210012366860442,0.0,14.128645175791227,4.0,4.0,4,0,3,2,20,23,1.0846522900932825,8.000000001,4.399999999999994,-6.217248937900877e-15,1.3180839463074685,6150.436594525901,6095.912493694076,54.5241008318244
2026-03-23,perfect_quarter_price,4898.92920505799,0.0,0,213.44920505798993,4685.48,1944.4093198614382,84.27780626,0.0,608.6241241335276,6150.436594525901,60.0,11.13372306508462,10.59372206508462,0.54,1.0000000005838672e-06,0.0,12.463202428426662,4.0,4.0,2,0,0,0,18,18,3.4166547106438347,8.0,4.399999999,-1.000000082740371e-09,0.6273795005781798,6150.436594525901,6095.912493694076,54.5241008318244
2026-03-24,B2_F01,5879.2762175290445,1.7763568394002505e-15,0,376.27277815599973,1237.6930697723494,1941.1144547988338,78.54300421751593,0.0,1207.7944219848746,2268.742876524793,81.30605694872125,17.011813385150475,14.066453232544106,2.6025,0.3428601526063678,0.0,16.54876850887542,4.0,4.0,5,0,7,5,25,35,3.7172101533358575,8.000000001,4.400000000000005,4.440892098500626e-15,0.8439088914585776,2944.2308498549214,3232.548154353671,-288.31730449874976
2026-03-24,B2_F08,2296.6496901390396,0.0,0,97.05624217794727,1349.270163705544,1834.3060589350234,78.5430042175159,0.0,302.0036564846083,2900.0858041163906,81.42924422899938,16.701405953100508,13.756045800494139,2.6025,0.3428601526063696,0.0,16.183583294698987,4.000000000000003,4.0,5,0,4,4,25,32,3.4212644818724796,8.000000001,4.400000000000001,8.881784197001252e-16,0.8368339463074687,2944.2308498549214,3232.548154353671,-288.31730449874976
2026-03-24,oracle_price_reserve,2397.3594946827134,-1.7763568394002505e-15,0,1316.2956580633704,1081.063836619343,1061.8877372896577,6.679000000933578e-05,0.0,212.44297996777107,3246.8041852146002,26.01965668725375,5.289728949027657,5.2897279490276565,0.0,1.000000000139778e-06,0.0,6.223209351797242,4.0,4.0,1,0,4,1,8,13,-2.220446049250313e-16,8.000000002,4.399999999999999,-1.7763568394002505e-15,2.2598887658803974,2944.2308498549214,3232.548154353671,-288.31730449874976
2026-03-24,perfect_quarter_price,2119.832030453965,-4.440892098500626e-15,0,765.7520304539656,1354.0800000000002,990.2822182734205,6.47999999777514e-05,0.0,165.88333407246515,2944.2308498549214,32.0,3.906438823925318,3.9064378239253177,0.0,9.999999996566575e-07,0.0,4.595809204618021,4.0,4.0,0,0,0,1,5,6,-4.996003610813204e-16,8.000000002,4.399999999999996,-4.440892098500626e-15,1.8915293908803976,2944.2308498549214,3232.548154353671,-288.31730449874976
2026-03-25,B2_F01,11791.488141668346,1.7763568394002505e-14,15,246.49560586900586,478.9330182348095,160.81175702405113,0.00011879999999434842,0.0,61.87571633038285,824.3645459974836,28.68096399537456,1.7031501182033097,1.7031491182033096,0.0,9.999999999524278e-07,0.0,2.0037048449450703,4.000000000000001,4.000000000000001,0,0,0,4,4,23,0.0,8.000000001,4.400000000000018,1.7763568394002505e-14,3.866295986752136,1056.9745407621924,1080.0537544552478,-23.079213693055408
2026-03-25,B2_F08,1386.6068791010084,1.7763568394002505e-15,0,280.20402118719807,557.6837438460443,1497.519255491586,394.0891938668555,0.0,128.75829353782228,1812.5595331201503,81.30605694872125,30.045310330019472,17.398555721027968,9.495893989549021,3.1508606194424877,0.0,20.46888908356231,4.000000000000003,4.0,17,0,6,8,30,42,3.443391388569986,8.000000001,4.400000000000005,4.440892098500626e-15,0.8439088914585776,1056.9745407621924,1080.0537544552478,-23.079213693055408
2026-03-25,oracle_price_reserve,892.6792000007378,1.7763568394002505e-15,0,425.01201170273123,467.66718829800635,682.5973685285055,93.32989275672578,0.0,133.75428998434978,1348.1923857881677,45.5059038900023,16.71929559593826,10.973671499119206,4.32175,1.4238740968190546,0.0,12.910201762585004,4.0,4.0,11,0,2,3,19,24,-9.999987504727414e-10,8.000000001000002,4.399999999000005,-9.999956418482725e-10,2.3464140169316487,1056.9745407621924,1080.0537544552478,-23.079213693055408
2026-03-25,perfect_quarter_price,770.1910459406017,0.0,0,238.1110459406015,532.08,411.0118957463957,-0.23449877699424304,0.0,124.4628997017991,1056.9745407621924,28.0,5.382150118203309,4.275816561924795,0.7170000000000001,0.38933355627851407,0.0,5.030372422539915,4.0,4.0,2,0,0,1,4,5,-2.0000010536591617e-09,8.000000000000002,4.3999999969999966,-3.000003800934792e-09,2.3939088914585778,1056.9745407621924,1080.0537544552478,-23.079213693055408
2026-03-26,B2_F01,5891.009593764861,1.9539925233402755e-14,10,149.2164185579682,924.6624174908662,272.9770748557212,0.00025758999995333863,0.0,42.366339081944524,1304.4893142326112,28.003745682628306,1.5355611852839601,1.5355601852839604,0.0,9.999999998188541e-07,0.0,1.806541394451718,4.0,4.0,0,0,4,1,3,16,-8.881784197001252e-16,8.000000001,4.40000000000002,1.9539925233402755e-14,3.678711202486045,2113.892722357187,2023.7674420090457,90.12528034814112
2026-03-26,B2_F08,1148.993469930272,0.0,0,520.587742277826,1185.7983796718504,601.3667270827209,0.00012481999982820146,0.0,218.59770130611713,2089.155022906281,81.42924422899937,4.623329228037406,4.623328228037407,0.0,9.999999986236296e-07,0.0,5.43920968004401,4.000000000000001,4.0,0,0,0,1,11,11,3.5153580679513237,8.000000001000002,4.400000000000003,2.6645352591003757e-15,0.8368339463074687,2113.892722357187,2023.7674420090457,90.12528034814112
2026-03-26,oracle_price_reserve,2113.6366099244365,-3.552713678800501e-15,0,1052.2974409596168,1061.3391689648197,322.7483253369738,0.00025759000012180006,0.0,76.11245760193529,2360.2722200694748,41.32652736988207,2.074450723487114,2.0744497234871133,0.0,1.0000000004728449e-06,0.0,2.4405290864554265,4.0,4.0,1,0,1,0,3,3,-1.0000000272292198e-09,8.000000001,4.399999999999996,-4.440892098500626e-15,1.8868339463074684,2113.892722357187,2023.7674420090457,90.12528034814112
2026-03-26,perfect_quarter_price,1914.4167591618595,-3.552713678800501e-15,0,799.4567591618598,1114.96,247.95861736172046,0.00013499999999732476,0.0,48.48251916639366,2113.892722357187,28.0,1.2789958974358975,1.2789948974358976,0.0,9.999999999801834e-07,0.0,1.5046998760823858,4.0,4.0,0,0,0,0,0,0,-1.9999999954778414e-09,8.0,4.39999999699999,-3.0000100181837297e-09,1.6743339463074687,2113.892722357187,2023.7674420090457,90.12528034814112
2026-03-27,B2_F01,2381.168244225313,-1.7763568394002505e-15,0,608.4310343078632,1363.9865193938772,921.4483803723579,46.682473867307934,0.0,261.7379842854506,2585.4454759213395,32.6989974418925,4.636837557954986,4.093566050998674,0.36450000000000005,0.17877150695631172,0.0,4.815960058913788,4.0,4.0,2,0,5,2,9,14,-9.999996386511611e-10,8.000000001,4.399999998999999,-1.0000009709187907e-09,1.8439088914585777,3237.3175211646308,3211.6918509707475,25.62567019388325
2026-03-27,B2_F08,919.5553460229766,-8.881784197001252e-16,0,499.72442687334114,1835.228642094894,1154.7570714467215,46.68247386730782,0.0,414.439499575432,3028.588166972217,65.84480858992299,6.351767136974482,5.808495630018172,0.36450000000000005,0.17877150695630994,0.0,6.833524269524959,4.0,4.0,2,0,1,0,12,13,-1.0000010819410932e-09,8.000000001,4.3999999989999985,-1.0000018590972104e-09,1.0070749451511087,3237.3175211646308,3211.6918509707475,25.62567019388325
2026-03-27,oracle_price_reserve,3068.4493808054567,8.881784197001252e-16,0,306.95448463620534,2761.494896169251,622.8764623615499,0.00020375000001010037,0.0,171.74759386288832,3519.5780455541185,76.7096280355695,4.4503729572591055,4.450371957259106,0.0,1.0000000000495723e-06,0.0,5.235731714422478,4.0,4.0,1,0,1,4,9,14,3.9221026763613036,8.000000001,4.400000000000002,1.7763568394002505e-15,0.8368339463074688,3237.3175211646308,3211.6918509707475,25.62567019388325
2026-03-27,perfect_quarter_price,2837.5735195124594,0.0,0,29.77351951245919,2807.8000000000006,405.16415196520114,0.00019006000002211524,0.0,5.419960253030073,3237.3175211646308,68.0,2.8468358200656,2.8468348200655997,0.0,1.0000000001163592e-06,0.0,3.349217435371293,4.0,4.0,1,0,0,0,4,4,3.9221026763613036,6.581202104537966,4.4,0.0,0.25,3237.3175211646308,3211.6918509707475,25.62567019388325
2026-03-28,B2_F01,3013.310035872999,-2.6645352591003757e-15,0,446.1024665696931,921.8913154073922,1030.772495176307,6.817999988682876e-05,0.0,332.2443612487013,2066.5218477246913,69.90103092783505,7.665783861495528,7.578942655309962,0.0,0.08684120618556537,0.0,8.91640312389407,4.0,4.0,1,0,5,3,16,18,-1.0000008598964882e-09,8.000000001,4.400000000000001,8.881784197001252e-16,1.2724699096468146,1904.8650734586984,1859.405682006375,45.45939145232364
2026-03-28,B2_F08,1811.2492246880392,0.0,0,646.8166655641112,874.8691771744277,1155.2932722573894,79.07033797000004,0.0,692.3694481658735,1905.5393288600549,61.97621575463875,9.800820566632217,8.973819566632212,0.827,1.0000000041365809e-06,0.0,10.557434784273193,4.0,4.0,3,0,5,2,21,26,-9.999999717180685e-10,8.000000001,4.400000000000002,1.7763568394002505e-15,1.3368339463074683,1904.8650734586984,1859.405682006375,45.45939145232364
2026-03-28,oracle_price_reserve,1736.1276733085908,-1.7763568394002505e-15,0,877.8650399609235,858.2626333476675,924.079830835389,79.07033797000001,0.0,682.4159916296771,1898.7211745443033,36.39042295156345,7.983755767714945,7.156754767714945,0.827,1.0000000005838672e-06,0.0,8.419711491429346,4.000000000000001,4.0,3,0,4,1,16,21,0.1294808315214945,8.000000001,4.3999999999999995,-8.881784197001252e-16,1.2477793908803976,1904.8650734586984,1859.405682006375,45.45939145232364
2026-03-28,perfect_quarter_price,1492.865894347268,-8.881784197001252e-16,0,593.3058943472681,899.5600000000001,668.7037955174908,0.00020074999990547793,0.0,256.704415656061,1904.8650734586986,32.0,4.586221662604615,4.586220662604616,0.0,9.999999995291553e-07,0.0,5.395553720711311,4.0,4.0,0,0,0,0,5,5,1.0000000272292198e-09,8.000000001,4.399999999999999,-1.7763568394002505e-15,1.3773795005781797,1904.8650734586984,1859.405682006375,45.45939145232364
2026-03-29,B2_F01,1187.0613090044135,0.0,0,752.9589436844146,215.2227021406169,503.7801340702747,31.26510081246929,0.0,83.31261845790634,1357.3840606249307,23.605779493298105,9.334411485947047,7.094181539538211,1.9016197900357137,0.3386101563731234,0.0,8.34609592886848,4.0,4.0,4,0,4,0,11,13,-9.999999855958563e-10,8.000000001,4.4,0.0,1.0070749451511087,1840.771001544731,1757.531117400507,83.23988414422433
2026-03-29,B2_F08,1372.904335087207,0.0,0,626.5589156867256,257.6610116562104,1034.7875225156874,31.279754123711335,0.0,742.6950709384678,1145.0326247964442,57.35185132047307,14.606870443038659,12.031756040976804,2.575113402061856,9.999999992515995e-07,0.0,14.155007107031528,4.0,4.0,3,0,5,4,24,33,-1.0000008598964882e-09,8.000000001,4.399999999999998,-2.6645352591003757e-15,1.3368339463074688,1840.771001544731,1757.531117400507,83.23988414422433
2026-03-29,oracle_price_reserve,1587.9305401757442,-1.7763568394002505e-15,0,944.8089694733928,643.1215707023513,1135.5777232843775,12.359064679153628,0.0,499.90280839813744,2211.2463903828307,40.67379798532583,10.915266816388982,10.678683895463376,0.23658192092560548,9.999999998622222e-07,0.0,12.563157522989911,4.0,4.0,1,0,6,0,14,18,-1.0000018590972104e-09,8.000000000999998,4.399999999000001,-9.999991945619513e-10,1.9907044457292886,1840.771001544731,1757.531117400507,83.23988414422433
2026-03-29,perfect_quarter_price,1401.589954515662,-4.440892098500626e-15,0,722.7099545156619,678.8799999999999,609.2463515265214,-9.979999995854972e-06,0.0,170.0653144774518,1840.771001544731,24.0,5.073502598071782,5.073501598071783,0.0,9.999999995846665e-07,0.0,5.968825407326909,4.0,4.0,0,0,0,0,8,8,-3.000001413955289e-09,7.999999998999998,4.399999997999995,-2.00000549455126e-09,1.9663704994218203,1840.771001544731,1757.531117400507,83.23988414422433
2026-03-30,B2_F01,4030.1698599580154,0.0,2,368.5435218293606,673.5437882695003,718.0819212799972,3.490294516126749,0.0,291.13689844118267,1465.5420384215486,49.22436443416569,11.171774933932053,7.973834354157588,2.8820000000000006,0.3159405797744639,0.0,9.380981590957266,4.0,4.0,4,0,0,7,21,24,-9.999996941623124e-10,8.000000001,4.399999997999997,-2.000003718194421e-09,2.4567087993891326,2215.5964401366805,2157.550431934322,58.04600820235828
2026-03-30,B2_F08,1367.3354219320347,-3.552713678800501e-15,0,783.2498505086212,682.1018009779618,1009.8656111127007,8.705270000000002,0.0,276.7704380310395,2189.7415545682443,64.0989974418925,15.314882453194237,11.314881453194237,4.0,9.999999996956888e-07,0.0,13.311625239052045,4.000000000000001,4.000000000000001,4,0,5,2,21,26,-9.999999162069173e-10,8.000000001000002,4.400000000000001,8.881784197001252e-16,1.336833946307469,2215.5964401366805,2157.550431934322,58.04600820235828
2026-03-30,oracle_price_reserve,2061.7354300350858,-2.6645352591003757e-15,0,990.1825122499415,1071.5529177851442,446.18909767207936,0.00011673000011675344,0.0,145.10650469217538,2362.8179062849895,35.4446729117129,2.6313798879221264,2.631378887922126,0.0,1.0000000010002008e-06,0.0,3.095739864889718,4.0,4.0,1,0,0,0,6,6,-2.0000016642818252e-09,8.0,4.399999996999996,-3.0000046891132115e-09,2.3586295005781803,2215.5964401366805,2157.550431934322,58.04600820235828
2026-03-30,perfect_quarter_price,1956.5150524636338,0.0,0,855.0750524636337,1101.44,372.831560424577,0.00011673000001307637,0.0,113.7500560215305,2215.5964401366805,32.0,2.222231373305809,2.222230373305809,0.0,1.0000000001120224e-06,0.0,2.6143886712234656,4.0,4.0,1,0,0,0,7,7,-2.0000005540588006e-09,8.0,4.399999997,-3.000000248221113e-09,2.3586295005781803,2215.5964401366805,2157.550431934322,58.04600820235828
2026-03-31,B2_F01,1115.1182971254632,-1.7763568394002505e-15,0,617.9301217186542,520.1495280453719,171.86929789783656,2.6360000003684548e-05,0.0,21.180162245963,1288.7687590558996,24.095251759264187,1.6161333155637445,1.6161323155637444,0.0,1.000000000139778e-06,0.0,1.9013321359573463,4.0,4.0,1,0,4,2,4,9,-9.999998051846148e-10,8.000000001,4.399999999999999,-1.7763568394002505e-15,1.8439088914585773,2353.8278053623453,2314.716475233252,39.1113301290934
2026-03-31,B2_F08,1108.1201962631303,0.0,0,483.92315948751485,1056.46338800724,731.3980166933401,2.635999995978633e-05,0.0,245.63813726649764,2026.1464005615974,67.94714612141945,5.186523090926439,5.186522090926441,0.0,9.999999984744434e-07,0.0,6.1017906930382715,4.0,4.0,0,0,0,1,12,12,-1.0000001382515222e-09,7.999999998999998,4.399999997999999,-2.0000010536591617e-09,0.9219544457292885,2353.8278053623453,2314.716475233252,39.1113301290934
2026-03-31,oracle_price_reserve,2085.943462327766,-1.7763568394002505e-15,0,675.6306255384447,1410.3128367893212,700.8259881137346,0.0001859799997407964,0.0,233.54091583594087,2553.22834862556,59.47741372089412,4.741012175681854,4.741011175681855,0.0,9.999999986062824e-07,0.0,5.577660206684536,4.0,4.0,0,0,1,3,14,17,-9.99999860695766e-10,8.000000001,4.399999999999999,-1.7763568394002505e-15,1.4430839463074685,2353.8278053623453,2314.716475233252,39.1113301290934
2026-03-31,perfect_quarter_price,2013.98610451576,0.0,0,523.5461045157597,1490.44,345.6329157027636,0.00015293000011051412,0.0,5.791061926177747,2353.8278053623453,40.0,2.2607924539004856,2.260791453900485,0.0,1.000000000722645e-06,0.0,2.6597546505629768,4.0,4.0,1,0,0,0,4,4,0.4773940469935521,8.0,4.399999999,-1.000000082740371e-09,1.2648795005781799,2353.8278053623453,2314.716475233252,39.1113301290934
2026-04-01,B2_F01,1077.3854457988293,0.0,0,407.9184701971326,1005.6993810809765,761.6146587190008,0.00019858999946863705,0.0,430.54211504064045,1744.69019636647,44.57563556583431,4.967823220198598,4.967822220198601,0.0,9.999999973243218e-07,0.0,5.844496729645412,4.000000000000001,4.000000000000001,0,0,1,0,14,15,-9.999999162069173e-10,8.000000001,4.3999999999999995,-8.881784197001252e-16,1.3368339463074688,3333.146557596788,3309.057824000769,24.08873359601921
2026-04-01,B2_F08,1395.3205124410758,-1.7763568394002505e-15,0,322.94596683164235,1477.0527766186037,1486.5319196187947,0.00020387000000586243,0.0,607.6601369909768,2678.8703222080644,67.12748688630737,8.589882994612276,8.589881994612275,0.0,1.0000000000287557e-06,0.0,10.105743523073269,4.0,4.0,1,0,4,1,23,27,0.6243644351656924,8.000000001000004,4.400000000000001,8.881784197001252e-16,1.26487950057818,3333.146557596788,3309.057824000769,24.08873359601921
2026-04-01,oracle_price_reserve,2368.4759665240986,-8.881784197001252e-16,0,538.8586932173827,1829.617273306716,1650.98912619153,9.527688219999646,0.0,473.9963811153383,3535.9410233802905,60.2525256894795,9.370380174367586,9.32437917436759,0.04600000000000004,9.99999997849943e-07,0.0,10.969857852197162,4.0,4.0,1,0,5,2,15,21,2.0615475927554012,8.000000001000004,4.400000000000004,3.552713678800501e-15,1.3332803695138074,3333.146557596788,3309.057824000769,24.08873359601921
2026-04-01,perfect_quarter_price,2114.1098357001933,1.7763568394002505e-15,0,154.5898357001936,1959.52,1692.9451000357194,9.527565899999969,0.0,464.38081223912525,3333.146557596788,60.0,9.725744161280684,9.679743161280683,0.04600000000000004,9.999999991379752e-07,0.0,11.387933130918448,4.0,4.0,1,0,0,1,15,16,3.253956867279844,8.000000001,4.400000000000002,1.7763568394002505e-15,0.7782044457292887,3333.146557596788,3309.057824000769,24.08873359601921
2026-04-02,B2_F01,1803.4837946355215,8.881784197001252e-16,0,567.1922090316023,1072.2190999302627,624.1657799613491,8.633000002644386e-05,0.0,331.88520398209283,1931.691798611121,57.97621575463875,4.36932680695306,4.36932580695306,0.0,1.0000000003063114e-06,0.0,5.1403833022977174,4.0,4.0,1,0,4,1,13,16,-1.0000006378518833e-09,8.000000001,4.400000000000002,1.7763568394002505e-15,1.3368339463074688,2331.8192125440382,2288.714925812758,43.104286731280354
2026-04-02,B2_F08,1411.4141576126872,-8.881784197001252e-16,0,398.60280611500906,1068.6989325262975,982.5214212659893,8.632999998810565e-05,0.0,456.6754807804082,1993.1475927968877,63.53486096865702,6.579070846287023,6.579069846287024,0.0,9.999999998622222e-07,0.0,7.7400821721023805,4.0,4.0,0,0,7,5,15,24,0.5811597244603414,8.000000001,4.4,0.0,1.2726016260118151,2331.8192125440382,2288.714925812758,43.104286731280354
2026-04-02,oracle_price_reserve,1991.1927691180579,-8.881784197001252e-16,0,395.8268802975104,1595.365888820548,1016.8891422480901,0.00018414999978040304,0.0,639.2084959916368,2368.8732312245115,59.33824068378961,4.9418534540534775,4.941852454053479,0.0,9.999999988075103e-07,0.0,5.813944063592327,4.000000000000004,4.000000000000001,0,0,3,2,10,14,-1.000000304784976e-09,8.000000001,4.399999999999999,-1.7763568394002505e-15,1.4618339463074685,2331.8192125440382,2288.714925812758,43.104286731280354
2026-04-02,perfect_quarter_price,1942.4581363315863,-1.7763568394002505e-15,0,349.89813633158656,1592.56,1314.5851943738141,0.00018415000043463527,0.0,925.2239340113626,2331.8192125440382,40.0,6.168913540654574,6.168912540654572,0.0,1.000000002360224e-06,0.0,7.257544164391314,4.0,4.0,1,0,0,1,6,7,1.41601356141128,8.000000000000002,4.3999999989999985,-1.0000018590972104e-09,1.4219544457292888,2331.8192125440382,2288.714925812758,43.104286731280354
2026-04-03,B2_F01,1922.3076396193837,-1.7763568394002505e-15,0,450.8027638169948,430.0634350545924,372.31185284086865,0.5938043996969888,0.0,7.922803239203745,1244.6614440735548,61.35185132047307,4.02858071658325,3.709387797391331,0.319191919191919,1.0000000001814113e-06,0.0,4.363985641820495,4.000000000000001,4.0,2,0,2,1,7,10,0.6243644331656919,8.000000001,4.3999999979999975,-2.000002830016001e-09,1.2648795005781797,1136.2792053227995,1102.157111666245,34.1220936565544
2026-04-03,B2_F08,1500.3586990737858,-8.881784197001252e-16,0,256.94803583595956,487.59020199967273,683.7536245590876,0.5937877196968205,0.0,88.20536127653385,1339.492713398489,81.30605694872125,8.483843181375523,7.393650262183605,1.090191919191919,9.999999983601685e-07,0.0,8.69841207315718,4.000000000000003,4.0,3,0,7,2,16,23,4.216043446705582,8.000000001,4.399999999999996,-4.440892098500626e-15,0.8439088914585777,1136.2792053227995,1102.157111666245,34.1220936565544
2026-04-03,oracle_price_reserve,1244.4523207843777,0.0,0,921.6657208253334,322.7865999590441,284.3605419519205,0.00011894000010493358,0.0,39.97684544872159,1488.8358983475764,39.91843610687067,2.4182567733194555,2.418255773319455,0.0,1.0000000008822396e-06,0.0,2.845006789971231,4.0,4.0,1,0,2,1,3,6,-3.000000026176508e-09,7.999999999000001,4.399999998,-2.000000165480742e-09,1.8188294457292888,1136.2792053227995,1102.157111666245,34.1220936565544
2026-04-03,perfect_quarter_price,1051.6574926089042,-2.6645352591003757e-15,0,619.9374926089042,431.72,89.43363176890477,8.724999999524391e-05,0.0,4.811831805009536,1136.2792053227997,24.0,0.8478297359272969,0.847828735927297,0.0,9.99999999945489e-07,0.0,0.9974455684252159,4.0,4.0,0,0,0,0,2,2,-3.000000095565447e-09,7.999999999,4.399999996999997,-3.000002912756372e-09,1.6532044457292887,1136.2792053227995,1102.157111666245,34.1220936565544
2026-04-04,B2_F01,1447.1934601955343,-1.7763568394002505e-15,0,375.45001924010273,572.4631376179517,497.61607708496507,-1.7316858524772054,0.0,-414.78165689493625,1862.0425766904332,58.97563556583431,6.051319615153697,5.952921634899296,0.09839698025439914,1.0000000021728739e-06,0.0,7.003437217528582,4.0,4.0,2,0,1,5,14,16,0.6487222206775762,8.000000001,4.399999999999998,-2.6645352591003757e-15,1.35,1355.621622378802,1313.9658774704942,41.655744908307724
2026-04-04,B2_F08,1190.4654260404036,-1.7763568394002505e-15,0,427.498062795563,604.7777030746308,611.7768489616489,-1.7316858524772925,0.0,-335.4357232536163,1981.2200239379363,81.37621575463875,7.990571855938142,7.892173875683741,0.09839698025439914,1.000000001312451e-06,0.0,9.284910441980873,4.0,4.0,2,0,0,5,22,22,3.7306615473363394,8.000000001,4.400000000000002,1.7763568394002505e-15,0.8398795005781801,1355.621622378802,1313.9658774704942,41.655744908307724
2026-04-04,oracle_price_reserve,1322.0312171523742,-1.7763568394002505e-15,0,910.9170691848951,411.11414796747937,276.5257640522119,-0.9993076470588158,0.0,-141.41927406341117,1740.9755629150566,23.47095564522897,3.5979814513621124,3.5412010395974054,0.0,0.056780411764706745,0.0,4.166118867945289,4.0,4.0,2,0,7,1,8,14,-2.00000188632643e-09,7.999999999999998,4.3999999979999975,-2.000002830016001e-09,3.22516034326135,1355.621622378802,1313.9658774704942,41.655744908307724
2026-04-04,perfect_quarter_price,1033.4386714718835,1.509903313490213e-14,0,422.87867147188354,610.5600000000001,356.0831703541391,0.0001030000000572795,0.0,33.90011644722056,1355.621622378802,24.0,2.6135500845471604,2.6135490845471603,0.0,1.0000000005561116e-06,0.0,3.0747636256250663,4.0,4.0,1,0,0,1,5,6,-2.0000035533956906e-09,7.9999999999999964,4.399999997000026,-2.9999744910469417e-09,3.1592955542707104,1355.621622378802,1313.9658774704942,41.655744908307724
2026-04-05,B2_F01,1470.9916006527123,3.552713678800501e-15,2,269.73207665171515,8.44474374757634,1045.9208344235462,609.7742168545464,0.0,337.8688023753284,376.454635592963,29.126906697502932,18.5804729701741,9.8638677102578,6.684120801865806,2.032484458050493,0.0,11.604550243023503,4.0,4.0,13,0,0,5,14,19,-5.000003744370929e-09,7.999999998999998,4.399999996,-4.000000330961484e-09,2.812789880470213,443.5262536345526,359.30722283897865,84.21903079557393
2026-04-05,B2_F08,1293.9700380435722,-8.881784197001252e-16,0,296.118633947564,22.584372146712276,1639.7622662989475,979.0571242317003,0.0,567.2213424798081,412.1868056817152,57.35185132047306,25.691961888852138,15.065852967033425,8.7695,1.8566089218187085,0.0,17.72453290022296,4.000000000000001,4.000000000000001,15,0,3,4,23,28,-1.0000011929633956e-09,7.999999998999998,4.399999997999998,-2.0000019418375814e-09,1.3368339463074685,443.5262536345526,359.30722283897865,84.21903079557393
2026-04-05,oracle_price_reserve,451.39107974526826,3.552713678800501e-15,15,440.4182985871759,10.972781158092396,1326.8350881023957,735.7003381672786,0.0,564.1603353998322,478.3654942805532,29.050717208267688,19.995431415548126,11.2446355153244,7.224002594027139,1.5267933061965884,0.0,13.22898295920518,4.0,4.0,12,0,4,2,12,33,-1.000000082740371e-09,8.000000001000002,4.400000000000003,2.6645352591003757e-15,3.4477560966864296,443.5262536345526,359.30722283897865,84.21903079557393
2026-04-05,perfect_quarter_price,443.52625363455263,3.552713678800501e-15,26,443.5262536345526,0.0,0.0,0.0,0.0,0.0,443.5262536345526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,0,26,-2.6645352591003757e-15,8.000000000000002,4.400000000000004,3.552713678800501e-15,4.3850871777675104,443.5262536345526,359.30722283897865,84.21903079557393
2026-04-06,B2_F01,2687.3331171556747,1.7763568394002505e-15,0,392.95790181873684,74.50337213538123,1298.802701397171,-9.03796608459525,0.0,-12.63682247553061,1787.9387639114148,48.59311508895132,7.80614722138515,6.671041175856839,0.32264209799128474,0.8124639475370269,0.0,7.848283736302163,4.0,4.0,3,0,13,4,21,29,0.5756335602275748,8.000000001,4.400000000000002,1.7763568394002505e-15,2.686833946307469,1573.894809117031,1565.8596958968826,8.035113220148332
2026-04-06,B2_F08,857.0626716581407,0.0,0,397.9547032147509,96.25356854030062,1532.2635872397661,-67.89178938163374,0.0,-43.89395545938948,2138.2576038358407,81.42924422899938,16.982342104756235,10.418286175733657,3.528667479676221,3.035388449346359,0.0,12.256807265569009,4.000000000000003,4.0,8,0,4,5,37,41,3.4166547096438338,8.000000001000002,4.400000000000003,2.6645352591003757e-15,0.8368339463074687,1573.894809117031,1565.8596958968826,8.035113220148332
