delivery_day,target,hour,forecast,actual
2026-01-29,capacity_price,1,0.62959015,0.54
2026-01-29,capacity_price,2,0.58389616,0.54
2026-01-29,capacity_price,3,0.812382,0.67
2026-01-29,capacity_price,4,1.0818913,0.67
2026-01-29,capacity_price,5,1.6399795,1.21
2026-01-29,capacity_price,6,4.848543,10.0
2026-01-29,capacity_price,7,5.886135,10.0
2026-01-29,capacity_price,8,18.121525,13.32
2026-01-29,capacity_price,9,11.383813,13.39
2026-01-29,capacity_price,10,21.236687,16.25
2026-01-29,capacity_price,11,21.43684,13.39
2026-01-29,capacity_price,12,15.972162,13.32
2026-01-29,capacity_price,13,17.658516,13.39
2026-01-29,capacity_price,14,14.431725,13.32
2026-01-29,capacity_price,15,14.521713,13.32
2026-01-29,capacity_price,16,24.215862,13.39
2026-01-29,capacity_price,17,35.132378,74.33
2026-01-29,capacity_price,18,35.2579,80.36
2026-01-29,capacity_price,19,29.855387,80.36
2026-01-29,capacity_price,20,20.820915,62.12
2026-01-29,capacity_price,21,19.74054,13.39
2026-01-29,capacity_price,22,6.5762773,6.7
2026-01-29,capacity_price,23,1.4030094,1.21
2026-01-29,activation_volume,0,20.663193,3.5
2026-01-29,activation_volume,1,2.7738652,20.23
2026-01-29,activation_volume,2,2.6857338,5.960000000000001
2026-01-29,activation_volume,3,4.1217346,18.310000000000002
2026-01-29,activation_volume,4,0.6020186,1.01
2026-01-29,activation_volume,5,6.9985466,0.07
2026-01-29,activation_volume,6,15.705813,30.740000000000002
2026-01-29,activation_volume,7,11.137905,12.36
2026-01-29,activation_volume,8,21.35396,14.290000000000001
2026-01-29,activation_volume,9,7.795958,20.810000000000002
2026-01-29,activation_volume,10,4.022934,55.879999999999995
2026-01-29,activation_volume,11,2.8614674,5.300000000000001
2026-01-29,activation_volume,12,7.0007277,8.1
2026-01-29,activation_volume,13,4.6997833,11.02
2026-01-29,activation_volume,14,3.00172,0.16
2026-01-29,activation_volume,15,4.360775,5.26
2026-01-29,activation_volume,16,9.597905,0.44
2026-01-29,activation_volume,17,3.0256338,0.0
2026-01-29,activation_volume,18,0.0,3.57
2026-01-29,activation_volume,19,0.0020026262,0.0
2026-01-29,activation_volume,20,0.00023291887,0.0
2026-01-29,activation_volume,21,0.8011149,0.0
2026-01-29,activation_volume,22,0.0029509328,0.0
2026-01-29,activation_volume,23,0.0089414,0.22
2026-01-29,activation_price,0,89.4582,85.52148571428572
2026-01-29,activation_price,1,88.41687,119.37872960949088
2026-01-29,activation_price,2,90.81406,126.1844798657718
2026-01-29,activation_price,3,91.45883,141.82878208629162
2026-01-29,activation_price,4,95.88886,124.12514851485149
2026-01-29,activation_price,5,96.132385,98.84
2026-01-29,activation_price,6,107.187035,352.9000878334417
2026-01-29,activation_price,7,100.42466,176.1413430420712
2026-01-29,activation_price,8,149.89636,202.61379286214134
2026-01-29,activation_price,9,130.80914,329.3980345987506
2026-01-29,activation_price,10,126.97838,2032.433502147459
2026-01-29,activation_price,11,121.847916,166.89205660377357
2026-01-29,activation_price,12,119.56091,259.0048888888889
2026-01-29,activation_price,13,117.235,663.4976225045373
2026-01-29,activation_price,14,113.93982,126.05999999999999
2026-01-29,activation_price,15,117.65505,183.54057034220534
2026-01-29,activation_price,16,101.88992,125.03
2026-01-29,activation_price,17,103.621765,
2026-01-29,activation_price,18,121.83772,169.40789915966388
2026-01-29,activation_price,19,117.65265,
2026-01-29,activation_price,20,76.73862,
2026-01-29,activation_price,21,81.77426,
2026-01-29,activation_price,22,84.017975,
2026-01-29,activation_price,23,86.24559,93.25545454545455
2026-01-30,day_ahead_price,0,73.87793,98.66999975
2026-01-30,day_ahead_price,1,71.59071,95.51749975000001
2026-01-30,day_ahead_price,2,71.191895,94.45000050000002
2026-01-30,day_ahead_price,3,60.68747,89.8150005
2026-01-30,day_ahead_price,4,58.732925,86.98999975
2026-01-30,day_ahead_price,5,65.79561,85.16250025
2026-01-30,day_ahead_price,6,77.15127,92.397501
2026-01-30,day_ahead_price,7,107.05915,109.9000015
2026-01-30,day_ahead_price,8,102.108345,126.99499875000001
2026-01-30,day_ahead_price,9,103.43437,124.78000275
2026-01-30,day_ahead_price,10,94.6413,121.5699995
2026-01-30,day_ahead_price,11,81.64044,107.99499899999999
2026-01-30,day_ahead_price,12,71.51477,101.94749825
