delivery_day,target,hour,forecast,actual
2026-01-28,day_ahead_price,0,100.70786,96.76499925
2026-01-28,day_ahead_price,1,96.41121,97.2624985
2026-01-28,day_ahead_price,2,96.28757,97.254999
2026-01-28,day_ahead_price,3,89.19235,97.675001
2026-01-28,day_ahead_price,4,79.04523,97.21749875
2026-01-28,day_ahead_price,5,96.91249,98.28999925
2026-01-28,day_ahead_price,6,107.19133,109.03249749999999
2026-01-28,day_ahead_price,7,136.22862,138.39249974999998
2026-01-28,day_ahead_price,8,146.00056,171.02000049999998
2026-01-28,day_ahead_price,9,140.83418,172.5600015
2026-01-28,day_ahead_price,10,125.93259,171.1174965
2026-01-28,day_ahead_price,11,113.468994,162.42750174999998
2026-01-28,day_ahead_price,12,101.16208,152.1375005
2026-01-28,day_ahead_price,13,105.17531,142.012497
2026-01-28,day_ahead_price,14,112.84024,134.42000175
2026-01-28,day_ahead_price,15,116.15846,137.02749649999998
2026-01-28,day_ahead_price,16,123.97927,146.47999950000002
2026-01-28,day_ahead_price,17,122.11304,162.0374985
2026-01-28,day_ahead_price,18,124.93658,170.0550005
2026-01-28,day_ahead_price,19,130.76892,153.82000324999998
2026-01-28,day_ahead_price,20,108.59349,133.8449955
2026-01-28,day_ahead_price,21,103.18283,117.35000025000001
2026-01-28,day_ahead_price,22,101.65767,111.27249900000001
2026-01-28,day_ahead_price,23,96.452576,105.73499874999999
2026-01-28,capacity_price,0,0.6613766,0.54
2026-01-28,capacity_price,1,0.65732616,0.67
2026-01-28,capacity_price,2,0.5801166,0.67
2026-01-28,capacity_price,3,1.0587311,0.67
2026-01-28,capacity_price,4,1.1978743,0.67
2026-01-28,capacity_price,5,1.542769,3.35
2026-01-28,capacity_price,6,17.337389,13.26
2026-01-28,capacity_price,7,10.143966,13.32
2026-01-28,capacity_price,8,32.1143,46.59
2026-01-28,capacity_price,9,30.568718,39.23
2026-01-28,capacity_price,10,21.272419,80.35
2026-01-28,capacity_price,11,26.12237,71.36
2026-01-28,capacity_price,12,22.082285,46.59
2026-01-28,capacity_price,13,21.474258,60.92
2026-01-28,capacity_price,14,16.838213,46.59
2026-01-28,capacity_price,15,29.640823,46.59
2026-01-28,capacity_price,16,32.09867,80.35
2026-01-28,capacity_price,17,35.976513,80.35
2026-01-28,capacity_price,18,39.922527,80.35
2026-01-28,capacity_price,19,52.936695,80.35
2026-01-28,capacity_price,20,37.941643,74.58
2026-01-28,capacity_price,21,38.557964,62.77
2026-01-28,capacity_price,22,16.071737,13.39
2026-01-28,capacity_price,23,3.4054453,1.21
2026-01-28,activation_volume,0,23.06293,56.54
2026-01-28,activation_volume,1,7.457945,46.56
2026-01-28,activation_volume,2,5.502797,22.06
2026-01-28,activation_volume,3,3.7544546,0.0
2026-01-28,activation_volume,4,2.4232702,4.54
2026-01-28,activation_volume,5,7.8099833,2.45
2026-01-28,activation_volume,6,23.196976,17.599999999999998
2026-01-28,activation_volume,7,11.456078,13.910000000000002
2026-01-28,activation_volume,8,15.693866,3.3499999999999996
2026-01-28,activation_volume,9,9.613292,2.17
2026-01-28,activation_volume,10,7.2211437,39.44
2026-01-28,activation_volume,11,10.206049,9.26
2026-01-28,activation_volume,12,8.485672,0.44
2026-01-28,activation_volume,13,9.327885,7.1899999999999995
2026-01-28,activation_volume,14,9.053032,7.989999999999999
2026-01-28,activation_volume,15,6.8259563,4.27
2026-01-28,activation_volume,16,12.913889,1.92
2026-01-28,activation_volume,17,7.0096884,5.67
2026-01-28,activation_volume,18,0.5858159,0.0
2026-01-28,activation_volume,19,2.023404,0.0
2026-01-28,activation_volume,20,0.61422455,0.0
2026-01-28,activation_volume,21,2.4775934,0.0
2026-01-28,activation_volume,22,1.8934584,0.0
2026-01-28,activation_volume,23,4.0211377,0.31
2026-01-28,activation_price,0,106.22035,551.7278440042447
2026-01-28,activation_price,1,96.23721,177.9866043814433
2026-01-28,activation_price,2,104.918945,133.3132048957389
2026-01-28,activation_price,3,97.05803,
2026-01-28,activation_price,4,116.53838,116.74504405286345
2026-01-28,activation_price,5,104.667656,122.02085714285714
2026-01-28,activation_price,6,110.301926,221.6976931818182
2026-01-28,activation_price,7,103.74816,313.99523364485975
2026-01-28,activation_price,8,150.94705,160.1754328358209
2026-01-28,activation_price,9,142.47275,174.31700460829492
2026-01-28,activation_price,10,151.57544,1880.7294320486817
2026-01-28,activation_price,11,151.04077,178.51993520518357
2026-01-28,activation_price,12,145.68265,156.3
2026-01-28,activation_price,13,137.18446,224.0597218358832
2026-01-28,activation_price,14,153.7977,208.758760951189
2026-01-28,activation_price,15,137.21358,435.6332552693209
2026-01-28,activation_price,16,129.66125,146.32729166666667
2026-01-28,activation_price,17,140.74384,140.27012345679012
2026-01-28,activation_price,18,134.08606,
2026-01-28,activation_price,19,138.70718,
2026-01-28,activation_price,20,113.86366,
2026-01-28,activation_price,21,127.79489,
2026-01-28,activation_price,22,107.21514,
2026-01-28,activation_price,23,109.23495,118.76
2026-01-29,day_ahead_price,0,93.4008,104.55000125
2026-01-29,day_ahead_price,1,91.59784,104.0
2026-01-29,day_ahead_price,2,92.199554,101.88000075000001
2026-01-29,day_ahead_price,3,92.03955,100.02250099999999
2026-01-29,day_ahead_price,4,90.23084,100.93250075
2026-01-29,day_ahead_price,5,95.360245,104.3900015
2026-01-29,day_ahead_price,6,108.50313,111.62499975
2026-01-29,day_ahead_price,7,128.5032,133.86750025
2026-01-29,day_ahead_price,8,151.38232,157.29000100000002
2026-01-29,day_ahead_price,9,142.1477,158.31000125
2026-01-29,day_ahead_price,10,146.37152,147.699997
2026-01-29,day_ahead_price,11,120.81884,138.4124985
2026-01-29,day_ahead_price,12,115.74024,130.24500075
2026-01-29,day_ahead_price,13,119.052765,128.4550015
2026-01-29,day_ahead_price,14,121.06137,129.2525005
2026-01-29,day_ahead_price,15,133.40211,129.994999
2026-01-29,day_ahead_price,16,140.9364,142.49249675000002
2026-01-29,day_ahead_price,17,150.91513,130.249996
2026-01-29,day_ahead_price,18,135.17519,138.0
2026-01-29,day_ahead_price,19,134.71951,126.91000000000001
2026-01-29,day_ahead_price,20,116.13853,117.2800005
2026-01-29,day_ahead_price,21,103.251305,111.08499900000001
2026-01-29,day_ahead_price,22,99.581055,106.5925005
2026-01-29,day_ahead_price,23,93.56619,98.77750025
2026-01-29,capacity_price,0,0.6571573,0.67
2026-01-29,capacity_price,1,0.65394306,0.54
2026-01-29,capacity_price,2,0.6911689,0.54
2026-01-29,capacity_price,3,0.98391736,0.67
2026-01-29,capacity_price,4,1.2184243,0.67
2026-01-29,capacity_price,5,2.8371139,1.21
2026-01-29,capacity_price,6,8.209724,10.0
2026-01-29,capacity_price,7,11.486914,10.0
2026-01-29,capacity_price,8,21.459099,13.32
2026-01-29,capacity_price,9,20.735462,13.39
2026-01-29,capacity_price,10,24.778214,16.25
2026-01-29,capacity_price,11,33.57675,13.39
2026-01-29,capacity_price,12,16.993046,13.32
2026-01-29,capacity_price,13,19.76304,13.39
2026-01-29,capacity_price,14,20.375412,13.32
2026-01-29,capacity_price,15,21.097427,13.32
2026-01-29,capacity_price,16,46.558815,13.39
2026-01-29,capacity_price,17,49.103493,74.33
2026-01-29,capacity_price,18,66.638596,80.36
2026-01-29,capacity_price,19,56.84646,80.36
2026-01-29,capacity_price,20,70.15358,62.12
2026-01-29,capacity_price,21,44.143448,13.39
2026-01-29,capacity_price,22,11.316274,6.7
2026-01-29,capacity_price,23,4.7206845,1.21
2026-01-29,activation_volume,0,24.30555,3.5
2026-01-29,activation_volume,1,2.699245,20.23
2026-01-29,activation_volume,2,3.7756748,5.960000000000001
2026-01-29,activation_volume,3,2.9363523,18.310000000000002
2026-01-29,activation_volume,4,1.5454494,1.01
2026-01-29,activation_volume,5,7.856205,0.07
2026-01-29,activation_volume,6,21.076136,30.740000000000002
2026-01-29,activation_volume,7,11.76767,12.36
2026-01-29,activation_volume,8,15.826433,14.290000000000001
2026-01-29,activation_volume,9,8.195997,20.810000000000002
2026-01-29,activation_volume,10,7.265308,55.879999999999995
2026-01-29,activation_volume,11,6.5332212,5.300000000000001
2026-01-29,activation_volume,12,7.312515,8.1
2026-01-29,activation_volume,13,9.108152,11.02
2026-01-29,activation_volume,14,10.517053,0.16
2026-01-29,activation_volume,15,7.9431205,5.26
2026-01-29,activation_volume,16,9.917438,0.44
2026-01-29,activation_volume,17,5.507749,0.0
2026-01-29,activation_volume,18,0.64488554,3.57
2026-01-29,activation_volume,19,3.9265623,0.0
2026-01-29,activation_volume,20,1.572968,0.0
2026-01-29,activation_volume,21,3.5166516,0.0
2026-01-29,activation_volume,22,1.9105127,0.0
2026-01-29,activation_volume,23,3.0846617,0.22
2026-01-29,activation_price,0,111.14203,85.52148571428572
2026-01-29,activation_price,1,113.93595,119.37872960949088
2026-01-29,activation_price,2,99.56705,126.1844798657718
2026-01-29,activation_price,3,96.10299,141.82878208629162
2026-01-29,activation_price,4,115.938705,124.12514851485149
2026-01-29,activation_price,5,109.11282,98.84
2026-01-29,activation_price,6,118.83474,352.9000878334417
2026-01-29,activation_price,7,119.56758,176.1413430420712
2026-01-29,activation_price,8,145.80296,202.61379286214134
2026-01-29,activation_price,9,144.69324,329.3980345987506
2026-01-29,activation_price,10,158.05261,2032.433502147459
2026-01-29,activation_price,11,151.23474,166.89205660377357
2026-01-29,activation_price,12,141.91272,259.0048888888889
2026-01-29,activation_price,13,155.29636,663.4976225045373
2026-01-29,activation_price,14,143.4972,126.05999999999999
2026-01-29,activation_price,15,158.70325,183.54057034220534
2026-01-29,activation_price,16,142.73491,125.03
2026-01-29,activation_price,17,147.30444,
2026-01-29,activation_price,18,138.29642,169.40789915966388
2026-01-29,activation_price,19,147.8951,
2026-01-29,activation_price,20,119.21956,
2026-01-29,activation_price,21,115.355484,
2026-01-29,activation_price,22,109.33676,
2026-01-29,activation_price,23,114.53522,93.25545454545455
2026-01-30,day_ahead_price,0,95.29249,98.66999975
2026-01-30,day_ahead_price,1,93.59367,95.51749975000001
2026-01-30,day_ahead_price,2,91.15243,94.45000050000002
2026-01-30,day_ahead_price,3,92.54932,89.8150005
2026-01-30,day_ahead_price,4,89.93064,86.98999975
2026-01-30,day_ahead_price,5,97.686935,85.16250025
2026-01-30,day_ahead_price,6,109.467804,92.397501
2026-01-30,day_ahead_price,7,122.18114,109.9000015
2026-01-30,day_ahead_price,8,147.97334,126.99499875000001
2026-01-30,day_ahead_price,9,125.9765,124.78000275
2026-01-30,day_ahead_price,10,131.24583,121.5699995
2026-01-30,day_ahead_price,11,114.69851,107.99499899999999
2026-01-30,day_ahead_price,12,105.81913,101.94749825
2026-01-30,day_ahead_price,13,112.85013,100.722498
2026-01-30,day_ahead_price,14,115.40491,98.02000025
2026-01-30,day_ahead_price,15,132.04968,98.28249925
2026-01-30,day_ahead_price,16,132.62921,102.892502
2026-01-30,day_ahead_price,17,124.32735,107.00749975
2026-01-30,day_ahead_price,18,111.893036,105.3600005
2026-01-30,day_ahead_price,19,114.06383,86.14999974999999
2026-01-30,day_ahead_price,20,106.41586,87.68249875000001
2026-01-30,day_ahead_price,21,96.45546,85.9300005
2026-01-30,day_ahead_price,22,93.28635,80.17249875
2026-01-30,day_ahead_price,23,90.17026,83.460003
2026-01-30,capacity_price,0,0.7038709,0.67
2026-01-30,capacity_price,1,0.76109654,0.67
2026-01-30,capacity_price,2,0.6400732,0.67
2026-01-30,capacity_price,3,1.0183969,0.67
2026-01-30,capacity_price,4,1.2566956,0.67
2026-01-30,capacity_price,5,2.1057143,1.21
2026-01-30,capacity_price,6,6.0537057,1.21
2026-01-30,capacity_price,7,8.359882,1.21
2026-01-30,capacity_price,8,10.316536,10.0
2026-01-30,capacity_price,9,9.873886,13.26
2026-01-30,capacity_price,10,8.497503,13.26
2026-01-30,capacity_price,11,8.49482,13.26
2026-01-30,capacity_price,12,8.515266,13.39
2026-01-30,capacity_price,13,6.71154,22.49
2026-01-30,capacity_price,14,9.909462,20.88
2026-01-30,capacity_price,15,10.406346,13.33
2026-01-30,capacity_price,16,18.387766,13.33
2026-01-30,capacity_price,17,57.94805,51.97
2026-01-30,capacity_price,18,42.306564,48.05
2026-01-30,capacity_price,19,33.840187,32.68
2026-01-30,capacity_price,20,36.82791,24.18
2026-01-30,capacity_price,21,11.347701,13.26
2026-01-30,capacity_price,22,7.3037243,15.15
2026-01-30,capacity_price,23,4.4089613,1.21
2026-01-30,activation_volume,0,25.16668,14.950000000000001
2026-01-30,activation_volume,1,3.9931288,28.04
2026-01-30,activation_volume,2,2.445182,5.5
2026-01-30,activation_volume,3,2.0779707,0.26
2026-01-30,activation_volume,4,3.4120471,29.540000000000003
2026-01-30,activation_volume,5,5.0096464,15.51
2026-01-30,activation_volume,6,12.840691,44.0
2026-01-30,activation_volume,7,12.082252,30.96
2026-01-30,activation_volume,8,16.887379,13.98
2026-01-30,activation_volume,9,7.756527,32.69
2026-01-30,activation_volume,10,5.7757964,32.1
2026-01-30,activation_volume,11,5.9714065,1.77
2026-01-30,activation_volume,12,7.0068583,0.31
2026-01-30,activation_volume,13,7.39364,0.05
2026-01-30,activation_volume,14,6.922637,4.28
2026-01-30,activation_volume,15,8.700834,0.0
2026-01-30,activation_volume,16,5.8594456,1.8
2026-01-30,activation_volume,17,5.235712,0.0
2026-01-30,activation_volume,18,0.90865636,0.0
2026-01-30,activation_volume,19,1.8596399,0.0
2026-01-30,activation_volume,20,0.020032186,0.0
2026-01-30,activation_volume,21,2.7098231,0.42
2026-01-30,activation_volume,22,1.2724118,1.57
2026-01-30,activation_volume,23,2.4445636,1.86
2026-01-30,activation_price,0,113.490944,115.38277591973244
2026-01-30,activation_price,1,96.38442,117.09625178316692
2026-01-30,activation_price,2,106.86206,125.68399999999998
2026-01-30,activation_price,3,105.2999,93.56115384615384
2026-01-30,activation_price,4,108.28637,133.0472105619499
2026-01-30,activation_price,5,110.85173,122.5086976144423
2026-01-30,activation_price,6,113.351746,165.70512272727274
2026-01-30,activation_price,7,102.75899,208.188669250646
2026-01-30,activation_price,8,141.40955,210.7691273247496
2026-01-30,activation_price,9,136.68364,189.25448455185074
2026-01-30,activation_price,10,132.80153,257.1304859813084
2026-01-30,activation_price,11,134.294,193.65079096045196
2026-01-30,activation_price,12,140.64835,115.48967741935483
2026-01-30,activation_price,13,141.38226,103.57999999999998
2026-01-30,activation_price,14,117.624954,117.91039719626168
2026-01-30,activation_price,15,140.9458,
2026-01-30,activation_price,16,140.90239,108.10566666666666
2026-01-30,activation_price,17,143.07072,
2026-01-30,activation_price,18,132.16966,
2026-01-30,activation_price,19,140.38927,
2026-01-30,activation_price,20,125.15074,
2026-01-30,activation_price,21,103.85357,77.56
2026-01-30,activation_price,22,106.64815,91.65636942675161
2026-01-30,activation_price,23,102.809814,103.83612903225806
2026-01-31,day_ahead_price,0,95.31009,95.00000025
2026-01-31,day_ahead_price,1,92.183685,92.965
2026-01-31,day_ahead_price,2,91.714134,86.7474995
2026-01-31,day_ahead_price,3,83.16615,82.33000200000001
2026-01-31,day_ahead_price,4,77.475296,80.49000174999999
2026-01-31,day_ahead_price,5,83.59573,82.13999949999999
2026-01-31,day_ahead_price,6,79.43434,81.74500075
2026-01-31,day_ahead_price,7,81.96286,83.59749975
2026-01-31,day_ahead_price,8,101.02275,87.79750075000001
2026-01-31,day_ahead_price,9,101.839264,96.02249925000001
2026-01-31,day_ahead_price,10,98.961075,91.13500025
2026-01-31,day_ahead_price,11,87.38556,92.92499725
2026-01-31,day_ahead_price,12,93.95361,91.91500099999999
2026-01-31,day_ahead_price,13,90.900536,92.06249825
2026-01-31,day_ahead_price,14,86.81131,91.3999995
2026-01-31,day_ahead_price,15,92.33737,96.09499925
2026-01-31,day_ahead_price,16,100.30501,96.02249925
2026-01-31,day_ahead_price,17,107.36745,89.262499
2026-01-31,day_ahead_price,18,106.12047,84.2874985
2026-01-31,day_ahead_price,19,98.63323,84.130001
2026-01-31,day_ahead_price,20,86.03078,81.5149995
2026-01-31,day_ahead_price,21,71.363785,81.535
2026-01-31,day_ahead_price,22,69.530914,78.9975015
2026-01-31,day_ahead_price,23,82.23674,87.70000075
2026-01-31,capacity_price,0,1.2760625,0.67
2026-01-31,capacity_price,1,1.1018589,0.67
2026-01-31,capacity_price,2,0.95725083,0.35
2026-01-31,capacity_price,3,0.6650408,0.35
2026-01-31,capacity_price,4,1.103727,0.31
2026-01-31,capacity_price,5,2.014811,0.67
2026-01-31,capacity_price,6,2.8627472,0.67
2026-01-31,capacity_price,7,4.2848864,0.67
2026-01-31,capacity_price,8,4.0856924,0.67
2026-01-31,capacity_price,9,7.5712776,1.21
2026-01-31,capacity_price,10,3.8978403,1.21
2026-01-31,capacity_price,11,5.9368324,1.21
2026-01-31,capacity_price,12,6.366597,1.21
2026-01-31,capacity_price,13,7.549576,1.21
2026-01-31,capacity_price,14,7.2265043,1.21
2026-01-31,capacity_price,15,4.7455807,1.21
2026-01-31,capacity_price,16,8.781263,10.18
2026-01-31,capacity_price,17,30.02444,13.39
2026-01-31,capacity_price,18,24.178013,13.39
2026-01-31,capacity_price,19,19.426352,13.39
2026-01-31,capacity_price,20,21.732033,13.39
2026-01-31,capacity_price,21,9.898838,13.26
2026-01-31,capacity_price,22,10.484926,1.21
2026-01-31,capacity_price,23,3.686752,0.67
2026-01-31,activation_volume,0,22.387966,1.3
2026-01-31,activation_volume,1,2.3953576,6.9399999999999995
2026-01-31,activation_volume,2,3.3121734,20.84
2026-01-31,activation_volume,3,1.9351388,2.58
2026-01-31,activation_volume,4,1.0841959,0.05
2026-01-31,activation_volume,5,3.625064,0.0
2026-01-31,activation_volume,6,2.0466146,0.0
2026-01-31,activation_volume,7,5.554369,0.33
2026-01-31,activation_volume,8,7.544417,0.5800000000000001
2026-01-31,activation_volume,9,7.053933,0.38
2026-01-31,activation_volume,10,4.7598104,0.9
2026-01-31,activation_volume,11,4.200779,2.42
2026-01-31,activation_volume,12,9.749225,0.0
2026-01-31,activation_volume,13,8.805489,0.11
2026-01-31,activation_volume,14,8.380007,0.03
2026-01-31,activation_volume,15,7.154687,0.0
2026-01-31,activation_volume,16,10.352688,1.3399999999999999
2026-01-31,activation_volume,17,10.114891,0.66
2026-01-31,activation_volume,18,0.070217036,0.4
2026-01-31,activation_volume,19,4.641074,0.0
2026-01-31,activation_volume,20,2.1436782,0.28
2026-01-31,activation_volume,21,3.8455777,0.15
2026-01-31,activation_volume,22,2.3855407,1.41
2026-01-31,activation_volume,23,2.923298,3.26
2026-01-31,activation_price,0,73.25103,85.03307692307692
2026-01-31,activation_price,1,77.13502,89.01548991354467
2026-01-31,activation_price,2,77.76926,133.56906909788867
2026-01-31,activation_price,3,71.19881,118.97116279069768
2026-01-31,activation_price,4,84.9391,84.61
2026-01-31,activation_price,5,85.318016,
2026-01-31,activation_price,6,85.01654,
2026-01-31,activation_price,7,83.15969,115.43999999999998
2026-01-31,activation_price,8,122.11416,104.25275862068965
2026-01-31,activation_price,9,117.36758,112.38078947368422
2026-01-31,activation_price,10,120.59215,102.58155555555554
2026-01-31,activation_price,11,120.39612,110.46000000000001
2026-01-31,activation_price,12,111.99759,
2026-01-31,activation_price,13,118.77018,104.25545454545454
2026-01-31,activation_price,14,108.08841,107.65
2026-01-31,activation_price,15,107.15251,
2026-01-31,activation_price,16,109.071976,118.8073880597015
2026-01-31,activation_price,17,107.20226,107.3330303030303
2026-01-31,activation_price,18,106.60185,97.2
2026-01-31,activation_price,19,106.494965,
2026-01-31,activation_price,20,80.36772,95.41
2026-01-31,activation_price,21,83.77106,90.42
2026-01-31,activation_price,22,89.57952,94.6518439716312
2026-01-31,activation_price,23,83.42322,112.04
2026-02-01,day_ahead_price,0,95.4503,92.99250025
2026-02-01,day_ahead_price,1,92.37387,93.665001
2026-02-01,day_ahead_price,2,88.947464,78.1175005
2026-02-01,day_ahead_price,3,90.714355,87.6875
2026-02-01,day_ahead_price,4,84.67882,88.57999949999999
2026-02-01,day_ahead_price,5,81.212234,90.4575025
2026-02-01,day_ahead_price,6,76.7702,85.6875
2026-02-01,day_ahead_price,7,73.19278,84.46250175
2026-02-01,day_ahead_price,8,78.60611,91.0299985
2026-02-01,day_ahead_price,9,83.18562,89.61750025
2026-02-01,day_ahead_price,10,84.372215,91.0650005
2026-02-01,day_ahead_price,11,87.09906,90.5999985
2026-02-01,day_ahead_price,12,87.16235,92.2924975
2026-02-01,day_ahead_price,13,92.19544,90.7474995
2026-02-01,day_ahead_price,14,88.67244,94.01750025
2026-02-01,day_ahead_price,15,92.75874,95.78749825
2026-02-01,day_ahead_price,16,97.39072,102.075001
2026-02-01,day_ahead_price,17,99.11536,106.43000024999999
2026-02-01,day_ahead_price,18,100.26233,103.05249975
2026-02-01,day_ahead_price,19,101.09749,86.01000024999999
2026-02-01,day_ahead_price,20,82.00726,86.14249975
2026-02-01,day_ahead_price,21,75.320435,91.5699995
2026-02-01,day_ahead_price,22,87.0268,84.94250124999999
2026-02-01,day_ahead_price,23,88.045845,82.05499825
2026-02-01,capacity_price,0,2.3223567,0.67
2026-02-01,capacity_price,1,1.209986,0.31
2026-02-01,capacity_price,2,0.794892,0.54
2026-02-01,capacity_price,3,0.64073133,0.54
2026-02-01,capacity_price,4,1.0998433,0.31
2026-02-01,capacity_price,5,2.1153255,0.54
2026-02-01,capacity_price,6,3.9067826,1.21
2026-02-01,capacity_price,7,4.3874598,1.21
2026-02-01,capacity_price,8,2.5295835,0.67
2026-02-01,capacity_price,9,4.651934,1.21
2026-02-01,capacity_price,10,2.2278314,1.21
2026-02-01,capacity_price,11,2.2128618,1.21
2026-02-01,capacity_price,12,2.759527,1.21
2026-02-01,capacity_price,13,3.2771473,1.21
2026-02-01,capacity_price,14,4.282406,1.21
2026-02-01,capacity_price,15,2.564774,1.21
2026-02-01,capacity_price,16,10.36302,9.89
2026-02-01,capacity_price,17,25.503298,13.26
2026-02-01,capacity_price,18,20.746616,13.26
2026-02-01,capacity_price,19,11.334982,13.66
2026-02-01,capacity_price,20,13.854355,13.26
2026-02-01,capacity_price,21,8.218119,13.26
2026-02-01,capacity_price,22,4.3632345,1.21
2026-02-01,capacity_price,23,3.6935916,0.67
2026-02-01,activation_volume,0,20.073563,14.02
2026-02-01,activation_volume,1,1.1242175,16.02
2026-02-01,activation_volume,2,7.472849,2.29
2026-02-01,activation_volume,3,1.5701911,0.0
2026-02-01,activation_volume,4,0.9631678,0.0
2026-02-01,activation_volume,5,3.2164927,0.74
2026-02-01,activation_volume,6,2.392301,0.24
2026-02-01,activation_volume,7,5.072028,0.35
2026-02-01,activation_volume,8,7.2600374,7.550000000000001
2026-02-01,activation_volume,9,6.638975,2.21
2026-02-01,activation_volume,10,6.0443172,0.0
2026-02-01,activation_volume,11,2.7670193,1.25
2026-02-01,activation_volume,12,8.834887,1.4999999999999998
2026-02-01,activation_volume,13,4.975422,15.549999999999999
2026-02-01,activation_volume,14,10.058088,5.2
2026-02-01,activation_volume,15,7.729167,0.0
2026-02-01,activation_volume,16,9.630664,0.17
2026-02-01,activation_volume,17,5.7614307,28.17
2026-02-01,activation_volume,18,3.4785604,0.0
2026-02-01,activation_volume,19,6.9272738,18.39
2026-02-01,activation_volume,20,2.239284,17.08
2026-02-01,activation_volume,21,5.3437366,0.48
2026-02-01,activation_volume,22,4.7997065,0.0
2026-02-01,activation_volume,23,5.4903545,0.0
2026-02-01,activation_price,0,76.23632,100.6005206847361
2026-02-01,activation_price,1,77.29935,92.27479400749064
2026-02-01,activation_price,2,84.83385,77.907903930131
2026-02-01,activation_price,3,71.90225,
2026-02-01,activation_price,4,89.18103,
2026-02-01,activation_price,5,87.09332,34.44
2026-02-01,activation_price,6,85.43034,42.58
2026-02-01,activation_price,7,96.88727,32.55285714285714
2026-02-01,activation_price,8,111.62947,95.18185430463576
2026-02-01,activation_price,9,123.07944,85.89067873303168
2026-02-01,activation_price,10,116.56604,
2026-02-01,activation_price,11,120.83084,83.42328
2026-02-01,activation_price,12,120.938126,80.22026666666667
2026-02-01,activation_price,13,109.92474,103.79244372990354
2026-02-01,activation_price,14,108.5562,106.03730769230769
2026-02-01,activation_price,15,124.369934,
2026-02-01,activation_price,16,111.83479,33.8
2026-02-01,activation_price,17,114.84474,161.3047816826411
2026-02-01,activation_price,18,114.64342,
2026-02-01,activation_price,19,115.782745,137.10644371941274
2026-02-01,activation_price,20,85.56842,149.25
2026-02-01,activation_price,21,84.58754,172.09500000000003
2026-02-01,activation_price,22,85.52298,
2026-02-01,activation_price,23,90.93009,
2026-02-02,day_ahead_price,0,92.35214,84.370001
2026-02-02,day_ahead_price,1,89.09685,83.65999975
2026-02-02,day_ahead_price,2,86.93648,85.99250025
2026-02-02,day_ahead_price,3,89.03915,86.76000025
2026-02-02,day_ahead_price,4,89.33941,84.1525
2026-02-02,day_ahead_price,5,91.89733,86.58
2026-02-02,day_ahead_price,6,105.54423,96.95750050000001
2026-02-02,day_ahead_price,7,94.58182,117.6725005
2026-02-02,day_ahead_price,8,122.330444,126.0
2026-02-02,day_ahead_price,9,116.38344,121.99499899999999
2026-02-02,day_ahead_price,10,113.291794,118.48749925
2026-02-02,day_ahead_price,11,97.07315,112.65999975
2026-02-02,day_ahead_price,12,103.6537,107.9375
2026-02-02,day_ahead_price,13,100.49393,103.90999975000001
2026-02-02,day_ahead_price,14,105.67041,102.90249999999999
2026-02-02,day_ahead_price,15,109.850174,99.99999775
2026-02-02,day_ahead_price,16,117.57631,103.01
2026-02-02,day_ahead_price,17,142.2758,113.9050005
2026-02-02,day_ahead_price,18,124.00592,112.98999975
2026-02-02,day_ahead_price,19,112.961914,104.687498
2026-02-02,day_ahead_price,20,97.23352,102.205
2026-02-02,day_ahead_price,21,94.47168,99.00250075
2026-02-02,day_ahead_price,22,80.2359,95.56749925
2026-02-02,day_ahead_price,23,84.41556,88.93499924999999
2026-02-02,capacity_price,0,0.6695123,0.31
2026-02-02,capacity_price,1,0.665804,0.31
2026-02-02,capacity_price,2,0.6346295,0.31
2026-02-02,capacity_price,3,0.96293324,0.31
2026-02-02,capacity_price,4,1.103189,0.67
2026-02-02,capacity_price,5,1.9201996,1.21
2026-02-02,capacity_price,6,3.2543674,1.21
2026-02-02,capacity_price,7,5.6965227,3.35
2026-02-02,capacity_price,8,6.901601,6.7
2026-02-02,capacity_price,9,7.216013,13.26
2026-02-02,capacity_price,10,5.5149975,13.26
2026-02-02,capacity_price,11,4.4865804,10.0
2026-02-02,capacity_price,12,3.9904904,1.21
2026-02-02,capacity_price,13,5.9729786,3.35
2026-02-02,capacity_price,14,5.9777613,1.21
2026-02-02,capacity_price,15,5.835465,10.0
2026-02-02,capacity_price,16,14.366944,10.0
2026-02-02,capacity_price,17,28.830658,13.32
2026-02-02,capacity_price,18,19.832088,13.32
2026-02-02,capacity_price,19,23.262978,17.62
2026-02-02,capacity_price,20,20.357548,6.7
2026-02-02,capacity_price,21,6.59202,8.11
2026-02-02,capacity_price,22,5.664567,1.21
2026-02-02,capacity_price,23,3.11451,0.67
2026-02-02,activation_volume,0,27.187809,36.529999999999994
2026-02-02,activation_volume,1,8.315664,79.32
2026-02-02,activation_volume,2,3.0313635,0.0
2026-02-02,activation_volume,3,2.7082481,0.0
2026-02-02,activation_volume,4,1.6489594,37.81
2026-02-02,activation_volume,5,5.547902,48.08
2026-02-02,activation_volume,6,14.148916,44.07
2026-02-02,activation_volume,7,12.5685835,10.56
2026-02-02,activation_volume,8,16.614746,11.14
2026-02-02,activation_volume,9,9.0156555,1.93
2026-02-02,activation_volume,10,4.41734,0.22
2026-02-02,activation_volume,11,1.8918917,0.77
2026-02-02,activation_volume,12,5.0814734,0.01
2026-02-02,activation_volume,13,5.9763584,5.72
2026-02-02,activation_volume,14,10.775585,18.86
2026-02-02,activation_volume,15,5.44991,0.1
