delivery_day,target,hour,forecast,actual
2026-01-28,day_ahead_price,0,68.15875,96.76499925
2026-01-28,day_ahead_price,1,61.127502,97.2624985
2026-01-28,day_ahead_price,2,59.4225,97.254999
2026-01-28,day_ahead_price,3,58.56,97.675001
2026-01-28,day_ahead_price,4,61.739998,97.21749875
2026-01-28,day_ahead_price,5,62.004997,98.28999925
2026-01-28,day_ahead_price,6,65.534996,109.03249749999999
2026-01-28,day_ahead_price,7,80.03375,138.39249974999998
2026-01-28,day_ahead_price,8,89.395,171.02000049999998
2026-01-28,day_ahead_price,9,85.555,172.5600015
2026-01-28,day_ahead_price,10,81.0025,171.1174965
2026-01-28,day_ahead_price,11,75.415,162.42750174999998
2026-01-28,day_ahead_price,12,76.05,152.1375005
2026-01-28,day_ahead_price,13,77.409996,142.012497
2026-01-28,day_ahead_price,14,85.8475,134.42000175
2026-01-28,day_ahead_price,15,90.807495,137.02749649999998
2026-01-28,day_ahead_price,16,96.917496,146.47999950000002
2026-01-28,day_ahead_price,17,103.0,162.0374985
2026-01-28,day_ahead_price,18,108.395004,170.0550005
2026-01-28,day_ahead_price,19,97.49875,153.82000324999998
2026-01-28,day_ahead_price,20,89.9,133.8449955
2026-01-28,day_ahead_price,21,80.8375,117.35000025000001
2026-01-28,day_ahead_price,22,79.58,111.27249900000001
2026-01-28,day_ahead_price,23,73.222496,105.73499874999999
2026-01-28,capacity_price,0,1.21,0.54
2026-01-28,capacity_price,1,1.21,0.67
2026-01-28,capacity_price,2,1.21,0.67
2026-01-28,capacity_price,3,1.21,0.67
2026-01-28,capacity_price,4,1.34,0.67
2026-01-28,capacity_price,5,3.93,3.35
2026-01-28,capacity_price,6,6.7,13.26
2026-01-28,capacity_price,7,14.46,13.32
2026-01-28,capacity_price,8,22.275,46.59
2026-01-28,capacity_price,9,13.155001,39.23
2026-01-28,capacity_price,10,12.56,80.35
2026-01-28,capacity_price,11,9.5,71.36
2026-01-28,capacity_price,12,9.45,46.59
2026-01-28,capacity_price,13,6.7,60.92
2026-01-28,capacity_price,14,7.36,46.59
2026-01-28,capacity_price,15,8.78,46.59
2026-01-28,capacity_price,16,21.5,80.35
2026-01-28,capacity_price,17,43.45,80.35
2026-01-28,capacity_price,18,41.84,80.35
2026-01-28,capacity_price,19,43.65,80.35
2026-01-28,capacity_price,20,30.26,74.58
2026-01-28,capacity_price,21,19.875,62.77
2026-01-28,capacity_price,22,7.77,13.39
2026-01-28,capacity_price,23,6.7,1.21
2026-01-28,activation_volume,0,19.785,56.54
2026-01-28,activation_volume,1,13.45,46.56
2026-01-28,activation_volume,2,9.89,22.06
2026-01-28,activation_volume,3,4.25,0.0
2026-01-28,activation_volume,4,3.275,4.54
2026-01-28,activation_volume,5,5.285,2.45
2026-01-28,activation_volume,6,11.82,17.599999999999998
2026-01-28,activation_volume,7,7.54,13.910000000000002
2026-01-28,activation_volume,8,14.5,3.3499999999999996
2026-01-28,activation_volume,9,11.53,2.17
2026-01-28,activation_volume,10,11.01,39.44
2026-01-28,activation_volume,11,14.14,9.26
2026-01-28,activation_volume,12,13.06,0.44
2026-01-28,activation_volume,13,11.93,7.1899999999999995
2026-01-28,activation_volume,14,9.76,7.989999999999999
2026-01-28,activation_volume,15,10.65,4.27
2026-01-28,activation_volume,16,12.06,1.92
2026-01-28,activation_volume,17,8.54,5.67
2026-01-28,activation_volume,18,2.9250002,0.0
2026-01-28,activation_volume,19,2.68,0.0
2026-01-28,activation_volume,20,3.685,0.0
2026-01-28,activation_volume,21,1.78,0.0
2026-01-28,activation_volume,22,4.9,0.0
2026-01-28,activation_volume,23,3.135,0.31
2026-01-28,activation_price,0,101.101,551.7278440042447
2026-01-28,activation_price,1,84.61,177.9866043814433
2026-01-28,activation_price,2,86.578064,133.3132048957389
2026-01-28,activation_price,3,65.161446,
2026-01-28,activation_price,4,66.251305,116.74504405286345
2026-01-28,activation_price,5,86.478386,122.02085714285714
2026-01-28,activation_price,6,106.941696,221.6976931818182
2026-01-28,activation_price,7,115.01867,313.99523364485975
2026-01-28,activation_price,8,123.895546,160.1754328358209
2026-01-28,activation_price,9,124.229164,174.31700460829492
2026-01-28,activation_price,10,114.50939,1880.7294320486817
2026-01-28,activation_price,11,105.562836,178.51993520518357
2026-01-28,activation_price,12,115.1219,156.3
2026-01-28,activation_price,13,115.60291,224.0597218358832
2026-01-28,activation_price,14,139.5608,208.758760951189
2026-01-28,activation_price,15,117.95146,435.6332552693209
2026-01-28,activation_price,16,121.92304,146.32729166666667
2026-01-28,activation_price,17,123.9324,140.27012345679012
2026-01-28,activation_price,18,95.49695,
2026-01-28,activation_price,19,104.59315,
2026-01-28,activation_price,20,90.53202,
2026-01-28,activation_price,21,92.240944,
2026-01-28,activation_price,22,88.358574,
2026-01-28,activation_price,23,89.608765,118.76
2026-01-29,day_ahead_price,0,72.73625,104.55000125
2026-01-29,day_ahead_price,1,69.465,104.0
2026-01-29,day_ahead_price,2,67.785,101.88000075000001
2026-01-29,day_ahead_price,3,65.075,100.02250099999999
2026-01-29,day_ahead_price,4,61.9075,100.93250075
2026-01-29,day_ahead_price,5,64.655,104.3900015
2026-01-29,day_ahead_price,6,69.1775,111.62499975
2026-01-29,day_ahead_price,7,82.567505,133.86750025
2026-01-29,day_ahead_price,8,89.697495,157.29000100000002
2026-01-29,day_ahead_price,9,85.509995,158.31000125
2026-01-29,day_ahead_price,10,81.525,147.699997
2026-01-29,day_ahead_price,11,78.002495,138.4124985
2026-01-29,day_ahead_price,12,75.99,130.24500075
2026-01-29,day_ahead_price,13,77.1125,128.4550015
2026-01-29,day_ahead_price,14,78.448746,129.2525005
2026-01-29,day_ahead_price,15,80.3025,129.994999
2026-01-29,day_ahead_price,16,88.0025,142.49249675000002
2026-01-29,day_ahead_price,17,104.042496,130.249996
2026-01-29,day_ahead_price,18,101.285,138.0
2026-01-29,day_ahead_price,19,97.49875,126.91000000000001
2026-01-29,day_ahead_price,20,87.7125,117.2800005
2026-01-29,day_ahead_price,21,81.417496,111.08499900000001
2026-01-29,day_ahead_price,22,76.8125,106.5925005
2026-01-29,day_ahead_price,23,73.222496,98.77750025
2026-01-29,capacity_price,0,1.21,0.67
2026-01-29,capacity_price,1,1.21,0.54
2026-01-29,capacity_price,2,1.21,0.54
2026-01-29,capacity_price,3,1.21,0.67
2026-01-29,capacity_price,4,1.34,0.67
2026-01-29,capacity_price,5,5.955,1.21
2026-01-29,capacity_price,6,6.7,10.0
2026-01-29,capacity_price,7,14.46,10.0
2026-01-29,capacity_price,8,26.305,13.32
2026-01-29,capacity_price,9,21.16,13.39
2026-01-29,capacity_price,10,12.975,16.25
2026-01-29,capacity_price,11,9.34,13.39
2026-01-29,capacity_price,12,10.91,13.32
2026-01-29,capacity_price,13,9.764999,13.39
2026-01-29,capacity_price,14,13.26,13.32
2026-01-29,capacity_price,15,20.23,13.32
2026-01-29,capacity_price,16,34.895,13.39
2026-01-29,capacity_price,17,50.714996,74.33
2026-01-29,capacity_price,18,53.92,80.36
2026-01-29,capacity_price,19,48.58,80.36
2026-01-29,capacity_price,20,38.16,62.12
2026-01-29,capacity_price,21,27.04,13.39
2026-01-29,capacity_price,22,8.57,6.7
2026-01-29,capacity_price,23,7.15,1.21
2026-01-29,activation_volume,0,19.64,3.5
2026-01-29,activation_volume,1,10.18,20.23
2026-01-29,activation_volume,2,9.9,5.960000000000001
2026-01-29,activation_volume,3,4.95,18.310000000000002
2026-01-29,activation_volume,4,3.63,1.01
2026-01-29,activation_volume,5,9.625,0.07
2026-01-29,activation_volume,6,11.82,30.740000000000002
2026-01-29,activation_volume,7,10.77,12.36
2026-01-29,activation_volume,8,15.76,14.290000000000001
2026-01-29,activation_volume,9,12.0,20.810000000000002
2026-01-29,activation_volume,10,10.67,55.879999999999995
2026-01-29,activation_volume,11,8.775,5.300000000000001
2026-01-29,activation_volume,12,14.72,8.1
2026-01-29,activation_volume,13,15.755,11.02
2026-01-29,activation_volume,14,12.969999,0.16
2026-01-29,activation_volume,15,11.58,5.26
2026-01-29,activation_volume,16,9.755,0.44
2026-01-29,activation_volume,17,11.58,0.0
2026-01-29,activation_volume,18,3.54,3.57
2026-01-29,activation_volume,19,7.675,0.0
2026-01-29,activation_volume,20,4.93,0.0
2026-01-29,activation_volume,21,6.05,0.0
2026-01-29,activation_volume,22,7.96,0.0
2026-01-29,activation_volume,23,4.15,0.22
2026-01-29,activation_price,0,98.150375,85.52148571428572
2026-01-29,activation_price,1,84.305,119.37872960949088
2026-01-29,activation_price,2,75.05497,126.1844798657718
2026-01-29,activation_price,3,62.712715,141.82878208629162
2026-01-29,activation_price,4,79.838425,124.12514851485149
2026-01-29,activation_price,5,83.99966,98.84
2026-01-29,activation_price,6,110.3917,352.9000878334417
2026-01-29,activation_price,7,110.090996,176.1413430420712
2026-01-29,activation_price,8,124.17838,202.61379286214134
2026-01-29,activation_price,9,108.92015,329.3980345987506
2026-01-29,activation_price,10,114.50939,2032.433502147459
2026-01-29,activation_price,11,99.793564,166.89205660377357
2026-01-29,activation_price,12,107.680374,259.0048888888889
2026-01-29,activation_price,13,120.12345,663.4976225045373
2026-01-29,activation_price,14,105.59769,126.05999999999999
2026-01-29,activation_price,15,108.390656,183.54057034220534
2026-01-29,activation_price,16,113.71048,125.03
2026-01-29,activation_price,17,114.2657,
2026-01-29,activation_price,18,86.4917,169.40789915966388
2026-01-29,activation_price,19,90.87557,
2026-01-29,activation_price,20,96.61469,
2026-01-29,activation_price,21,101.159,
2026-01-29,activation_price,22,90.281136,
2026-01-29,activation_price,23,77.80478,93.25545454545455
2026-01-30,day_ahead_price,0,69.5,98.66999975
2026-01-30,day_ahead_price,1,66.0775,95.51749975000001
2026-01-30,day_ahead_price,2,66.9425,94.45000050000002
2026-01-30,day_ahead_price,3,66.8925,89.8150005
2026-01-30,day_ahead_price,4,64.2425,86.98999975
2026-01-30,day_ahead_price,5,62.16,85.16250025
2026-01-30,day_ahead_price,6,72.276245,92.397501
2026-01-30,day_ahead_price,7,84.4425,109.9000015
2026-01-30,day_ahead_price,8,93.99,126.99499875000001
2026-01-30,day_ahead_price,9,85.509995,124.78000275
2026-01-30,day_ahead_price,10,83.115,121.5699995
2026-01-30,day_ahead_price,11,80.0025,107.99499899999999
2026-01-30,day_ahead_price,12,78.79375,101.94749825
2026-01-30,day_ahead_price,13,81.9325,100.722498
2026-01-30,day_ahead_price,14,87.725,98.02000025
2026-01-30,day_ahead_price,15,94.53,98.28249925
2026-01-30,day_ahead_price,16,100.00375,102.892502
2026-01-30,day_ahead_price,17,104.625,107.00749975
2026-01-30,day_ahead_price,18,96.997505,105.3600005
2026-01-30,day_ahead_price,19,89.13125,86.14999974999999
2026-01-30,day_ahead_price,20,83.91499,87.68249875000001
2026-01-30,day_ahead_price,21,78.30375,85.9300005
2026-01-30,day_ahead_price,22,75.4525,80.17249875
2026-01-30,day_ahead_price,23,70.33625,83.460003
2026-01-30,capacity_price,0,1.21,0.67
2026-01-30,capacity_price,1,1.21,0.67
2026-01-30,capacity_price,2,1.21,0.67
2026-01-30,capacity_price,3,1.21,0.67
2026-01-30,capacity_price,4,1.34,0.67
2026-01-30,capacity_price,5,3.35,1.21
2026-01-30,capacity_price,6,6.7,1.21
2026-01-30,capacity_price,7,11.34,1.21
2026-01-30,capacity_price,8,24.9,10.0
2026-01-30,capacity_price,9,18.285,13.26
2026-01-30,capacity_price,10,13.39,13.26
2026-01-30,capacity_price,11,8.684999,13.26
2026-01-30,capacity_price,12,12.440001,13.39
2026-01-30,capacity_price,13,6.86,22.49
2026-01-30,capacity_price,14,10.0,20.88
2026-01-30,capacity_price,15,13.325001,13.33
2026-01-30,capacity_price,16,29.76,13.33
2026-01-30,capacity_price,17,45.26,51.97
2026-01-30,capacity_price,18,41.84,48.05
2026-01-30,capacity_price,19,37.09,32.68
2026-01-30,capacity_price,20,26.78,24.18
2026-01-30,capacity_price,21,22.63,13.26
2026-01-30,capacity_price,22,7.9700003,15.15
2026-01-30,capacity_price,23,6.7,1.21
2026-01-30,activation_volume,0,25.994999,14.950000000000001
2026-01-30,activation_volume,1,19.83,28.04
2026-01-30,activation_volume,2,9.89,5.5
2026-01-30,activation_volume,3,3.435,0.26
2026-01-30,activation_volume,4,5.55,29.540000000000003
2026-01-30,activation_volume,5,12.335,15.51
2026-01-30,activation_volume,6,17.51,44.0
2026-01-30,activation_volume,7,9.43,30.96
2026-01-30,activation_volume,8,15.87,13.98
2026-01-30,activation_volume,9,14.86,32.69
2026-01-30,activation_volume,10,18.655,32.1
2026-01-30,activation_volume,11,14.34,1.77
2026-01-30,activation_volume,12,14.25,0.31
2026-01-30,activation_volume,13,15.25,0.05
2026-01-30,activation_volume,14,13.96,4.28
2026-01-30,activation_volume,15,14.190001,0.0
2026-01-30,activation_volume,16,12.4,1.8
2026-01-30,activation_volume,17,15.690001,0.0
2026-01-30,activation_volume,18,2.86,0.0
2026-01-30,activation_volume,19,6.6949997,0.0
2026-01-30,activation_volume,20,3.59,0.0
2026-01-30,activation_volume,21,4.315,0.42
2026-01-30,activation_volume,22,6.49,1.57
2026-01-30,activation_volume,23,6.39,1.86
2026-01-30,activation_price,0,94.6694,115.38277591973244
2026-01-30,activation_price,1,82.17479,117.09625178316692
2026-01-30,activation_price,2,72.928444,125.68399999999998
2026-01-30,activation_price,3,64.5229,93.56115384615384
2026-01-30,activation_price,4,70.68396,133.0472105619499
2026-01-30,activation_price,5,72.03009,122.5086976144423
2026-01-30,activation_price,6,105.07227,165.70512272727274
2026-01-30,activation_price,7,107.575066,208.188669250646
2026-01-30,activation_price,8,116.13436,210.7691273247496
2026-01-30,activation_price,9,119.627716,189.25448455185074
2026-01-30,activation_price,10,127.07678,257.1304859813084
2026-01-30,activation_price,11,118.87797,193.65079096045196
2026-01-30,activation_price,12,106.81599,115.48967741935483
2026-01-30,activation_price,13,112.5481,103.57999999999998
2026-01-30,activation_price,14,119.00191,117.91039719626168
2026-01-30,activation_price,15,132.57803,
2026-01-30,activation_price,16,104.76826,108.10566666666666
2026-01-30,activation_price,17,144.44847,
2026-01-30,activation_price,18,106.772125,
2026-01-30,activation_price,19,103.91182,
2026-01-30,activation_price,20,81.48388,
2026-01-30,activation_price,21,88.703735,77.56
2026-01-30,activation_price,22,88.613754,91.65636942675161
2026-01-30,activation_price,23,88.74801,103.83612903225806
2026-01-31,day_ahead_price,0,69.5175,95.00000025
2026-01-31,day_ahead_price,1,66.88125,92.965
2026-01-31,day_ahead_price,2,65.525,86.7474995
2026-01-31,day_ahead_price,3,60.4175,82.33000200000001
2026-01-31,day_ahead_price,4,61.37,80.49000174999999
2026-01-31,day_ahead_price,5,61.926247,82.13999949999999
2026-01-31,day_ahead_price,6,69.1775,81.74500075
2026-01-31,day_ahead_price,7,79.64,83.59749975
2026-01-31,day_ahead_price,8,86.4275,87.79750075000001
2026-01-31,day_ahead_price,9,83.05376,96.02249925000001
2026-01-31,day_ahead_price,10,77.573746,91.13500025
2026-01-31,day_ahead_price,11,75.75,92.92499725
2026-01-31,day_ahead_price,12,72.995,91.91500099999999
2026-01-31,day_ahead_price,13,70.865005,92.06249825
2026-01-31,day_ahead_price,14,78.0025,91.3999995
2026-01-31,day_ahead_price,15,80.2875,96.09499925
2026-01-31,day_ahead_price,16,86.1275,96.02249925
2026-01-31,day_ahead_price,17,99.795,89.262499
2026-01-31,day_ahead_price,18,99.4225,84.2874985
2026-01-31,day_ahead_price,19,98.6175,84.130001
2026-01-31,day_ahead_price,20,86.99,81.5149995
2026-01-31,day_ahead_price,21,76.87125,81.535
2026-01-31,day_ahead_price,22,71.835,78.9975015
2026-01-31,day_ahead_price,23,65.762505,87.70000075
2026-01-31,capacity_price,0,1.21,0.67
2026-01-31,capacity_price,1,1.21,0.67
2026-01-31,capacity_price,2,1.205,0.35
2026-01-31,capacity_price,3,1.21,0.35
2026-01-31,capacity_price,4,1.2750001,0.31
2026-01-31,capacity_price,5,3.73,0.67
2026-01-31,capacity_price,6,6.6949997,0.67
2026-01-31,capacity_price,7,10.74,0.67
2026-01-31,capacity_price,8,15.465,0.67
2026-01-31,capacity_price,9,13.155001,1.21
2026-01-31,capacity_price,10,13.395,1.21
2026-01-31,capacity_price,11,9.745,1.21
2026-01-31,capacity_price,12,11.78,1.21
2026-01-31,capacity_price,13,8.7,1.21
2026-01-31,capacity_price,14,13.26,1.21
2026-01-31,capacity_price,15,20.76,1.21
2026-01-31,capacity_price,16,34.129997,10.18
2026-01-31,capacity_price,17,45.449997,13.39
2026-01-31,capacity_price,18,42.93,13.39
2026-01-31,capacity_price,19,44.92,13.39
2026-01-31,capacity_price,20,32.77,13.39
2026-01-31,capacity_price,21,26.375,13.26
2026-01-31,capacity_price,22,9.71,1.21
2026-01-31,capacity_price,23,8.48,0.67
2026-01-31,activation_volume,0,18.14,1.3
2026-01-31,activation_volume,1,7.81,6.9399999999999995
2026-01-31,activation_volume,2,6.5699997,20.84
2026-01-31,activation_volume,3,3.335,2.58
2026-01-31,activation_volume,4,3.58,0.05
2026-01-31,activation_volume,5,9.63,0.0
2026-01-31,activation_volume,6,13.01,0.0
2026-01-31,activation_volume,7,10.77,0.33
2026-01-31,activation_volume,8,17.205,0.5800000000000001
2026-01-31,activation_volume,9,14.58,0.38
2026-01-31,activation_volume,10,11.77,0.9
2026-01-31,activation_volume,11,10.549999,2.42
2026-01-31,activation_volume,12,8.754999,0.0
2026-01-31,activation_volume,13,12.54,0.11
2026-01-31,activation_volume,14,13.81,0.03
2026-01-31,activation_volume,15,12.035,0.0
2026-01-31,activation_volume,16,13.15,1.3399999999999999
2026-01-31,activation_volume,17,7.7749996,0.66
2026-01-31,activation_volume,18,2.9250002,0.4
2026-01-31,activation_volume,19,4.665,0.0
2026-01-31,activation_volume,20,3.08,0.28
2026-01-31,activation_volume,21,3.23,0.15
2026-01-31,activation_volume,22,4.92,1.41
2026-01-31,activation_volume,23,3.26,3.26
2026-01-31,activation_price,0,101.35207,85.03307692307692
2026-01-31,activation_price,1,84.61,89.01548991354467
2026-01-31,activation_price,2,80.28435,133.56906909788867
2026-01-31,activation_price,3,65.59203,118.97116279069768
2026-01-31,activation_price,4,77.917786,84.61
2026-01-31,activation_price,5,83.128006,
2026-01-31,activation_price,6,104.65731,
2026-01-31,activation_price,7,103.84834,115.43999999999998
2026-01-31,activation_price,8,120.015366,104.25275862068965
2026-01-31,activation_price,9,129.80695,112.38078947368422
2026-01-31,activation_price,10,114.50939,102.58155555555554
2026-01-31,activation_price,11,124.00383,110.46000000000001
2026-01-31,activation_price,12,108.544754,
2026-01-31,activation_price,13,122.23251,104.25545454545454
2026-01-31,activation_price,14,127.67975,107.65
2026-01-31,activation_price,15,130.03365,
2026-01-31,activation_price,16,117.34197,118.8073880597015
2026-01-31,activation_price,17,134.01212,107.3330303030303
2026-01-31,activation_price,18,90.254234,97.2
2026-01-31,activation_price,19,120.293594,
2026-01-31,activation_price,20,91.16356,95.41
2026-01-31,activation_price,21,96.78202,90.42
2026-01-31,activation_price,22,86.619995,94.6518439716312
2026-01-31,activation_price,23,86.483086,112.04
2026-02-01,day_ahead_price,0,69.534996,92.99250025
2026-02-01,day_ahead_price,1,67.307495,93.665001
2026-02-01,day_ahead_price,2,72.3,78.1175005
2026-02-01,day_ahead_price,3,70.205,87.6875
2026-02-01,day_ahead_price,4,68.80875,88.57999949999999
2026-02-01,day_ahead_price,5,65.2825,90.4575025
2026-02-01,day_ahead_price,6,73.15625,85.6875
2026-02-01,day_ahead_price,7,82.59125,84.46250175
2026-02-01,day_ahead_price,8,91.994995,91.0299985
2026-02-01,day_ahead_price,9,92.259995,89.61750025
2026-02-01,day_ahead_price,10,86.3925,91.0650005
2026-02-01,day_ahead_price,11,83.07,90.5999985
2026-02-01,day_ahead_price,12,80.485,92.2924975
2026-02-01,day_ahead_price,13,79.9725,90.7474995
2026-02-01,day_ahead_price,14,87.002495,94.01750025
2026-02-01,day_ahead_price,15,95.0825,95.78749825
2026-02-01,day_ahead_price,16,100.35,102.075001
2026-02-01,day_ahead_price,17,116.784996,106.43000024999999
2026-02-01,day_ahead_price,18,115.917496,103.05249975
2026-02-01,day_ahead_price,19,104.11,86.01000024999999
2026-02-01,day_ahead_price,20,94.4425,86.14249975
2026-02-01,day_ahead_price,21,92.5525,91.5699995
2026-02-01,day_ahead_price,22,86.96,84.94250124999999
2026-02-01,day_ahead_price,23,84.1225,82.05499825
2026-02-01,capacity_price,0,1.21,0.67
2026-02-01,capacity_price,1,1.21,0.31
2026-02-01,capacity_price,2,1.21,0.54
2026-02-01,capacity_price,3,1.21,0.54
2026-02-01,capacity_price,4,1.2750001,0.31
2026-02-01,capacity_price,5,3.53,0.54
2026-02-01,capacity_price,6,6.7,1.21
2026-02-01,capacity_price,7,9.87,1.21
2026-02-01,capacity_price,8,19.65,0.67
2026-02-01,capacity_price,9,12.530001,1.21
2026-02-01,capacity_price,10,13.39,1.21
2026-02-01,capacity_price,11,9.5,1.21
2026-02-01,capacity_price,12,10.889999,1.21
2026-02-01,capacity_price,13,9.764999,1.21
2026-02-01,capacity_price,14,12.655001,1.21
2026-02-01,capacity_price,15,17.26,1.21
2026-02-01,capacity_price,16,34.72,9.89
2026-02-01,capacity_price,17,46.345,13.26
2026-02-01,capacity_price,18,44.0,13.26
2026-02-01,capacity_price,19,38.129997,13.66
2026-02-01,capacity_price,20,31.99,13.26
2026-02-01,capacity_price,21,24.9,13.26
2026-02-01,capacity_price,22,10.0,1.21
2026-02-01,capacity_price,23,10.75,0.67
2026-02-01,activation_volume,0,19.785,14.02
2026-02-01,activation_volume,1,13.27,16.02
2026-02-01,activation_volume,2,7.32,2.29
2026-02-01,activation_volume,3,3.335,0.0
2026-02-01,activation_volume,4,4.32,0.0
2026-02-01,activation_volume,5,7.26,0.74
2026-02-01,activation_volume,6,15.025,0.24
2026-02-01,activation_volume,7,9.21,0.35
2026-02-01,activation_volume,8,14.045,7.550000000000001
2026-02-01,activation_volume,9,12.0,2.21
2026-02-01,activation_volume,10,9.605,0.0
2026-02-01,activation_volume,11,7.5,1.25
2026-02-01,activation_volume,12,9.695,1.4999999999999998
2026-02-01,activation_volume,13,15.25,15.549999999999999
2026-02-01,activation_volume,14,11.445,5.2
2026-02-01,activation_volume,15,11.96,0.0
2026-02-01,activation_volume,16,13.93,0.17
2026-02-01,activation_volume,17,11.365,28.17
2026-02-01,activation_volume,18,3.67,0.0
2026-02-01,activation_volume,19,5.255,18.39
2026-02-01,activation_volume,20,4.07,17.08
2026-02-01,activation_volume,21,4.18,0.48
2026-02-01,activation_volume,22,5.09,0.0
2026-02-01,activation_volume,23,3.26,0.0
2026-02-01,activation_price,0,96.68305,100.6005206847361
2026-02-01,activation_price,1,84.98348,92.27479400749064
2026-02-01,activation_price,2,80.11169,77.907903930131
2026-02-01,activation_price,3,66.31539,
2026-02-01,activation_price,4,65.53,
2026-02-01,activation_price,5,82.08002,34.44
2026-02-01,activation_price,6,110.3917,42.58
2026-02-01,activation_price,7,114.96277,32.55285714285714
2026-02-01,activation_price,8,124.036964,95.18185430463576
2026-02-01,activation_price,9,108.17486,85.89067873303168
2026-02-01,activation_price,10,110.447525,
2026-02-01,activation_price,11,109.77244,83.42328
2026-02-01,activation_price,12,107.680374,80.22026666666667
2026-02-01,activation_price,13,99.525116,103.79244372990354
2026-02-01,activation_price,14,97.22904,106.03730769230769
2026-02-01,activation_price,15,111.572014,
2026-02-01,activation_price,16,124.41454,33.8
2026-02-01,activation_price,17,116.18245,161.3047816826411
2026-02-01,activation_price,18,113.35816,
2026-02-01,activation_price,19,86.38602,137.10644371941274
2026-02-01,activation_price,20,91.82214,149.25
2026-02-01,activation_price,21,103.0366,172.09500000000003
2026-02-01,activation_price,22,91.25316,
2026-02-01,activation_price,23,84.06232,
2026-02-02,day_ahead_price,0,82.78375,84.370001
2026-02-02,day_ahead_price,1,80.39,83.65999975
2026-02-02,day_ahead_price,2,77.66875,85.99250025
2026-02-02,day_ahead_price,3,75.6775,86.76000025
2026-02-02,day_ahead_price,4,74.835,84.1525
2026-02-02,day_ahead_price,5,71.2,86.58
2026-02-02,day_ahead_price,6,77.692505,96.95750050000001
2026-02-02,day_ahead_price,7,88.895,117.6725005
2026-02-02,day_ahead_price,8,96.838745,126.0
2026-02-02,day_ahead_price,9,96.604996,121.99499899999999
2026-02-02,day_ahead_price,10,89.25,118.48749925
2026-02-02,day_ahead_price,11,83.98,112.65999975
2026-02-02,day_ahead_price,12,79.6475,107.9375
2026-02-02,day_ahead_price,13,81.0,103.90999975000001
2026-02-02,day_ahead_price,14,90.1125,102.90249999999999
2026-02-02,day_ahead_price,15,96.582504,99.99999775
2026-02-02,day_ahead_price,16,101.935,103.01
2026-02-02,day_ahead_price,17,116.784996,113.9050005
2026-02-02,day_ahead_price,18,112.698746,112.98999975
2026-02-02,day_ahead_price,19,106.3975,104.687498
2026-02-02,day_ahead_price,20,92.4825,102.205
2026-02-02,day_ahead_price,21,89.39125,99.00250075
2026-02-02,day_ahead_price,22,85.2125,95.56749925
2026-02-02,day_ahead_price,23,82.573746,88.93499924999999
2026-02-02,capacity_price,0,1.21,0.31
2026-02-02,capacity_price,1,1.21,0.31
2026-02-02,capacity_price,2,1.2,0.31
2026-02-02,capacity_price,3,1.21,0.31
2026-02-02,capacity_price,4,2.0,0.67
2026-02-02,capacity_price,5,3.2849998,1.21
2026-02-02,capacity_price,6,6.69,1.21
2026-02-02,capacity_price,7,9.87,3.35
2026-02-02,capacity_price,8,9.115,6.7
2026-02-02,capacity_price,9,13.39,13.26
2026-02-02,capacity_price,10,13.33,13.26
2026-02-02,capacity_price,11,10.764999,10.0
2026-02-02,capacity_price,12,8.06,1.21
2026-02-02,capacity_price,13,6.86,3.35
2026-02-02,capacity_price,14,7.36,1.21
2026-02-02,capacity_price,15,13.26,10.0
2026-02-02,capacity_price,16,20.525,10.0
2026-02-02,capacity_price,17,34.95,13.32
2026-02-02,capacity_price,18,37.86,13.32
2026-02-02,capacity_price,19,33.605,17.62
2026-02-02,capacity_price,20,24.91,6.7
2026-02-02,capacity_price,21,16.445,8.11
2026-02-02,capacity_price,22,6.86,1.21
2026-02-02,capacity_price,23,6.69,0.67
2026-02-02,activation_volume,0,21.185001,36.529999999999994
2026-02-02,activation_volume,1,19.465,79.32
2026-02-02,activation_volume,2,8.95,0.0
2026-02-02,activation_volume,3,4.14,0.0
2026-02-02,activation_volume,4,4.175,37.81
2026-02-02,activation_volume,5,5.24,48.08
2026-02-02,activation_volume,6,12.62,44.07
2026-02-02,activation_volume,7,9.940001,10.56
2026-02-02,activation_volume,8,15.76,11.14
2026-02-02,activation_volume,9,12.76,1.93
2026-02-02,activation_volume,10,10.65,0.22
2026-02-02,activation_volume,11,14.14,0.77
2026-02-02,activation_volume,12,10.09,0.01
2026-02-02,activation_volume,13,13.2,5.72
2026-02-02,activation_volume,14,12.865,18.86
2026-02-02,activation_volume,15,11.2,0.1
2026-02-02,activation_volume,16,13.65,11.43
2026-02-02,activation_volume,17,7.93,9.71
2026-02-02,activation_volume,18,3.74,0.0
2026-02-02,activation_volume,19,6.6099997,0.04
2026-02-02,activation_volume,20,4.42,3.04
2026-02-02,activation_volume,21,4.42,0.0
2026-02-02,activation_volume,22,7.55,5.83
2026-02-02,activation_volume,23,3.135,1.64
2026-02-02,activation_price,0,99.46245,100.17946892964687
2026-02-02,activation_price,1,86.486725,119.64951336359051
2026-02-02,activation_price,2,73.98376,
2026-02-02,activation_price,3,66.31539,
2026-02-02,activation_price,4,79.75727,107.86416556466543
2026-02-02,activation_price,5,95.31262,137.1336064891847
2026-02-02,activation_price,6,144.99284,257.985525300658
2026-02-02,activation_price,7,110.3219,434.7794791666667
