delivery_day,target,hour,forecast,actual
2026-02-11,activation_price,9,157.60461,133.37450901803606
2026-02-11,activation_price,10,162.03458,660.1149339207049
2026-02-11,activation_price,11,163.68411,117.82438202247192
2026-02-11,activation_price,12,160.69357,99.39862944162437
2026-02-11,activation_price,13,154.5051,112.8218410041841
2026-02-11,activation_price,14,167.26987,168.612656587473
2026-02-11,activation_price,15,165.81607,121.41431192660549
2026-02-11,activation_price,16,161.80807,177.59006309148265
2026-02-11,activation_price,17,169.04877,164.749429280397
2026-02-11,activation_price,18,147.73555,129.65720930232558
2026-02-11,activation_price,19,138.61923,141.9218636995828
2026-02-11,activation_price,20,121.26659,88.52414913957935
2026-02-11,activation_price,21,130.74347,170.8644665012407
2026-02-11,activation_price,22,124.06645,90.61734299516907
2026-02-11,activation_price,23,127.90224,128.36712671905696
2026-02-12,day_ahead_price,0,91.45402,88.72999949999999
2026-02-12,day_ahead_price,1,89.474106,87.98249825
2026-02-12,day_ahead_price,2,88.52518,86.51499749999999
2026-02-12,day_ahead_price,3,89.45735,84.642498
2026-02-12,day_ahead_price,4,87.14053,85.73749925
2026-02-12,day_ahead_price,5,93.0741,89.23000175
2026-02-12,day_ahead_price,6,106.70311,90.78750025
2026-02-12,day_ahead_price,7,137.18121,99.50000200000001
2026-02-12,day_ahead_price,8,143.2862,89.4299985
2026-02-12,day_ahead_price,9,135.77652,95.96749875
2026-02-12,day_ahead_price,10,124.6114,101.2199995
2026-02-12,day_ahead_price,11,107.55177,103.987501
2026-02-12,day_ahead_price,12,103.576004,104.51499925
2026-02-12,day_ahead_price,13,112.938194,103.0525015
2026-02-12,day_ahead_price,14,115.383514,104.017502
2026-02-12,day_ahead_price,15,125.15423,105.0825005
2026-02-12,day_ahead_price,16,132.98277,108.98750125
2026-02-12,day_ahead_price,17,138.38281,120.69999849999999
2026-02-12,day_ahead_price,18,134.20926,125.00250075
2026-02-12,day_ahead_price,19,117.57655,111.42499925
2026-02-12,day_ahead_price,20,108.96394,105.32750125
2026-02-12,day_ahead_price,21,102.26831,99.9375
2026-02-12,day_ahead_price,22,95.99974,96.75250075
2026-02-12,day_ahead_price,23,92.50672,89.6000005
2026-02-12,capacity_price,0,0.6578002,0.44
2026-02-12,capacity_price,1,0.64891815,0.44
2026-02-12,capacity_price,2,0.677078,0.44
2026-02-12,capacity_price,3,0.66109973,0.44
2026-02-12,capacity_price,4,1.1490163,0.67
2026-02-12,capacity_price,5,1.2099963,0.67
2026-02-12,capacity_price,6,1.4003668,0.67
2026-02-12,capacity_price,7,4.9866247,1.21
2026-02-12,capacity_price,8,7.7872195,1.21
2026-02-12,capacity_price,9,6.012279,1.21
2026-02-12,capacity_price,10,6.9210033,7.36
2026-02-12,capacity_price,11,5.7634783,7.36
2026-02-12,capacity_price,12,6.3482275,4.02
2026-02-12,capacity_price,13,5.644025,4.02
2026-02-12,capacity_price,14,6.4984975,3.35
2026-02-12,capacity_price,15,6.105468,1.21
2026-02-12,capacity_price,16,7.8289547,10.0
2026-02-12,capacity_price,17,21.15121,25.16
2026-02-12,capacity_price,18,16.263569,28.24
2026-02-12,capacity_price,19,23.307701,15.4
2026-02-12,capacity_price,20,6.8941054,3.35
2026-02-12,capacity_price,21,4.797557,1.21
2026-02-12,capacity_price,22,4.6032376,1.21
2026-02-12,capacity_price,23,2.2983146,0.67
2026-02-12,activation_volume,0,11.371903,15.24
2026-02-12,activation_volume,1,3.8933685,34.16
2026-02-12,activation_volume,2,3.866649,6.33
2026-02-12,activation_volume,3,0.113608144,0.9800000000000001
2026-02-12,activation_volume,4,0.36449724,1.06
2026-02-12,activation_volume,5,4.8476167,1.8599999999999999
2026-02-12,activation_volume,6,7.618892,3.5500000000000003
2026-02-12,activation_volume,7,8.092818,1.9
2026-02-12,activation_volume,8,26.466766,1.04
2026-02-12,activation_volume,9,6.816142,0.41000000000000003
2026-02-12,activation_volume,10,4.494189,1.33
2026-02-12,activation_volume,11,1.6129432,2.4499999999999997
2026-02-12,activation_volume,12,3.1460109,0.07
2026-02-12,activation_volume,13,4.6912227,2.5300000000000002
2026-02-12,activation_volume,14,7.7348156,0.43
2026-02-12,activation_volume,15,5.284358,1.26
2026-02-12,activation_volume,16,8.7691,0.47000000000000003
2026-02-12,activation_volume,17,4.4886456,1.5700000000000003
2026-02-12,activation_volume,18,0.6597702,0.9
2026-02-12,activation_volume,19,2.0855575,2.81
2026-02-12,activation_volume,20,0.022566427,0.14
2026-02-12,activation_volume,21,1.4884624,0.0
2026-02-12,activation_volume,22,1.2222772,5.48
2026-02-12,activation_volume,23,1.9783075,0.2
2026-02-12,activation_price,0,150.06717,101.24770341207348
2026-02-12,activation_price,1,119.56387,107.68980971896957
2026-02-12,activation_price,2,119.36334,117.55725118483413
2026-02-12,activation_price,3,100.0561,92.92377551020408
2026-02-12,activation_price,4,120.451256,98.15452830188678
2026-02-12,activation_price,5,115.45572,106.20962365591399
2026-02-12,activation_price,6,147.45657,130.45340845070422
2026-02-12,activation_price,7,145.49255,151.52536842105266
2026-02-12,activation_price,8,164.35355,100.2208653846154
2026-02-12,activation_price,9,171.12958,55.25634146341462
2026-02-12,activation_price,10,164.33672,112.75293233082706
2026-02-12,activation_price,11,161.82222,136.1649387755102
2026-02-12,activation_price,12,162.14252,121.03
2026-02-12,activation_price,13,159.86407,118.33252964426876
2026-02-12,activation_price,14,158.28415,115.8032558139535
2026-02-12,activation_price,15,164.90292,110.60222222222222
2026-02-12,activation_price,16,166.22014,175.40531914893617
2026-02-12,activation_price,17,162.40111,112.44675159235668
2026-02-12,activation_price,18,150.21014,125.06288888888889
2026-02-12,activation_price,19,149.91843,112.09569395017793
2026-02-12,activation_price,20,123.516846,107.72214285714284
2026-02-12,activation_price,21,131.60747,
2026-02-12,activation_price,22,133.81934,113.49645985401457
2026-02-12,activation_price,23,116.2708,69.3265
2026-02-13,day_ahead_price,0,88.60548,84.32750150000001
2026-02-13,day_ahead_price,1,88.42133,84.07000175
2026-02-13,day_ahead_price,2,86.94273,85.2525025
2026-02-13,day_ahead_price,3,88.17035,84.05499825
2026-02-13,day_ahead_price,4,85.05524,83.779999
2026-02-13,day_ahead_price,5,90.23217,87.6225015
2026-02-13,day_ahead_price,6,100.67486,99.22749925
2026-02-13,day_ahead_price,7,111.09158,118.30500025
2026-02-13,day_ahead_price,8,108.980125,125.404999
2026-02-13,day_ahead_price,9,108.52119,121.06749900000001
2026-02-13,day_ahead_price,10,106.754715,108.469999
2026-02-13,day_ahead_price,11,104.18988,102.8125
2026-02-13,day_ahead_price,12,110.13295,97.30000125000001
2026-02-13,day_ahead_price,13,120.006935,97.49500075
2026-02-13,day_ahead_price,14,112.83416,102.089998
2026-02-13,day_ahead_price,15,125.49334,119.15500075
2026-02-13,day_ahead_price,16,135.01552,127.70750050000001
2026-02-13,day_ahead_price,17,130.2922,134.6
2026-02-13,day_ahead_price,18,128.31299,137.23249825
2026-02-13,day_ahead_price,19,115.72893,132.364996
2026-02-13,day_ahead_price,20,105.15642,126.125
2026-02-13,day_ahead_price,21,93.956345,117.67
2026-02-13,day_ahead_price,22,85.07509,110.03750025
2026-02-13,day_ahead_price,23,87.7103,100.98749925
2026-02-13,capacity_price,0,0.6536013,0.35
2026-02-13,capacity_price,1,0.6636876,0.35
2026-02-13,capacity_price,2,0.6773074,0.35
2026-02-13,capacity_price,3,0.67512023,0.35
2026-02-13,capacity_price,4,1.1072222,0.54
2026-02-13,capacity_price,5,1.2135963,1.21
2026-02-13,capacity_price,6,1.3998327,1.21
2026-02-13,capacity_price,7,1.9591182,1.21
2026-02-13,capacity_price,8,2.9827201,1.21
2026-02-13,capacity_price,9,5.5025024,1.21
2026-02-13,capacity_price,10,5.770403,5.62
2026-02-13,capacity_price,11,2.0521135,5.62
2026-02-13,capacity_price,12,2.150537,4.02
2026-02-13,capacity_price,13,2.4769883,4.02
2026-02-13,capacity_price,14,2.2014806,1.21
2026-02-13,capacity_price,15,1.7314861,1.21
2026-02-13,capacity_price,16,2.5047498,6.8
2026-02-13,capacity_price,17,22.936737,5.89
2026-02-13,capacity_price,18,15.567818,5.89
2026-02-13,capacity_price,19,10.80388,5.89
2026-02-13,capacity_price,20,5.4851513,5.89
2026-02-13,capacity_price,21,4.5271597,4.02
2026-02-13,capacity_price,22,5.0215664,3.35
2026-02-13,capacity_price,23,3.574326,1.21
2026-02-13,activation_volume,0,11.915963,102.36999999999999
2026-02-13,activation_volume,1,2.7027888,18.73
2026-02-13,activation_volume,2,2.483126,0.74
2026-02-13,activation_volume,3,0.0,0.45999999999999996
2026-02-13,activation_volume,4,0.0929297,0.25
2026-02-13,activation_volume,5,5.141226,49.849999999999994
2026-02-13,activation_volume,6,12.286866,14.19
2026-02-13,activation_volume,7,7.3380404,6.92
2026-02-13,activation_volume,8,20.763233,0.87
2026-02-13,activation_volume,9,6.1152353,1.1500000000000001
2026-02-13,activation_volume,10,2.9969153,0.81
2026-02-13,activation_volume,11,1.949553,0.89
2026-02-13,activation_volume,12,3.398737,2.0199999999999996
2026-02-13,activation_volume,13,1.8333993,2.03
2026-02-13,activation_volume,14,6.752042,0.0
2026-02-13,activation_volume,15,3.169478,1.28
2026-02-13,activation_volume,16,1.0685474,0.0
2026-02-13,activation_volume,17,2.6303575,0.5599999999999999
2026-02-13,activation_volume,18,0.41820985,0.0
2026-02-13,activation_volume,19,1.0498328,0.0
2026-02-13,activation_volume,20,0.40538192,1.07
2026-02-13,activation_volume,21,1.0140048,1.4899999999999998
2026-02-13,activation_volume,22,0.18845291,1.43
2026-02-13,activation_volume,23,2.2210574,8.02
2026-02-13,activation_price,0,141.90735,1146.9750649604377
2026-02-13,activation_price,1,114.196266,104.1827068873465
2026-02-13,activation_price,2,111.96339,88.26621621621621
2026-02-13,activation_price,3,99.202545,90.95086956521739
2026-02-13,activation_price,4,110.8837,74.0008
2026-02-13,activation_price,5,122.49608,431.2978836509529
2026-02-13,activation_price,6,148.20052,584.4958985200846
2026-02-13,activation_price,7,139.93921,176.98057803468208
2026-02-13,activation_price,8,165.65718,120.35885057471263
2026-02-13,activation_price,9,171.017,161.57947826086956
2026-02-13,activation_price,10,167.47723,117.05666666666666
2026-02-13,activation_price,11,156.14062,117.0
2026-02-13,activation_price,12,148.95764,112.70965346534655
2026-02-13,activation_price,13,160.7022,113.65541871921182
2026-02-13,activation_price,14,173.07124,
2026-02-13,activation_price,15,164.09442,168.03
2026-02-13,activation_price,16,160.62343,
2026-02-13,activation_price,17,161.16376,152.20625
2026-02-13,activation_price,18,151.1528,
2026-02-13,activation_price,19,147.87982,
2026-02-13,activation_price,20,121.36667,166.5396261682243
2026-02-13,activation_price,21,128.23763,125.37442953020134
2026-02-13,activation_price,22,125.11177,125.30881118881119
2026-02-13,activation_price,23,123.7729,124.0181296758105
2026-02-14,day_ahead_price,0,93.48053,97.26500125
2026-02-14,day_ahead_price,1,90.73396,92.23750125
2026-02-14,day_ahead_price,2,91.0482,89.5074995
2026-02-14,day_ahead_price,3,89.79867,89.09499925
2026-02-14,day_ahead_price,4,90.08186,87.97249975
2026-02-14,day_ahead_price,5,89.57176,89.08999825
2026-02-14,day_ahead_price,6,90.85083,90.60750025
2026-02-14,day_ahead_price,7,105.43411,93.6425
2026-02-14,day_ahead_price,8,104.003296,102.79249949999999
2026-02-14,day_ahead_price,9,104.448,107.48999975
2026-02-14,day_ahead_price,10,93.76477,103.969999
2026-02-14,day_ahead_price,11,89.122765,98.1625005
2026-02-14,day_ahead_price,12,95.05377,95.15999975
2026-02-14,day_ahead_price,13,95.98985,93.9725
2026-02-14,day_ahead_price,14,97.0011,97.112501
2026-02-14,day_ahead_price,15,105.08511,104.97999975
2026-02-14,day_ahead_price,16,112.87419,116.93500125
2026-02-14,day_ahead_price,17,124.48308,126.25999999999999
2026-02-14,day_ahead_price,18,123.92554,131.96249775
2026-02-14,day_ahead_price,19,119.932846,128.7874985
2026-02-14,day_ahead_price,20,107.74127,123.27000025000001
2026-02-14,day_ahead_price,21,91.65016,117.07750150000001
2026-02-14,day_ahead_price,22,95.52753,111.2699985
2026-02-14,day_ahead_price,23,90.68935,101.18000024999999
2026-02-14,capacity_price,0,1.1777339,0.67
2026-02-14,capacity_price,1,1.199997,0.33
2026-02-14,capacity_price,2,1.2004021,0.33
2026-02-14,capacity_price,3,0.63182104,0.33
2026-02-14,capacity_price,4,1.1778007,0.67
2026-02-14,capacity_price,5,2.0627542,1.2
2026-02-14,capacity_price,6,1.4844108,1.47
2026-02-14,capacity_price,7,4.269326,1.2
2026-02-14,capacity_price,8,2.147528,1.2
2026-02-14,capacity_price,9,5.3390937,1.2
2026-02-14,capacity_price,10,3.3817115,1.2
2026-02-14,capacity_price,11,4.121006,1.2
2026-02-14,capacity_price,12,2.4467192,1.2
2026-02-14,capacity_price,13,5.4215956,1.2
2026-02-14,capacity_price,14,3.169752,1.2
2026-02-14,capacity_price,15,1.7078784,1.2
2026-02-14,capacity_price,16,8.0727215,5.89
2026-02-14,capacity_price,17,7.517516,46.06
2026-02-14,capacity_price,18,6.214214,51.94
2026-02-14,capacity_price,19,9.525943,38.56
2026-02-14,capacity_price,20,12.969862,20.08
2026-02-14,capacity_price,21,6.06531,5.89
2026-02-14,capacity_price,22,5.8622894,3.35
2026-02-14,capacity_price,23,5.9382954,1.2
2026-02-14,activation_volume,0,6.02807,12.479999999999999
2026-02-14,activation_volume,1,4.2141304,17.67
2026-02-14,activation_volume,2,2.107904,2.65
2026-02-14,activation_volume,3,0.44203216,1.08
2026-02-14,activation_volume,4,0.67645645,4.9
2026-02-14,activation_volume,5,1.9697914,2.9499999999999997
2026-02-14,activation_volume,6,1.5825343,4.01
2026-02-14,activation_volume,7,3.7186093,1.44
2026-02-14,activation_volume,8,7.3218136,19.349999999999998
2026-02-14,activation_volume,9,4.6135254,7.85
2026-02-14,activation_volume,10,3.7940102,5.5
2026-02-14,activation_volume,11,2.1556828,3.34
2026-02-14,activation_volume,12,7.052214,3.1500000000000004
2026-02-14,activation_volume,13,6.4343634,20.23
2026-02-14,activation_volume,14,7.1768475,33.81
2026-02-14,activation_volume,15,5.7068577,19.919999999999998
2026-02-14,activation_volume,16,11.996135,4.83
2026-02-14,activation_volume,17,2.5280814,2.9699999999999998
2026-02-14,activation_volume,18,0.0,1.13
2026-02-14,activation_volume,19,1.4813473,4.199999999999999
2026-02-14,activation_volume,20,6.473636,2.91
2026-02-14,activation_volume,21,2.796135,5.699999999999999
2026-02-14,activation_volume,22,2.5882454,8.100000000000001
2026-02-14,activation_volume,23,2.6525936,22.61
2026-02-14,activation_price,0,101.97205,112.99342147435898
2026-02-14,activation_price,1,94.16932,100.36484436898698
2026-02-14,activation_price,2,93.10477,97.7631320754717
2026-02-14,activation_price,3,86.28818,105.50407407407407
2026-02-14,activation_price,4,97.70833,118.42002040816325
2026-02-14,activation_price,5,98.884125,107.10610169491527
2026-02-14,activation_price,6,113.64187,110.7750872817955
2026-02-14,activation_price,7,115.39906,107.48194444444445
2026-02-14,activation_price,8,147.37024,388.355715762274
2026-02-14,activation_price,9,143.76059,136.0651464968153
2026-02-14,activation_price,10,144.76788,123.01227272727273
2026-02-14,activation_price,11,136.49292,118.24464071856288
2026-02-14,activation_price,12,137.63266,110.21288888888888
2026-02-14,activation_price,13,143.0989,137.48244191794365
2026-02-14,activation_price,14,151.27806,159.20505175983433
2026-02-14,activation_price,15,150.17273,165.36484437751002
2026-02-14,activation_price,16,138.56671,149.98327122153208
2026-02-14,activation_price,17,144.744,146.3414814814815
2026-02-14,activation_price,18,134.78275,140.24530973451328
2026-02-14,activation_price,19,125.10496,146.235
2026-02-14,activation_price,20,108.153,143.8159793814433
2026-02-14,activation_price,21,108.955414,143.55638596491227
2026-02-14,activation_price,22,105.83156,138.1261481481481
2026-02-14,activation_price,23,105.39235,118.85681999115435
2026-02-15,day_ahead_price,0,94.36837,101.7775
2026-02-15,day_ahead_price,1,91.3943,99.94750025
2026-02-15,day_ahead_price,2,88.530106,100.75500125
2026-02-15,day_ahead_price,3,89.26483,98.02499974999999
2026-02-15,day_ahead_price,4,90.40638,96.5199985
2026-02-15,day_ahead_price,5,92.58906,94.35499925
2026-02-15,day_ahead_price,6,81.10408,94.16750125000002
2026-02-15,day_ahead_price,7,84.45986,96.11500175
2026-02-15,day_ahead_price,8,92.535225,96.79999925
2026-02-15,day_ahead_price,9,103.51897,93.0650025
2026-02-15,day_ahead_price,10,101.935974,83.017498
2026-02-15,day_ahead_price,11,98.997116,74.7224995
2026-02-15,day_ahead_price,12,104.43392,67.37000075
2026-02-15,day_ahead_price,13,104.10756,64.40750025
2026-02-15,day_ahead_price,14,103.50455,64.8650005
2026-02-15,day_ahead_price,15,111.90433,71.95250025000001
2026-02-15,day_ahead_price,16,123.34922,84.204998
2026-02-15,day_ahead_price,17,131.1856,96.38500025
2026-02-15,day_ahead_price,18,127.86539,98.20250124999998
2026-02-15,day_ahead_price,19,124.36397,83.61250125
2026-02-15,day_ahead_price,20,103.17674,71.00249875
2026-02-15,day_ahead_price,21,100.187,67.2625005
2026-02-15,day_ahead_price,22,97.39343,65.61500050000001
2026-02-15,day_ahead_price,23,89.9983,58.2725
2026-02-15,capacity_price,0,1.1619546,0.67
2026-02-15,capacity_price,1,1.2074296,0.67
2026-02-15,capacity_price,2,1.0758477,0.31
2026-02-15,capacity_price,3,0.6176672,0.33
2026-02-15,capacity_price,4,1.1969972,0.31
2026-02-15,capacity_price,5,2.27213,0.54
2026-02-15,capacity_price,6,2.5961485,1.2
2026-02-15,capacity_price,7,3.2652836,1.2
2026-02-15,capacity_price,8,1.156171,1.2
2026-02-15,capacity_price,9,5.394161,1.2
2026-02-15,capacity_price,10,3.437028,1.2
2026-02-15,capacity_price,11,1.2536912,1.2
2026-02-15,capacity_price,12,2.4784899,1.2
2026-02-15,capacity_price,13,3.4686956,1.2
2026-02-15,capacity_price,14,3.6608675,0.67
2026-02-15,capacity_price,15,1.2305655,1.2
2026-02-15,capacity_price,16,7.744747,1.2
2026-02-15,capacity_price,17,23.853714,1.2
2026-02-15,capacity_price,18,27.262436,3.35
2026-02-15,capacity_price,19,11.428221,3.35
2026-02-15,capacity_price,20,20.743729,3.35
2026-02-15,capacity_price,21,5.959967,1.2
2026-02-15,capacity_price,22,5.7809343,0.54
2026-02-15,capacity_price,23,5.1985865,0.31
2026-02-15,activation_volume,0,8.673384,7.6000000000000005
2026-02-15,activation_volume,1,4.5071187,31.189999999999998
2026-02-15,activation_volume,2,1.985628,3.8699999999999997
2026-02-15,activation_volume,3,0.025933595,31.759999999999998
2026-02-15,activation_volume,4,0.116255015,35.42
2026-02-15,activation_volume,5,2.8562994,3.28
2026-02-15,activation_volume,6,1.5269492,6.550000000000001
2026-02-15,activation_volume,7,3.4962049,6.21
2026-02-15,activation_volume,8,8.075337,6.91
2026-02-15,activation_volume,9,5.7050242,0.0
2026-02-15,activation_volume,10,0.7019369,17.29
2026-02-15,activation_volume,11,2.5294037,53.58
2026-02-15,activation_volume,12,6.772797,0.77
2026-02-15,activation_volume,13,7.0238724,16.46
2026-02-15,activation_volume,14,7.339698,38.31
2026-02-15,activation_volume,15,4.5562654,80.11000000000001
2026-02-15,activation_volume,16,8.030195,89.6
2026-02-15,activation_volume,17,4.985556,53.059999999999995
2026-02-15,activation_volume,18,0.041910917,18.16
2026-02-15,activation_volume,19,1.7020032,43.72
2026-02-15,activation_volume,20,6.201865,16.42
2026-02-15,activation_volume,21,1.8391986,38.58
2026-02-15,activation_volume,22,2.6563246,15.350000000000001
2026-02-15,activation_volume,23,1.978506,31.090000000000007
2026-02-15,activation_price,0,97.46899,145.23693421052627
2026-02-15,activation_price,1,88.19823,155.81106444373196
2026-02-15,activation_price,2,87.58593,111.81521963824288
2026-02-15,activation_price,3,84.89996,152.08503463476072
2026-02-15,activation_price,4,94.1423,157.89939582156973
2026-02-15,activation_price,5,99.66831,101.08
2026-02-15,activation_price,6,117.13222,109.95746564885494
2026-02-15,activation_price,7,115.85684,116.17555555555556
2026-02-15,activation_price,8,141.93604,120.2129088277858
2026-02-15,activation_price,9,149.43634,
2026-02-15,activation_price,10,135.25397,155.43278773857722
2026-02-15,activation_price,11,148.2811,151.8228443449048
2026-02-15,activation_price,12,131.38,98.6
2026-02-15,activation_price,13,136.90562,132.73911300121506
2026-02-15,activation_price,14,137.79965,133.26104672409292
2026-02-15,activation_price,15,142.38939,180.32158157533388
2026-02-15,activation_price,16,133.34523,1690.7337321428572
2026-02-15,activation_price,17,133.49265,381.1093969091594
2026-02-15,activation_price,18,128.94165,195.75641519823787
2026-02-15,activation_price,19,127.05138,192.77566559926805
2026-02-15,activation_price,20,101.574905,155.49616321559074
2026-02-15,activation_price,21,104.47734,128.40754017625716
2026-02-15,activation_price,22,102.85809,93.8592964169381
2026-02-15,activation_price,23,103.348465,109.75972660019296
2026-02-16,day_ahead_price,0,94.81722,69.8199995
2026-02-16,day_ahead_price,1,93.69143,65.63249975
2026-02-16,day_ahead_price,2,91.976425,65.09499725
2026-02-16,day_ahead_price,3,91.186714,64.41249925
2026-02-16,day_ahead_price,4,89.04703,66.05249975
2026-02-16,day_ahead_price,5,97.27257,69.98500075
2026-02-16,day_ahead_price,6,100.53908,79.32750125
2026-02-16,day_ahead_price,7,111.90961,94.1225015
2026-02-16,day_ahead_price,8,109.18509,101.032501
2026-02-16,day_ahead_price,9,118.11714,104.42499925000001
2026-02-16,day_ahead_price,10,98.30965,101.539999
2026-02-16,day_ahead_price,11,94.4103,94.86000075000001
2026-02-16,day_ahead_price,12,93.33804,92.00249875
2026-02-16,day_ahead_price,13,93.86646,94.40250024999999
2026-02-16,day_ahead_price,14,96.177315,94.7474995
2026-02-16,day_ahead_price,15,109.47388,94.539999
2026-02-16,day_ahead_price,16,123.10723,102.282501
2026-02-16,day_ahead_price,17,136.47034,114.41749975
2026-02-16,day_ahead_price,18,123.44858,115.6375025
2026-02-16,day_ahead_price,19,110.47047,117.44499775
2026-02-16,day_ahead_price,20,87.40724,103.75499925000001
2026-02-16,day_ahead_price,21,89.39494,96.1875
2026-02-16,day_ahead_price,22,96.466736,94.3150005
2026-02-16,day_ahead_price,23,86.03201,90.20000075
2026-02-16,capacity_price,0,0.65840906,0.31
2026-02-16,capacity_price,1,0.6876388,0.31
2026-02-16,capacity_price,2,0.6846772,0.31
2026-02-16,capacity_price,3,0.7034578,0.31
2026-02-16,capacity_price,4,1.198048,0.31
2026-02-16,capacity_price,5,1.2108052,0.67
2026-02-16,capacity_price,6,1.7927587,1.2
2026-02-16,capacity_price,7,2.4007816,1.2
2026-02-16,capacity_price,8,5.1090403,1.2
2026-02-16,capacity_price,9,5.8647957,1.2
2026-02-16,capacity_price,10,5.849638,1.2
2026-02-16,capacity_price,11,1.6820843,1.2
2026-02-16,capacity_price,12,4.850338,1.2
2026-02-16,capacity_price,13,4.5460367,1.2
2026-02-16,capacity_price,14,3.9762292,1.2
2026-02-16,capacity_price,15,4.6906624,1.2
2026-02-16,capacity_price,16,5.012056,1.2
2026-02-16,capacity_price,17,8.495665,5.62
2026-02-16,capacity_price,18,8.784236,5.62
2026-02-16,capacity_price,19,21.42302,5.62
2026-02-16,capacity_price,20,16.29943,3.35
2026-02-16,capacity_price,21,8.395279,1.2
2026-02-16,capacity_price,22,5.7711782,1.2
2026-02-16,capacity_price,23,2.9248338,0.31
2026-02-16,activation_volume,0,9.313641,69.69
2026-02-16,activation_volume,1,6.288876,113.41
2026-02-16,activation_volume,2,3.9385595,45.60000000000001
2026-02-16,activation_volume,3,2.050759,5.03
2026-02-16,activation_volume,4,1.9367042,51.949999999999996
2026-02-16,activation_volume,5,7.5668545,11.97
2026-02-16,activation_volume,6,8.19495,3.71
2026-02-16,activation_volume,7,6.606499,0.0
2026-02-16,activation_volume,8,23.92745,23.430000000000003
2026-02-16,activation_volume,9,10.716118,2.7800000000000002
2026-02-16,activation_volume,10,4.8200684,1.7799999999999998
2026-02-16,activation_volume,11,2.9890199,0.47
2026-02-16,activation_volume,12,3.250871,27.78
2026-02-16,activation_volume,13,4.064313,1.6800000000000002
2026-02-16,activation_volume,14,6.0558815,32.66
2026-02-16,activation_volume,15,5.450418,6.140000000000001
2026-02-16,activation_volume,16,9.242899,6.76
2026-02-16,activation_volume,17,5.4030976,4.7
2026-02-16,activation_volume,18,0.0,3.7
2026-02-16,activation_volume,19,0.33192536,4.47
2026-02-16,activation_volume,20,0.0,5.869999999999999
2026-02-16,activation_volume,21,0.47932488,0.0
2026-02-16,activation_volume,22,0.49003714,0.0
2026-02-16,activation_volume,23,0.59448516,27.06
2026-02-16,activation_price,0,136.9005,348.59304634811303
2026-02-16,activation_price,1,113.79996,869.8627598977163
2026-02-16,activation_price,2,108.59443,164.37333552631577
2026-02-16,activation_price,3,99.34256,60.47359840954273
2026-02-16,activation_price,4,114.78417,110.04391722810394
2026-02-16,activation_price,5,121.38666,92.9582873851295
2026-02-16,activation_price,6,151.55089,98.10506738544474
2026-02-16,activation_price,7,135.4215,
2026-02-16,activation_price,8,166.52753,137.6237131882202
2026-02-16,activation_price,9,188.20898,117.97061151079136
2026-02-16,activation_price,10,154.56442,103.29460674157303
2026-02-16,activation_price,11,143.05914,110.27
2026-02-16,activation_price,12,144.84921,117.65745140388768
2026-02-16,activation_price,13,153.3191,90.95130952380954
2026-02-16,activation_price,14,155.46687,118.16067973055726
2026-02-16,activation_price,15,162.41351,107.50752442996743
2026-02-16,activation_price,16,154.99062,120.76576923076924
2026-02-16,activation_price,17,157.01755,127.15874468085104
2026-02-16,activation_price,18,152.3349,124.32913513513515
2026-02-16,activation_price,19,142.38036,115.22044742729307
2026-02-16,activation_price,20,123.55299,119.00664395229985
2026-02-16,activation_price,21,126.98459,
2026-02-16,activation_price,22,134.55032,
2026-02-16,activation_price,23,128.33821,122.72711012564672
2026-02-17,day_ahead_price,0,87.52353,87.01749975
2026-02-17,day_ahead_price,1,85.495735,85.10249925
2026-02-17,day_ahead_price,2,83.78238,84.77000025
2026-02-17,day_ahead_price,3,83.65916,85.647499
2026-02-17,day_ahead_price,4,82.17524,84.8125
2026-02-17,day_ahead_price,5,86.726814,88.83999999999999
2026-02-17,day_ahead_price,6,96.116646,102.459999
2026-02-17,day_ahead_price,7,109.98471,114.3275015
2026-02-17,day_ahead_price,8,118.26477,114.30000125000001
2026-02-17,day_ahead_price,9,126.56047,110.8374995
2026-02-17,day_ahead_price,10,112.191284,102.40000125
2026-02-17,day_ahead_price,11,104.05315,93.05500225
2026-02-17,day_ahead_price,12,97.71199,83.93999875
2026-02-17,day_ahead_price,13,106.92934,82.29249924999999
2026-02-17,day_ahead_price,14,109.89676,82.4174995
2026-02-17,day_ahead_price,15,117.951416,86.3775005
2026-02-17,day_ahead_price,16,123.792534,94.0824985
2026-02-17,day_ahead_price,17,139.86897,110.80500024999999
2026-02-17,day_ahead_price,18,119.74181,126.97500025
2026-02-17,day_ahead_price,19,122.03116,126.5999985
2026-02-17,day_ahead_price,20,101.01831,111.32500075000002
2026-02-17,day_ahead_price,21,97.53439,99.95250100000001
2026-02-17,day_ahead_price,22,96.492645,93.2249985
2026-02-17,day_ahead_price,23,90.44809,89.61000049999998
2026-02-17,capacity_price,0,0.64409566,1.2
2026-02-17,capacity_price,1,0.68244493,1.2
2026-02-17,capacity_price,2,0.75356865,1.2
2026-02-17,capacity_price,3,0.79725593,1.2
2026-02-17,capacity_price,4,1.1354901,1.2
2026-02-17,capacity_price,5,1.214483,1.2
2026-02-17,capacity_price,6,2.4981103,1.2
2026-02-17,capacity_price,7,2.756063,1.2
2026-02-17,capacity_price,8,5.1865287,1.2
2026-02-17,capacity_price,9,6.0785923,1.2
2026-02-17,capacity_price,10,6.3281984,1.2
