delivery_day,strategy,planned_profit_eur,base_terminal_soc_deviation_mwh,exclusivity_violations,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,schedule_gap_cost_eur,recovery_cost_eur,total_eur,committed_mw_hours,required_activation_mwh,delivered_activation_mwh,reserve_power_gap_mwh,reserve_energy_gap_mwh,day_ahead_gap_mwh,recovery_grid_mwh,max_committed_gross_power_mw,max_realised_gross_power_mw,slots_with_shortfall,slots_with_schedule_gap,activation_during_charge_slots,recovery_during_discharge_slots,recovery_during_activation_slots,recovery_overlap_slots,min_soc_mwh,max_soc_mwh,terminal_soc_mwh,terminal_soc_deviation_mwh,cycles,aggregation_quarter_total_eur,aggregation_hourly_total_eur,aggregation_cost_eur
2026-03-30,F01_LEAR,3245.5525710373004,-7.105427357601002e-15,2,539.6158436692665,923.68,227.702768054577,0.00012799999997525902,0.0,83.35709650252937,1607.6413872213143,36.0,1.6192313733058092,1.6192303733058093,0.0,9.99999999806711e-07,0.0,1.9049769065175757,4.0,4.0,0,0,0,2,5,9,0.62436443216569,8.0,4.399999996999986,-3.000014459075828e-09,1.9972493399296734,2215.5964401366805,2157.550431934322,58.04600820235828
2026-03-31,F01_LEAR,1058.9818313328428,-3.552713678800501e-15,0,533.4253651215577,553.3199999999999,49.71554842593221,0.00015292999999166364,0.0,16.264296313889254,1120.1964643036006,12.0,0.4194398708635997,0.41943887086359977,0.0,9.99999999945489e-07,0.0,0.4934574940489944,4.0,4.0,0,0,0,1,3,4,-1.9999991107688686e-09,8.0,4.399999998999997,-1.0000036354540498e-09,1.8439088914585775,2353.8278053623453,2314.716475233252,39.1113301290934
2026-04-01,F01_LEAR,903.6861728874504,0.0,0,249.87817463195637,1560.48,491.356297372716,0.00021950000004286596,0.0,174.4924224937292,2127.2218300109434,32.0,3.2649515916212395,3.264950591621239,0.0,1.0000000001952891e-06,0.0,3.841118343083809,4.0,4.0,1,0,0,0,5,5,0.6243644351656918,8.000000001,4.3999999999999995,-8.881784197001252e-16,1.2648795005781799,3333.146557596788,3309.057824000769,24.08873359601921
2026-04-02,F01_LEAR,1667.8138958232182,-1.7763568394002505e-15,0,302.3201977176405,1461.84,453.87249824381445,0.00024089000007713037,0.0,97.8934311840894,2120.1390238873655,40.0,2.653913540654575,2.6539125406545745,0.0,1.0000000003201892e-06,0.0,3.122250047828911,4.0,4.0,1,0,0,0,0,0,-1.0000001382515222e-09,8.000000001,4.399999999999999,-1.7763568394002505e-15,1.3368339463074688,2331.8192125440382,2288.714925812758,43.104286731280354
2026-04-03,F01_LEAR,1876.8836052928839,0.0,0,328.64450635596296,445.64,196.0074403693809,0.5937827596970194,0.0,-53.526446127578375,1023.2246100932254,40.0,2.57630736940493,2.2571144502130105,0.319191919191919,1.0000000005838672e-06,0.0,2.6554287638718312,4.0,4.0,2,0,0,0,4,4,0.6243644321656917,8.0,4.399999999,-1.000000082740371e-09,1.2648795005781799,1136.2792053227997,1102.1571116662453,34.1220936565544
2026-04-04,F01_LEAR,1361.7683635360474,-5.329070518200751e-15,0,311.3081098988902,581.2800000000001,356.9828316408607,0.00040140000030121077,0.0,8.847670706772885,1240.7228694329776,40.0,3.4672650987670295,3.4672640987670285,0.0,1.0000000007504006e-06,0.0,4.079134233843563,4.0,4.0,1,0,0,1,10,11,0.06139084362687708,8.000000001,4.399999999999995,-5.329070518200751e-15,1.83987950057818,1355.621622378802,1313.9658774704942,41.655744908307724
2026-04-05,F01_LEAR,1451.1667065374404,8.881784197001252e-15,4,314.51302775781147,7.08,926.2563599456632,757.1432268786612,0.0,339.03093103861397,151.67522978619968,12.0,13.9295,5.932563302227657,6.124499999999999,1.8724366977723426,0.0,6.979486236830238,4.0,4.0,8,0,0,1,5,10,-2.000000609569952e-09,8.0,4.399999999000008,-9.999920891345937e-10,2.812789880470213,443.5262536345526,359.30722283897865,84.21903079557393
2026-04-06,F01_LEAR,2378.2506888838648,-3.552713678800501e-15,1,387.8959354725279,98.44,1536.9875601737092,-67.91243315761206,0.0,-205.8246417814608,2297.06057058531,52.0,15.72823760100823,9.480890531216202,3.5090000000000003,2.7383470697920274,0.0,11.153988859169697,4.0,4.0,7,0,0,1,20,22,0.6243644341656909,8.0,4.399999998999991,-1.000008964524568e-09,1.7736006912810245,1573.894809117031,1565.8596958968826,8.035113220148332
2026-04-07,F01_LEAR,1165.21037200219,8.881784197001252e-16,0,573.1147404928863,1418.6399999999999,569.1570112854042,-5.978999997931597e-05,0.0,-111.37501815048967,2672.28682971878,36.0,5.667975970300085,4.612474970300086,1.0554999999999999,9.999999996540554e-07,0.0,5.42644114044486,4.0,4.0,1,0,0,0,12,12,3.253956865279843,8.000000000000002,4.399999998999999,-1.0000009709187907e-09,0.8368339463074688,2559.75872870138,2579.0998395888632,-19.34111088748341
2026-04-08,F01_LEAR,1551.657399728608,0.0,0,378.9415489537464,1591.76,983.159699312353,3.100000004563341e-07,0.0,158.60655976579557,2795.2546881903036,40.0,7.373779883994381,7.373778883994379,0.0,1.0000000014720456e-06,0.0,8.675033980085205,4.0,4.0,1,0,0,1,15,16,-2.0000000544584395e-09,8.0,4.399999999,-1.000000082740371e-09,1.3368339463074688,2753.218385509382,2694.4326558035527,58.78572970582945
2026-04-09,F01_LEAR,1947.9822549035475,-2.6645352591003757e-15,4,507.0725309180149,447.12000000000006,811.3332647796062,-15.32812197947356,0.0,37.39431142788272,1743.459606249212,32.0,4.587795053895034,3.442180018807314,1.145614035087719,1.0000000006393783e-06,0.0,4.049623550453364,4.0,4.0,2,0,0,0,6,10,1.7763568394002505e-15,8.0,4.3999999989999985,-1.0000018590972104e-09,1.7573991107781235,1527.5633647829486,1390.940906386859,136.62245839608954
2026-04-10,F01_LEAR,4252.562807278424,-8.881784197001252e-16,8,134.45752321950545,993.68,292.37398719548025,0.0003345800000630182,0.0,151.0879751303645,1269.4232007046212,32.0,1.7566907605831132,1.756689760583113,0.0,1.0000000001883502e-06,0.0,2.066693834895481,4.0,4.0,1,0,0,1,7,16,-2.000000012825076e-09,8.0,4.399999998999999,-1.0000009709187907e-09,2.2168585702375827,1868.8159106606097,1897.6738576763476,-28.857947015737864
2026-04-11,F01_LEAR,920.8694988973115,0.0,0,349.18449362225726,63.519999999999996,719.2792635368224,-7.609999999373951e-06,0.0,-11.011701657152603,1142.9954664262323,28.0,5.354641521065633,5.354640521065633,0.0,9.999999999177334e-07,0.0,6.299577083606627,4.0,4.0,0,0,0,0,6,6,-9.999999717180685e-10,8.000000001,4.399999999999999,-1.7763568394002505e-15,1.3368339463074688,834.8675143885432,734.9328553503886,99.93465903815456
2026-04-12,F01_LEAR,843.3690635159946,1.0658141036401503e-14,0,336.9926208488985,349.40000000000003,873.6761444894402,67.01762347499066,0.0,340.9670433234098,1152.0840985399384,12.0,8.909939716312056,5.390944428570552,3.1814999999999998,0.3374952877415045,0.0,6.342287559770227,4.000000000000001,4.000000000000001,4,0,0,1,6,7,-1.999999943436137e-09,8.0,4.399999997000016,-2.9999842610095584e-09,2.9749999999999988,1808.8647783669142,1761.3307465209393,47.53403184597482
2026-04-13,F01_LEAR,1769.447330171213,8.881784197001252e-16,0,36.34659199185924,1490.32,901.2848981011039,0.0003479900000583,0.0,712.6085140400812,1715.3426280628817,36.0,3.450202760349005,3.450201760349005,0.0,1.0000000001675335e-06,0.0,4.05906089344359,4.0,4.0,1,0,0,1,2,3,4.015129212753402,8.0,4.399999999000001,-9.999991945619513e-10,0.8368339463074688,2389.7928842637207,2373.121186307647,16.671697956073785
2026-04-14,F01_LEAR,1881.3082595462392,-7.105427357601002e-15,2,70.81074204789184,1551.8,1230.0216818438694,0.00014971000015805066,0.0,660.8652612111966,2191.767012970565,32.0,4.417365076182496,4.417364076182495,0.0,1.000000001055712e-06,0.0,5.196898912071225,4.0,4.0,1,0,0,0,10,12,-2.000000082214015e-09,8.0,4.399999998999995,-1.0000054118108892e-09,2.231629028853212,2842.3022170102377,2771.7272759461275,70.57494106411013
2026-04-15,F01_LEAR,2110.280468275375,-8.881784197001252e-16,0,432.82759857107635,2103.2799999999997,394.2843137610463,0.0001403700000166986,0.0,237.7898231168747,2692.6019488452475,32.0,2.315204713402534,2.315203713402534,0.0,1.0000000001189613e-06,0.0,2.7237690713372587,4.0,4.0,1,0,0,1,10,11,-1.9999999989472883e-09,8.0,4.399999996999999,-3.0000011363995327e-09,1.3368339463074688,2891.77508329364,2836.5695447096937,55.205538583946236
2026-04-16,F01_LEAR,2789.5769792107167,8.881784197001252e-16,0,244.98267198732157,2800.2,673.9359913472891,0.0001414399998588145,0.0,378.0529908196342,3341.0655310749767,52.0,4.57527452219211,4.575273522192111,0.0,9.999999990017994e-07,0.0,5.382674729821414,4.0,4.0,0,0,0,1,8,9,-9.999999717180685e-10,7.999999999000001,4.399999998000002,-1.9999983891239026e-09,0.9219544457292888,3481.7187391902285,3413.542113208362,68.17662598186644
2026-04-17,F01_LEAR,1448.4693756974116,-8.881784197001252e-16,0,468.558796708838,1190.1599999999999,119.7453379065619,0.00012189999999250926,0.0,37.72280060552472,1740.7412121098748,24.0,0.9250136476426799,0.92501264764268,0.0,9.9999999993855e-07,0.0,1.0882501726126173,4.0,4.0,0,0,0,0,1,1,0.0,8.0,4.3999999989999985,-1.0000018590972104e-09,1.3368339463074685,1939.348764571517,1793.200747840307,146.14801673120996
2026-04-18,F01_LEAR,1217.8287317720408,8.881784197001252e-16,0,430.12160135915553,1008.4399999999999,129.01786703358096,0.00012901000000362583,0.0,12.700126324331736,1554.879213058405,20.0,0.7567521248973721,0.7567511248973721,0.0,1.0000000000281051e-06,0.0,0.8902954399710794,4.0,4.0,1,0,0,0,2,2,0.0,8.0,4.399999999000001,-9.999991945619513e-10,0.9219544457292888,1551.8525500932728,1510.5287655102654,41.32378458300741
2026-04-19,F01_LEAR,1616.2614179849602,8.881784197001252e-16,0,564.7711483326157,946.64,2205.330101603515,0.00011411999998031747,0.0,79.75123279694057,3636.9899030191896,36.0,2.885265931291896,2.8852649312918963,0.0,9.999999998275277e-07,0.0,3.394429330931643,4.0,4.0,0,0,0,1,8,9,-9.999999717180685e-10,8.000000001000002,4.400000000000001,8.881784197001252e-16,0.9219544457292888,3683.8582278707063,3664.9060162770065,18.952211593699758
2026-04-20,F01_LEAR,2393.1387156112983,8.881784197001252e-16,0,397.92125367629575,2096.84,286.27775676299484,0.00018731999997727847,0.0,71.43302895895754,2709.6057941603335,44.0,2.3447063353079995,2.3447053353079994,0.0,9.99999999878702e-07,0.0,2.75847686289893,4.0,4.0,0,0,0,1,4,5,-9.999999647791746e-10,7.999999999,4.399999998000001,-1.9999992773023223e-09,0.9219544457292888,2826.2909266170936,2720.4583208972663,105.83260571982737
2026-04-21,F01_LEAR,1952.5217864446424,8.881784197001252e-16,0,556.5007185523028,2603.96,650.4535083430263,-0.4340100000000258,0.0,107.03850982297445,3704.3097270723547,44.0,6.304791105506975,4.904790105506972,1.4,1.0000000025822686e-06,0.0,5.770341298427136,4.000000000000001,4.000000000000001,2,0,0,0,7,7,-9.999999162069173e-10,7.999999999000002,4.399999998000002,-1.9999983891239026e-09,0.9219544457292888,3330.1160412864547,3301.459931108205,28.65611017824949
2026-04-22,F01_LEAR,3596.758422004123,8.881784197001252e-16,0,444.548525264036,3416.6,609.4884421814694,0.00010408000003115869,0.0,3.964901813025506,4466.67196155248,48.0,3.454760786745547,3.454759786745547,0.0,1.0000000002993725e-06,0.0,4.0644232763548676,4.0,4.0,1,0,0,0,4,4,-9.999998051846148e-10,7.999999999,4.399999998000001,-1.9999992773023223e-09,0.9219544457292888,4674.739047246752,4669.022766459826,5.716280786926291
2026-04-23,F01_LEAR,2659.846728963328,-1.7763568394002505e-15,1,409.7167722671823,3456.12,726.4592629384906,-3.2651712852746426,0.0,-130.20835713728184,4725.76956362823,48.0,4.766813788775583,3.85472487668767,0.9120879120879122,1.000000000804177e-06,0.0,4.5349704431619635,4.0,4.0,2,0,0,0,6,7,-1.0000000272292198e-09,8.000000001,4.399999999999998,-2.6645352591003757e-15,1.5276693810483937,5126.3242921033725,5117.939002175121,8.38528992825195
2026-04-24,F01_LEAR,4285.574299186484,8.881784197001252e-16,1,93.39083305564205,4200.48,1140.7013735287633,-9.000000000852076e-05,0.0,-174.74045259428033,5609.312749178686,60.0,4.453682710776922,4.453681710776923,0.0,1.0000000000946752e-06,0.0,5.239625542090497,4.0,4.0,1,0,0,0,2,3,-1.000000304784976e-09,7.2537510277744826,4.400000000000002,1.7763568394002505e-15,0.692439839664023,5775.82602167631,5775.273609845712,0.5524118305984302
2026-04-25,F01_LEAR,3258.425537976814,8.881784197001252e-16,0,259.3495754778212,871.4799999999999,2344.947574569671,-37.923983076052004,0.0,-48.87415127891379,3562.575284402458,52.0,8.550136216748614,6.1665702049282825,2.383565011820331,9.99999999806711e-07,0.0,7.254788474216909,4.0,4.0,2,0,0,1,9,10,-1.000000304784976e-09,7.999999999,4.399999998,-2.000000165480742e-09,0.9219544457292888,1553.00427505894,1520.5584436383099,32.44583142063016
2026-04-26,F01_LEAR,1848.5063738877654,2.6645352591003757e-15,18,651.2905761046807,451.79999999999995,78.66560822253564,6.146000000549888e-05,0.0,13.930394528448158,1167.825728338768,12.0,0.5013906558455802,0.50138965584558,0.0,1.000000000089471e-06,0.0,0.5898701822630928,4.000000000000001,4.000000000000001,1,0,0,1,0,19,0.0,8.000000000000004,4.3999999990000065,-9.99993865491433e-10,2.6864385291188624,3377.3600891789433,3376.1346384158887,1.2254507630545959
2026-04-27,F01_LEAR,3607.353672546988,8.881784197001252e-16,0,341.2167326161292,2297.0,421.668417666948,0.00012283000004785187,0.0,86.36782099709711,2973.51720645598,60.0,2.9625824197268797,2.962581419726879,0.0,1.0000000003895781e-06,0.0,3.4853899033917295,4.0,4.0,1,0,0,0,10,10,-9.999999717180685e-10,7.999999999,4.399999998,-2.000000165480742e-09,0.9219544457292888,2979.7826963841576,2967.969562436214,11.813133947943697
2026-04-28,F01_LEAR,4686.495761802266,0.0,0,300.0119370889772,2536.96,637.2225513213946,-0.25466981222200413,0.0,58.88617626405011,3415.5629819585433,60.0,6.103496692770831,5.560384581659717,0.5431111111111111,1.000000001940421e-06,0.0,6.541628919599665,4.0,4.0,3,0,0,0,14,14,4.1376737144598374,8.000000001,4.399999999999999,-1.7763568394002505e-15,0.42500000000000004,3254.7545942168667,3238.765632325413,15.988961891453528
2026-04-29,F01_LEAR,2130.624687400627,-8.881784197001252e-16,0,752.7081770823401,827.2,803.8064405305518,6.488999985507963e-05,0.0,268.1581037273491,2115.5564489955427,36.0,6.047259581730188,6.04725858173019,0.0,9.999999977666763e-07,0.0,7.114421858689743,4.000000000000001,4.000000000000001,0,0,0,1,9,10,-9.99999860695766e-10,7.999999998999999,4.399999997999999,-2.0000010536591617e-09,1.275,2142.7245861833176,2095.256810702473,47.467775480844466
2026-04-30,F01_LEAR,1722.45459915754,8.881784197001252e-16,1,281.4370996192433,1298.2,1255.7122540637156,-1.2350000008581884e-05,0.0,485.12531912499895,2350.22404690796,52.0,8.81275207117612,8.812751071176121,0.0,1.0000000006948895e-06,0.0,10.367942436677788,4.0,4.0,1,0,0,0,16,17,-1.0000003325405515e-09,8.000000001,4.400000000000001,8.881784197001252e-16,0.9221695693937526,2184.0741749695458,2162.565707180238,21.508467789307815
2026-05-01,F01_LEAR,2003.2419202495632,-8.881784197001252e-16,0,72.01406479002506,949.0799999999999,3391.5810274844307,0.13073156444445985,0.0,416.60782807910164,3995.93653263091,48.0,10.1311270794497,10.10134830167192,0.029777777777777903,1.0000000020896072e-06,0.0,11.883939178437554,4.0,4.0,2,0,0,1,19,20,-1.0000016370526055e-09,8.000000000999998,4.3999999999999995,-8.881784197001252e-16,1.3469544457292888,3358.130153831147,3347.3709987160137,10.759155115133126
2026-05-02,F01_LEAR,1413.3003347542458,0.0,5,441.70461265116563,1115.6,1224.128775517414,-0.9209899377778674,0.0,203.86788646855814,2578.4864916377996,44.0,8.851651231744693,7.325872453966916,1.5257777777777777,9.99999998696488e-07,0.0,8.618673475255193,4.0,4.0,3,0,0,0,15,20,-1.0000005268295808e-09,8.000000001,4.399999999999998,-2.6645352591003757e-15,1.572249339929673,2376.2263626489553,2380.2942562382796,-4.067893589324285
2026-05-03,F01_LEAR,2356.4375165079205,-3.552713678800501e-15,5,281.76196052467776,570.6000000000001,729.5540128623314,0.00015981000012990168,0.0,235.23054181880616,1346.6852717582028,36.0,3.1021610048712027,3.1021600048712017,0.0,1.0000000008128507e-06,0.0,3.649600003561515,4.0,4.0,1,0,0,1,13,19,-1.0000006378518833e-09,7.9999999989999955,4.399999997999992,-2.0000081590865193e-09,1.8019790696594031,1533.038462431977,1498.857407574739,34.181054857237996
2026-05-04,F01_LEAR,2520.7933492323436,1.7763568394002505e-15,0,103.64578790253522,2020.84,547.7359050283485,0.00011908999999516099,0.0,83.60677080578925,2588.6148030350946,56.0,3.3025241564383245,3.302523156438325,0.0,9.999999999593667e-07,0.0,3.885321360515676,4.0,4.0,0,0,0,1,4,5,0.6224361624295255,8.000000001,4.400000000000001,8.881784197001252e-16,0.8499999999999999,2926.328269530258,2890.0653498985166,36.26291963174117
2026-05-05,F01_LEAR,5456.97293211851,0.0,0,-0.06680422825230004,2181.84,1023.6947302775566,0.00028660000061280226,0.0,452.5312434266055,2752.9363960226983,60.0,5.477243527548836,5.477242527548835,0.0,1.0000000021381794e-06,0.0,6.443814738292746,4.0,4.0,1,0,0,1,5,6,4.12601730671084,8.000000001,4.4,0.0,0.42195444572928875,3543.066771957727,3541.503710385294,1.5630615724326162
2026-05-06,F01_LEAR,9107.104229848115,0.0,0,0.0,2903.6,1116.3071900736982,8.445000010556259e-05,0.0,354.9074287949626,3664.9996768287356,76.0,7.801849839997326,7.801848839997325,0.0,1.000000001250001e-06,0.0,9.178645694114499,4.0,4.0,1,0,0,0,10,10,4.238478189887187,8.000000001000004,4.399999999999998,-2.6645352591003757e-15,0.0,3641.682848182134,3641.682848182134,0.0
2026-05-07,F01_LEAR,1494.4510371086747,0.0,0,49.40603596049732,2141.04,784.2271646939403,4.4290000019713e-05,0.0,375.9490665686741,2598.7240897957636,52.0,3.882234194175159,3.882233194175159,0.0,1.0000000004450893e-06,0.0,4.567333169617833,4.0,4.0,1,0,0,1,9,10,4.170367533642654,8.000000001,4.4,0.0,0.42195444572928875,3577.02244039605,3577.02244039605,0.0
2026-05-08,F01_LEAR,1697.8729008736568,0.0,0,-7.277466529516289,1600.8000000000002,492.0664098824366,0.0001455600000486268,0.0,92.84617860498568,1992.742619187935,56.0,3.6051200316296024,3.6051190316296022,0.0,1.000000000334067e-06,0.0,4.241316507799532,4.0,4.0,1,0,0,0,4,4,3.6883274224888716,8.0,4.400000000000001,8.881784197001252e-16,0.4219544457292888,2766.472022310921,2766.472022310921,0.0
2026-05-09,F01_LEAR,1789.713220037189,8.881784197001252e-16,0,450.8307114096259,460.79999999999995,403.1356116867614,0.00012696999999131666,0.0,265.6383283366948,1049.1278677896926,44.0,3.1543016111707844,3.1543006111707848,0.0,9.999999999316111e-07,0.0,3.7109418954950404,4.0,4.0,0,0,0,1,5,6,-1.0000001382515222e-09,8.000000001,4.400000000000002,1.7763568394002505e-15,0.9219544457292888,1183.5239673253616,1181.003113205655,2.520854119706655
2026-05-10,F01_LEAR,1526.42609775413,8.881784197001252e-16,0,830.942866602415,1259.0,388.01547386450784,0.00012114000000348346,0.0,303.2036256827242,2174.754593644199,28.0,2.9926884669887435,2.9926874669887433,0.0,1.0000000000287557e-06,0.0,3.5208087846926386,4.0,4.0,1,0,0,1,9,10,0.0,8.000000001,4.400000000000001,8.881784197001252e-16,0.9219544457292888,2027.6498476734166,2000.6617074177536,26.988140255662984
2026-05-11,F01_LEAR,2082.5602031496387,1.7763568394002505e-15,0,-24.52175318494116,1183.04,5027.334787999077,2.03781574888888,0.0,275.6729857640402,5908.142233301207,40.0,4.248736094527625,4.230957316749847,0.01777777777777767,1.0000000000287557e-06,0.0,4.977596842150463,4.0,4.0,2,0,0,2,7,9,4.154065101369539,8.000000000000002,4.399999999000004,-9.999965300266922e-10,0.8398795005781798,7998.186348152456,7993.381641545507,4.804706606949367
2026-05-12,F01_LEAR,1575.5927861585985,8.881784197001252e-16,0,490.72021338913953,1529.8,7889.664082574362,1241.4413506033334,0.0,434.6047388726643,8234.138206487505,36.0,7.525010284832058,6.994342618165392,0.5306666666666666,9.999999993626218e-07,0.0,8.228638374312224,4.0,4.0,2,0,0,0,8,8,-9.999993055842538e-10,8.000000001000002,4.4,0.0,1.007074945151109,8663.669190242133,8639.415664659486,24.253525582647853
2026-05-13,F01_LEAR,2091.10335647287,1.7763568394002505e-15,0,160.51063226740186,1743.5600000000002,5127.0053213615065,3.0826319699999267,0.0,369.41120271379725,6658.582118945112,40.0,5.595719545588768,5.525051878922101,0.07066666666666666,9.999999995222164e-07,0.0,6.500061034026004,4.0,4.0,1,0,0,1,8,9,0.6243644351656923,8.000000001000004,4.400000000000005,4.440892098500626e-15,0.8499999999999999,12616.491339147895,12628.551217861283,-12.059878713387661
2026-05-14,F01_LEAR,1531.1396080538227,8.881784197001252e-16,0,317.0751058349431,1583.4,440.1194099925128,0.00010419999997407503,0.0,158.26337793349268,2182.331033693963,44.0,3.138491359542771,3.138490359542771,0.0,9.999999997512e-07,0.0,3.692341597292778,4.0,4.0,0,0,0,1,7,8,-9.999997496734636e-10,7.999999999,4.399999998000001,-1.9999992773023223e-09,0.9219544457292888,2292.1885647727836,2190.4981922287434,101.6903725440402
2026-05-15,F01_LEAR,1797.5897297993467,8.881784197001252e-16,0,206.07652852844762,293.03999999999996,164.12165167078768,6.39500000103255e-05,0.0,13.572516269038967,649.6655999801964,48.0,1.278180872711709,1.2781798727117086,0.0,1.000000000161462e-06,0.0,1.5037410267196578,4.0,4.0,1,0,0,0,2,2,1.0000000272292198e-09,8.000000001,4.400000000000001,8.881784197001252e-16,0.9219544457292888,988.0657566152605,870.7191371651297,117.34661945013079
2026-05-16,F01_LEAR,1752.5185418225053,8.881784197001252e-16,0,880.7089122888918,235.04000000000002,311.01731566573073,24.29067382487394,0.0,124.02561957968393,1278.4499345500647,24.0,3.9481796330949894,3.645657624691629,0.3025210084033614,9.999999991713686e-07,0.0,4.289008969140793,4.0,4.0,2,0,0,0,4,4,0.0,8.0,4.399999999000002,-9.999983063835316e-10,1.007074945151109,1296.4086724892836,1244.6820614487285,51.7266110405551
2026-05-17,F01_LEAR,1634.1225253940938,8.881784197001252e-16,0,477.7318865352394,166.76,1607.7642740948613,0.00016436999994769928,0.0,143.34040564105283,2108.915590619048,32.0,2.319585753497558,2.3195847534975584,0.0,9.99999999681811e-07,0.0,2.728923239408892,4.0,4.0,0,0,0,0,4,4,9.999999994736442e-10,8.000000001,4.400000000000001,8.881784197001252e-16,0.9219544457292888,1243.5862980227332,1158.9268510841137,84.65944693861957
2026-05-18,F01_LEAR,986.9535910513589,8.881784197001252e-16,0,139.82638503710893,234.44,201.07349289454578,0.00022480000002050307,0.0,131.86409327643108,443.47555985522354,28.0,1.2652573838678702,1.26525638386787,0.0,1.0000000000912057e-06,0.0,1.4885369200281895,4.0,4.0,1,0,0,0,2,2,-1.0000000272292198e-09,7.999999999,4.399999998000001,-1.9999992773023223e-09,0.9219544457292888,637.3156704717828,572.650095851323,64.66557462045978
2026-05-19,F01_LEAR,717.2393582623558,1.7763568394002505e-15,0,158.14499024170271,1033.6399999999999,360.7715316213373,0.00012199999999673583,0.0,154.369691265193,1398.186708597847,28.0,1.9442034340364598,1.9442024340364599,0.0,9.999999999732445e-07,0.0,2.2872969812193644,4.0,4.0,0,0,0,0,3,3,4.094129140127986,8.000000001,4.400000000000002,1.7763568394002505e-15,0.8398795005781797,2689.703952458396,2677.9261252632446,11.77782719515153
2026-05-20,F01_LEAR,773.1297611721373,8.881784197001252e-16,0,249.60970409054949,453.56,916.7155020110586,0.00012720000004778909,0.0,426.6464049669187,1193.2386739346894,20.0,4.070491299439958,4.070490299439957,0.0,1.0000000003757004e-06,0.0,4.788812116988184,4.0,4.0,1,0,0,3,4,7,0.7121822170828461,8.000000001,4.4,0.0,1.2719544457292886,1569.1045124717118,1514.7450311940433,54.359481277668465
2026-05-21,F01_LEAR,1160.3734729452665,8.881784197001252e-16,0,561.035773374875,586.88,629.9108956947027,0.0001554200000174105,0.0,408.5189872002415,1369.3075264493361,36.0,3.2809905221792053,3.280989522179205,0.0,1.0000000001120224e-06,0.0,3.859987670982702,4.0,4.0,1,0,0,1,10,11,-1.0000001174348405e-09,7.999999999000001,4.399999998000002,-1.9999983891239026e-09,0.9219544457292888,1931.809606045473,1863.9082309662108,67.90137507926215
2026-05-22,F01_LEAR,4532.37217004636,0.0,0,62.828471392088645,182.84,1295.7351550225587,5.4680000037996555e-05,0.0,249.49273375738318,1291.9108379772642,52.0,6.935278870915797,6.9352778709157965,0.0,1.0000000006948895e-06,0.0,8.159150436371526,4.0,4.0,1,0,0,1,8,9,3.70276188012244,8.000000001,4.4,0.0,0.42195444572928875,1208.6511494399688,954.4585632177539,254.1925862222149
2026-05-23,F01_LEAR,1741.7858202908574,0.0,0,577.5403386038279,242.32,1511.3679940624343,0.0,0.0,532.9491728902359,1798.279159776026,40.0,7.989260708098406,7.989259708098406,0.0,9.999999995846665e-07,0.0,9.399129068351066,4.0,4.0,0,0,0,1,14,15,0.6507913734559683,8.000000001000002,4.400000000000002,1.7763568394002505e-15,1.275,1974.5988342585702,1830.5263763345768,144.0724579239934
2026-05-24,F01_LEAR,2466.2481593969583,-5.329070518200751e-15,3,703.088213306841,234.84000000000003,386.5226982848575,0.00026759999973659525,0.0,-32.409911414748194,1356.860555406447,36.0,3.7071054736379194,3.70710447363792,0.0,9.999999990156772e-07,0.0,4.361299380750493,4.0,4.0,0,0,0,1,10,14,1.0000053979331014e-09,8.000000001,4.399999999999994,-6.217248937900877e-15,1.9972493399296734,1624.0058030512769,1511.746687151312,112.25911589996485
2026-05-25,F01_LEAR,1209.24283459838,8.881784197001252e-16,0,685.0637019432804,335.0,759.6216860077486,0.0001714999998764094,0.0,210.6451299487437,1569.0400865022855,32.0,4.881038040053991,4.881037040053991,0.0,9.999999992793551e-07,0.0,5.742396517710578,4.0,4.0,0,0,0,0,11,11,1.0000000688625832e-09,8.000000001,4.4,0.0,0.9219544457292888,1796.953075611823,1708.190161673379,88.76291393844394
2026-05-26,F01_LEAR,1405.6353093048215,8.881784197001252e-16,0,910.0664547672624,315.44,1090.3772698140658,2.3229999992608468e-05,0.0,334.42921778449255,1981.454483566836,24.0,4.2889235037545745,4.288922503754575,0.0,9.99999999681811e-07,0.0,5.045791178718431,4.0,4.0,0,0,0,0,7,7,-1.000000006412538e-09,7.999999999,4.399999998000002,-1.9999983891239026e-09,0.9219544457292888,1992.3892486663879,1934.4318953620043,57.95735330438356
2026-05-27,F01_LEAR,1828.0012566826615,-8.881784197001252e-16,0,436.4473191106562,868.5600000000001,525.9678484540962,0.0002944400001453537,0.0,8.482022024846888,1822.4928510999055,40.0,3.1003739743313545,3.1003729743313544,0.0,1.0000000004936616e-06,0.0,3.647497614691111,4.0,4.0,1,0,0,1,7,8,-1.0000001937626735e-09,8.0,4.399999997999999,-2.0000010536591617e-09,1.3368339463074688,1849.7058745031293,1832.154770197494,17.551104305635363
2026-05-28,F01_LEAR,1789.229715160586,-3.552713678800501e-15,0,630.7591618465982,749.04,746.1291555807728,0.00026764000019456944,0.0,295.71478062252663,1830.213269164844,36.0,2.9755624414431296,2.975561441443129,0.0,1.0000000007269819e-06,0.0,3.5006605160908952,4.0,4.0,1,0,0,1,7,8,-2.0000001099695908e-09,8.0,4.399999996999993,-3.0000073536484706e-09,1.6898795005781801,2400.8169288820727,2303.9568838387413,96.86004504333141
