target,forecast_origin_utc,horizon_hour,timestamp_utc,actual,forecast
Up,2025-03-06T22:00:00+00:00,13,2025-03-07T11:00:00+00:00,61.560001373291016,63.29415444511159
Up,2025-03-06T22:00:00+00:00,14,2025-03-07T12:00:00+00:00,112.9749984741211,57.06574612156775
Up,2025-03-06T22:00:00+00:00,15,2025-03-07T13:00:00+00:00,112.9749984741211,57.28264677181581
Up,2025-03-06T22:00:00+00:00,16,2025-03-07T14:00:00+00:00,165.66000366210938,61.282285185723836
Up,2025-03-06T22:00:00+00:00,17,2025-03-07T15:00:00+00:00,81.49666595458984,49.823192548204375
Up,2025-03-06T22:00:00+00:00,18,2025-03-07T16:00:00+00:00,45.54999923706055,63.5158752105036
Up,2025-03-06T22:00:00+00:00,19,2025-03-07T17:00:00+00:00,46.209999084472656,60.803636292772694
Up,2025-03-06T22:00:00+00:00,20,2025-03-07T18:00:00+00:00,10.904999732971191,58.23974186411441
Up,2025-03-06T22:00:00+00:00,21,2025-03-07T19:00:00+00:00,10.904999732971191,54.14587063955635
Up,2025-03-06T22:00:00+00:00,22,2025-03-07T20:00:00+00:00,19.773332595825195,59.47014830575939
Up,2025-03-06T22:00:00+00:00,23,2025-03-07T21:00:00+00:00,6.5966668128967285,57.939621062880775
Up,2025-03-06T22:00:00+00:00,24,2025-03-07T22:00:00+00:00,14.522499084472656,47.977432368517476
Up,2025-03-06T22:00:00+00:00,25,2025-03-07T23:00:00+00:00,15.404999732971191,61.590644993258394
Up,2025-03-06T22:00:00+00:00,26,2025-03-08T00:00:00+00:00,23.86000061035156,53.3700582074641
Up,2025-03-06T22:00:00+00:00,27,2025-03-08T01:00:00+00:00,31.595001220703125,60.5124147520025
Up,2025-03-06T22:00:00+00:00,28,2025-03-08T02:00:00+00:00,16.735000610351562,49.4459674842334
Up,2025-03-06T22:00:00+00:00,29,2025-03-08T03:00:00+00:00,8.863333702087402,50.11219251715775
Up,2025-03-06T22:00:00+00:00,30,2025-03-08T04:00:00+00:00,35.03249740600586,54.420743812905556
Up,2025-03-06T22:00:00+00:00,31,2025-03-08T05:00:00+00:00,21.43000030517578,59.695279256217816
Up,2025-03-06T22:00:00+00:00,32,2025-03-08T06:00:00+00:00,15.316665649414062,63.41017313831527
Up,2025-03-06T22:00:00+00:00,33,2025-03-08T07:00:00+00:00,28.6924991607666,58.112391735414185
Up,2025-03-06T22:00:00+00:00,34,2025-03-08T08:00:00+00:00,41.40999984741211,57.90698585321367
Up,2025-03-06T22:00:00+00:00,35,2025-03-08T09:00:00+00:00,22.31999969482422,55.73629588447185
Up,2025-03-06T22:00:00+00:00,36,2025-03-08T10:00:00+00:00,34.91666793823242,58.56527210208488
Up,2025-03-06T22:00:00+00:00,37,2025-03-08T11:00:00+00:00,34.91666793823242,59.70378035946989
Up,2025-03-06T22:00:00+00:00,38,2025-03-08T12:00:00+00:00,61.9800033569336,55.79799190823765
Up,2025-03-06T22:00:00+00:00,39,2025-03-08T13:00:00+00:00,90.65250396728516,56.68380997751008
Up,2025-03-06T22:00:00+00:00,40,2025-03-08T14:00:00+00:00,129.50498962402344,65.05663315227203
Up,2025-03-06T22:00:00+00:00,41,2025-03-08T15:00:00+00:00,60.584999084472656,62.521589042727285
Up,2025-03-06T22:00:00+00:00,42,2025-03-08T16:00:00+00:00,146.4499969482422,60.5097521507151
Up,2025-03-06T22:00:00+00:00,43,2025-03-08T17:00:00+00:00,106.3000030517578,66.55428412865699
Up,2025-03-06T22:00:00+00:00,44,2025-03-08T18:00:00+00:00,37.32500076293945,55.97875239615953
Up,2025-03-06T22:00:00+00:00,45,2025-03-08T19:00:00+00:00,58.77000045776367,52.172831578705306
Up,2025-03-06T22:00:00+00:00,46,2025-03-08T20:00:00+00:00,76.5999984741211,51.23285137507019
Up,2025-03-06T22:00:00+00:00,47,2025-03-08T21:00:00+00:00,75.68500518798828,52.04345977237513
Up,2025-03-06T22:00:00+00:00,48,2025-03-08T22:00:00+00:00,107.76333618164062,63.03772671711819
Up,2025-03-08T22:00:00+00:00,1,2025-03-08T23:00:00+00:00,129.07501220703125,99.30396396739876
Up,2025-03-08T22:00:00+00:00,2,2025-03-09T00:00:00+00:00,80.02999877929688,89.26553663276414
Up,2025-03-08T22:00:00+00:00,3,2025-03-09T01:00:00+00:00,65.03999328613281,73.39604650671173
Up,2025-03-08T22:00:00+00:00,4,2025-03-09T02:00:00+00:00,41.51333236694336,71.68107032777755
Up,2025-03-08T22:00:00+00:00,5,2025-03-09T03:00:00+00:00,48.0,76.22852100031484
Up,2025-03-08T22:00:00+00:00,6,2025-03-09T04:00:00+00:00,111.18999481201172,99.29844105215602
Up,2025-03-08T22:00:00+00:00,7,2025-03-09T05:00:00+00:00,13.960000038146973,100.85352531646932
Up,2025-03-08T22:00:00+00:00,8,2025-03-09T06:00:00+00:00,158.5333251953125,97.2217172534935
Up,2025-03-08T22:00:00+00:00,9,2025-03-09T07:00:00+00:00,67.08999633789062,90.49548945650895
Up,2025-03-08T22:00:00+00:00,10,2025-03-09T08:00:00+00:00,242.44000244140625,75.0647259621124
Up,2025-03-08T22:00:00+00:00,11,2025-03-09T09:00:00+00:00,242.44000244140625,95.12548676578476
Up,2025-03-08T22:00:00+00:00,12,2025-03-09T10:00:00+00:00,115.26000213623048,78.04912842166523
Up,2025-03-08T22:00:00+00:00,13,2025-03-09T11:00:00+00:00,115.93499755859376,66.84105482584697
Up,2025-03-08T22:00:00+00:00,14,2025-03-09T12:00:00+00:00,212.3066864013672,78.34143280267732
Up,2025-03-08T22:00:00+00:00,15,2025-03-09T13:00:00+00:00,248.1300048828125,61.011426163735656
Up,2025-03-08T22:00:00+00:00,16,2025-03-09T14:00:00+00:00,312.3066711425781,63.948125689571434
Up,2025-03-08T22:00:00+00:00,17,2025-03-09T15:00:00+00:00,258.4125061035156,64.64741743088287
Up,2025-03-08T22:00:00+00:00,18,2025-03-09T16:00:00+00:00,273.4849853515625,59.786704078583675
Up,2025-03-08T22:00:00+00:00,19,2025-03-09T17:00:00+00:00,248.7533416748047,59.51087387794074
Up,2025-03-08T22:00:00+00:00,20,2025-03-09T18:00:00+00:00,252.4033203125,71.30046739485681
Up,2025-03-08T22:00:00+00:00,21,2025-03-09T19:00:00+00:00,252.4033203125,63.438949046687696
Up,2025-03-08T22:00:00+00:00,22,2025-03-09T20:00:00+00:00,252.4033203125,60.18621508595207
Up,2025-03-08T22:00:00+00:00,23,2025-03-09T21:00:00+00:00,170.913330078125,52.373264153160385
Up,2025-03-08T22:00:00+00:00,24,2025-03-09T22:00:00+00:00,160.48500061035156,56.20403734641199
Up,2025-03-08T22:00:00+00:00,25,2025-03-09T23:00:00+00:00,151.93666076660156,58.64170194103952
Up,2025-03-08T22:00:00+00:00,26,2025-03-10T00:00:00+00:00,128.42999267578125,65.11964650000101
Up,2025-03-08T22:00:00+00:00,27,2025-03-10T01:00:00+00:00,5.0,63.717365236131
Up,2025-03-08T22:00:00+00:00,28,2025-03-10T02:00:00+00:00,5.0,59.99520713939169
Up,2025-03-08T22:00:00+00:00,29,2025-03-10T03:00:00+00:00,71.48332977294922,56.37835859117798
Up,2025-03-08T22:00:00+00:00,30,2025-03-10T04:00:00+00:00,177.5399932861328,59.60877792292525
Up,2025-03-08T22:00:00+00:00,31,2025-03-10T05:00:00+00:00,217.08999633789065,63.295419731621166
Up,2025-03-08T22:00:00+00:00,32,2025-03-10T06:00:00+00:00,208.1166534423828,59.93704430936718
Up,2025-03-08T22:00:00+00:00,33,2025-03-10T07:00:00+00:00,197.46665954589844,58.176495277658354
Up,2025-03-08T22:00:00+00:00,34,2025-03-10T08:00:00+00:00,220.8600006103516,62.42007394197169
Up,2025-03-08T22:00:00+00:00,35,2025-03-10T09:00:00+00:00,220.8600006103516,61.96373767849491
Up,2025-03-08T22:00:00+00:00,36,2025-03-10T10:00:00+00:00,215.433334350586,60.51108654928851
Up,2025-03-08T22:00:00+00:00,37,2025-03-10T11:00:00+00:00,215.433334350586,57.759640573097414
Up,2025-03-08T22:00:00+00:00,38,2025-03-10T12:00:00+00:00,165.32000732421875,62.602496577890776
Up,2025-03-08T22:00:00+00:00,39,2025-03-10T13:00:00+00:00,191.33499145507807,48.789839156280216
Up,2025-03-08T22:00:00+00:00,40,2025-03-10T14:00:00+00:00,191.33499145507807,61.327424180347265
Up,2025-03-08T22:00:00+00:00,41,2025-03-10T15:00:00+00:00,222.7100067138672,53.35810965451059
Up,2025-03-08T22:00:00+00:00,42,2025-03-10T16:00:00+00:00,222.7100067138672,50.5643580581768
Up,2025-03-08T22:00:00+00:00,43,2025-03-10T17:00:00+00:00,222.7100067138672,51.795701683009575
Up,2025-03-08T22:00:00+00:00,44,2025-03-10T18:00:00+00:00,222.7100067138672,46.709421476758585
Up,2025-03-08T22:00:00+00:00,45,2025-03-10T19:00:00+00:00,254.73001098632807,52.3549527258296
Up,2025-03-08T22:00:00+00:00,46,2025-03-10T20:00:00+00:00,242.5399932861328,51.653507695401004
Up,2025-03-08T22:00:00+00:00,47,2025-03-10T21:00:00+00:00,232.32000732421875,50.00907602735533
Up,2025-03-08T22:00:00+00:00,48,2025-03-10T22:00:00+00:00,206.9600067138672,49.64621932639003
Up,2025-03-10T22:00:00+00:00,1,2025-03-10T23:00:00+00:00,56.459999084472656,156.4818052179612
Up,2025-03-10T22:00:00+00:00,2,2025-03-11T00:00:00+00:00,196.9099884033203,110.4406286862302
Up,2025-03-10T22:00:00+00:00,3,2025-03-11T01:00:00+00:00,30.38999938964844,110.46618782907443
Up,2025-03-10T22:00:00+00:00,4,2025-03-11T02:00:00+00:00,56.54750061035156,95.77160999996956
Up,2025-03-10T22:00:00+00:00,5,2025-03-11T03:00:00+00:00,142.8249969482422,106.36570828223233
Up,2025-03-10T22:00:00+00:00,6,2025-03-11T04:00:00+00:00,69.26333618164062,143.02763076620772
Up,2025-03-10T22:00:00+00:00,7,2025-03-11T05:00:00+00:00,152.6300048828125,139.08845605651118
Up,2025-03-10T22:00:00+00:00,8,2025-03-11T06:00:00+00:00,282.3433532714844,103.20715165957844
Up,2025-03-10T22:00:00+00:00,9,2025-03-11T07:00:00+00:00,183.5900115966797,141.30379623580373
Up,2025-03-10T22:00:00+00:00,10,2025-03-11T08:00:00+00:00,230.5399932861328,134.41631213648364
Up,2025-03-10T22:00:00+00:00,11,2025-03-11T09:00:00+00:00,139.9550018310547,127.68420668751767
Up,2025-03-10T22:00:00+00:00,12,2025-03-11T10:00:00+00:00,139.9550018310547,122.14900682126839
Up,2025-03-10T22:00:00+00:00,13,2025-03-11T11:00:00+00:00,150.55999755859375,102.33244609368163
Up,2025-03-10T22:00:00+00:00,14,2025-03-11T12:00:00+00:00,150.55999755859375,104.51792813985135
Up,2025-03-10T22:00:00+00:00,15,2025-03-11T13:00:00+00:00,252.77333068847656,104.1433877778721
Up,2025-03-10T22:00:00+00:00,16,2025-03-11T14:00:00+00:00,230.7066650390625,119.22995188577804
Up,2025-03-10T22:00:00+00:00,17,2025-03-11T15:00:00+00:00,240.4066619873047,110.26538119604034
Up,2025-03-10T22:00:00+00:00,18,2025-03-11T16:00:00+00:00,243.1649932861328,102.58007853060398
Up,2025-03-10T22:00:00+00:00,19,2025-03-11T17:00:00+00:00,289.5666809082031,77.88093427215153
Up,2025-03-10T22:00:00+00:00,20,2025-03-11T18:00:00+00:00,218.31333923339844,59.22685409888318
Up,2025-03-10T22:00:00+00:00,21,2025-03-11T19:00:00+00:00,218.31333923339844,52.810164147501936
Up,2025-03-10T22:00:00+00:00,22,2025-03-11T20:00:00+00:00,240.3999938964844,55.35605712197537
Up,2025-03-10T22:00:00+00:00,23,2025-03-11T21:00:00+00:00,200.0733184814453,53.34471502376525
Up,2025-03-10T22:00:00+00:00,24,2025-03-11T22:00:00+00:00,247.7749938964844,56.201709435598225
Up,2025-03-10T22:00:00+00:00,25,2025-03-11T23:00:00+00:00,236.65750122070312,48.603372692581324
Up,2025-03-10T22:00:00+00:00,26,2025-03-12T00:00:00+00:00,115.74333953857422,58.303660637527265
Up,2025-03-10T22:00:00+00:00,27,2025-03-12T01:00:00+00:00,225.2466583251953,60.63560059081991
Up,2025-03-10T22:00:00+00:00,28,2025-03-12T02:00:00+00:00,225.2466583251953,55.66229640945616
Up,2025-03-10T22:00:00+00:00,29,2025-03-12T03:00:00+00:00,107.47000122070312,64.76681619464638
Up,2025-03-10T22:00:00+00:00,30,2025-03-12T04:00:00+00:00,163.77333068847656,63.72206397774106
Up,2025-03-10T22:00:00+00:00,31,2025-03-12T05:00:00+00:00,163.77333068847656,62.303307375831096
Up,2025-03-10T22:00:00+00:00,32,2025-03-12T06:00:00+00:00,177.0,57.66081888728735
Up,2025-03-10T22:00:00+00:00,33,2025-03-12T07:00:00+00:00,219.3249969482422,61.427685246834606
Up,2025-03-10T22:00:00+00:00,34,2025-03-12T08:00:00+00:00,220.0,55.79956253248191
Up,2025-03-10T22:00:00+00:00,35,2025-03-12T09:00:00+00:00,185.7366485595703,61.78429482260693
Up,2025-03-10T22:00:00+00:00,36,2025-03-12T10:00:00+00:00,185.7366485595703,62.37936933769081
Up,2025-03-10T22:00:00+00:00,37,2025-03-12T11:00:00+00:00,185.7366485595703,61.032115908145634
Up,2025-03-10T22:00:00+00:00,38,2025-03-12T12:00:00+00:00,181.163330078125,53.594789809926354
Up,2025-03-10T22:00:00+00:00,39,2025-03-12T13:00:00+00:00,210.1999969482422,54.590394133683645
Up,2025-03-10T22:00:00+00:00,40,2025-03-12T14:00:00+00:00,179.07501220703125,54.42546918877985
Up,2025-03-10T22:00:00+00:00,41,2025-03-12T15:00:00+00:00,208.7250061035156,51.4083503289194
Up,2025-03-10T22:00:00+00:00,42,2025-03-12T16:00:00+00:00,113.4000015258789,51.62656990752078
Up,2025-03-10T22:00:00+00:00,43,2025-03-12T17:00:00+00:00,175.32000732421875,57.81835184071404
Up,2025-03-10T22:00:00+00:00,44,2025-03-12T18:00:00+00:00,224.62335205078125,46.88718645695798
Up,2025-03-10T22:00:00+00:00,45,2025-03-12T19:00:00+00:00,224.62335205078125,41.67687936141836
Up,2025-03-10T22:00:00+00:00,46,2025-03-12T20:00:00+00:00,131.72000122070312,44.63112870214882
Up,2025-03-10T22:00:00+00:00,47,2025-03-12T21:00:00+00:00,96.0,43.951236530633494
Up,2025-03-10T22:00:00+00:00,48,2025-03-12T22:00:00+00:00,96.0,46.81733947058716
Up,2025-03-12T22:00:00+00:00,1,2025-03-12T23:00:00+00:00,96.0,101.47784837761293
Up,2025-03-12T22:00:00+00:00,2,2025-03-13T00:00:00+00:00,213.6533203125,101.46689109251375
Up,2025-03-12T22:00:00+00:00,3,2025-03-13T01:00:00+00:00,101.08000183105467,116.47747520109226
Up,2025-03-12T22:00:00+00:00,4,2025-03-13T02:00:00+00:00,139.3000030517578,93.65137070633712
Up,2025-03-12T22:00:00+00:00,5,2025-03-13T03:00:00+00:00,139.3000030517578,86.52873456176142
Up,2025-03-12T22:00:00+00:00,6,2025-03-13T04:00:00+00:00,172.72999572753906,135.18632426372218
Up,2025-03-12T22:00:00+00:00,7,2025-03-13T05:00:00+00:00,264.2200012207031,129.8285971834406
Up,2025-03-12T22:00:00+00:00,8,2025-03-13T06:00:00+00:00,245.8633270263672,129.5398034317019
Up,2025-03-12T22:00:00+00:00,9,2025-03-13T07:00:00+00:00,193.67999267578125,124.8910678929944
Up,2025-03-12T22:00:00+00:00,10,2025-03-13T08:00:00+00:00,166.0399932861328,151.9497721605453
Up,2025-03-12T22:00:00+00:00,11,2025-03-13T09:00:00+00:00,263.5350036621094,155.9500810891034
Up,2025-03-12T22:00:00+00:00,12,2025-03-13T10:00:00+00:00,157.6699981689453,160.0444513176865
Up,2025-03-12T22:00:00+00:00,13,2025-03-13T11:00:00+00:00,251.509994506836,140.5756125162522
Up,2025-03-12T22:00:00+00:00,14,2025-03-13T12:00:00+00:00,236.8099975585937,129.58570797543982
Up,2025-03-12T22:00:00+00:00,15,2025-03-13T13:00:00+00:00,236.8099975585937,96.41822648013071
Up,2025-03-12T22:00:00+00:00,16,2025-03-13T14:00:00+00:00,236.8099975585937,118.46030511648573
Up,2025-03-12T22:00:00+00:00,17,2025-03-13T15:00:00+00:00,287.5966491699219,87.80813028136113
Up,2025-03-12T22:00:00+00:00,18,2025-03-13T16:00:00+00:00,295.7699890136719,88.14875143675617
Up,2025-03-12T22:00:00+00:00,19,2025-03-13T17:00:00+00:00,227.60499572753903,58.80364887079946
Up,2025-03-12T22:00:00+00:00,20,2025-03-13T18:00:00+00:00,208.989990234375,49.63764830830127
Up,2025-03-12T22:00:00+00:00,21,2025-03-13T19:00:00+00:00,208.989990234375,53.38100587269433
Up,2025-03-12T22:00:00+00:00,22,2025-03-13T20:00:00+00:00,168.61334228515625,52.664837188568974
Up,2025-03-12T22:00:00+00:00,23,2025-03-13T21:00:00+00:00,152.72750854492188,44.44754612300611
Up,2025-03-12T22:00:00+00:00,24,2025-03-13T22:00:00+00:00,192.4875030517578,45.37920212475503
Up,2025-03-12T22:00:00+00:00,25,2025-03-13T23:00:00+00:00,196.44000244140625,41.62130700781957
Up,2025-03-12T22:00:00+00:00,26,2025-03-14T00:00:00+00:00,124.66999816894533,45.9170761837694
Up,2025-03-12T22:00:00+00:00,27,2025-03-14T01:00:00+00:00,210.0200042724609,52.336963315244425
Up,2025-03-12T22:00:00+00:00,28,2025-03-14T02:00:00+00:00,284.1575012207031,48.41660160649275
Up,2025-03-12T22:00:00+00:00,29,2025-03-14T03:00:00+00:00,118.05999755859376,51.569286771838506
Up,2025-03-12T22:00:00+00:00,30,2025-03-14T04:00:00+00:00,202.8325042724609,56.77150429374409
Up,2025-03-12T22:00:00+00:00,31,2025-03-14T05:00:00+00:00,220.4600067138672,61.25570877727912
Up,2025-03-12T22:00:00+00:00,32,2025-03-14T06:00:00+00:00,255.05665588378903,55.7541918657916
Up,2025-03-12T22:00:00+00:00,33,2025-03-14T07:00:00+00:00,265.4625244140625,60.27863149343379
Up,2025-03-12T22:00:00+00:00,34,2025-03-14T08:00:00+00:00,179.57000732421875,67.27446239301929
Up,2025-03-12T22:00:00+00:00,35,2025-03-14T09:00:00+00:00,98.00999450683594,59.59862748936547
Up,2025-03-12T22:00:00+00:00,36,2025-03-14T10:00:00+00:00,94.91999816894533,57.541353725971675
Up,2025-03-12T22:00:00+00:00,37,2025-03-14T11:00:00+00:00,102.6866683959961,62.47349081225795
Up,2025-03-12T22:00:00+00:00,38,2025-03-14T12:00:00+00:00,109.16999816894533,53.83276545292336
Up,2025-03-12T22:00:00+00:00,39,2025-03-14T13:00:00+00:00,109.16999816894533,65.80856275192319
Up,2025-03-12T22:00:00+00:00,40,2025-03-14T14:00:00+00:00,109.16999816894533,58.98065847622539
Up,2025-03-12T22:00:00+00:00,41,2025-03-14T15:00:00+00:00,194.27999877929688,56.83096134454747
Up,2025-03-12T22:00:00+00:00,42,2025-03-14T16:00:00+00:00,186.5433349609375,56.04425583325446
Up,2025-03-12T22:00:00+00:00,43,2025-03-14T17:00:00+00:00,178.14500427246094,53.686705302546706
Up,2025-03-12T22:00:00+00:00,44,2025-03-14T18:00:00+00:00,96.0,47.41627742487426
Up,2025-03-12T22:00:00+00:00,45,2025-03-14T19:00:00+00:00,160.635009765625,46.128227435400255
Up,2025-03-12T22:00:00+00:00,46,2025-03-14T20:00:00+00:00,72.80000305175781,48.33741915355792
Up,2025-03-12T22:00:00+00:00,47,2025-03-14T21:00:00+00:00,71.38666534423828,52.09948238687484
Up,2025-03-12T22:00:00+00:00,48,2025-03-14T22:00:00+00:00,289.3299865722656,55.42766377056048
Up,2025-03-14T22:00:00+00:00,1,2025-03-14T23:00:00+00:00,47.16666793823242,184.93796782446384
Up,2025-03-14T22:00:00+00:00,2,2025-03-15T00:00:00+00:00,33.904998779296875,134.11703640969628
Up,2025-03-14T22:00:00+00:00,3,2025-03-15T01:00:00+00:00,34.744998931884766,99.16773605991999
Up,2025-03-14T22:00:00+00:00,4,2025-03-15T02:00:00+00:00,38.95249938964844,72.85693741799717
Up,2025-03-14T22:00:00+00:00,5,2025-03-15T03:00:00+00:00,34.75749969482422,56.31156160871499
Up,2025-03-14T22:00:00+00:00,6,2025-03-15T04:00:00+00:00,65.72666931152344,79.63534489458503
Up,2025-03-14T22:00:00+00:00,7,2025-03-15T05:00:00+00:00,42.619998931884766,109.25719248968353
Up,2025-03-14T22:00:00+00:00,8,2025-03-15T06:00:00+00:00,24.05500030517578,79.40040835169138
Up,2025-03-14T22:00:00+00:00,9,2025-03-15T07:00:00+00:00,24.05500030517578,101.76458059166586
Up,2025-03-14T22:00:00+00:00,10,2025-03-15T08:00:00+00:00,21.165000915527344,102.63916434455285
Up,2025-03-14T22:00:00+00:00,11,2025-03-15T09:00:00+00:00,4.644999980926514,102.65476556024463
Up,2025-03-14T22:00:00+00:00,12,2025-03-15T10:00:00+00:00,3.4100000858306885,107.09417476745583
Up,2025-03-14T22:00:00+00:00,13,2025-03-15T11:00:00+00:00,-2.7300000190734863,91.72089190116844
Up,2025-03-14T22:00:00+00:00,14,2025-03-15T12:00:00+00:00,46.040000915527344,108.0402233332183
Up,2025-03-14T22:00:00+00:00,15,2025-03-15T13:00:00+00:00,15.414999961853027,96.43853233720378
Up,2025-03-14T22:00:00+00:00,16,2025-03-15T14:00:00+00:00,49.400001525878906,79.59298506430096
Up,2025-03-14T22:00:00+00:00,17,2025-03-15T15:00:00+00:00,41.45000076293945,104.17604969183927
Up,2025-03-14T22:00:00+00:00,18,2025-03-15T16:00:00+00:00,79.663330078125,68.49242358915727
Up,2025-03-14T22:00:00+00:00,19,2025-03-15T17:00:00+00:00,51.44499969482422,59.875820676263835
Up,2025-03-14T22:00:00+00:00,20,2025-03-15T18:00:00+00:00,21.530000686645508,51.789229432331965
Up,2025-03-14T22:00:00+00:00,21,2025-03-15T19:00:00+00:00,23.39999961853028,47.91523408853015
Up,2025-03-14T22:00:00+00:00,22,2025-03-15T20:00:00+00:00,23.39999961853028,58.04231029567571
Up,2025-03-14T22:00:00+00:00,23,2025-03-15T21:00:00+00:00,26.71666717529297,48.40809774680948
Up,2025-03-14T22:00:00+00:00,24,2025-03-15T22:00:00+00:00,51.81333541870117,50.07880437529397
Up,2025-03-14T22:00:00+00:00,25,2025-03-15T23:00:00+00:00,69.97000122070312,48.81188761682144
Up,2025-03-14T22:00:00+00:00,26,2025-03-16T00:00:00+00:00,58.41499710083008,53.1593690073504
Up,2025-03-14T22:00:00+00:00,27,2025-03-16T01:00:00+00:00,42.44499969482422,58.374750441181625
Up,2025-03-14T22:00:00+00:00,28,2025-03-16T02:00:00+00:00,40.7599983215332,52.53831941149474
Up,2025-03-14T22:00:00+00:00,29,2025-03-16T03:00:00+00:00,95.74332427978516,57.152631411766684
Up,2025-03-14T22:00:00+00:00,30,2025-03-16T04:00:00+00:00,35.23999786376953,53.66976443572152
Up,2025-03-14T22:00:00+00:00,31,2025-03-16T05:00:00+00:00,65.50333404541016,64.46450893816962
Up,2025-03-14T22:00:00+00:00,32,2025-03-16T06:00:00+00:00,22.82999992370605,56.20973435950101
Up,2025-03-14T22:00:00+00:00,33,2025-03-16T07:00:00+00:00,22.82999992370605,70.08366918596624
Up,2025-03-14T22:00:00+00:00,34,2025-03-16T08:00:00+00:00,17.78499984741211,64.81001007137934
Up,2025-03-14T22:00:00+00:00,35,2025-03-16T09:00:00+00:00,51.28000259399414,66.39312790170692
Up,2025-03-14T22:00:00+00:00,36,2025-03-16T10:00:00+00:00,51.28000259399414,67.3598244474335
Up,2025-03-14T22:00:00+00:00,37,2025-03-16T11:00:00+00:00,51.28000259399414,64.91879916048316
Up,2025-03-14T22:00:00+00:00,38,2025-03-16T12:00:00+00:00,51.28000259399414,53.37458754752723
Up,2025-03-14T22:00:00+00:00,39,2025-03-16T13:00:00+00:00,17.065000534057617,55.53376236157658
Up,2025-03-14T22:00:00+00:00,40,2025-03-16T14:00:00+00:00,17.065000534057617,55.55238134645928
Up,2025-03-14T22:00:00+00:00,41,2025-03-16T15:00:00+00:00,126.13249969482422,56.19475869129854
Up,2025-03-14T22:00:00+00:00,42,2025-03-16T16:00:00+00:00,46.18333435058594,53.304344707905365
Up,2025-03-14T22:00:00+00:00,43,2025-03-16T17:00:00+00:00,195.33999633789065,62.73724130591489
Up,2025-03-14T22:00:00+00:00,44,2025-03-16T18:00:00+00:00,39.073333740234375,49.048168906076754
Up,2025-03-14T22:00:00+00:00,45,2025-03-16T19:00:00+00:00,19.26000022888184,45.376520254403594
Up,2025-03-14T22:00:00+00:00,46,2025-03-16T20:00:00+00:00,58.47500228881836,54.284067860253785
